WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_CONFIDENCE
2025/11/24,1727.5792,462262.4375,6551906,-1701.487427,ROGALAND GP.,Balder Fm.,8.682080269,,0.934733272,0.941978097,2.148961067,159.5613098,,0.503679395,4.02090168,135.7621918,,8.5,16.61681366,305.3484192,0.182079867,-0.003746548,,0.865223885,10.89506531,,65000
2025/11/24,1727.7312,462262.4375,6551906,-1701.639404,ROGALAND GP.,Balder Fm.,8.687194824,,0.94157505,0.948685825,2.183705092,161.1415558,,0.51599288,3.965846539,135.7571411,,8.5,15.42126751,306.7088318,0.404005975,-0.002349195,,0.84624809,9.995083809,,65000
2025/11/24,1727.8832,462262.4375,6551906,-1701.791382,ROGALAND GP.,Balder Fm.,8.621320725,,0.957249999,0.964795589,2.194214106,161.0271454,,0.518760085,3.962532044,135.8538208,,8.5,14.32428837,306.1165466,0.340686739,-0.004037635,,0.827895105,9.09510231,,65000
2025/11/24,1728.0352,462262.4375,6551906,-1701.943359,ROGALAND GP.,Balder Fm.,8.651853561,,0.938826621,0.946683109,2.189986706,157.9585419,,0.491792738,3.887015104,135.6892395,,8.5,14.32428837,304.1036377,0.151853278,-0.006486151,,0.875949383,8.743775368,,65000
2025/11/24,1728.1872,462262.4375,6551906,-1702.095459,ROGALAND GP.,Balder Fm.,8.646486282,,0.950918794,0.959433496,2.187601328,152.8754883,,0.460590512,3.536973238,134.779007,,8.5,14.32428837,301.5188904,0.146485895,-0.007843298,,0.923879802,9.147136688,,65000
2025/11/24,1728.3392,462262.4375,6551906,-1702.247437,ROGALAND GP.,Balder Fm.,8.577528,,0.953656435,0.96361506,2.192849159,152.1764221,,0.454073161,3.424655199,132.8899078,,8.5,14.32428837,298.7901611,0.077528432,-0.007419582,,0.971206605,9.751098633,,65000
2025/11/24,1728.4912,462262.4375,6551906,-1702.399414,ROGALAND GP.,Balder Fm.,8.582745552,,0.941098571,0.952964962,2.195684671,156.4249573,,0.465643972,3.602061987,131.9927063,,8.5,14.32428837,297.2887573,0.082745373,-0.005338697,,0.986042082,10.35505772,,65000
2025/11/24,1728.6432,462262.4375,6551906,-1702.551392,ROGALAND GP.,Balder Fm.,8.582900047,,0.929412365,0.942143083,2.190863609,159.0181427,,0.487367362,3.900109291,132.4224548,,8.5,14.32428837,294.5330505,0.082900047,-0.003035105,,0.837725043,10.9592123,,65000
2025/11/24,1728.7952,462262.4375,6551906,-1702.703369,ROGALAND GP.,Balder Fm.,8.5768013,,1.024058938,1.040352702,2.219839573,158.4681702,,0.511787951,4.234265328,133.0035095,,8.5,11.34533978,293.519989,0.076801583,-0.002432172,,0.871838629,11.56318569,,65000
2025/11/24,1728.9472,462262.4375,6551906,-1702.855347,ROGALAND GP.,Balder Fm.,8.57096386,,1.068830013,1.087170601,2.243578911,157.3586731,,0.541750372,4.435751438,133.8868408,,8.5,8.403396606,293.8335877,0.07096418,-0.003091021,,1.059646964,12.07239056,,65000
2025/11/24,1729.0992,462262.4063,6551906,-1703.007446,ROGALAND GP.,Balder Fm.,8.570423126,,0.974637032,0.991277695,2.257680416,155.9048157,,0.548874557,4.520654678,134.6811676,,8.5,8.403396606,290.5680237,0.070423029,-0.00144798,,1.040154338,12.03631306,,65000
2025/11/24,1729.2512,462262.4063,6551906,-1703.159424,ROGALAND GP.,Balder Fm.,8.576691628,,0.983843267,1.001654744,2.220392942,153.7477264,,0.544442415,4.487840653,135.4047546,,8.5,8.403396606,288.4721985,0.076691873,0.002630641,,1.030586958,11.51460362,,65000
2025/11/24,1729.4032,462262.4063,6551906,-1703.311401,ROGALAND GP.,Balder Fm.,8.600894928,,1.040612936,1.060341001,2.166090488,151.444931,,0.558753908,4.49766779,136.308548,,8.5,8.403396606,291.324707,0.100895189,0.004853044,,0.987430811,10.99290466,,65000
2025/11/24,1729.5552,462262.4063,6551906,-1703.463379,ROGALAND GP.,Balder Fm.,8.611302376,,1.057581306,1.077278972,2.170431614,152.0748749,,0.563751698,4.413654804,137.0869598,,8.5,8.403396606,297.0476074,0.111302421,0.002838885,,0.919303179,10.47141266,,65000
2025/11/24,1729.7072,462262.4063,6551906,-1703.615356,ROGALAND GP.,Balder Fm.,8.611463547,,1.020188928,1.038943052,2.217265844,154.767395,,0.549138188,4.247262955,137.276825,,8.5,10.3399868,299.8732605,0.111463778,-0.001999793,,0.885171115,9.949685097,,65000
2025/11/24,1729.8592,462262.4063,6551906,-1703.767456,ROGALAND GP.,Balder Fm.,8.606920242,,0.972053528,0.989565313,2.230428219,155.9578857,,0.548160017,4.25618887,137.0112457,,8.5,12.37689209,300.5659485,0.10692063,-0.00643103,,0.848740339,9.428004265,,65000
2025/11/24,1730.0112,462262.4063,6551906,-1703.919434,ROGALAND GP.,Balder Fm.,8.598669052,,0.970083594,0.987154067,2.214187145,157.3736877,,0.56073761,4.373227119,136.511673,,8.5,12.37689209,301.7759705,0.098669067,-0.00929323,,0.90834564,9.084454536,,65000
2025/11/24,1730.1632,462262.4063,6551906,-1704.071411,ROGALAND GP.,Balder Fm.,8.610627174,,0.982209742,0.997576296,2.208498001,158.7896881,,0.570952475,4.38254118,135.5070648,,8.5,12.37689209,301.3475342,0.110627532,-0.010608737,,0.997071981,9.060805321,,65000
2025/11/24,1730.3152,462262.4063,6551906,-1704.223389,ROGALAND GP.,Balder Fm.,8.613400459,,1.113116622,1.129127502,2.225343943,159.2680817,,0.558741748,4.535919666,134.0605469,,8.5,12.37689209,299.4768372,0.113400497,-0.010363914,,1.0387218,9.168953896,,65000
2025/11/24,1730.4672,462262.4063,6551906,-1704.375366,ROGALAND GP.,Balder Fm.,8.61137104,,1.202601433,1.218499303,2.274432421,156.4910889,,0.553275347,4.732399464,132.6435242,,8.5,12.37689209,301.2296448,0.111370802,-0.009974499,,1.069646478,9.277075768,,65000
2025/11/24,1730.6192,462262.4063,6551906,-1704.527344,ROGALAND GP.,Balder Fm.,8.60746479,,1.040472508,1.051033139,2.259649038,152.8092804,,0.568520129,4.597155094,131.6424713,,8.5,12.37689209,305.0082398,0.107465245,-0.009924154,,0.990954399,9.385229111,,65000
2025/11/24,1730.7712,462262.4063,6551906,-1704.679443,ROGALAND GP.,Balder Fm.,8.606858254,,0.884073019,0.887753844,2.218369246,150.3889313,,0.556714356,4.263393879,130.9049988,,8.5,12.37689209,306.4415283,0.106858611,-0.010467416,,0.839552045,9.493406296,,65000
2025/11/24,1730.9232,462262.4063,6551906,-1704.831421,ROGALAND GP.,Balder Fm.,8.610559464,,0.926978648,0.923139989,2.253277302,148.0299225,,0.531452894,4.118525505,130.3162689,,8.5,10.77618408,305.5494995,0.11055959,-0.0108443,,0.892439663,9.60781765,,65000
2025/11/24,1731.0752,462262.4063,6551906,-1704.983398,ROGALAND GP.,Balder Fm.,8.612254143,,0.990404546,0.979921699,2.266331673,144.9659424,,0.501038015,4.138738632,129.8046875,,8.5,8.944690704,303.7158508,0.112254277,-0.010459264,,0.977737069,9.843389511,,65000
2025/11/24,1731.2272,462262.4063,6551906,-1705.135376,ROGALAND GP.,Balder Fm.,8.599977493,,0.967382371,0.952115536,2.227012157,142.8362579,,0.493311822,4.078950882,129.4783478,,8.5,8.944690704,302.429596,0.09997794,-0.009067556,,0.979486942,10.22161961,,65000
2025/11/24,1731.3792,462262.4063,6551906,-1705.287354,ROGALAND GP.,Balder Fm.,8.57029438,,1.05439496,1.034114957,2.221181393,143.4089356,,0.494583935,4.098824501,129.6725159,,8.5,8.944690704,302.5214539,0.070293933,-0.007346868,,1.036763549,10.59989929,,65000
2025/11/24,1731.5312,462262.4063,6551906,-1705.439453,ROGALAND GP.,Balder Fm.,8.559711456,,0.990981102,0.968415856,2.222078562,146.7057953,,0.49691233,3.927975655,130.3975525,,8.5,8.944690704,303.9658508,0.0597113,-0.007279073,,0.975723088,10.97806358,,65000
2025/11/24,1731.6832,462262.4063,6551906,-1705.591431,ROGALAND GP.,Balder Fm.,8.570506096,,0.819124699,0.799509466,2.184851646,150.3695221,,0.499000728,3.637510538,131.267395,,8.5,8.944690704,305.9317627,0.070506297,-0.009504301,,0.801594615,11.35636807,,65000
2025/11/24,1731.8352,462262.4063,6551906,-1705.743408,ROGALAND GP.,Balder Fm.,8.561101914,,0.809194803,0.791497767,2.172199965,151.812027,,0.490945756,3.672658205,131.9832001,,8.5,9.265272141,308.8486939,0.061101858,-0.011655761,,0.805372477,11.73467255,,65000
2025/11/24,1731.9872,462262.4063,6551906,-1705.895386,ROGALAND GP.,Balder Fm.,8.554566383,,0.809238792,0.793703854,2.179208994,151.5511169,,0.483833939,3.711190462,132.2526245,,8.5,9.656094551,311.3332214,0.054566193,-0.011295537,,0.822791278,12.10481358,,65000
2025/11/24,1732.1392,462262.4063,6551906,-1706.047363,ROGALAND GP.,Balder Fm.,8.566070557,,0.857472658,0.843117297,2.219013929,148.0802918,,0.489742756,3.781520605,131.7455444,,8.5,9.656094551,311.7483215,0.06607049,-0.008786723,,0.810594201,12.45555878,,65000
2025/11/24,1732.2912,462262.4063,6551906,-1706.199463,ROGALAND GP.,Balder Fm.,8.574066162,,1.004567742,0.992070079,2.282354832,142.6291199,,0.50572151,4.082691193,130.8468475,,8.5,9.656094551,310.1131287,0.074066557,-0.007148312,,0.890110612,12.79500198,,65000
2025/11/24,1732.4432,462262.4063,6551906,-1706.35144,ROGALAND GP.,Balder Fm.,8.572485924,,1.055879593,1.042302728,2.274579525,140.2420197,,0.525861263,4.276868343,130.2483063,,8.5,9.656094551,306.8170471,0.072485454,-0.0075504,,1.074215293,13.13440323,,65000
2025/11/24,1732.5952,462262.4063,6551906,-1706.503418,ROGALAND GP.,Balder Fm.,8.56814003,,0.97848773,0.962365866,2.204460621,143.9538422,,0.528189182,4.095093727,130.3717194,,8.5,9.656094551,303.6580811,0.068140134,-0.009345498,,1.027274489,13.47371483,,65000
2025/11/24,1732.7472,462262.4063,6551906,-1706.655396,ROGALAND GP.,Balder Fm.,8.547574043,,0.98644799,0.968663752,2.197169066,149.541214,,0.520289183,4.079558849,130.4379425,,8.5,9.656094551,302.1639404,0.04757392,-0.011058527,,0.892708838,13.81311798,,65000
2025/11/24,1732.8992,462262.4063,6551906,-1706.807373,ROGALAND GP.,Balder Fm.,8.537099838,,0.981575668,0.963260055,2.226805687,151.0386658,,0.535171866,4.2329669,130.2987061,,8.5,10.73240376,299.9324341,0.037099838,-0.01183646,,0.955025256,14.15238571,,65000
2025/11/24,1733.0512,462262.4063,6551906,-1706.959351,ROGALAND GP.,Balder Fm.,8.535066605,,0.962918699,0.946096003,2.234671354,148.6050568,,0.541136861,4.193274021,129.8076477,,8.5,12.14490795,297.8083191,0.035066817,-0.011965935,,1.06005621,14.52084923,,65000
2025/11/24,1733.2032,462262.4063,6551906,-1707.11145,ROGALAND GP.,Balder Fm.,8.52385807,,0.974313438,0.956739783,2.277816534,149.8711548,,0.53892225,4.202548027,128.8483734,,8.5,12.14490795,297.7197876,0.023857804,-0.014722081,,1.066886544,14.93364334,,65000
2025/11/24,1733.3552,462262.4063,6551906,-1707.263428,ROGALAND GP.,Balder Fm.,8.518842697,,1.080721736,1.060113788,2.390352488,151.6705017,,0.531992257,4.546719551,127.8602905,,8.5,12.14490795,297.1808167,0.018842612,-0.018963074,,1.18508482,15.34976101,,65000
2025/11/24,1733.5072,462262.4063,6551906,-1707.415405,ROGALAND GP.,Balder Fm.,8.568015099,,1.19844687,1.17468214,2.384769678,150.5308228,,0.5419662,4.751979351,127.2411499,,8.5,12.14490795,295.3650208,0.068014741,-0.021077799,,1.46624732,15.76564217,,65000
2025/11/24,1733.6592,462262.4063,6551906,-1707.567383,ROGALAND GP.,Balder Fm.,8.602935791,,1.085006714,1.065633416,2.234609366,147.4392242,,0.536304474,4.526553631,127.1784668,,8.5,12.14490795,293.3326416,0.102935806,-0.019526217,,1.19485867,16.18174553,,65000
2025/11/24,1733.8112,462262.4063,6551906,-1707.71936,ROGALAND GP.,Balder Fm.,8.569605827,,1.03253901,1.018423677,2.185407877,146.816864,,0.523392737,4.276005268,128.1349487,,8.5,12.14490795,291.5357971,0.069606289,-0.014655852,,0.937929869,16.59781265,,65000
2025/11/24,1733.9632,462262.4063,6551906,-1707.87146,ROGALAND GP.,Balder Fm.,8.556838989,,1.067317724,1.057103872,2.202466488,151.4726105,,0.498551965,4.338570118,129.543808,,8.5,13.06934643,290.7500916,0.05683912,-0.012106173,,0.996460855,16.94037437,,65000
2025/11/24,1734.1152,462262.4063,6551906,-1708.023438,ROGALAND GP.,Balder Fm.,8.527171135,,1.089737058,1.083113551,2.22392869,158.070816,,0.498945415,4.383582115,130.6210175,,8.5,14.37738609,290.0177307,0.027171006,-0.010205957,,1.044717431,17.04332924,,65000
2025/11/24,1734.2672,462262.4063,6551906,-1708.175415,ROGALAND GP.,Balder Fm.,8.518398285,,1.057315946,1.052985787,2.232879162,160.8280945,,0.49892816,4.344034672,131.252121,,8.5,14.37738609,290.190033,0.018397871,-0.009822933,,1.046919107,16.9491539,,65000
2025/11/24,1734.4192,462262.4063,6551906,-1708.327393,ROGALAND GP.,Balder Fm.,8.52361393,,1.077636838,1.07327342,2.243060827,158.0003204,,0.507892311,4.201318264,131.8762665,,8.5,14.37738609,290.8526917,0.023613459,-0.009585168,,1.106479049,16.8549881,,65000
2025/11/24,1734.5712,462262.4063,6551906,-1708.47937,ROGALAND GP.,Balder Fm.,8.53847599,,1.042023063,1.034539104,2.225378752,153.0910187,,0.517728865,4.222110748,132.1665039,,8.5,14.37738609,290.861145,0.038476333,-0.009628015,,1.197553873,16.76085091,,65000
2025/11/24,1734.7232,462262.4063,6551906,-1708.631348,ROGALAND GP.,Balder Fm.,8.547668457,,0.973371863,0.963214219,2.20050621,149.8756714,,0.501367152,4.214625359,132.1032257,,8.5,14.37738609,289.5288391,0.047668476,-0.010075493,,1.030455351,16.6666832,,65000
2025/11/24,1734.8752,462262.4063,6551906,-1708.783447,ROGALAND GP.,Balder Fm.,8.537148476,,1.009930849,0.999103963,2.206793547,150.2311859,,0.491050929,4.321184158,132.0405884,,8.5,15.46776295,287.3098755,0.037148949,-0.010050116,,0.934767067,16.57254601,,65000
2025/11/24,1735.0272,462262.4063,6551906,-1708.935425,ROGALAND GP.,Balder Fm.,8.507453919,,1.080363154,1.067907453,2.195909262,149.0369873,,0.488741398,4.303861618,131.8263245,,8.5,17.11470223,284.3374023,0.007453978,-0.009390301,,0.955810785,16.42811966,,65000
2025/11/24,1735.1792,462262.4063,6551906,-1709.087402,ROGALAND GP.,Balder Fm.,8.506403923,,1.133087993,1.117306113,2.221106291,146.3196259,,0.513321698,4.239454269,131.315506,,8.5,17.11470223,280.3550415,0.006403598,-0.008478059,,1.011152983,16.18762398,,65000
2025/11/24,1735.3312,462262.4063,6551906,-1709.23938,ROGALAND GP.,Balder Fm.,8.534532547,,1.113977432,1.095592141,2.246569395,144.2333679,,0.512934625,4.248383522,130.8016663,,8.5,17.11470223,276.8515015,0.034532704,-0.007953145,,1.138660669,15.92662811,,65000
2025/11/24,1735.4832,462262.4063,6551906,-1709.391357,ROGALAND GP.,Balder Fm.,8.555838585,,1.072286487,1.051605821,2.241353512,144.6459961,,0.50159806,4.179655075,129.8171234,,8.5,17.11470223,274.9785156,0.055839043,-0.0077,,1.182960749,15.66576099,,65000
2025/11/24,1735.6352,462262.4063,6551906,-1709.543457,ROGALAND GP.,Balder Fm.,8.540604591,,1.078909755,1.057652593,2.263316631,145.3434601,,0.488860756,4.167962074,128.0254211,,8.5,17.11470223,273.4481812,0.040604308,-0.005890872,,1.102502465,15.40481091,,65000
2025/11/24,1735.7872,462262.4063,6551906,-1709.695435,ROGALAND GP.,Balder Fm.,8.51755333,,1.122465253,1.10186851,2.286532402,142.412796,,0.462694854,4.019289017,125.5767136,,8.5,17.11470223,268.629364,0.017553497,-0.001298803,,1.405844212,15.14383411,,65000
2025/11/24,1735.9392,462262.4063,6551906,-1709.847412,ROGALAND GP.,Balder Fm.,8.509215355,,1.366428852,1.346184731,2.335309506,138.829361,,0.451584667,3.967298746,123.481987,,8.5,16.87934685,264.7555237,0.009215639,0.002162581,,2.776586056,14.93396568,,65000
2025/11/24,1736.0912,462262.4063,6551906,-1709.99939,ROGALAND GP.,Balder Fm.,8.572331429,,1.449303627,1.43093133,2.333651543,136.4550476,,0.464416206,4.084181786,122.4524841,,8.5,16.49528885,264.0163269,0.072331674,0.002484114,,3.260677099,14.9727869,,65000
2025/11/24,1736.2432,462262.375,6551906,-1710.151367,ROGALAND GP.,Balder Fm.,8.570199966,,1.002773523,0.988877714,2.295289993,139.0535278,,0.505383968,3.996937752,121.8182907,,8.5,16.49528885,265.8302307,0.070199966,-0.001048233,,1.435914636,15.2968092,,65000
2025/11/24,1736.3952,462262.375,6551906,-1710.303345,ROGALAND GP.,Balder Fm.,8.555800438,,1.002389789,0.987967193,2.250265598,143.8085785,,0.519533634,3.951457501,121.7726822,,8.5,16.49528885,268.5965576,0.055800304,-0.003532189,,1.038388968,15.62082005,,65000
2025/11/24,1736.5472,462262.375,6551906,-1710.455444,ROGALAND GP.,Balder Fm.,8.528485298,,1.082907915,1.066266656,2.267607212,146.3830109,,0.501585066,3.81627965,122.4031754,,8.5,16.49528885,271.261261,0.028485185,-0.005245883,,1.130199432,15.9447031,,65000
2025/11/24,1736.6992,462262.375,6551906,-1710.607422,ROGALAND GP.,Balder Fm.,8.552764893,,1.14416647,1.125314593,2.260593176,145.0634003,,0.486922145,3.618856669,123.2144241,,8.5,16.49528885,271.2478638,0.052765098,-0.006586703,,1.320560217,16.26868248,,65000
2025/11/24,1736.8512,462262.375,6551906,-1710.759399,ROGALAND GP.,Balder Fm.,8.612790108,,1.13416028,1.116009235,2.217801094,142.2411194,,0.504628122,3.862874985,123.8456497,,8.5,15.87000561,270.7542419,0.112790473,-0.008070285,,1.339011312,16.59249687,,65000
2025/11/24,1737.0032,462262.375,6551906,-1710.911377,ROGALAND GP.,Balder Fm.,8.611286163,,1.124525309,1.106954217,2.218868494,144.128952,,0.537181497,4.144122124,123.9256821,,8.5,14.77850246,270.8831787,0.111286305,-0.008433804,,1.037565589,16.77232933,,65000
2025/11/24,1737.1552,462262.375,6551906,-1711.063354,ROGALAND GP.,Balder Fm.,8.557940483,,1.120007515,1.097226858,2.200655222,146.1112366,,0.544514179,4.144752026,124.2032394,,8.5,14.77850246,271.0157166,0.057940412,-0.008365898,,0.933066011,16.60555077,,65000
2025/11/24,1737.3072,462262.375,6551906,-1711.215454,ROGALAND GP.,Balder Fm.,8.55459404,,1.107448578,1.081012607,2.19952035,146.1115418,,0.536293984,3.908866644,124.8042221,,8.5,14.77850246,271.8165588,0.054594036,-0.008832597,,0.934520066,16.30773735,,65000
2025/11/24,1737.4592,462262.375,6551906,-1711.367432,ROGALAND GP.,Balder Fm.,8.569073677,,1.081858873,1.058323145,2.184181452,146.2392426,,0.535418809,3.62298584,125.3077393,,8.5,14.77850246,271.3826294,0.069073498,-0.010960955,,0.982447982,16.01005173,,65000
2025/11/24,1737.6112,462262.375,6551906,-1711.519409,ROGALAND GP.,Balder Fm.,8.601089478,,1.081374645,1.061397195,2.239201069,145.9507752,,0.553792119,3.932048798,125.8356171,,8.5,14.77850246,270.3931274,0.101089023,-0.012332768,,1.030585885,15.71226692,,65000
2025/11/24,1737.7632,462262.375,6551906,-1711.671387,ROGALAND GP.,Balder Fm.,8.624247551,,1.058681488,1.036190033,2.236757278,145.7995911,,0.545450747,3.88538003,126.0039444,,8.5,14.77850246,270.0394592,0.124247357,-0.011359463,,1.012690783,15.4145174,,65000
2025/11/24,1737.9152,462262.375,6551906,-1711.823364,ROGALAND GP.,Balder Fm.,8.571526527,,1.04928422,1.023922563,2.200413227,146.1038818,,0.508643866,3.45744729,125.385582,,8.5,15.51553249,269.5636597,0.071526341,-0.007878281,,0.947476268,15.13035774,,65000
2025/11/24,1738.0672,462262.375,6551906,-1711.975464,ROGALAND GP.,Balder Fm.,8.592131615,,1.088885307,1.057840109,2.193456888,148.462265,,0.486467809,3.533076048,124.6352539,,8.5,16.90960312,268.4356384,0.092131235,-0.004172413,,0.947288513,14.97332287,,65000
2025/11/24,1738.2192,462262.375,6551906,-1712.127441,ROGALAND GP.,Balder Fm.,8.592366219,,1.141815066,1.107318521,2.230627537,149.4361115,,0.476474643,3.560104609,124.5411301,,8.5,16.90960312,266.0375671,0.092365995,-0.001851238,,1.00143075,15.02482987,,65000
2025/11/24,1738.3712,462262.375,6551906,-1712.279419,ROGALAND GP.,Balder Fm.,8.597384453,,1.003741622,0.973658264,2.20173502,146.6031036,,0.481463462,3.545900106,124.7470627,,8.5,16.90960312,265.8854981,0.097383991,-0.00103709,,1.0002805,15.07637501,,65000
2025/11/24,1738.5232,462262.375,6551906,-1712.431396,ROGALAND GP.,Balder Fm.,8.630639076,,0.990608633,0.961088717,2.218663693,146.7862701,,0.487407237,3.668324471,125.2849045,,8.5,16.90960312,265.6536255,0.130638987,-0.00111822,,0.957932591,15.12785816,,65000
2025/11/24,1738.6752,462262.375,6551906,-1712.583374,ROGALAND GP.,Balder Fm.,8.649554253,,1.028325558,0.998300672,2.23714304,150.6588593,,0.509019613,3.852618933,125.7556992,,8.5,16.90960312,265.9660034,0.149554566,-0.002311248,,1.04390192,15.17940426,,65000
2025/11/24,1738.8272,462262.375,6551906,-1712.735352,ROGALAND GP.,Balder Fm.,8.637907982,,0.985989749,0.957740963,2.246154547,151.9208374,,0.517906368,3.849414825,126.0123444,,8.5,16.26294136,270.3256226,0.137907922,-0.004206428,,1.001605511,15.23088646,,65000
2025/11/24,1738.9792,462262.375,6551906,-1712.887451,ROGALAND GP.,Balder Fm.,8.594809532,,1.024724007,0.997665107,2.238669157,149.2858582,,0.504811227,3.992830038,126.0955505,,8.5,14.950593,276.7633057,0.094810002,-0.00468725,,0.961184859,15.18025589,,65000
2025/11/24,1739.1312,462262.375,6551906,-1713.039429,ROGALAND GP.,Balder Fm.,8.622087479,,1.078305125,1.05294764,2.217131853,147.3192291,,0.489288747,4.023202896,126.1858826,,8.5,14.950593,276.1738892,0.122087911,-0.003507437,,0.907906711,14.81771469,,65000
2025/11/24,1739.2832,462262.375,6551906,-1713.191406,ROGALAND GP.,Balder Fm.,8.653139114,,1.106084228,1.080407262,2.248146057,149.9861298,,0.467581838,3.999046326,125.7426453,,8.5,14.950593,272.666626,0.153139442,-0.001421828,,0.922737479,14.27110958,,65000
2025/11/24,1739.4352,462262.375,6551906,-1713.343384,ROGALAND GP.,Balder Fm.,8.586953163,,1.122967839,1.095278025,2.223873138,153.6512299,,0.464216054,3.912784576,124.5465698,,8.5,14.950593,270.0915833,0.086952791,-0.000359273,,0.963556528,13.72489929,,65000
2025/11/24,1739.5872,462262.375,6551906,-1713.495361,ROGALAND GP.,Balder Fm.,8.621951103,,1.157063484,1.128664136,2.205575466,155.9956665,,0.468791008,3.919119597,123.4231949,,8.5,14.950593,268.9677124,0.121950999,-0.000411937,,0.97035557,13.17840862,,65000
2025/11/24,1739.7392,462262.375,6551906,-1713.647461,ROGALAND GP.,Balder Fm.,8.596327782,,1.251201391,1.220803976,2.259084463,156.7904358,,0.482799321,3.956744194,122.4996719,,8.5,14.950593,267.9108887,0.09632764,-0.0002,,1.09806788,12.63187599,,65000
2025/11/24,1739.8912,462262.375,6551906,-1713.799438,ROGALAND GP.,Balder Fm.,8.592968941,,1.133869171,1.10364902,2.227383852,156.4393768,,0.488385201,4.013670445,122.0208817,,8.5,15.05623817,267.2878113,0.092969403,-0.000718813,,0.988305628,12.0849514,,65000
2025/11/24,1740.0432,462262.375,6551906,-1713.951416,ROGALAND GP.,Balder Fm.,8.582929611,,1.17167294,1.142073989,2.265356541,158.9652863,,0.469212294,4.021698475,122.3474655,,8.5,15.28950024,269.3029785,0.082929209,-0.003285849,,1.057061195,11.95498467,,65000
2025/11/24,1740.1952,462262.375,6551906,-1714.103394,ROGALAND GP.,Balder Fm.,8.591763496,,1.11928308,1.094793439,2.220256329,165.2500916,,0.470961332,3.911024332,122.8518143,,8.5,15.28950024,273.4687805,0.091763586,-0.007631661,,1.084404707,12.86534214,,65000
2025/11/24,1740.3472,462262.375,6551906,-1714.255371,ROGALAND GP.,Balder Fm.,8.637574196,,0.963078797,0.942677259,2.144329071,172.6035156,,0.489269644,3.700354338,123.9280167,,8.5,15.28950024,276.722229,0.137574032,-0.010612174,,0.895469368,13.77753162,,65000
2025/11/24,1740.4992,462262.375,6551906,-1714.407349,ROGALAND GP.,Balder Fm.,8.703006744,,1.143171549,1.120029569,2.16502142,177.1495361,,0.514955401,3.716521263,124.8870163,,8.5,15.28950024,277.3828125,0.203007177,-0.010400318,,0.886419475,14.68926716,,65000
2025/11/24,1740.6512,462262.375,6551906,-1714.559448,ROGALAND GP.,Balder Fm.,8.600609779,,1.113520026,1.09024775,2.206984282,179.0471802,,0.529660046,3.819111824,125.4631882,,8.5,15.28950024,278.1404114,0.100609876,-0.008549752,,0.919594348,15.60153484,,65000
2025/11/24,1740.8032,462262.375,6551906,-1714.711426,ROGALAND GP.,Balder Fm.,8.596403122,,0.939864337,0.920276165,2.188336611,179.7586212,,0.563613474,3.833410978,124.6970596,,8.5,15.28950024,279.9103088,0.096403502,-0.006310367,,0.833357036,16.513237,,65000
2025/11/24,1740.9552,462262.375,6551906,-1714.863403,ROGALAND GP.,Balder Fm.,8.620298386,,0.89635551,0.878156066,2.220547676,178.8833008,,0.559050083,3.849700928,123.1586762,,8.5,14.23478794,282.5565491,0.120298594,-0.003012816,,0.772850454,17.23635101,,65000
2025/11/24,1741.1072,462262.375,6551906,-1715.015381,ROGALAND GP.,Sele Fm.,8.638075829,,1.077292562,1.058711529,2.331299067,175.3881226,,0.511071205,4.11430788,122.7751236,,8.5,11.69410896,284.7119141,0.138075516,0.000440276,,1.03248632,17.20962334,,65000
2025/11/24,1741.2592,462262.375,6551906,-1715.167358,ROGALAND GP.,Sele Fm.,8.671928406,,1.236699104,1.223100781,2.355369091,173.8245697,,0.484264821,4.255992413,123.7338486,,8.5,11.69410896,286.1140442,0.171928302,0.000967642,,1.526718736,16.52272987,,65000
2025/11/24,1741.4112,462262.375,6551906,-1715.319458,ROGALAND GP.,Sele Fm.,8.61390686,,0.932407379,0.928222716,2.226932049,178.3049469,,0.464559466,3.914039373,125.420311,,8.5,11.69410896,288.3309326,0.113906957,0.001937476,,0.933807552,15.83583832,,65000
2025/11/24,1741.5632,462262.375,6551906,-1715.471436,ROGALAND GP.,Sele Fm.,8.605668068,,0.801198304,0.798498452,2.131952047,188.8280335,,0.460747451,3.570906162,127.6941376,,8.5,11.69410896,290.1106262,0.342929751,0.00665979,,0.675355136,15.14894676,,65000
2025/11/24,1741.7152,462262.375,6551906,-1715.623413,ROGALAND GP.,Sele Fm.,8.595545769,,0.819363892,0.816820145,2.089032173,201.4409332,,0.488232255,3.190387726,130.7419128,,8.5,11.69410896,291.6859436,0.775181711,0.00901459,,0.418708026,14.46205425,,65000
2025/11/24,1741.8672,462262.375,6551906,-1715.775391,ROGALAND GP.,Sele Fm.,8.589931488,,0.9401595,0.936551511,2.179097652,205.2466431,,0.516489923,3.143796682,134.0466614,,8.5,13.35969925,292.5316773,0.089931324,0.005486159,,0.510043681,13.77516174,,65000
2025/11/24,1742.0192,462262.375,6551906,-1715.927368,ROGALAND GP.,Sele Fm.,8.592404366,,0.884212732,0.881699681,2.163556576,206.955658,,0.532308698,3.066203833,136.131958,,8.5,17.69400597,293.3395386,0.092404403,-0.002832989,,0.953024685,13.45626926,,65000
