DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,BS,FORCE_2020_LITHOFACIES_LITHOLOGY
1718.2842,VIKING GP.,Fensfjord Fm.,11.91836548,0.927887857,0.701015294,2.21754694,53.05570221,12.25000095,65030
1718.4362,VIKING GP.,Fensfjord Fm.,11.91853619,0.910656631,0.741347432,2.230372906,55.81011581,12.25000095,65030
1718.5882,VIKING GP.,Fensfjord Fm.,11.9220314,0.926365852,0.786671937,2.249951124,56.68417358,12.25000095,65030
1718.7402,VIKING GP.,Fensfjord Fm.,11.94150543,1.007524133,0.828696251,2.281338215,56.96590424,12.25000095,65030
1718.8922,VIKING GP.,Fensfjord Fm.,11.96819973,1.141147852,0.8520118,2.31372571,57.20164108,12.25000095,65030
1719.0442,VIKING GP.,Fensfjord Fm.,11.96625614,1.30913198,0.867785871,2.326277256,57.2852211,12.25000095,65030
1719.1962,VIKING GP.,Fensfjord Fm.,11.94729328,1.390821576,0.879217982,2.293490171,57.0994339,12.25000095,65030
1719.3482,VIKING GP.,Fensfjord Fm.,11.92131996,1.299351335,0.877426505,2.248059511,57.02241516,12.25000095,65030
1719.5002,VIKING GP.,Fensfjord Fm.,11.91966248,1.139214277,0.869963527,2.211236,57.41005707,12.25000095,65030
1719.6522,VIKING GP.,Fensfjord Fm.,11.91983128,1.043059349,0.859715343,2.206138611,58.16679382,12.25000095,65030
1719.8042,VIKING GP.,Fensfjord Fm.,11.91996193,1.014888883,0.848846197,2.205973625,58.90104294,12.25000095,65030
1719.9562,VIKING GP.,Fensfjord Fm.,11.92013073,1.027926326,0.833710313,2.209503174,59.08304977,12.25000095,65030
1720.1082,VIKING GP.,Fensfjord Fm.,11.92026043,1.057346582,0.818724394,2.218096733,59.63897324,12.25000095,65030
1720.2602,VIKING GP.,Fensfjord Fm.,11.92045879,1.082993507,0.809672475,2.215528011,60.42751694,12.25000095,65030
1720.4122,VIKING GP.,Fensfjord Fm.,11.92063046,1.072751403,0.813020229,2.20609498,60.81375122,12.25000095,65030
1720.5642,VIKING GP.,Fensfjord Fm.,11.9207592,1.044286013,0.818038523,2.203663826,61.92228317,12.25000095,65030
1720.7162,VIKING GP.,Fensfjord Fm.,11.92095757,1.028712034,0.81493932,2.206400871,62.74583435,12.25000095,65030
1720.8682,VIKING GP.,Fensfjord Fm.,11.92112732,1.038371086,0.802656353,2.203945398,61.99491119,12.25000095,65030
1721.0202,VIKING GP.,Fensfjord Fm.,11.92125607,1.075096726,0.793765962,2.206200838,60.51426697,12.25000095,65030
1721.1722,VIKING GP.,Fensfjord Fm.,11.92145729,1.11033833,0.79915005,2.211501837,59.14836502,12.25000095,65030
1721.3242,VIKING GP.,Fensfjord Fm.,11.92171097,1.093204737,0.815703094,2.219989538,57.88594818,12.25000095,65030
1721.4762,VIKING GP.,Fensfjord Fm.,11.92314053,1.0511868,0.835997224,2.211517096,55.95489502,12.25000095,65030
1721.6282,VIKING GP.,Fensfjord Fm.,11.9356184,1.055060625,0.847991705,2.209746361,53.17577362,12.25000095,65030
1721.7802,VIKING GP.,Fensfjord Fm.,11.96420288,1.190128207,0.830310166,2.220844269,49.17087936,12.25000095,65030
1721.9322,VIKING GP.,Fensfjord Fm.,11.97315311,1.518203855,0.791617036,2.222126961,44.52532959,12.25000095,30000
1722.0842,VIKING GP.,Fensfjord Fm.,11.9742384,1.722076297,0.766955674,2.20301342,39.84613419,12.25000095,30000
1722.2362,VIKING GP.,Fensfjord Fm.,11.98638916,1.432352066,0.781204224,2.177235127,37.5694046,12.25000095,30000
1722.3882,VIKING GP.,Fensfjord Fm.,12.01611614,1.011640906,0.853222609,2.178094626,37.75367355,12.25000095,30000
1722.5402,VIKING GP.,Fensfjord Fm.,12.02445126,0.839746416,0.952582002,2.227742672,38.81915665,12.25000095,30000
1722.6922,VIKING GP.,Fensfjord Fm.,12.02578831,1.040286422,1.030134916,2.323273182,40.13190842,12.25000095,30000
1722.8442,VIKING GP.,Fensfjord Fm.,12.05000114,2.563307047,1.09506619,2.422194481,41.47556305,12.25000095,30000
1722.9962,VIKING GP.,Fensfjord Fm.,12.13665962,7.946945667,1.147750616,2.518000126,43.00600433,12.25000095,70000
1723.1482,VIKING GP.,Fensfjord Fm.,12.22664547,13.18917179,1.173970223,2.581086159,44.83283997,12.25000095,70000
1723.3002,VIKING GP.,Fensfjord Fm.,12.27222443,12.55425358,1.146264792,2.546605587,46.65954208,12.25000095,70000
1723.4522,VIKING GP.,Fensfjord Fm.,12.26515865,5.368228436,1.050114274,2.433338642,48.47638321,12.25000095,70000
1723.6042,VIKING GP.,Fensfjord Fm.,12.20171547,1.599152803,0.896824837,2.332538843,50.08264542,12.25000095,30000
1723.7562,VIKING GP.,Fensfjord Fm.,12.10717773,0.90951854,0.690130174,2.231577635,50.77380371,12.25000095,30000
1723.9082,VIKING GP.,Fensfjord Fm.,12.01238823,0.773736417,0.613906086,2.148599863,50.215271,12.25000095,30000
1724.0602,VIKING GP.,Fensfjord Fm.,11.92666531,0.739158273,0.538179934,2.133954763,49.00643539,12.25000095,30000
1724.2122,VIKING GP.,Fensfjord Fm.,11.87993527,0.778102934,0.474362373,2.152915478,47.6735611,12.25000095,30000
1724.3642,VIKING GP.,Fensfjord Fm.,11.86974621,0.804299653,0.446541131,2.166898966,45.91775894,12.25000095,30000
1724.5162,VIKING GP.,Fensfjord Fm.,11.87615776,0.815691173,0.422918499,2.159395456,42.6652832,12.25000095,30000
1724.6682,VIKING GP.,Fensfjord Fm.,11.88263416,0.806505144,0.415408552,2.144265175,41.92360687,12.25000095,30000
1724.8202,VIKING GP.,Fensfjord Fm.,11.89117336,0.774812877,0.414504141,2.129680634,41.31521606,12.25000095,30000
1724.9722,VIKING GP.,Fensfjord Fm.,11.90764809,0.739652157,0.413651168,2.119472027,41.15240479,12.25000095,30000
1725.1242,VIKING GP.,Fensfjord Fm.,11.92144203,0.708425582,0.414380133,2.12013197,41.69419479,12.25000095,30000
1725.2762,VIKING GP.,Fensfjord Fm.,11.91541576,0.693289876,0.420678556,2.126489878,42.320858,12.25000095,30000
1725.4282,VIKING GP.,Fensfjord Fm.,11.90454197,0.696077585,0.433992475,2.135076523,42.33306503,12.25000095,30000
1725.5802,VIKING GP.,Fensfjord Fm.,11.90136051,0.749148905,0.469454408,2.138967037,43.28664398,12.25000095,30000
1725.7322,VIKING GP.,Fensfjord Fm.,11.92208481,0.826904655,0.504887879,2.155390978,44.43593597,12.25000095,30000
1725.8842,VIKING GP.,Fensfjord Fm.,11.96541119,0.88847667,0.548711777,2.189097881,44.91907501,12.25000095,30000
1726.0362,VIKING GP.,Fensfjord Fm.,11.97186375,0.903011739,0.626258433,2.219446898,45.40489197,12.25000095,30000
1726.1882,VIKING GP.,Fensfjord Fm.,11.93563366,0.900466025,0.705781281,2.236790419,45.88111877,12.25000095,30000
1726.3402,VIKING GP.,Fensfjord Fm.,11.93099403,0.911363959,0.786554933,2.245736361,45.97714615,12.25000095,30000
1726.4922,VIKING GP.,Fensfjord Fm.,11.97361279,0.999769151,0.876047134,2.270684958,45.26026917,12.25000095,30000
1726.6442,VIKING GP.,Fensfjord Fm.,11.97406292,1.168471336,0.97814256,2.322458029,43.85065842,12.25000095,30000
1726.7962,VIKING GP.,Fensfjord Fm.,11.973176,1.335243821,1.078754187,2.360680819,43.04520798,12.25000095,30000
1726.9482,VIKING GP.,Fensfjord Fm.,11.9540205,1.400033832,1.196030259,2.316968441,43.4689827,12.25000095,30000
1727.1002,VIKING GP.,Fensfjord Fm.,11.86169052,1.357554317,1.39022398,2.259988785,45.01148605,12.25000095,30000
1727.2522,VIKING GP.,Fensfjord Fm.,11.78518391,1.331412673,1.609903693,2.225684643,46.36296845,12.25000095,30000
1727.4042,VIKING GP.,Fensfjord Fm.,11.89066887,1.482828975,1.723289847,2.23439908,47.05902863,12.25000095,30000
1727.5562,VIKING GP.,Fensfjord Fm.,12.05545139,1.692142963,1.718365789,2.267726421,47.33411408,12.25000095,30000
1727.7082,VIKING GP.,Fensfjord Fm.,12.16348267,1.824218869,1.588891268,2.292058706,47.46882629,12.25000095,30000
1727.8602,VIKING GP.,Fensfjord Fm.,12.12252712,1.746067762,1.449683547,2.295770645,47.62469864,12.25000095,30000
1728.0122,VIKING GP.,Fensfjord Fm.,12.02636623,1.573192,1.321781874,2.288592339,48.59111023,12.25000095,30000
1728.1642,VIKING GP.,Fensfjord Fm.,11.92598534,1.372205377,1.189676762,2.276005268,50.28508759,12.25000095,30000
1728.3162,VIKING GP.,Fensfjord Fm.,11.8634243,1.191170931,1.060886979,2.261742115,53.44920731,12.25000095,30000
1728.4682,VIKING GP.,Fensfjord Fm.,11.92118454,1.159656763,0.96546638,2.247659922,53.61493301,12.25000095,30000
1728.6202,VIKING GP.,Fensfjord Fm.,11.92404461,1.156498313,0.88718915,2.23615551,52.95463944,12.25000095,30000
1728.7722,VIKING GP.,Fensfjord Fm.,11.94474125,1.142018795,0.821476519,2.23130846,52.35808563,12.25000095,30000
1728.9242,VIKING GP.,Fensfjord Fm.,11.9696064,1.084648728,0.769935787,2.216241837,51.29792404,12.25000095,30000
1729.0762,VIKING GP.,Fensfjord Fm.,11.96977329,1.017311454,0.728953838,2.208432198,48.93322754,12.25000095,30000
1729.2282,VIKING GP.,Fensfjord Fm.,11.95486164,0.958346069,0.702289641,2.214439869,46.2088089,12.25000095,30000
1729.3802,VIKING GP.,Fensfjord Fm.,11.92218018,0.934665501,0.6749084,2.207304001,43.73933029,12.25000095,30000
1729.5322,VIKING GP.,Fensfjord Fm.,11.92017365,0.931960285,0.666911304,2.211196184,42.00004578,12.25000095,30000
1729.6842,VIKING GP.,Fensfjord Fm.,11.91997337,0.942888439,0.659295261,2.217639446,39.31544495,12.25000095,30000
1729.8362,VIKING GP.,Fensfjord Fm.,11.91977501,0.992363811,0.654204428,2.228942633,36.09758377,12.25000095,30000
1729.9882,VIKING GP.,Fensfjord Fm.,11.92146015,1.063414216,0.650427043,2.246008635,34.67524338,12.25000095,30000
1730.1402,VIKING GP.,Fensfjord Fm.,11.93648529,1.116606951,0.647581995,2.269729614,33.40509796,12.25000095,30000
1730.2922,VIKING GP.,Fensfjord Fm.,11.94949532,1.118409991,0.650988698,2.262697935,33.18933106,12.25000095,30000
1730.4442,VIKING GP.,Fensfjord Fm.,11.91959095,1.067347288,0.657384574,2.24243927,33.13272858,12.25000095,30000
1730.5962,VIKING GP.,Fensfjord Fm.,11.91879082,1.060982108,0.663852215,2.216239691,33.05506516,12.25000095,30000
1730.7482,VIKING GP.,Fensfjord Fm.,11.92081165,1.101802468,0.671365202,2.197319508,32.52272797,12.25000095,30000
1730.9002,VIKING GP.,Fensfjord Fm.,11.94263077,1.105232716,0.68784374,2.20629859,31.80516625,12.25000095,30000
1731.0522,VIKING GP.,Fensfjord Fm.,11.99644566,1.030984998,0.707800269,2.221776485,32.16441345,12.25000095,30000
1731.2042,VIKING GP.,Fensfjord Fm.,12.07193947,0.955929101,0.731366336,2.216579914,32.581604,12.25000095,30000
1731.3562,VIKING GP.,Fensfjord Fm.,12.16714287,0.90777123,0.785088122,2.188243151,32.72335815,12.25000095,30000
1731.5082,VIKING GP.,Fensfjord Fm.,12.19513893,0.883002698,0.844343305,2.189681768,33.24351883,12.25000095,30000
1731.6602,VIKING GP.,Fensfjord Fm.,12.16771793,0.895073414,0.947258115,2.200695515,34.18699646,12.25000095,30000
1731.8122,VIKING GP.,Fensfjord Fm.,12.14051628,0.991517425,1.038885236,2.217479706,34.76045609,12.25000095,30000
1731.9642,VIKING GP.,Fensfjord Fm.,12.08945561,1.289058566,1.083058,2.245230436,34.93220902,12.25000095,30000
1732.1162,VIKING GP.,Fensfjord Fm.,12.03536892,1.987149,1.070135474,2.295777321,34.87020493,12.25000095,30000
1732.2682,VIKING GP.,Fensfjord Fm.,11.96259499,2.565702438,1.031939507,2.336098433,34.57975006,12.25000095,30000
1732.4202,VIKING GP.,Fensfjord Fm.,11.91676712,1.87655282,0.98598361,2.290784121,34.30893326,12.25000095,30000
1732.5722,VIKING GP.,Fensfjord Fm.,11.91755867,1.070393205,0.92443043,2.215202332,34.22479248,12.25000095,30000
1732.7242,VIKING GP.,Fensfjord Fm.,11.93295097,0.804846823,0.854839504,2.152066469,34.83525085,12.25000095,30000
1732.8762,VIKING GP.,Fensfjord Fm.,11.96376133,0.736376762,0.765106857,2.129968643,34.99254608,12.25000095,30000
1733.0282,VIKING GP.,Fensfjord Fm.,11.94780541,0.767698407,0.665056527,2.165236712,34.16853714,12.25000095,30000
1733.1802,VIKING GP.,Fensfjord Fm.,11.90319634,0.840917528,0.579651773,2.188575029,34.17173386,12.25000095,30000
1733.3322,VIKING GP.,Fensfjord Fm.,11.92511177,0.91715157,0.537140131,2.221513987,35.86576462,12.25000095,30000
1733.4842,VIKING GP.,Fensfjord Fm.,12.05329227,0.988536418,0.512437344,2.243349075,37.55841827,12.25000095,30000
1733.6362,VIKING GP.,Fensfjord Fm.,12.11502457,0.94013989,0.475712806,2.234607697,38.27323151,12.25000095,30000
1733.7882,VIKING GP.,Fensfjord Fm.,12.09643078,0.846628964,0.455749899,2.195862055,38.27689362,12.25000095,30000
1733.9402,VIKING GP.,Fensfjord Fm.,12.06725121,0.754922628,0.43580538,2.16345644,38.57593155,12.25000095,30000
1734.0922,VIKING GP.,Fensfjord Fm.,12.06526852,0.695043445,0.417314798,2.150197268,39.74809265,12.25000095,30000
1734.2442,VIKING GP.,Fensfjord Fm.,12.04365158,0.667292178,0.423367739,2.146849632,41.02284622,12.25000095,30000
1734.3962,VIKING GP.,Fensfjord Fm.,12.01442623,0.639403462,0.446284235,2.146031618,42.43135834,12.25000095,30000
1734.5482,VIKING GP.,Fensfjord Fm.,11.99300766,0.607466281,0.469669253,2.147632361,44.1943779,12.25000095,30000
1734.7002,VIKING GP.,Fensfjord Fm.,11.98754597,0.589630067,0.504332185,2.169195414,47.38521576,12.25000095,30000
1734.8522,VIKING GP.,Fensfjord Fm.,11.98824501,0.607742906,0.557712197,2.209746122,50.56810761,12.25000095,65030
1735.0042,VIKING GP.,Fensfjord Fm.,11.93884659,0.78976965,0.616502821,2.233514071,53.60058212,12.25000095,65030
1735.1562,VIKING GP.,Fensfjord Fm.,11.91348362,1.017067552,0.710335314,2.266331196,56.6114006,12.25000095,65030
1735.3082,VIKING GP.,Fensfjord Fm.,11.91309261,1.282684088,0.838995159,2.294518948,60.23383331,12.25000095,65030
1735.4602,VIKING GP.,Fensfjord Fm.,11.91289234,1.384424329,0.991533697,2.307771206,62.71918869,12.25000095,65030
1735.6122,VIKING GP.,Fensfjord Fm.,11.91269302,1.380021453,1.137575388,2.303847551,63.09684372,12.25000095,65030
1735.7642,VIKING GP.,Fensfjord Fm.,11.91249657,1.397379279,1.350713015,2.296047926,63.67763519,12.25000095,65030
1735.9162,VIKING GP.,Fensfjord Fm.,11.91239357,1.458584309,1.469996691,2.291059017,63.74552155,12.25000095,65030
1736.0682,VIKING GP.,Fensfjord Fm.,11.91219616,1.524896741,1.559642434,2.293800831,63.28017044,12.25000095,65030
1736.2202,VIKING GP.,Fensfjord Fm.,11.91209889,1.632073164,1.614764094,2.31840682,63.10079956,12.25000095,65030
1736.3722,VIKING GP.,Fensfjord Fm.,11.91209698,1.757701397,1.652961373,2.323468685,63.66605377,12.25000095,65030
1736.5242,VIKING GP.,Fensfjord Fm.,11.91230202,1.876988292,1.679632664,2.332504749,63.81249619,12.25000095,65030
1736.6762,VIKING GP.,Fensfjord Fm.,11.93017483,1.970947504,1.695914865,2.33906579,62.64217758,12.25000095,65030
1736.8282,VIKING GP.,Fensfjord Fm.,11.94156933,2.015968561,1.712044597,2.343661547,62.42212296,12.25000095,65030
1736.9802,VIKING GP.,Fensfjord Fm.,11.9123888,1.998027802,1.69861722,2.33999753,62.17211151,12.25000095,65030
1737.1322,VIKING GP.,Fensfjord Fm.,11.91132736,1.953181863,1.664395928,2.339648962,60.19322968,12.25000095,65030
1737.2842,VIKING GP.,Fensfjord Fm.,11.93231678,1.94111526,1.618398905,2.329679012,58.38999558,12.25000095,65030
1737.4362,VIKING GP.,Fensfjord Fm.,11.96080113,1.941992521,1.573558331,2.323400259,58.6428566,12.25000095,65030
1737.5882,VIKING GP.,Fensfjord Fm.,11.96119881,1.918238163,1.54300499,2.311530113,59.11651993,12.25000095,65030
1737.7402,VIKING GP.,Fensfjord Fm.,11.9610014,1.842291951,1.527490497,2.30642271,59.88618469,12.25000095,65030
1737.8922,VIKING GP.,Fensfjord Fm.,11.96080303,1.815451264,1.512331963,2.299158812,60.90427399,12.25000095,65030
1738.0442,VIKING GP.,Fensfjord Fm.,11.96060085,1.833052278,1.501524448,2.298618555,61.82775879,12.25000095,65030
1738.1962,VIKING GP.,Fensfjord Fm.,11.96040249,1.90724659,1.495089889,2.311526537,62.11745453,12.25000095,65030
1738.3482,VIKING GP.,Fensfjord Fm.,11.96020317,1.95693481,1.490695119,2.314270973,61.96897888,12.25000095,65030
1738.5002,VIKING GP.,Fensfjord Fm.,11.96000385,1.954552889,1.511707783,2.33009696,63.0414505,12.25000095,65030
1738.6522,VIKING GP.,Fensfjord Fm.,11.95980263,1.930925012,1.579057694,2.325613499,64.18906403,12.25000095,65030
1738.8042,VIKING GP.,Fensfjord Fm.,11.95960617,1.926415563,1.651115298,2.338874102,64.13269043,12.25000095,65030
1738.9562,VIKING GP.,Fensfjord Fm.,11.95940495,1.959028721,1.711993218,2.346895456,64.6798172,12.25000095,65030
1739.1082,VIKING GP.,Fensfjord Fm.,11.96116829,2.017039061,1.777042151,2.351080895,66.19759369,12.25000095,65030
1739.2602,VIKING GP.,Fensfjord Fm.,12.01986694,2.08451891,1.847351909,2.354688168,66.83036041,12.25000095,65030
1739.4122,VIKING GP.,Fensfjord Fm.,12.05860901,2.130681753,1.923980951,2.357308149,66.47015381,12.25000095,65030
1739.5642,VIKING GP.,Fensfjord Fm.,12.05990028,2.150681734,2.01951313,2.349698067,65.97437286,12.25000095,65030
1739.7162,VIKING GP.,Fensfjord Fm.,12.05980301,2.161276579,2.125935316,2.353531361,65.3480835,12.25000095,65030
1739.8682,VIKING GP.,Fensfjord Fm.,12.04083061,2.154361963,2.22082758,2.366064072,64.71533966,12.25000095,65030
1740.0202,VIKING GP.,Fensfjord Fm.,12.0509491,2.206842423,2.250301361,2.380647659,64.08232117,12.25000095,65030
1740.1722,VIKING GP.,Fensfjord Fm.,12.10611153,2.310946226,2.187054396,2.394154787,62.21732712,12.25000095,65030
1740.3242,VIKING GP.,Fensfjord Fm.,12.08831501,2.357794046,1.958911657,2.388339758,60.41832733,12.25000095,65030
1740.4762,VIKING GP.,Fensfjord Fm.,12.03922653,2.320029736,1.653728843,2.383919478,57.37744904,12.25000095,65030
1740.6282,VIKING GP.,Fensfjord Fm.,12.01010132,2.039487362,1.375764489,2.367152691,54.64140701,12.25000095,65030
1740.7802,VIKING GP.,Fensfjord Fm.,11.98521137,1.642451644,1.162796378,2.336699486,49.87955856,12.25000095,65030
1740.9322,VIKING GP.,Fensfjord Fm.,11.95917988,1.298458815,0.922564924,2.285069704,45.85611343,12.25000095,65030
1741.0842,VIKING GP.,Fensfjord Fm.,11.98132515,0.97184211,0.753102601,2.240118742,40.88738632,12.25000095,65030
1741.2362,VIKING GP.,Fensfjord Fm.,12.00582695,0.699056566,0.628398836,2.210734606,37.38224411,12.25000095,65030
1741.3882,VIKING GP.,Fensfjord Fm.,12.03322887,0.62446034,0.547623754,2.163914442,33.54329681,12.25000095,65030
1741.5402,VIKING GP.,Fensfjord Fm.,12.08270264,0.632299602,0.470346242,2.147874117,32.06405258,12.25000095,65030
1741.6922,VIKING GP.,Fensfjord Fm.,12.07907105,0.683530748,0.423357338,2.14819622,31.58364677,12.25000095,65030
1741.8442,VIKING GP.,Fensfjord Fm.,12.05890179,0.723572433,0.399329275,2.149963379,31.24479485,12.25000095,65030
1741.9962,VIKING GP.,Fensfjord Fm.,12.0571146,0.708715141,0.389511645,2.152403355,30.91384697,12.25000095,65030
1742.1482,VIKING GP.,Krossfjord Fm.,12.05691624,0.668105781,0.393034667,2.154903173,31.65638542,12.25000095,65030
1742.3002,VIKING GP.,Krossfjord Fm.,12.05556107,0.644378781,0.420871794,2.170117378,32.62679291,12.25000095,65030
1742.4522,VIKING GP.,Krossfjord Fm.,11.99634838,0.62589705,0.469212592,2.177801132,32.81136322,12.25000095,65030
1742.6042,VIKING GP.,Krossfjord Fm.,11.95825481,0.617450059,0.530091703,2.179239035,32.22538757,12.25000095,65030
1742.7562,VIKING GP.,Krossfjord Fm.,11.9558363,0.692706168,0.583316982,2.203931093,32.00302506,12.25000095,65030
1742.9082,VIKING GP.,Krossfjord Fm.,11.98756409,1.024710774,0.620041311,2.288122654,32.5139389,12.25000095,65030
1743.0602,VIKING GP.,Krossfjord Fm.,12.03596592,1.552713275,0.62997961,2.362762928,33.53745651,12.25000095,65030
1743.2122,VIKING GP.,Krossfjord Fm.,12.04884529,1.790772796,0.633937836,2.394593716,34.44796753,12.25000095,65030
1743.3642,VIKING GP.,Krossfjord Fm.,11.95684719,1.243934751,0.636091828,2.310523987,35.14487076,12.25000095,65030
1743.5162,VIKING GP.,Krossfjord Fm.,11.90941811,0.810789108,0.634150446,2.201349258,35.82128525,12.25000095,65030
1743.6682,VIKING GP.,Krossfjord Fm.,11.92778301,0.651759207,0.627751112,2.167049408,36.71652603,12.25000095,65030
1743.8202,VIKING GP.,Krossfjord Fm.,11.97299385,0.605893016,0.622118473,2.180420637,37.58872986,12.25000095,65030
1743.9722,VIKING GP.,Krossfjord Fm.,12.02407074,0.60805434,0.630895197,2.21817112,38.51519775,12.25000095,65030
1744.1242,VIKING GP.,Krossfjord Fm.,12.07539654,0.652305007,0.638563991,2.267201424,39.01693726,12.25000095,65030
1744.2762,VIKING GP.,Krossfjord Fm.,12.10182476,1.305740714,0.672702074,2.317466259,38.51113892,12.25000095,65030
1744.4282,VIKING GP.,Krossfjord Fm.,12.05530071,2.692818403,0.704777658,2.380738258,38.08321381,12.25000095,65030
1744.5802,VIKING GP.,Krossfjord Fm.,11.98426533,4.481132507,0.731104434,2.4570539,38.42564392,12.25000095,65030
1744.7322,VIKING GP.,Krossfjord Fm.,11.95517635,3.456588268,0.757167637,2.411118984,40.090065,12.25000095,65030
1744.8842,VIKING GP.,Krossfjord Fm.,11.92627621,1.989612222,0.770153999,2.324630261,41.92892838,12.25000095,65030
1745.0362,VIKING GP.,Krossfjord Fm.,11.87869072,1.00354445,0.764738619,2.246823788,43.65018845,12.25000095,65030
1745.1882,VIKING GP.,Krossfjord Fm.,11.8585701,0.712610781,0.744971812,2.18891716,44.66165924,12.25000095,65030
1745.3402,VIKING GP.,Krossfjord Fm.,11.84976006,0.655690849,0.684052765,2.192978621,43.73174667,12.25000095,65030
1745.4922,VIKING GP.,Krossfjord Fm.,11.84180832,0.663736999,0.605039954,2.191277981,42.34218979,12.25000095,65030
1745.6442,VIKING GP.,Krossfjord Fm.,11.83391857,0.723997593,0.540399969,2.201595068,41.80189896,12.25000095,65030
1745.7962,VIKING GP.,Krossfjord Fm.,11.82595158,0.800971389,0.492021233,2.206219435,41.403965,12.25000095,65030
1745.9482,VIKING GP.,Krossfjord Fm.,11.81797409,0.866291046,0.471513033,2.200817823,41.00698471,12.25000095,65030
1746.1002,VIKING GP.,Krossfjord Fm.,11.80999279,0.81992054,0.495621502,2.203619957,41.29693222,12.25000095,65030
1746.2522,VIKING GP.,Krossfjord Fm.,11.80183315,0.696646094,0.550608754,2.193977356,41.27127457,12.25000095,65030
1746.4042,VIKING GP.,Krossfjord Fm.,11.7934103,0.618406117,0.609342158,2.206819058,41.77923966,12.25000095,65030
1746.5562,VIKING GP.,Krossfjord Fm.,11.78500748,0.650370181,0.674041808,2.253478289,43.28608322,12.25000095,65030
1746.7082,VIKING GP.,Krossfjord Fm.,11.77672386,0.803899348,0.740705133,2.304182053,44.95876694,12.25000095,65030
1746.8602,VIKING GP.,Krossfjord Fm.,11.78002644,1.137059212,0.814586699,2.317985535,46.6125679,12.25000095,65030
1747.0122,VIKING GP.,Krossfjord Fm.,11.8024559,1.465684772,0.874163568,2.308996916,46.79385757,12.25000095,65030
1747.1642,VIKING GP.,Krossfjord Fm.,11.82828426,1.52439177,0.933875918,2.282949448,44.74367142,12.25000095,65030
1747.3162,VIKING GP.,Krossfjord Fm.,11.85418415,1.353606463,0.952279031,2.264248848,41.92240524,12.25000095,65030
1747.4682,VIKING GP.,Krossfjord Fm.,11.89329147,1.120326042,0.912987471,2.235508919,38.57035446,12.25000095,65030
1747.6202,VIKING GP.,Krossfjord Fm.,11.94452858,0.92253089,0.822268784,2.197230816,36.93143463,12.25000095,65030
1747.7722,VIKING GP.,Krossfjord Fm.,11.96713352,0.78189677,0.735500574,2.171144962,35.38505554,12.25000095,65030
1747.9242,VIKING GP.,Krossfjord Fm.,11.96827126,0.671917915,0.658182204,2.162259817,33.72748184,12.25000095,65030
1748.0762,VIKING GP.,Krossfjord Fm.,11.96209145,0.638814688,0.561293185,2.165116072,31.82973862,12.25000095,65030
1748.2282,VIKING GP.,Krossfjord Fm.,12.0177269,0.670575261,0.512029529,2.164845228,30.96281052,12.25000095,65030
1748.3802,VIKING GP.,Krossfjord Fm.,12.13023377,0.671441972,0.474717498,2.155025005,30.84268189,12.25000095,65030
1748.5322,VIKING GP.,Krossfjord Fm.,12.24987888,0.638715148,0.445677787,2.147239208,31.0891571,12.25000095,65030
1748.6842,VIKING GP.,Krossfjord Fm.,12.29730415,0.604363024,0.437998533,2.154514074,30.86450768,12.25000095,65030
1748.8362,VIKING GP.,Krossfjord Fm.,12.3259449,0.583170295,0.437565625,2.151618481,31.03714562,12.25000095,65030
1748.9882,VIKING GP.,Krossfjord Fm.,12.16956234,0.590235353,0.440401912,2.146477222,31.80067444,12.25000095,65030
1749.1402,VIKING GP.,Krossfjord Fm.,12.06333828,0.616906643,0.447174221,2.144164324,32.46815491,12.25000095,65030
1749.2922,VIKING GP.,Krossfjord Fm.,11.98826122,0.652142286,0.464918882,2.157576799,32.68848801,12.25000095,65030
1749.4442,VIKING GP.,Krossfjord Fm.,11.95242977,0.676974177,0.487878591,2.172830343,32.25194168,12.25000095,65030
1749.5962,VIKING GP.,Krossfjord Fm.,11.94560146,0.655036509,0.518790424,2.174190998,31.53584671,12.25000095,65030
1749.7482,VIKING GP.,Krossfjord Fm.,11.9159689,0.610503018,0.565348625,2.189785004,31.44508553,12.25000095,65030
1749.9002,VIKING GP.,Krossfjord Fm.,11.90022469,0.583833814,0.617725253,2.209848166,31.8984375,12.25000095,65030
1750.0522,VIKING GP.,Krossfjord Fm.,11.92784596,0.599400103,0.673793852,2.24843502,32.80841827,12.25000095,65030
1750.2042,VIKING GP.,Krossfjord Fm.,11.94645882,0.647518396,0.722858965,2.319029808,34.37849426,12.25000095,65030
1750.3562,VIKING GP.,Krossfjord Fm.,11.98100281,0.882131994,0.755100071,2.457518101,35.14406204,12.25000095,65030
1750.5082,VIKING GP.,Krossfjord Fm.,12.02990913,2.069505453,0.790970385,2.559183121,35.98108673,12.25000095,70000
1750.6602,VIKING GP.,Krossfjord Fm.,12.07918167,2.751140118,0.801522434,2.54531908,37.5107193,12.25000095,70000
1750.8122,VIKING GP.,Krossfjord Fm.,12.09358883,2.577016592,0.794856906,2.469987154,39.31218338,12.25000095,70000
1750.9642,VIKING GP.,Krossfjord Fm.,12.02983761,1.971088648,0.77199322,2.376671314,41.04345322,12.25000095,30000
1751.1162,VIKING GP.,Krossfjord Fm.,11.90712261,1.03851223,0.709301651,2.262411833,42.77212524,12.25000095,30000
