DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,GR,FORCE_2020_LITHOFACIES_LITHOLOGY
2956.161992,SHETLAND GP.,Kyrre Fm.,12.26099587,1.595721483,1.548716426,76.61310577,65000
2956.313992,SHETLAND GP.,Kyrre Fm.,12.29115868,1.624993086,1.588654637,80.55897522,65000
2956.465992,SHETLAND GP.,Kyrre Fm.,12.1587925,1.606415868,1.529991269,75.24478912,65000
2956.617992,SHETLAND GP.,Kyrre Fm.,12.17970657,1.563290358,1.508572102,73.59237671,65000
2956.769992,SHETLAND GP.,Kyrre Fm.,12.16457653,1.552359939,1.475554347,76.69685364,65000
2956.921992,SHETLAND GP.,Kyrre Fm.,12.19895363,1.530261874,1.483143687,79.62728119,65000
2957.073992,SHETLAND GP.,Kyrre Fm.,12.2038765,1.528021932,1.484688401,79.35969544,65000
2957.225992,SHETLAND GP.,Kyrre Fm.,12.18532085,1.531461477,1.467341065,75.24766541,65000
2957.377992,SHETLAND GP.,Kyrre Fm.,12.21522999,1.55524528,1.451260209,75.71936035,65000
2957.529992,SHETLAND GP.,Kyrre Fm.,12.24313641,1.557936668,1.526303053,77.57992554,65000
2957.681992,SHETLAND GP.,Kyrre Fm.,12.22698021,1.551694036,1.494573712,82.24151611,65000
2957.833992,SHETLAND GP.,Kyrre Fm.,12.18568707,1.537667513,1.45267117,80.76168823,65000
2957.985992,SHETLAND GP.,Kyrre Fm.,12.23594761,1.529576778,1.437494874,81.91873169,65000
2958.137992,SHETLAND GP.,Kyrre Fm.,12.24356079,1.526422381,1.434815645,82.44255066,65000
2958.289992,SHETLAND GP.,Kyrre Fm.,12.27266121,1.530017376,1.438842773,82.90926361,65000
2958.441992,SHETLAND GP.,Kyrre Fm.,12.23987007,1.533767819,1.461667895,81.54356384,65000
2958.593992,SHETLAND GP.,Kyrre Fm.,12.20202828,1.540271282,1.467979193,77.15379334,65000
2958.745992,SHETLAND GP.,Kyrre Fm.,12.18088627,1.577408075,1.497831345,76.28279877,65000
2958.897992,SHETLAND GP.,Kyrre Fm.,12.20576763,1.58630693,1.508446097,77.76908875,65000
2959.049992,SHETLAND GP.,Kyrre Fm.,12.22184181,1.596103787,1.552743197,80.89905548,65000
2959.201992,SHETLAND GP.,Kyrre Fm.,12.17124653,1.606786132,1.575261116,75.16396332,65000
2959.353992,SHETLAND GP.,Kyrre Fm.,12.12765789,1.612040162,1.543194294,73.31118774,65000
2959.505992,SHETLAND GP.,Kyrre Fm.,12.20978832,1.622763634,1.534658074,73.80165863,65000
2959.657992,SHETLAND GP.,Kyrre Fm.,12.22738648,1.609588027,1.502003193,74.86785889,65000
2959.809992,SHETLAND GP.,Kyrre Fm.,12.21348667,1.571801305,1.454270482,77.67224121,65000
2959.961992,SHETLAND GP.,Kyrre Fm.,12.17800713,1.538707852,1.46599555,77.97653198,65000
2960.113992,SHETLAND GP.,Kyrre Fm.,12.22849369,1.542399526,1.463900209,76.81596375,65000
2960.265992,SHETLAND GP.,Kyrre Fm.,12.28356648,1.560556412,1.482654929,75.65528107,65000
2960.417992,SHETLAND GP.,Kyrre Fm.,12.2679739,1.620320797,1.572181821,73.32587433,65000
2960.569992,SHETLAND GP.,Kyrre Fm.,12.25233364,1.619211912,1.524512053,75.24357605,65000
2960.721992,SHETLAND GP.,Kyrre Fm.,12.19927597,1.601789594,1.549919009,72.23403931,65000
2960.873992,SHETLAND GP.,Kyrre Fm.,12.23265171,1.583143592,1.557207465,83.49803162,65000
2961.025992,SHETLAND GP.,Kyrre Fm.,12.24107647,1.584672451,1.508556366,80.34238434,65000
2961.177992,SHETLAND GP.,Kyrre Fm.,12.25043488,1.571927905,1.51094389,77.89585877,65000
2961.329992,SHETLAND GP.,Kyrre Fm.,12.17211342,1.571895719,1.560812712,80.07167816,65000
2961.481992,SHETLAND GP.,Kyrre Fm.,12.16551781,1.578539133,1.522260189,80.18804932,65000
2961.633992,SHETLAND GP.,Kyrre Fm.,12.20952606,1.608507156,1.563965201,80.89026642,65000
2961.785992,SHETLAND GP.,Kyrre Fm.,12.23509312,1.664694667,1.598628283,76.68122101,65000
2961.937992,SHETLAND GP.,Kyrre Fm.,12.22805595,1.674818635,1.591081381,76.40962219,65000
2962.089992,SHETLAND GP.,Kyrre Fm.,12.2126379,1.657040954,1.546087146,77.29374695,65000
2962.241992,SHETLAND GP.,Kyrre Fm.,12.19504547,1.577010632,1.517041326,80.75021362,65000
2962.393992,SHETLAND GP.,Kyrre Fm.,12.21199036,1.565733671,1.513693094,81.96895599,65000
2962.545992,SHETLAND GP.,Kyrre Fm.,12.1719141,1.527390599,1.462186813,83.54581451,65000
2962.697992,SHETLAND GP.,Kyrre Fm.,12.17535305,1.538498282,1.449202895,83.23989105,65000
2962.849992,SHETLAND GP.,Kyrre Fm.,12.16159344,1.559776425,1.496913433,82.99819183,65000
2963.001992,SHETLAND GP.,Kyrre Fm.,12.16774464,1.549488068,1.483710527,87.25937653,65000
2963.153992,SHETLAND GP.,Kyrre Fm.,12.17264462,1.511217117,1.40507257,86.23986054,65000
2963.305992,SHETLAND GP.,Kyrre Fm.,12.19707775,1.494271874,1.420533776,83.47460175,65000
2963.457992,SHETLAND GP.,Kyrre Fm.,12.13914108,1.459668994,1.373270631,83.286232,65000
2963.609992,SHETLAND GP.,Kyrre Fm.,12.21708775,1.455908179,1.438352466,80.6248169,65000
2963.761992,SHETLAND GP.,Kyrre Fm.,12.18160343,1.450924039,1.439042926,78.49662018,65000
2963.913992,SHETLAND GP.,Kyrre Fm.,12.17245483,1.462087512,1.407886505,83.82099915,65000
2964.065992,SHETLAND GP.,Kyrre Fm.,12.17749691,1.469141603,1.422654748,86.68666077,65000
2964.217992,SHETLAND GP.,Kyrre Fm.,12.18013001,1.468484759,1.427152634,83.89822388,65000
2964.369992,SHETLAND GP.,Kyrre Fm.,12.17807579,1.462188602,1.408395171,78.84302521,65000
2964.521992,SHETLAND GP.,Kyrre Fm.,12.21148396,1.452743769,1.407176971,79.47885895,65000
2964.673992,SHETLAND GP.,Kyrre Fm.,12.247715,1.452460408,1.413554549,80.43755341,65000
2964.825992,SHETLAND GP.,Kyrre Fm.,12.28394699,1.467199087,1.448918581,78.57076263,65000
2964.977992,SHETLAND GP.,Kyrre Fm.,12.17271137,1.481330037,1.430188775,77.71221161,65000
2965.129992,SHETLAND GP.,Kyrre Fm.,12.13820362,1.483230114,1.410949588,81.710289,65000
2965.281992,SHETLAND GP.,Kyrre Fm.,12.17031002,1.469007969,1.396919608,81.85700226,65000
2965.433992,SHETLAND GP.,Kyrre Fm.,12.24480152,1.470051765,1.417765975,81.54761505,65000
2965.585992,SHETLAND GP.,Kyrre Fm.,12.17636395,1.526731968,1.419184804,81.92568207,65000
2965.737992,SHETLAND GP.,Kyrre Fm.,12.16316891,1.519046783,1.505569935,79.84365845,65000
2965.889992,SHETLAND GP.,Kyrre Fm.,12.14829254,1.542706013,1.501302123,77.95847321,65000
2966.041992,SHETLAND GP.,Kyrre Fm.,12.15522575,1.579153895,1.571953893,75.38806152,65000
2966.193992,SHETLAND GP.,Kyrre Fm.,12.19021606,1.743237376,1.793700695,76.95642853,65000
2966.345992,SHETLAND GP.,Kyrre Fm.,12.24965096,1.744677186,1.716460109,82.76116943,65000
2966.497992,SHETLAND GP.,Kyrre Fm.,12.28751278,1.700538755,1.670942307,80.76331329,65000
2966.649992,SHETLAND GP.,Kyrre Fm.,12.28891659,1.580724239,1.627336979,79.31698608,65000
2966.801992,SHETLAND GP.,Kyrre Fm.,12.17820835,1.550708771,1.469183922,79.54533386,65000
2966.953992,SHETLAND GP.,Kyrre Fm.,12.12109757,1.512966991,1.44505322,80.82326508,65000
2967.105992,SHETLAND GP.,Kyrre Fm.,12.09896946,1.498886466,1.440282583,80.68487549,65000
2967.257992,SHETLAND GP.,Kyrre Fm.,12.09503555,1.517314076,1.455646515,80.23865509,65000
2967.409992,SHETLAND GP.,Kyrre Fm.,12.09209061,1.551036954,1.47188282,76.75510407,65000
2967.561992,SHETLAND GP.,Kyrre Fm.,12.09588337,1.560729981,1.496563315,75.55875397,65000
2967.713992,SHETLAND GP.,Kyrre Fm.,12.15579224,1.527332068,1.520765901,79.27403259,65000
2967.865992,SHETLAND GP.,Kyrre Fm.,12.1947422,1.493802786,1.477581382,80.31607056,65000
2968.017992,SHETLAND GP.,Kyrre Fm.,12.19801807,1.485687852,1.418861151,79.22229767,65000
2968.169992,SHETLAND GP.,Kyrre Fm.,12.16378975,1.499134898,1.423012853,74.81023407,65000
2968.321992,SHETLAND GP.,Kyrre Fm.,12.18114376,1.501314044,1.467853308,74.20675659,65000
2968.473992,SHETLAND GP.,Kyrre Fm.,12.16617203,1.513870835,1.486359119,87.24254608,65000
2968.625992,SHETLAND GP.,Kyrre Fm.,12.18568134,1.518046379,1.506206036,85.22690582,65000
2968.777992,SHETLAND GP.,Kyrre Fm.,12.19427681,1.555222869,1.504197478,85.2091217,65000
2968.929992,SHETLAND GP.,Kyrre Fm.,12.15371037,1.566364765,1.498804808,87.14443207,65000
2969.081992,SHETLAND GP.,Kyrre Fm.,12.14917183,1.577334523,1.527728081,80.55783081,65000
2969.233992,SHETLAND GP.,Kyrre Fm.,12.14666843,1.567411423,1.566629052,79.57630158,65000
2969.385992,SHETLAND GP.,Kyrre Fm.,12.14643574,1.564444184,1.546866775,81.33127594,65000
2969.537992,SHETLAND GP.,Kyrre Fm.,12.19423866,1.553747177,1.498683691,83.31501007,65000
2969.689992,SHETLAND GP.,Kyrre Fm.,12.22012234,1.537583947,1.500740886,85.01325989,65000
2969.841992,SHETLAND GP.,Kyrre Fm.,12.27247047,1.527897,1.508205891,83.93712616,65000
2969.993992,SHETLAND GP.,Kyrre Fm.,12.28209686,1.515140533,1.490892768,81.8890152,65000
2970.145992,SHETLAND GP.,Kyrre Fm.,12.28173065,1.498659968,1.465931416,78.32450867,65000
2970.297992,SHETLAND GP.,Kyrre Fm.,12.28136444,1.498173952,1.422659278,83.05218506,65000
2970.449992,SHETLAND GP.,Kyrre Fm.,12.20830631,1.487040877,1.404547215,88.34244537,65000
2970.601992,SHETLAND GP.,Kyrre Fm.,12.22743321,1.502835035,1.419916511,85.79199219,65000
2970.753992,SHETLAND GP.,Kyrre Fm.,12.26980972,1.511144638,1.483224511,80.4641037,65000
2970.905992,SHETLAND GP.,Kyrre Fm.,12.2104435,1.512181401,1.503926158,76.40735626,65000
2971.057992,SHETLAND GP.,Kyrre Fm.,12.20871544,1.491290212,1.470426083,79.98825073,65000
2971.209992,SHETLAND GP.,Kyrre Fm.,12.24720478,1.465798497,1.429884076,82.08650208,65000
2971.361992,SHETLAND GP.,Kyrre Fm.,12.06772423,1.454454899,1.404636979,82.87332153,65000
2971.513992,SHETLAND GP.,Kyrre Fm.,12.03862858,1.435787916,1.389474034,84.47447205,65000
2971.665992,SHETLAND GP.,Kyrre Fm.,12.04580593,1.431199431,1.387601137,84.02896118,65000
2971.817992,SHETLAND GP.,Kyrre Fm.,12.17046642,1.425516844,1.37878716,84.75496674,65000
2971.969992,SHETLAND GP.,Kyrre Fm.,12.12820149,1.427757025,1.379600525,86.87123871,65000
2972.121992,SHETLAND GP.,Kyrre Fm.,12.11300564,1.424577594,1.359074831,87.10871887,65000
2972.273992,SHETLAND GP.,Kyrre Fm.,12.12103462,1.424606681,1.352946639,85.23975372,65000
2972.425992,SHETLAND GP.,Kyrre Fm.,12.11447907,1.42238164,1.332889319,81.11628723,65000
2972.577992,SHETLAND GP.,Kyrre Fm.,12.16812706,1.41918993,1.333775044,80.96536255,65000
2972.729992,SHETLAND GP.,Kyrre Fm.,12.17176724,1.421081066,1.356226444,83.4694519,65000
2972.881992,SHETLAND GP.,Kyrre Fm.,12.10720158,1.424295545,1.361999989,86.81321716,65000
2973.033992,SHETLAND GP.,Kyrre Fm.,12.0516243,1.415372968,1.383583069,86.39958954,65000
2973.185992,SHETLAND GP.,Kyrre Fm.,12.14025974,1.418480516,1.371926189,86.17948914,65000
2973.337992,SHETLAND GP.,Kyrre Fm.,12.23127461,1.434858561,1.352349997,87.07524109,65000
2973.489992,SHETLAND GP.,Kyrre Fm.,12.21029186,1.452507973,1.353869319,86.73764801,65000
2973.641992,SHETLAND GP.,Kyrre Fm.,12.18139648,1.460488319,1.389961124,89.31945038,65000
2973.793992,SHETLAND GP.,Kyrre Fm.,12.23514271,1.474603295,1.411089063,87.40405273,65000
2973.945992,SHETLAND GP.,Kyrre Fm.,12.16977978,1.499219656,1.408465147,85.53266907,65000
2974.097992,SHETLAND GP.,Kyrre Fm.,12.1545763,1.509493113,1.456820488,86.71640778,65000
2974.249992,SHETLAND GP.,Kyrre Fm.,12.13223267,1.523860693,1.485582471,85.25975037,65000
2974.401992,SHETLAND GP.,Kyrre Fm.,12.09815121,1.538866401,1.481192231,92.12735748,65000
2974.553992,SHETLAND GP.,Kyrre Fm.,12.07769585,1.535497785,1.469021916,92.82462311,65000
2974.705992,SHETLAND GP.,Kyrre Fm.,12.13847637,1.518988252,1.460439682,87.11966705,65000
2974.857992,SHETLAND GP.,Kyrre Fm.,12.1911726,1.495780468,1.459867716,82.7438736,65000
2975.009992,SHETLAND GP.,Kyrre Fm.,12.18789291,1.486456633,1.459186554,82.69107819,65000
2975.161992,SHETLAND GP.,Kyrre Fm.,12.18517113,1.480000734,1.434096813,84.50984192,65000
2975.313992,SHETLAND GP.,Kyrre Fm.,12.16702366,1.464901209,1.416182995,85.65242767,65000
2975.465992,SHETLAND GP.,Kyrre Fm.,12.15941811,1.460273504,1.426278949,79.3054657,65000
2975.617992,SHETLAND GP.,Kyrre Fm.,12.16188049,1.462641358,1.391369939,79.72723389,65000
2975.769992,SHETLAND GP.,Kyrre Fm.,12.14234257,1.457011938,1.369072676,83.52125549,65000
2975.921992,SHETLAND GP.,Kyrre Fm.,12.1889143,1.451475024,1.38829267,86.48418427,65000
2976.073992,SHETLAND GP.,Kyrre Fm.,12.18734837,1.448343873,1.401164174,86.38793945,65000
2976.225992,SHETLAND GP.,Kyrre Fm.,12.21597767,1.441677809,1.410049915,85.65415955,65000
2976.377992,SHETLAND GP.,Kyrre Fm.,12.24831486,1.435015202,1.402952194,84.57833099,65000
2976.529992,SHETLAND GP.,Kyrre Fm.,12.23162556,1.430507183,1.379407167,82.62517548,65000
2976.681992,SHETLAND GP.,Kyrre Fm.,12.18543816,1.430684924,1.387590289,81.05938721,65000
2976.833992,SHETLAND GP.,Kyrre Fm.,12.17582417,1.431200028,1.381049037,83.08052063,65000
2976.985992,SHETLAND GP.,Kyrre Fm.,12.21805477,1.436299086,1.381323934,79.33830261,65000
2977.137992,SHETLAND GP.,Kyrre Fm.,12.21583462,1.473744392,1.3963691,78.24064636,65000
2977.289992,SHETLAND GP.,Kyrre Fm.,12.21292305,1.486952901,1.46041882,84.48277283,65000
2977.441992,SHETLAND GP.,Kyrre Fm.,12.09219074,1.488893509,1.481554985,84.57160187,65000
2977.593992,SHETLAND GP.,Kyrre Fm.,12.18106175,1.48895359,1.464374065,84.27368927,65000
2977.745992,SHETLAND GP.,Kyrre Fm.,12.28260136,1.505523801,1.459476113,83.68005371,65000
2977.897992,SHETLAND GP.,Kyrre Fm.,12.30681038,1.473314524,1.491050959,82.35713959,65000
2978.049992,SHETLAND GP.,Kyrre Fm.,12.28899097,1.436025381,1.460104346,85.19609833,65000
2978.201992,SHETLAND GP.,Kyrre Fm.,12.2201128,1.441099167,1.401430011,83.80957031,65000
2978.353992,SHETLAND GP.,Kyrre Fm.,12.39084911,1.499028206,1.409029484,82.27852631,65000
2978.505992,SHETLAND GP.,Kyrre Fm.,12.50859928,1.527028203,1.459881067,83.07639313,65000
2978.657992,SHETLAND GP.,Kyrre Fm.,12.54765987,1.527300715,1.481054664,79.35058594,65000
2978.809992,SHETLAND GP.,Kyrre Fm.,12.4436779,1.549465537,1.493036032,85.12068176,65000
2978.961992,SHETLAND GP.,Kyrre Fm.,12.39626217,1.560534835,1.471472502,86.12863159,65000
2979.113992,SHETLAND GP.,Kyrre Fm.,12.40817547,1.54428649,1.449000001,84.42207336,65000
2979.265992,SHETLAND GP.,Kyrre Fm.,12.32605648,1.535028696,1.452797294,86.24945068,65000
2979.417992,SHETLAND GP.,Kyrre Fm.,12.2944355,1.540934801,1.459667325,87.86363983,65000
2979.569992,SHETLAND GP.,Kyrre Fm.,12.28450584,1.542076826,1.488933444,87.16912842,65000
2979.721992,SHETLAND GP.,Kyrre Fm.,12.24795914,1.544699907,1.498541117,84.87598419,65000
2979.873992,SHETLAND GP.,Kyrre Fm.,12.19599724,1.558583856,1.486784101,80.51273346,65000
2980.025992,SHETLAND GP.,Kyrre Fm.,12.16554451,1.570049644,1.522124648,81.49922943,65000
2980.177992,SHETLAND GP.,Kyrre Fm.,12.11176682,1.590456367,1.549347043,82.69841766,65000
2980.329992,SHETLAND GP.,Kyrre Fm.,12.1791811,1.612357259,1.569776893,81.58488464,65000
2980.481992,SHETLAND GP.,Kyrre Fm.,12.23832798,1.624217749,1.576279163,79.20266724,65000
2980.633992,SHETLAND GP.,Kyrre Fm.,12.20537567,1.634101272,1.570216537,80.68173218,65000
2980.785992,SHETLAND GP.,Kyrre Fm.,12.1886816,1.640830636,1.58236742,81.27528381,65000
2980.937992,SHETLAND GP.,Kyrre Fm.,12.19151211,1.648736239,1.595428228,80.66500092,65000
2981.089992,SHETLAND GP.,Kyrre Fm.,12.1913538,1.653000832,1.598964691,79.79857636,65000
2981.241992,SHETLAND GP.,Kyrre Fm.,12.19313145,1.648383975,1.611336827,78.04130554,65000
2981.393992,SHETLAND GP.,Kyrre Fm.,12.19689369,1.642020226,1.630031109,78.90512848,65000
2981.545992,SHETLAND GP.,Kyrre Fm.,12.20053959,1.639244676,1.600267887,81.08851624,65000
2981.697992,SHETLAND GP.,Kyrre Fm.,12.19045925,1.623762369,1.574752569,79.82961273,65000
2981.849992,SHETLAND GP.,Kyrre Fm.,12.14699078,1.610055208,1.557166815,78.28720856,65000
2982.001992,SHETLAND GP.,Kyrre Fm.,12.0882616,1.600917339,1.543832302,77.92625427,65000
2982.153992,SHETLAND GP.,Kyrre Fm.,12.07176495,1.582720757,1.527912498,78.45645142,65000
2982.305992,SHETLAND GP.,Kyrre Fm.,12.14756012,1.562493801,1.503854632,78.49370575,65000
2982.457992,SHETLAND GP.,Kyrre Fm.,12.22269344,1.5555228,1.495411396,78.16667938,65000
2982.609992,SHETLAND GP.,Kyrre Fm.,12.38281632,1.581096411,1.516232491,74.52846527,65000
2982.761992,SHETLAND GP.,Kyrre Fm.,12.53037071,1.633240938,1.579826474,69.81974793,65000
2982.913992,SHETLAND GP.,Kyrre Fm.,12.59216213,1.700533629,1.655885339,68.2312088,65000
2983.065992,SHETLAND GP.,Kyrre Fm.,12.46461296,1.748718262,1.717147231,70.87107086,65000
2983.217992,SHETLAND GP.,Kyrre Fm.,12.34432602,1.77633965,1.742985368,70.46931458,65000
2983.369992,SHETLAND GP.,Kyrre Fm.,12.30876446,1.781411767,1.748094082,70.92472839,65000
2983.521992,SHETLAND GP.,Kyrre Fm.,12.31012631,1.763852596,1.726541638,75.38323212,65000
2983.673992,SHETLAND GP.,Kyrre Fm.,12.3330965,1.728685021,1.67252934,78.58250427,65000
2983.825992,SHETLAND GP.,Kyrre Fm.,12.3560667,1.691016316,1.642717958,81.39332581,65000
2983.977992,SHETLAND GP.,Kyrre Fm.,12.29036617,1.673707724,1.639594436,83.40061188,65000
2984.129992,SHETLAND GP.,Kyrre Fm.,12.22622109,1.674796701,1.623404384,84.57086945,65000
2984.281992,SHETLAND GP.,Kyrre Fm.,12.25852299,1.679937601,1.632511497,85.32842255,65000
2984.433992,SHETLAND GP.,Kyrre Fm.,12.30639267,1.683870435,1.648332954,84.33538818,65000
2984.585992,SHETLAND GP.,Kyrre Fm.,12.29314137,1.684895873,1.634579301,82.55748749,65000
2984.737992,SHETLAND GP.,Kyrre Fm.,12.26235962,1.691155314,1.620752335,82.50266266,65000
2984.889992,SHETLAND GP.,Kyrre Fm.,12.26598072,1.686221242,1.624275684,82.88621521,65000
2985.041992,SHETLAND GP.,Kyrre Fm.,12.29767036,1.675145149,1.633492589,80.66712189,65000
2985.193992,SHETLAND GP.,Kyrre Fm.,12.23436546,1.677003264,1.636066675,80.18920136,65000
2985.345992,SHETLAND GP.,Kyrre Fm.,12.19256592,1.685623169,1.626282573,78.62081909,65000
2985.497992,SHETLAND GP.,Kyrre Fm.,12.21687985,1.695056319,1.627538085,79.02388001,65000
2985.649992,SHETLAND GP.,Kyrre Fm.,12.18978882,1.70263803,1.626809835,81.26076508,65000
2985.801992,SHETLAND GP.,Kyrre Fm.,12.1651907,1.702030659,1.620588422,81.37249756,65000
2985.953992,SHETLAND GP.,Kyrre Fm.,12.17656994,1.697450995,1.619823098,81.67378998,65000
2986.105992,SHETLAND GP.,Kyrre Fm.,12.16859245,1.700542927,1.630023599,82.3879776,65000
2986.257992,SHETLAND GP.,Kyrre Fm.,12.24989224,1.727596402,1.654457808,83.67136383,65000
2986.409992,SHETLAND GP.,Kyrre Fm.,12.32299137,1.758316994,1.691379428,84.10674286,65000
2986.561992,SHETLAND GP.,Kyrre Fm.,12.31690121,1.770824313,1.704465032,84.62088013,65000
2986.713992,SHETLAND GP.,Kyrre Fm.,12.32751083,1.755404949,1.690416217,86.0644455,65000
2986.865992,SHETLAND GP.,Kyrre Fm.,12.30205441,1.731749535,1.66410172,83.0641098,65000
2987.017992,SHETLAND GP.,Kyrre Fm.,12.22785187,1.70969379,1.626530051,78.94753265,65000
2987.169992,SHETLAND GP.,Kyrre Fm.,12.21910286,1.666866183,1.607401133,79.69606781,65000
2987.321992,SHETLAND GP.,Kyrre Fm.,12.27447128,1.610275269,1.57684648,80.26365662,65000
2987.473992,SHETLAND GP.,Kyrre Fm.,12.31785774,1.566841841,1.527099609,80.87779999,65000
2987.625992,SHETLAND GP.,Kyrre Fm.,12.34034729,1.550642014,1.500644088,85.04943848,65000
2987.777992,SHETLAND GP.,Kyrre Fm.,12.31019878,1.549865365,1.497896314,82.79268646,65000
2987.929992,SHETLAND GP.,Kyrre Fm.,12.24959087,1.557370901,1.503637433,78.8557663,65000
2988.081992,SHETLAND GP.,Kyrre Fm.,12.2436285,1.564517379,1.503637075,78.3851471,65000
2988.233992,SHETLAND GP.,Kyrre Fm.,12.24839687,1.56582284,1.495871306,77.77380371,65000
2988.385992,SHETLAND GP.,Kyrre Fm.,12.23568344,1.555710197,1.474014998,79.56034088,65000
2988.537992,SHETLAND GP.,Kyrre Fm.,12.2422781,1.548710346,1.456740022,81.85813141,65000
2988.689992,SHETLAND GP.,Kyrre Fm.,12.26713753,1.535074711,1.455946684,82.21818543,65000
2988.841992,SHETLAND GP.,Kyrre Fm.,12.21952534,1.51708889,1.451368332,84.41217041,65000
2988.993992,SHETLAND GP.,Kyrre Fm.,12.17742729,1.526713967,1.449903607,86.36629486,65000
2989.145992,SHETLAND GP.,Kyrre Fm.,12.21664429,1.558930993,1.488483191,83.83734894,65000
2989.297992,SHETLAND GP.,Kyrre Fm.,12.225667,1.599498868,1.547321439,81.30764771,65000
2989.449992,SHETLAND GP.,Kyrre Fm.,12.21902371,1.635765791,1.600626588,80.41308594,65000
2989.601992,SHETLAND GP.,Kyrre Fm.,12.18552399,1.671863079,1.677366138,78.81294251,65000
2989.753992,SHETLAND GP.,Kyrre Fm.,12.12118816,1.707549214,1.732803941,76.94207001,65000
2989.905992,SHETLAND GP.,Kyrre Fm.,12.16833019,1.740661025,1.766148329,77.34079742,65000
2990.057992,SHETLAND GP.,Kyrre Fm.,12.24658108,1.773486972,1.842493296,76.1198349,65000
2990.209992,SHETLAND GP.,Kyrre Fm.,12.20048142,1.810569286,1.879357457,76.46744537,65000
2990.361992,SHETLAND GP.,Kyrre Fm.,12.24618053,1.851503015,1.900289655,80.23213196,65000
2990.513992,SHETLAND GP.,Kyrre Fm.,12.32408238,1.893368721,1.951584935,82.89865875,65000
2990.665992,SHETLAND GP.,Kyrre Fm.,12.2836895,1.947341204,1.987671375,81.15718842,65000
2990.817992,SHETLAND GP.,Kyrre Fm.,12.22825623,1.982561827,2.022312403,79.33452606,65000
2990.969992,SHETLAND GP.,Kyrre Fm.,12.15840244,1.962688208,2.007814407,81.39570618,65000
2991.121992,SHETLAND GP.,Kyrre Fm.,12.14879036,1.903614759,1.974890351,79.53072357,65000
2991.273992,SHETLAND GP.,Kyrre Fm.,12.15276051,1.842911124,1.929151774,79.01993561,65000
2991.425992,SHETLAND GP.,Kyrre Fm.,12.12183094,1.80460918,1.854100823,81.18002319,65000
2991.577992,SHETLAND GP.,Kyrre Fm.,12.15348434,1.784581065,1.79487443,82.4836731,65000
2991.729992,SHETLAND GP.,Kyrre Fm.,12.20651913,1.779819608,1.767556787,84.48567963,65000
2991.881992,SHETLAND GP.,Kyrre Fm.,12.20760918,1.776607871,1.752559781,86.47064972,65000
2992.033992,SHETLAND GP.,Kyrre Fm.,12.24287224,1.755585671,1.729700804,86.35269165,65000
2992.185992,SHETLAND GP.,Kyrre Fm.,12.2688055,1.72929287,1.687664151,85.57437897,65000
2992.337992,SHETLAND GP.,Kyrre Fm.,12.22243404,1.720313191,1.653714061,84.0639267,65000
2992.489992,SHETLAND GP.,Kyrre Fm.,12.16438103,1.714682937,1.64880991,82.63699341,65000
2992.641992,SHETLAND GP.,Kyrre Fm.,12.13731957,1.728632331,1.644613862,79.5355835,65000
2992.793992,SHETLAND GP.,Kyrre Fm.,12.17640972,1.753640652,1.691607475,76.44830322,65000
2992.945992,SHETLAND GP.,Kyrre Fm.,12.23508358,1.766615272,1.756861091,79.21199036,65000
2993.097992,SHETLAND GP.,Kyrre Fm.,12.2666626,1.772640944,1.770953536,82.2360611,65000
2993.249992,SHETLAND GP.,Kyrre Fm.,12.25684834,1.769290209,1.79604435,81.86186981,65000
2993.401992,SHETLAND GP.,Kyrre Fm.,12.19062138,1.76809442,1.805840254,84.36035919,65000
2993.553992,SHETLAND GP.,Kyrre Fm.,12.1337719,1.777694464,1.797052264,84.54747772,65000
2993.705992,SHETLAND GP.,Kyrre Fm.,12.12386227,1.776658773,1.788366437,83.75733185,65000
2993.857992,SHETLAND GP.,Kyrre Fm.,12.12511826,1.727187038,1.739276171,86.05876923,65000
2994.009992,SHETLAND GP.,Kyrre Fm.,12.12701607,1.655425668,1.682518482,86.70629883,65000
2994.161992,SHETLAND GP.,Kyrre Fm.,12.2035265,1.604808688,1.616192818,84.5623703,65000
2994.313992,SHETLAND GP.,Kyrre Fm.,12.20082569,1.57471931,1.555719972,81.35456848,65000
2994.465992,SHETLAND GP.,Kyrre Fm.,12.12891102,1.558460951,1.540268183,82.63106537,65000
2994.617992,SHETLAND GP.,Kyrre Fm.,12.17589665,1.534616351,1.526140332,84.79345703,65000
2994.769992,SHETLAND GP.,Kyrre Fm.,12.23160267,1.522618771,1.483737946,87.0507431,65000
2994.921992,SHETLAND GP.,Kyrre Fm.,12.226964,1.505815506,1.432355881,83.40590668,65000
2995.073992,SHETLAND GP.,Kyrre Fm.,12.17920685,1.488000274,1.401515126,80.51563263,65000
2995.225992,SHETLAND GP.,Kyrre Fm.,12.14636803,1.463173509,1.384678125,83.43600464,65000
2995.377992,SHETLAND GP.,Kyrre Fm.,12.18160439,1.437471271,1.391761184,85.70396423,65000
2995.529992,SHETLAND GP.,Kyrre Fm.,12.22301769,1.437764168,1.418694019,85.53164673,65000
2995.681992,SHETLAND GP.,Kyrre Fm.,12.23222256,1.440112829,1.412911058,83.89674377,65000
2995.833992,SHETLAND GP.,Kyrre Fm.,12.24933434,1.439815283,1.423154831,80.5198288,65000
2995.985992,SHETLAND GP.,Kyrre Fm.,12.25842953,1.444839001,1.439372301,77.10237122,65000
