DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,GR,FORCE_2020_LITHOFACIES_LITHOLOGY
1785.630815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.815893292,2.535487175,86.33435059,65000
1785.782815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.808786392,2.516825914,86.72264862,65000
1785.934815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.784255981,2.468640328,86.16556549,65000
1786.086815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.764086962,2.415981531,88.11511993,65000
1786.238815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.748773217,2.399937153,89.5835495,65000
1786.390815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.730493426,2.381304741,89.17419434,65000
1786.542815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.725875974,2.348455429,88.73610687,65000
1786.694815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.722026348,2.348478079,87.80114746,65000
1786.846815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.720519781,2.363064766,86.80292511,65000
1786.998815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.7366153,2.395715237,85.20532227,65000
1787.150815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.772508621,2.460559607,84.94216156,65000
1787.302815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.785162091,2.463047504,87.26031494,65000
1787.454815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.760161996,2.422818661,87.44733429,65000
1787.606815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.758007288,2.421765566,88.54402924,65000
1787.758815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.755253077,2.393382311,89.4829483,65000
1787.910815,SHETLAND GP.,Kyrre Fm.,17.39653015,1.751551032,2.381002665,88.72079468,65000
1788.062815,SHETLAND GP.,Kyrre Fm.,17.4004097,1.799221993,2.47424674,86.23308563,65000
1788.214815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.855137587,2.585849762,82.6391983,65000
1788.366815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.8925457,2.643590689,84.31977081,65000
1788.518815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.890520334,2.633888483,85.37382507,65000
1788.670815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.850674868,2.555632353,86.96551514,65000
1788.822815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.796073437,2.471345425,84.33872223,65000
1788.974815,SHETLAND GP.,Kyrre Fm.,17.39624405,1.768195987,2.416831255,84.45372009,65000
1789.126815,SHETLAND GP.,Kyrre Fm.,17.40629959,1.755144,2.398256302,84.84282684,65000
1789.278815,SHETLAND GP.,Kyrre Fm.,17.40073967,1.744630575,2.393701077,89.31910706,65000
1789.430815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.733199954,2.369418144,91.2960434,65000
1789.582815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.73033905,2.353049278,90.94456482,65000
1789.734815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.723822355,2.347806215,87.69416046,65000
1789.886815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.720466256,2.330884695,85.94823456,65000
1790.038815,SHETLAND GP.,Kyrre Fm.,17.40659523,1.720584989,2.336141348,85.97940064,65000
1790.190815,SHETLAND GP.,Kyrre Fm.,17.44808769,1.727435589,2.35046649,86.63424683,65000
1790.342815,SHETLAND GP.,Kyrre Fm.,17.47928238,1.729713559,2.352379799,87.22398377,65000
1790.494815,SHETLAND GP.,Kyrre Fm.,17.5,1.747743845,2.377447128,84.52018738,65000
1790.646815,SHETLAND GP.,Kyrre Fm.,17.49484062,1.817013264,2.491403341,81.25346375,65000
1790.798815,SHETLAND GP.,Kyrre Fm.,17.47412872,1.865187645,2.594527245,81.03134918,65000
1790.950815,SHETLAND GP.,Kyrre Fm.,17.47854424,1.860520124,2.582527638,83.90022278,70000
1791.102815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.852956414,2.584775686,88.07145691,70000
1791.254815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.825287819,2.517861128,90.78762817,70000
1791.406815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.730895042,2.3486197,92.79685211,70000
1791.558815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.708205223,2.310390234,93.76516724,65000
1791.710815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.714510202,2.32052207,90.77868652,65000
1791.862815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.721597433,2.328685761,87.51180267,65000
1792.014815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.719088078,2.33272171,88.79703522,65000
1792.166815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.713857293,2.344367027,91.04253388,65000
1792.318815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.728339434,2.350398064,93.15099335,65000
1792.470815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.738114715,2.349951744,91.355896,65000
1792.622815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.74518621,2.360653162,91.26809692,65000
1792.774815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.747176647,2.375980139,90.8601532,65000
1792.926815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.749510407,2.408082247,92.09712982,65000
1793.078815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.762136817,2.419600964,92.58110809,65000
1793.230815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.769658804,2.428901911,95.75805664,65000
1793.382815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.776802301,2.437309265,93.50339508,65000
1793.534815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.780094862,2.440060616,93.44355774,65000
1793.686815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.778466225,2.435338259,89.6990509,65000
1793.838815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.776939273,2.444942236,90.79557037,65000
1793.990815,SHETLAND GP.,Kyrre Fm.,17.52701569,1.779701591,2.451120615,87.69320679,65000
1794.142815,SHETLAND GP.,Kyrre Fm.,17.5156002,1.789729118,2.471179962,87.06504822,65000
1794.294815,SHETLAND GP.,Kyrre Fm.,17.519804,1.786193728,2.475893736,84.3395462,65000
1794.446815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.791842699,2.479659319,83.3889389,65000
1794.598815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.793165207,2.474479437,84.05805969,65000
1794.750815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.792815685,2.46523881,82.2949295,65000
1794.902815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.796723008,2.457156897,83.61780548,65000
1795.054815,SHETLAND GP.,Kyrre Fm.,17.52332878,1.793314338,2.462921619,85.23208618,65000
1795.206815,SHETLAND GP.,Kyrre Fm.,17.5,1.793085575,2.466151476,88.52377319,65000
1795.358815,SHETLAND GP.,Kyrre Fm.,17.50780296,1.79677701,2.471789837,90.95576477,65000
1795.510815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.791494489,2.451601505,88.29268646,65000
1795.662815,SHETLAND GP.,Kyrre Fm.,17.56560898,1.784586549,2.443845511,88.76046753,65000
1795.814815,SHETLAND GP.,Kyrre Fm.,17.64927864,1.790284872,2.452983618,87.64851379,65000
1795.966815,SHETLAND GP.,Kyrre Fm.,17.56692886,1.783238769,2.453728437,87.14878845,65000
1796.118815,SHETLAND GP.,Kyrre Fm.,17.52023888,1.785037756,2.466054678,83.08373261,65000
1796.270815,SHETLAND GP.,Kyrre Fm.,17.47345352,1.788026571,2.465675831,81.68951416,65000
1796.422815,SHETLAND GP.,Kyrre Fm.,17.45190811,1.788413763,2.459581137,81.6386261,65000
1796.574815,SHETLAND GP.,Kyrre Fm.,17.50356102,1.797977448,2.47264266,83.77375794,65000
1796.726815,SHETLAND GP.,Kyrre Fm.,17.51914597,1.809390068,2.475660563,82.96781921,65000
1796.878815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.791226268,2.451702356,85.80822754,65000
1797.030815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.753993034,2.417171478,88.72148132,65000
1797.182815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.726150036,2.359314919,88.24633789,65000
1797.334815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.712118387,2.333861828,84.35748291,65000
1797.486815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.733445168,2.367851496,81.56507111,65000
1797.638815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.732206106,2.363185883,84.92526245,65000
1797.790815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.728263855,2.349335432,88.63617706,65000
1797.942815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.717215896,2.355436325,91.79841614,65000
1798.094815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.711840749,2.346853018,93.04457855,65000
1798.246815,SHETLAND GP.,Kyrre Fm.,17.53751755,1.69198513,2.311354399,90.16370392,65000
1798.398815,SHETLAND GP.,Kyrre Fm.,17.57783699,1.684689641,2.293823481,87.43778229,65000
1798.550815,SHETLAND GP.,Kyrre Fm.,17.64667702,1.6771487,2.286930323,82.06729889,65000
1798.702815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.675864935,2.283297539,83.2687912,65000
1798.854815,SHETLAND GP.,Kyrre Fm.,17.68075562,1.687100053,2.300202131,84.52406311,65000
1799.006815,SHETLAND GP.,Kyrre Fm.,17.71879959,1.690008044,2.315784454,86.96298218,65000
1799.158815,SHETLAND GP.,Kyrre Fm.,17.71879959,1.706204891,2.332931757,85.58659363,65000
1799.310815,SHETLAND GP.,Kyrre Fm.,17.71030617,1.723937035,2.359164476,86.08021545,65000
1799.462815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.734936476,2.37357831,85.7245636,65000
1799.614815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.740818739,2.401183844,87.21848297,65000
1799.766815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.740900278,2.420315981,85.79871368,65000
1799.918815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.748213649,2.419534445,88.47661591,65000
1800.070815,SHETLAND GP.,Kyrre Fm.,17.66665459,1.752138376,2.424922228,91.05672455,65000
1800.222815,SHETLAND GP.,Kyrre Fm.,17.63802338,1.757378101,2.415260553,95.44726563,65000
1800.374815,SHETLAND GP.,Kyrre Fm.,17.62753105,1.759391427,2.417058706,95.50828552,65000
1800.526815,SHETLAND GP.,Kyrre Fm.,17.62810516,1.754588008,2.408092022,93.7875061,65000
1800.678815,SHETLAND GP.,Kyrre Fm.,17.56004143,1.752234697,2.400719643,92.01495361,65000
1800.830815,SHETLAND GP.,Kyrre Fm.,17.55172539,1.741531611,2.389460802,87.43637848,65000
1800.982815,SHETLAND GP.,Kyrre Fm.,17.5781002,1.736351371,2.389233112,91.26364899,65000
1801.134815,SHETLAND GP.,Kyrre Fm.,17.58044434,1.746398687,2.393738508,92.81705475,65000
1801.286815,SHETLAND GP.,Kyrre Fm.,17.59838486,1.750540018,2.406203985,99.16732025,65000
1801.438815,SHETLAND GP.,Kyrre Fm.,17.62050629,1.76930964,2.435579538,98.02127838,65000
1801.590815,SHETLAND GP.,Kyrre Fm.,17.58715439,1.797748447,2.484780073,93.80570984,65000
1801.742815,SHETLAND GP.,Kyrre Fm.,17.54906464,1.802934647,2.497965336,91.99854279,65000
1801.894815,SHETLAND GP.,Kyrre Fm.,17.57529068,1.794568062,2.487463474,90.63352966,65000
1802.046815,SHETLAND GP.,Kyrre Fm.,17.65838051,1.785838962,2.465684176,91.43304443,65000
1802.198815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.77653873,2.44475317,88.39867401,65000
1802.350815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.785084844,2.471273661,87.32050324,65000
1802.502815,SHETLAND GP.,Kyrre Fm.,17.66403961,1.804607749,2.477950335,87.78368378,65000
1802.654815,SHETLAND GP.,Kyrre Fm.,17.60172463,1.798793078,2.476396799,90.82453919,65000
1802.806815,SHETLAND GP.,Kyrre Fm.,17.55066109,1.796154022,2.46352315,92.52120209,65000
1802.958815,SHETLAND GP.,Kyrre Fm.,17.58364296,1.791635394,2.467074633,94.78807068,65000
1803.110815,SHETLAND GP.,Kyrre Fm.,17.62320328,1.780621409,2.451400042,96.80067444,65000
1803.262815,SHETLAND GP.,Kyrre Fm.,17.60586739,1.769357801,2.430577278,95.70061493,65000
1803.414815,SHETLAND GP.,Kyrre Fm.,17.57467079,1.777451873,2.43897748,94.996521,65000
1803.566815,SHETLAND GP.,Kyrre Fm.,17.54857826,1.790712714,2.46621275,91.91312408,65000
1803.718815,SHETLAND GP.,Kyrre Fm.,17.56903648,1.812232494,2.490106583,87.78475952,65000
1803.870815,SHETLAND GP.,Kyrre Fm.,17.62979507,1.831923962,2.533355236,89.53411865,65000
1804.022815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.829013467,2.55763197,88.57220459,65000
1804.174815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.824464202,2.541472435,91.56565857,65000
1804.326815,SHETLAND GP.,Kyrre Fm.,17.67043304,1.822203994,2.527991056,86.94924927,65000
1804.478815,SHETLAND GP.,Kyrre Fm.,17.64913368,1.810245037,2.486854553,87.14840698,65000
1804.630815,SHETLAND GP.,Kyrre Fm.,17.57949257,1.785924912,2.450031519,88.06649017,65000
1804.782815,SHETLAND GP.,Kyrre Fm.,17.60054779,1.774396777,2.422090292,88.74459839,65000
1804.934815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.758424282,2.41539669,88.45630646,65000
1805.086815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.757640481,2.40189743,85.97296906,65000
1805.238815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.757304549,2.408484697,86.48329926,65000
1805.390815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.749295592,2.395797253,87.87312317,65000
1805.542815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.767171264,2.430940151,89.08119965,65000
1805.694815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.792546153,2.459023714,85.25170898,65000
1805.846815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.783063412,2.457633734,83.60370636,65000
1805.998815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.788383842,2.467651367,83.45498657,65000
1806.150815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.770488858,2.423368216,85.59817505,65000
1806.302815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.721650362,2.350893259,87.02884674,65000
1806.454815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.729828239,2.344264269,86.52516174,65000
1806.606815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.720846295,2.339189768,86.97497559,65000
1806.758815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.699836731,2.318973541,87.61520386,65000
1806.910815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.712720394,2.331965923,87.50306702,65000
1807.062815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.70400846,2.313055754,88.72066498,65000
1807.214815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.712540984,2.328850746,88.27568054,65000
1807.366815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.718565822,2.339881897,91.46617889,65000
1807.518815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.738810778,2.372895956,90.74158478,65000
1807.670815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.746272922,2.401947498,91.97399139,65000
1807.822815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.742287517,2.396882772,89.66540527,65000
1807.974815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.723923564,2.365941763,90.80862427,65000
1808.126815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.693273664,2.301163435,90.74136353,65000
1808.278815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.688881874,2.285642386,92.61138153,65000
1808.430815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.683992624,2.25682044,94.44481659,65000
1808.582815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.666971564,2.253850222,94.8034668,65000
1808.734815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.666189909,2.271454573,97.29582214,65000
1808.886815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.698267698,2.312421084,92.97835541,65000
1809.038815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.702748656,2.314264774,91.56169891,65000
1809.190815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.70686245,2.350324392,91.50526428,65000
1809.342815,SHETLAND GP.,Kyrre Fm.,17.67225075,1.740762353,2.371285677,92.00561523,65000
1809.494815,SHETLAND GP.,Kyrre Fm.,17.71904373,1.722490072,2.356151819,92.74020386,65000
1809.646815,SHETLAND GP.,Kyrre Fm.,17.76563454,1.72060287,2.366029739,90.87906647,65000
1809.798815,SHETLAND GP.,Kyrre Fm.,17.78129768,1.721899867,2.379698753,92.74983978,65000
1809.950815,SHETLAND GP.,Kyrre Fm.,17.78129959,1.738248467,2.393057823,88.88717651,65000
1810.102815,SHETLAND GP.,Kyrre Fm.,17.79681587,1.741184354,2.387629747,91.98312378,65000
1810.254815,SHETLAND GP.,Kyrre Fm.,17.81236839,1.72830987,2.362018108,91.19436646,65000
1810.406815,SHETLAND GP.,Kyrre Fm.,17.8125,1.699906468,2.321931839,96.93772125,65000
1810.558815,SHETLAND GP.,Kyrre Fm.,17.8125,1.671590805,2.283431292,93.17832184,65000
1810.710815,SHETLAND GP.,Kyrre Fm.,17.8125,1.638433814,2.225337744,95.83091736,65000
1810.862815,SHETLAND GP.,Kyrre Fm.,17.8125,1.63858664,2.241173744,93.23875427,65000
1811.014815,SHETLAND GP.,Kyrre Fm.,17.8125,1.65425849,2.249035835,94.34965515,65000
1811.166815,SHETLAND GP.,Kyrre Fm.,17.8125,1.660848975,2.262381554,93.09347534,65000
1811.318815,SHETLAND GP.,Kyrre Fm.,17.8125,1.656814575,2.263381481,94.52254486,65000
1811.470815,SHETLAND GP.,Kyrre Fm.,17.8125,1.656894207,2.271071672,94.01626587,65000
1811.622815,SHETLAND GP.,Kyrre Fm.,17.8125,1.661062717,2.272752047,91.94288635,65000
1811.774815,SHETLAND GP.,Kyrre Fm.,17.84272766,1.653570414,2.267198563,88.97768402,65000
1811.926815,SHETLAND GP.,Kyrre Fm.,17.90397072,1.638281107,2.232148647,86.10710907,65000
1812.078815,SHETLAND GP.,Kyrre Fm.,17.89122009,1.66353631,2.271811485,85.33968353,65000
1812.230815,SHETLAND GP.,Kyrre Fm.,17.83076096,1.689493299,2.306052685,87.88560486,65000
1812.382815,SHETLAND GP.,Kyrre Fm.,17.8132,1.681239605,2.309410334,94.92479706,65000
1812.534815,SHETLAND GP.,Kyrre Fm.,17.8125,1.687845707,2.31435585,97.21376038,65000
1812.686815,SHETLAND GP.,Kyrre Fm.,17.84222984,1.693423986,2.331506968,94.99729157,65000
1812.838815,SHETLAND GP.,Kyrre Fm.,17.88811112,1.67097652,2.31355834,94.51994324,65000
1812.990815,SHETLAND GP.,Kyrre Fm.,17.90542793,1.680184126,2.303527117,92.19773865,65000
1813.142815,SHETLAND GP.,Kyrre Fm.,17.8915062,1.705298781,2.34304595,95.12484741,65000
1813.294815,SHETLAND GP.,Kyrre Fm.,17.8906002,1.738077045,2.409368992,92.0251236,65000
1813.446815,SHETLAND GP.,Kyrre Fm.,17.87598419,1.759775877,2.465125799,89.82228851,65000
1813.598815,SHETLAND GP.,Kyrre Fm.,17.90423203,1.741580725,2.440395117,87.70293427,65000
1813.750815,SHETLAND GP.,Kyrre Fm.,17.89167404,1.719517827,2.408122063,89.71689606,65000
1813.902815,SHETLAND GP.,Kyrre Fm.,17.87611389,1.694784164,2.349532127,92.42873383,65000
1814.054815,SHETLAND GP.,Kyrre Fm.,17.86054993,1.655206204,2.284804106,95.23027039,65000
1814.206815,SHETLAND GP.,Kyrre Fm.,17.8593998,1.635303259,2.222569227,91.0517273,65000
1814.358815,SHETLAND GP.,Kyrre Fm.,17.88813591,1.619716525,2.225260019,92.06900787,65000
1814.510815,SHETLAND GP.,Kyrre Fm.,17.87627983,1.633647203,2.247381449,92.07274628,65000
1814.662815,SHETLAND GP.,Kyrre Fm.,17.875,1.651665568,2.279975653,96.24033356,65000
1814.814815,SHETLAND GP.,Kyrre Fm.,17.88923836,1.665795326,2.307807922,96.56795502,65000
1814.966815,SHETLAND GP.,Kyrre Fm.,17.90489197,1.667728305,2.300368071,94.34346008,65000
1815.118815,SHETLAND GP.,Kyrre Fm.,17.90629959,1.664533377,2.308110952,93.04747009,65000
1815.270815,SHETLAND GP.,Kyrre Fm.,17.92041779,1.675332189,2.300220966,92.54153442,65000
1815.422815,SHETLAND GP.,Kyrre Fm.,17.89361954,1.670988441,2.317822218,92.04823303,65000
1815.574815,SHETLAND GP.,Kyrre Fm.,17.91878891,1.677064657,2.320520639,93.40723419,65000
1815.726815,SHETLAND GP.,Kyrre Fm.,17.9218998,1.66854763,2.321857691,92.66420746,65000
1815.878815,SHETLAND GP.,Kyrre Fm.,17.85197449,1.650757551,2.287619829,93.4018631,65000
1816.030815,SHETLAND GP.,Kyrre Fm.,17.8158493,1.6497823,2.256007195,93.44419098,65000
1816.182815,SHETLAND GP.,Kyrre Fm.,17.8125,1.632010818,2.244422913,93.54875183,65000
1816.334815,SHETLAND GP.,Kyrre Fm.,17.8125,1.625627995,2.249791384,95.00495148,65000
1816.486815,SHETLAND GP.,Kyrre Fm.,17.82631302,1.632094741,2.248121023,94.63411713,65000
1816.638815,SHETLAND GP.,Kyrre Fm.,17.85572052,1.641118527,2.266684294,96.7134552,65000
1816.790815,SHETLAND GP.,Kyrre Fm.,17.8456707,1.643784165,2.257230759,96.11990356,65000
1816.942815,SHETLAND GP.,Kyrre Fm.,17.81634522,1.641456366,2.264985323,94.13609314,65000
1817.094815,SHETLAND GP.,Kyrre Fm.,17.8125,1.635938883,2.261926174,91.0866394,65000
1817.246815,SHETLAND GP.,Kyrre Fm.,17.8125,1.631712675,2.266269445,91.72279358,65000
1817.398815,SHETLAND GP.,Kyrre Fm.,17.8125,1.625896215,2.262044191,90.29909515,65000
1817.550815,SHETLAND GP.,Kyrre Fm.,17.83962059,1.639137507,2.263206244,88.8168869,65000
1817.702815,SHETLAND GP.,Kyrre Fm.,17.81675148,1.669039249,2.2983253,87.92287445,65000
1817.854815,SHETLAND GP.,Kyrre Fm.,17.8125,1.658931732,2.281408787,85.71331787,65000
1818.006815,SHETLAND GP.,Kyrre Fm.,17.8125,1.647582293,2.262942076,85.05293274,65000
1818.158815,SHETLAND GP.,Kyrre Fm.,17.83928871,1.63060832,2.232940197,84.73253632,65000
1818.310815,SHETLAND GP.,Kyrre Fm.,17.89714432,1.607344866,2.201243401,89.008461,65000
1818.462815,SHETLAND GP.,Kyrre Fm.,17.90629959,1.619633555,2.219073534,90.28204346,65000
1818.614815,SHETLAND GP.,Kyrre Fm.,17.91953278,1.627574801,2.238524437,90.95822907,65000
1818.766815,SHETLAND GP.,Kyrre Fm.,17.9218998,1.623339772,2.234109402,93.07163239,65000
1818.918815,SHETLAND GP.,Kyrre Fm.,17.94820213,1.629565716,2.249660492,93.6482544,65000
1819.070815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.643089294,2.26894021,92.53162384,65000
1819.222815,SHETLAND GP.,Kyrre Fm.,17.97932053,1.639703512,2.274429321,88.69987488,65000
1819.374815,SHETLAND GP.,Kyrre Fm.,18.01046181,1.647621512,2.295950174,88.31324768,65000
1819.526815,SHETLAND GP.,Kyrre Fm.,17.98962975,1.666547418,2.308507204,87.85475159,65000
1819.678815,SHETLAND GP.,Kyrre Fm.,17.95842171,1.675395012,2.326966286,89.41001892,65000
1819.830815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.701064587,2.374235869,88.50936127,65000
1819.982815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.727642059,2.401708365,88.45617676,65000
1820.134815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.73359704,2.421706915,86.4969101,65000
1820.286815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.741930008,2.435770035,86.67703247,65000
1820.438815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.747619033,2.45638895,87.27176666,65000
1820.590815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.745406508,2.4541502,87.06972504,65000
1820.742815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.729762673,2.418279171,85.93450165,65000
1820.894815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.713923693,2.377943754,83.15966797,65000
1821.046815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.7026124,2.359734774,84.78036499,65000
1821.198815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.696180224,2.359128714,87.62284088,65000
1821.350815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.687809229,2.333000898,90.69119263,65000
1821.502815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.668597341,2.318816185,88.86774445,65000
1821.654815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.664359093,2.288646698,87.85206604,65000
1821.806815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.640689969,2.246429682,88.64209747,65000
1821.958815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.629519582,2.209393263,90.20906067,65000
1822.110815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.72390151,2.372214794,86.37802124,70000
1822.262815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.725985646,2.404044151,84.51383972,70000
1822.414815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.744222403,2.45676446,83.7257309,70000
1822.566815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.726688266,2.432723761,85.99977112,70000
1822.718815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.638611198,2.259200335,87.17354584,65000
1822.870815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.633840084,2.257040739,89.00736237,65000
1823.022815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.66546011,2.309367418,88.05183411,65000
1823.174815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.68112576,2.33862114,85.79747772,65000
1823.326815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.676443219,2.345357418,83.7159195,65000
1823.478815,SHETLAND GP.,Kyrre Fm.,17.9531002,1.692334533,2.369947672,88.26488495,65000
1823.630815,SHETLAND GP.,Kyrre Fm.,18.0126667,1.711763382,2.391644239,93.00223541,65000
1823.782815,SHETLAND GP.,Kyrre Fm.,18.07872772,1.71898365,2.406800032,95.51772308,65000
1823.934815,SHETLAND GP.,Kyrre Fm.,18.07012367,1.72390902,2.421243668,93.30527496,65000
1824.086815,SHETLAND GP.,Kyrre Fm.,18.0625,1.716081977,2.418093443,91.6839447,65000
1824.238815,SHETLAND GP.,Kyrre Fm.,18.05078316,1.688463926,2.368055105,92.65803528,65000
1824.390815,SHETLAND GP.,Kyrre Fm.,18.0468998,1.672892451,2.318753481,93.99780273,65000
1824.542815,SHETLAND GP.,Kyrre Fm.,18.07016945,1.650263786,2.267003775,93.79977417,65000
1824.694815,SHETLAND GP.,Kyrre Fm.,18.08977318,1.620127559,2.211562395,93.11382294,65000
1824.846815,SHETLAND GP.,Kyrre Fm.,18.08217049,1.596619844,2.18631196,94.32627106,65000
1824.998815,SHETLAND GP.,Kyrre Fm.,18.08968926,1.613863111,2.225168705,97.81150055,65000
1825.150815,SHETLAND GP.,Kyrre Fm.,18.09379959,1.649623394,2.310601234,97.54214478,65000
1825.302815,SHETLAND GP.,Kyrre Fm.,18.05942726,1.693753123,2.381486416,94.90960693,65000
1825.454815,SHETLAND GP.,Kyrre Fm.,18.01266098,1.711091399,2.399559975,91.61542511,65000
