DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,GR,FORCE_2020_LITHOFACIES_LITHOLOGY
2392.64,DUNLIN GP.,Amundsen Fm.,13.38356018,2.707759857,2.952640057,72.93695831,65000
2392.792,DUNLIN GP.,Amundsen Fm.,13.41280747,2.678287983,2.896591902,71.71147156,65000
2392.944,DUNLIN GP.,Amundsen Fm.,13.49657536,2.663687944,2.872479916,69.60605621,65000
2393.096,DUNLIN GP.,Amundsen Fm.,13.61279964,2.662536144,2.868000031,67.67594147,65000
2393.248,DUNLIN GP.,Amundsen Fm.,13.71373653,2.673824072,2.872919798,66.7576828,65000
2393.4,DUNLIN GP.,Amundsen Fm.,13.75379944,2.691400051,2.880199909,67.20780182,65000
2393.552,DUNLIN GP.,Amundsen Fm.,13.74135208,2.712071896,2.887495995,68.1595459,65000
2393.704,DUNLIN GP.,Amundsen Fm.,13.7054081,2.733376026,2.895424128,68.89807129,65000
2393.856,DUNLIN GP.,Amundsen Fm.,13.6744957,2.756112099,2.904783964,69.13949585,65000
2394.008,DUNLIN GP.,Amundsen Fm.,13.65233517,2.777960062,2.915639877,69.17658234,65000
2394.16,DUNLIN GP.,Amundsen Fm.,13.61371994,2.792840004,2.926959992,69.58503723,65000
2394.312,DUNLIN GP.,Amundsen Fm.,13.54029656,2.788552046,2.932991982,70.3582077,65000
2394.464,DUNLIN GP.,Amundsen Fm.,13.44176865,2.760640144,2.930439949,70.92288971,65000
2394.616,DUNLIN GP.,Amundsen Fm.,13.34832859,2.713024139,2.916935921,70.70554352,65000
2394.768,DUNLIN GP.,Amundsen Fm.,13.31087399,2.664391995,2.892544031,69.86390686,65000
2394.92,DUNLIN GP.,Amundsen Fm.,13.34035969,2.629440069,2.862279892,69.13448334,65000
2395.072,DUNLIN GP.,Amundsen Fm.,13.41332054,2.610239983,2.829447985,68.94229126,65000
2395.224,DUNLIN GP.,Amundsen Fm.,13.49289608,2.601248026,2.798991919,69.20026398,65000
2395.376,DUNLIN GP.,Amundsen Fm.,13.54607201,2.59700799,2.773911953,69.41581726,65000
2395.528,DUNLIN GP.,Amundsen Fm.,13.55007267,2.599568129,2.762552023,69.38179779,65000
2395.68,DUNLIN GP.,Amundsen Fm.,13.51231957,2.612040043,2.764079809,69.36456299,65000
2395.832,DUNLIN GP.,Amundsen Fm.,13.44926453,2.635432005,2.776527882,69.57501984,65000
2395.984,DUNLIN GP.,Amundsen Fm.,13.38116741,2.664799929,2.794951916,70.17762756,65000
2396.136,DUNLIN GP.,Amundsen Fm.,13.31424809,2.690143824,2.815671921,71.00743103,65000
2396.288,DUNLIN GP.,Amundsen Fm.,13.24949646,2.702911854,2.839079857,71.33666229,65000
2396.44,DUNLIN GP.,Amundsen Fm.,13.19528008,2.70291996,2.862879992,70.89476013,65000
2396.592,DUNLIN GP.,Amundsen Fm.,13.17284775,2.694375992,2.883039951,70.1289978,65000
2396.744,DUNLIN GP.,Amundsen Fm.,13.2014637,2.683432102,2.893664122,69.66030884,65000
2396.896,DUNLIN GP.,Amundsen Fm.,13.27409649,2.672487974,2.889816046,69.53894806,65000
2397.048,DUNLIN GP.,Amundsen Fm.,13.36203194,2.660392046,2.870935917,69.04525757,65000
2397.2,DUNLIN GP.,Amundsen Fm.,13.44420052,2.644000053,2.842999935,68.20420075,65000
2397.352,DUNLIN GP.,Amundsen Fm.,13.50327301,2.624943972,2.812600136,67.77011871,65000
2397.504,DUNLIN GP.,Amundsen Fm.,13.52252007,2.607743979,2.78752017,68.3228302,65000
2397.656,DUNLIN GP.,Amundsen Fm.,13.49932098,2.599503994,2.770519972,69.35991669,65000
2397.808,DUNLIN GP.,Amundsen Fm.,13.45397663,2.597536087,2.758359909,69.89479828,65000
2397.96,DUNLIN GP.,Amundsen Fm.,13.40207863,2.593600035,2.746200085,69.76499939,65000
2398.112,DUNLIN GP.,Amundsen Fm.,13.34140778,2.583935976,2.734040022,69.5998764,65000
2398.264,DUNLIN GP.,Amundsen Fm.,13.2760725,2.568543911,2.72099185,70.14061737,65000
2398.416,DUNLIN GP.,Amundsen Fm.,13.23044014,2.554048061,2.710704088,71.12349701,65000
2398.568,DUNLIN GP.,Amundsen Fm.,13.2240715,2.543648005,2.704368115,71.8589859,65000
2398.72,DUNLIN GP.,Amundsen Fm.,13.26039982,2.535439968,2.701479912,72.05475617,65000
2398.872,DUNLIN GP.,Amundsen Fm.,13.31977654,2.528144121,2.698071957,72.05027008,65000
2399.024,DUNLIN GP.,Amundsen Fm.,13.37906551,2.522232056,2.692847967,72.31295776,65000
2399.176,DUNLIN GP.,Amundsen Fm.,13.424016,2.518183947,2.685551882,72.48064423,65000
2399.328,DUNLIN GP.,Amundsen Fm.,13.44499111,2.51699996,2.678879976,72.08804321,65000
2399.48,DUNLIN GP.,Amundsen Fm.,13.44044018,2.519520044,2.672800064,71.37008667,65000
2399.632,DUNLIN GP.,Amundsen Fm.,13.41660023,2.525336027,2.668943882,71.07965088,65000
2399.784,DUNLIN GP.,Amundsen Fm.,13.38647175,2.532359839,2.667727947,71.72606659,65000
2399.936,DUNLIN GP.,Amundsen Fm.,13.35826397,2.537464142,2.667488098,72.65036011,65000
2400.088,DUNLIN GP.,Amundsen Fm.,13.33432865,2.538295984,2.667999983,73.15346527,65000
2400.24,DUNLIN GP.,Amundsen Fm.,13.31888008,2.534319878,2.667080164,72.93768311,65000
2400.392,DUNLIN GP.,Amundsen Fm.,13.31595135,2.529592037,2.665727854,72.17298889,65000
2400.544,DUNLIN GP.,Amundsen Fm.,13.32728005,2.525943995,2.66435194,71.57491303,65000
2400.696,DUNLIN GP.,Amundsen Fm.,13.35006428,2.522295952,2.666703939,71.87774658,65000
2400.848,DUNLIN GP.,Amundsen Fm.,13.38352013,2.517863989,2.672703981,73.21716309,65000
2401,DUNLIN GP.,Amundsen Fm.,13.42399979,2.509999991,2.680000067,74.57499695,65000
2401.152,DUNLIN GP.,Amundsen Fm.,13.46110344,2.498408079,2.68521595,74.4046936,65000
2401.304,DUNLIN GP.,Amundsen Fm.,13.47686386,2.482520104,2.684704065,73.17664337,65000
2401.456,DUNLIN GP.,Amundsen Fm.,13.47087097,2.464280129,2.677168131,71.82676697,65000
2401.608,DUNLIN GP.,Amundsen Fm.,13.45490456,2.447768211,2.661039829,71.27594757,65000
2401.76,DUNLIN GP.,Amundsen Fm.,13.44268036,2.43411994,2.641040087,71.89551544,65000
2401.912,DUNLIN GP.,Amundsen Fm.,13.4369278,2.421040058,2.630000114,73.04883575,65000
2402.064,DUNLIN GP.,Amundsen Fm.,13.42534351,2.408879995,2.637168169,74.36724091,65000
2402.216,DUNLIN GP.,Amundsen Fm.,13.40735245,2.40181613,2.662199974,75.78649902,65000
2402.368,DUNLIN GP.,Amundsen Fm.,13.39733601,2.410439968,2.694488049,77.03878784,65000
2402.52,DUNLIN GP.,Amundsen Fm.,13.40752029,2.425360203,2.715520144,77.09719849,65000
2402.672,DUNLIN GP.,Amundsen Fm.,13.4384079,2.398311853,2.69683218,75.20955658,65000
2402.824,DUNLIN GP.,Amundsen Fm.,13.48741627,2.286776066,2.619088173,71.98914337,65000
2402.976,DUNLIN GP.,Amundsen Fm.,13.56760025,2.114184141,2.486232042,69.05028534,65000
2403.128,DUNLIN GP.,Amundsen Fm.,13.69843292,1.936383963,2.321736097,67.64710236,65000
2403.28,DUNLIN GP.,Amundsen Fm.,13.87279892,1.813680053,2.159960032,68.07536316,65000
2403.432,DUNLIN GP.,Amundsen Fm.,14.04227924,1.744215965,2.018296003,69.70829773,65000
2403.584,DUNLIN GP.,Amundsen Fm.,14.18154335,1.708215952,1.895832062,72.03181458,65000
2403.736,DUNLIN GP.,Amundsen Fm.,14.27538395,1.689455986,1.801952004,74.24478912,65000
2403.888,DUNLIN GP.,Amundsen Fm.,14.31516838,1.677376032,1.739776015,75.44961548,65000
2404.04,DUNLIN GP.,Amundsen Fm.,14.29167938,1.671360016,1.70720005,75.73799896,65000
2404.192,DUNLIN GP.,Amundsen Fm.,14.2173357,1.673215985,1.697535992,75.80148315,65000
2404.344,DUNLIN GP.,Amundsen Fm.,14.13111305,1.684272051,1.707023978,75.77661896,65000
2404.496,DUNLIN GP.,Amundsen Fm.,14.06656647,1.696680069,1.729359984,75.41829681,65000
2404.648,DUNLIN GP.,Amundsen Fm.,14.03516007,1.699527979,1.754943967,74.90671539,65000
2404.8,DUNLIN GP.,Amundsen Fm.,14.02939987,1.686999917,1.770400047,74.63639832,65000
2404.952,DUNLIN GP.,Amundsen Fm.,14.04532051,1.666296005,1.772768021,74.59938812,65000
2405.104,DUNLIN GP.,Amundsen Fm.,14.07879067,1.643192053,1.764511943,74.69302368,65000
2405.256,DUNLIN GP.,Amundsen Fm.,14.11500931,1.624472022,1.751376033,75.05951691,65000
2405.408,DUNLIN GP.,Amundsen Fm.,14.1384325,1.61215198,1.735039949,75.64169312,65000
2405.56,DUNLIN GP.,Amundsen Fm.,14.15328026,1.60363996,1.715839982,76.17359924,65000
2405.712,DUNLIN GP.,Amundsen Fm.,14.17222405,1.592344046,1.693776012,76.38106537,65000
2405.864,DUNLIN GP.,Amundsen Fm.,14.20536041,1.573495984,1.672495961,76.18468475,65000
2406.016,DUNLIN GP.,Amundsen Fm.,14.25727272,1.553463936,1.656847954,75.61617279,65000
2406.168,DUNLIN GP.,Amundsen Fm.,14.3137598,1.541967988,1.646936059,74.94117737,65000
2406.32,DUNLIN GP.,Amundsen Fm.,14.34392071,1.539999962,1.637959957,74.75627899,65000
2406.472,DUNLIN GP.,Amundsen Fm.,14.31751251,1.53689599,1.622359991,75.59391785,65000
2406.624,DUNLIN GP.,Amundsen Fm.,14.23955917,1.522112012,1.599159956,77.36251831,65000
2406.776,DUNLIN GP.,Amundsen Fm.,14.17471218,1.494423986,1.575503945,79.26012421,65000
2406.928,DUNLIN GP.,Amundsen Fm.,14.18762398,1.471487999,1.565999985,80.28638458,65000
2407.08,DUNLIN GP.,Amundsen Fm.,14.27908039,1.464640021,1.574319959,80.0776825,65000
2407.232,DUNLIN GP.,Amundsen Fm.,14.40216827,1.477840066,1.595264077,78.86362457,65000
2407.384,DUNLIN GP.,Amundsen Fm.,14.49001598,1.501152039,1.615720034,77.19358063,65000
2407.536,DUNLIN GP.,Amundsen Fm.,14.51686382,1.517727971,1.626152039,75.81208038,65000
2407.688,DUNLIN GP.,Amundsen Fm.,14.52655983,1.51947999,1.629503965,74.94788361,65000
2407.84,DUNLIN GP.,Amundsen Fm.,14.57503986,1.511240006,1.632879973,74.35623932,65000
2407.992,DUNLIN GP.,Amundsen Fm.,14.68459988,1.502447963,1.641487956,73.81147766,65000
2408.144,DUNLIN GP.,Amundsen Fm.,14.82893562,1.498999953,1.653367996,73.38505554,65000
2408.296,DUNLIN GP.,Amundsen Fm.,14.97058296,1.500103951,1.663944006,73.24155426,65000
2408.448,DUNLIN GP.,Amundsen Fm.,15.11266422,1.507256031,1.672503948,73.44668579,65000
2408.6,DUNLIN GP.,Amundsen Fm.,15.2621994,1.521400094,1.676599979,73.87840271,65000
2408.752,DUNLIN GP.,Amundsen Fm.,15.36796761,1.534000039,1.671824098,74.42244721,65000
2408.904,DUNLIN GP.,Amundsen Fm.,15.34419251,1.530984044,1.657520056,75.04083252,65000
2409.056,DUNLIN GP.,Amundsen Fm.,15.20524788,1.511592031,1.639280081,75.28556824,65000
2409.208,DUNLIN GP.,Amundsen Fm.,15.03402424,1.487383962,1.624360085,74.70392609,65000
2409.36,DUNLIN GP.,Amundsen Fm.,14.93708038,1.472199917,1.616600037,73.51059723,65000
2409.512,DUNLIN GP.,Amundsen Fm.,14.96844769,1.471863985,1.612616062,72.34507752,65000
2409.664,DUNLIN GP.,Amundsen Fm.,15.07046318,1.483744025,1.606191993,71.74889374,65000
2409.816,DUNLIN GP.,Amundsen Fm.,15.11999989,1.498335958,1.59366405,71.92644501,65000
2409.968,DUNLIN GP.,Amundsen Fm.,15.0575037,1.510696054,1.579815984,72.71141052,65000
2410.12,DUNLIN GP.,Amundsen Fm.,14.89583969,1.519719958,1.569319964,73.91352081,65000
2410.272,DUNLIN GP.,Amundsen Fm.,14.70212746,1.525352001,1.56517601,74.89570618,65000
2410.424,DUNLIN GP.,Amundsen Fm.,14.5304327,1.525823951,1.567568064,75.26876068,65000
2410.576,DUNLIN GP.,Amundsen Fm.,14.38694382,1.518527985,1.573040009,75.58552551,65000
2410.728,DUNLIN GP.,Amundsen Fm.,14.28567123,1.505112052,1.581591964,76.37913513,65000
2410.88,DUNLIN GP.,Amundsen Fm.,14.25119972,1.492799997,1.593400002,77.45088196,65000
2411.032,DUNLIN GP.,Amundsen Fm.,14.29971218,1.487743974,1.605304003,77.92160034,65000
2411.184,DUNLIN GP.,Amundsen Fm.,14.4079771,1.487944007,1.614832044,77.87467957,65000
2411.336,DUNLIN GP.,Amundsen Fm.,14.54067993,1.491063952,1.62212801,78.1016922,65000
2411.488,DUNLIN GP.,Amundsen Fm.,14.65635967,1.494711995,1.633944035,78.75506592,65000
2411.64,DUNLIN GP.,Amundsen Fm.,14.7222805,1.500319958,1.657240033,78.97719574,65000
2411.792,DUNLIN GP.,Amundsen Fm.,14.73933601,1.517055988,1.690407991,78.06467438,65000
2411.944,DUNLIN GP.,Amundsen Fm.,14.73061657,1.547559977,1.720039964,75.80757141,65000
2412.096,DUNLIN GP.,Amundsen Fm.,14.68997574,1.581736088,1.732071996,72.89909363,65000
2412.248,DUNLIN GP.,Amundsen Fm.,14.62391186,1.59095192,1.723160029,70.49779511,65000
2412.4,DUNLIN GP.,Amundsen Fm.,14.58820057,1.559999943,1.700999975,69.53240204,65000
2412.552,DUNLIN GP.,Amundsen Fm.,14.62570477,1.511775971,1.677511931,69.91470337,65000
2412.704,DUNLIN GP.,Amundsen Fm.,14.73236084,1.472568035,1.65941596,71.03068543,65000
2412.856,DUNLIN GP.,Amundsen Fm.,14.85580063,1.453672051,1.649912,72.27798462,65000
2413.008,DUNLIN GP.,Amundsen Fm.,14.95390225,1.45164001,1.646000028,73.4609375,65000
2413.16,DUNLIN GP.,Amundsen Fm.,15.02499867,1.466879964,1.647119999,74.19615936,65000
2413.312,DUNLIN GP.,Amundsen Fm.,15.07538414,1.497871995,1.653471947,74.12180328,65000
2413.464,DUNLIN GP.,Amundsen Fm.,15.07860851,1.541767955,1.665544033,73.49562073,65000
2413.616,DUNLIN GP.,Amundsen Fm.,14.99976158,1.585480094,1.683847904,72.46173859,65000
2413.768,DUNLIN GP.,Amundsen Fm.,14.83770371,1.604856014,1.708744049,71.23342133,65000
2413.92,DUNLIN GP.,Amundsen Fm.,14.69384003,1.600039959,1.743959904,70.3924408,65000
2414.072,DUNLIN GP.,Amundsen Fm.,14.64142418,1.588968039,1.794072032,70.67449188,65000
2414.224,DUNLIN GP.,Amundsen Fm.,14.69010449,1.591544032,1.857559919,72.42597961,65000
2414.376,DUNLIN GP.,Amundsen Fm.,14.77133656,1.611143947,1.921319962,74.65440369,65000
2414.528,DUNLIN GP.,Amundsen Fm.,14.81479263,1.631464005,1.964136004,75.45999908,65000
2414.68,DUNLIN GP.,Amundsen Fm.,14.80823994,1.637359977,1.967519999,74.44676209,65000
2414.832,DUNLIN GP.,Amundsen Fm.,14.75657558,1.620223999,1.936351895,72.74571991,65000
2414.984,DUNLIN GP.,Amundsen Fm.,14.68916702,1.585968018,1.890992045,72.06782532,65000
2415.136,DUNLIN GP.,Amundsen Fm.,14.67695141,1.545359969,1.844832063,73.44049072,65000
2415.288,DUNLIN GP.,Amundsen Fm.,14.79703236,1.510095954,1.80044806,75.67732239,65000
2415.44,DUNLIN GP.,Amundsen Fm.,15.00684071,1.480039954,1.751639962,76.96212006,65000
2415.592,DUNLIN GP.,Amundsen Fm.,15.21381569,1.452808023,1.695671916,76.59719086,65000
2415.744,DUNLIN GP.,Amundsen Fm.,15.31687927,1.430815935,1.634447932,75.36922455,65000
2415.896,DUNLIN GP.,Amundsen Fm.,15.28353691,1.416488051,1.561735988,74.69202423,65000
2416.048,DUNLIN GP.,Amundsen Fm.,15.13633537,1.4013201,1.463752031,74.83333588,65000
2416.2,DUNLIN GP.,Amundsen Fm.,14.88939953,1.359600067,1.332599998,75.02580261,65000
2416.352,DUNLIN GP.,Amundsen Fm.,14.56733608,1.274719954,1.183815956,73.85538483,65000
2416.504,DUNLIN GP.,Amundsen Fm.,14.19553757,1.155799985,1.049248099,69.13838196,65000
2416.656,DUNLIN GP.,Amundsen Fm.,13.80088043,1.038663983,0.950872004,59.83276749,65000
2416.808,DUNLIN GP.,Amundsen Fm.,13.44196796,0.949624002,0.885511994,48.28041458,65000
2416.96,DUNLIN GP.,Amundsen Fm.,13.18539906,0.893519998,0.841239989,39.3030777,30000
2417.112,DUNLIN GP.,Statfjord Fm.,13.08709526,0.866768003,0.804120004,36.16746521,30000
2417.264,DUNLIN GP.,Statfjord Fm.,13.12180138,0.857327998,0.766303957,37.19663239,30000
2417.416,DUNLIN GP.,Statfjord Fm.,13.12792873,0.849375963,0.727159977,38.08536911,30000
2417.568,DUNLIN GP.,Statfjord Fm.,13.02319145,0.837472022,0.692856014,36.5176239,30000
2417.72,DUNLIN GP.,Statfjord Fm.,12.83379936,0.820599973,0.663519979,33.11252213,30000
2417.872,DUNLIN GP.,Statfjord Fm.,12.65538311,0.800408006,0.638480008,29.34394455,30000
2418.024,DUNLIN GP.,Statfjord Fm.,12.56754398,0.775967956,0.614543974,26.33072662,30000
2418.176,DUNLIN GP.,Statfjord Fm.,12.5640173,0.750432015,0.593879998,24.30606461,30000
2418.328,DUNLIN GP.,Statfjord Fm.,12.60807991,0.727392018,0.578759968,23.21342468,30000
2418.48,DUNLIN GP.,Statfjord Fm.,12.66279984,0.710919976,0.568279982,23.02295876,30000
2418.632,DUNLIN GP.,Statfjord Fm.,12.69677448,0.699663997,0.560775995,23.40132904,30000
2418.784,DUNLIN GP.,Statfjord Fm.,12.68701649,0.692911983,0.555911958,23.98575974,30000
2418.936,DUNLIN GP.,Statfjord Fm.,12.65733528,0.688535988,0.552024007,24.43021584,30000
2419.088,DUNLIN GP.,Statfjord Fm.,12.62821484,0.685591996,0.550296009,24.49479294,30000
2419.24,DUNLIN GP.,Statfjord Fm.,12.61555862,0.684080005,0.549080014,24.26040077,30000
2419.392,DUNLIN GP.,Statfjord Fm.,12.62090397,0.682592034,0.545184016,24.15753555,30000
2419.544,DUNLIN GP.,Statfjord Fm.,12.63827992,0.677888036,0.537184,24.3756485,30000
2419.696,DUNLIN GP.,Statfjord Fm.,12.65083981,0.667752028,0.527455986,24.53643227,30000
2419.848,DUNLIN GP.,Statfjord Fm.,12.64202404,0.652023971,0.52086401,24.22239876,30000
2420,DUNLIN GP.,Statfjord Fm.,12.61000061,0.634000003,0.518000007,23.68600082,30000
2420.152,DUNLIN GP.,Statfjord Fm.,12.5784893,0.618839979,0.516784012,23.61815262,30000
2420.304,DUNLIN GP.,Statfjord Fm.,12.58077622,0.60797596,0.514703989,24.32181549,30000
2420.456,DUNLIN GP.,Statfjord Fm.,12.61303139,0.600759983,0.509760022,25.56368065,30000
2420.608,DUNLIN GP.,Statfjord Fm.,12.65524006,0.594679952,0.501951993,26.89734268,30000
2420.76,DUNLIN GP.,Statfjord Fm.,12.68171883,0.58859998,0.492359996,27.74384117,30000
2420.912,DUNLIN GP.,Statfjord Fm.,12.69088745,0.582520008,0.482632011,27.66536903,30000
2421.064,DUNLIN GP.,Statfjord Fm.,12.69709683,0.575928032,0.473416001,26.91452026,30000
2421.216,DUNLIN GP.,Statfjord Fm.,12.71337605,0.568632007,0.466360003,26.02012825,30000
2421.368,DUNLIN GP.,Statfjord Fm.,12.7406559,0.561335981,0.46122399,25.37971306,30000
2421.52,DUNLIN GP.,Statfjord Fm.,12.77400017,0.554360032,0.457520008,25.04108048,30000
2421.672,DUNLIN GP.,Statfjord Fm.,12.80101585,0.550248027,0.454248011,25.03755951,30000
2421.824,DUNLIN GP.,Statfjord Fm.,12.81277657,0.549000025,0.451815993,25.46498489,30000
2421.976,DUNLIN GP.,Statfjord Fm.,12.80753517,0.549808025,0.448576003,26.2052002,30000
2422.128,DUNLIN GP.,Statfjord Fm.,12.79176045,0.551047981,0.445976019,26.93464661,30000
2422.28,DUNLIN GP.,Statfjord Fm.,12.78199863,0.55347997,0.445239991,27.38339996,30000
2422.432,DUNLIN GP.,Statfjord Fm.,12.78656006,0.556824029,0.447367996,27.60121727,30000
2422.584,DUNLIN GP.,Statfjord Fm.,12.80342388,0.562359989,0.452360004,27.66681671,30000
2422.736,DUNLIN GP.,Statfjord Fm.,12.82587242,0.56932801,0.461104006,27.69375992,30000
2422.888,DUNLIN GP.,Statfjord Fm.,12.85149574,0.580143988,0.473352015,27.73600006,30000
2423.04,DUNLIN GP.,Statfjord Fm.,12.88164043,0.595759988,0.489800006,27.67391968,30000
2423.192,DUNLIN GP.,Statfjord Fm.,12.91608048,0.624080002,0.509112001,27.35439873,30000
2423.344,DUNLIN GP.,Statfjord Fm.,12.95331287,0.671840012,0.532791972,27.05212784,30000
2423.496,DUNLIN GP.,Statfjord Fm.,12.99294472,0.743983984,0.564135969,27.58970261,30000
2423.648,DUNLIN GP.,Statfjord Fm.,13.03662491,0.839456022,0.61275202,29.84132767,30000
2423.8,DUNLIN GP.,Statfjord Fm.,13.07719994,0.939999998,0.683600009,33.1576004,30000
2423.952,DUNLIN GP.,Statfjord Fm.,13.09954357,1.029888034,0.779208005,36.29137802,30000
2424.104,DUNLIN GP.,Statfjord Fm.,13.09301567,1.102591991,0.905351996,38.63652802,65030
2424.256,DUNLIN GP.,Statfjord Fm.,13.07357597,1.16111207,1.061719894,40.44844818,65030
2424.408,DUNLIN GP.,Statfjord Fm.,13.10374355,1.215143919,1.233016014,42.24291992,65030
2424.56,DUNLIN GP.,Statfjord Fm.,13.22607994,1.276839972,1.40523994,44.39891815,65030
2424.712,DUNLIN GP.,Statfjord Fm.,13.44189549,1.360592008,1.559128046,47.21624756,65030
2424.864,DUNLIN GP.,Statfjord Fm.,13.67992783,1.469727993,1.672519922,50.91501617,65030
2425.016,DUNLIN GP.,Statfjord Fm.,13.8372736,1.579447985,1.729664087,55.29656982,65030
2425.168,DUNLIN GP.,Statfjord Fm.,13.87346363,1.63803196,1.731711984,59.07199097,65030
2425.32,DUNLIN GP.,Statfjord Fm.,13.84755993,1.609759927,1.676479936,61.30419922,65030
2425.472,DUNLIN GP.,Statfjord Fm.,13.84631157,1.516935945,1.562415958,61.9225769,65030
2425.624,DUNLIN GP.,Statfjord Fm.,13.90752888,1.399784088,1.400112033,61.69019318,65030
2425.776,DUNLIN GP.,Statfjord Fm.,13.97783184,1.297232032,1.235039949,60.33782959,65030
2425.928,DUNLIN GP.,Statfjord Fm.,13.92842388,1.215984106,1.101840019,57.29886246,65030
2426.08,DUNLIN GP.,Statfjord Fm.,13.68804073,1.149999976,1.007760048,52.51863861,65030
2426.232,DUNLIN GP.,Statfjord Fm.,13.29254437,1.094336033,0.942056,47.49688721,65030
2426.384,DUNLIN GP.,Statfjord Fm.,12.90101624,1.052919984,0.897415996,44.2580986,65030
2426.536,DUNLIN GP.,Statfjord Fm.,12.66850376,1.042744041,0.876136005,42.99371338,65030
2426.688,DUNLIN GP.,Statfjord Fm.,12.60400677,1.077200055,0.887103975,42.39709473,65030
2426.84,DUNLIN GP.,Statfjord Fm.,12.62300015,1.160319924,0.943920016,41.68867874,65030
2426.992,DUNLIN GP.,Statfjord Fm.,12.65152836,1.283151984,1.055536032,40.9237442,65030
2427.144,DUNLIN GP.,Statfjord Fm.,12.68238449,1.450904012,1.254112005,40.5935669,65030
2427.296,DUNLIN GP.,Statfjord Fm.,12.74449635,1.690055966,1.56408,40.84902573,65030
2427.448,DUNLIN GP.,Statfjord Fm.,12.84840012,2.03104806,1.973160029,41.37895203,65030
2427.6,DUNLIN GP.,Statfjord Fm.,12.97800064,2.485000134,2.419399977,41.56819916,65030
2427.752,DUNLIN GP.,Statfjord Fm.,13.08559132,2.989575863,2.818696022,41.064991,65030
2427.904,DUNLIN GP.,Statfjord Fm.,13.11712742,3.272624016,3.073607922,40.1364708,65030
2428.056,DUNLIN GP.,Statfjord Fm.,13.07008743,3.147632122,3.161864042,39.74549484,65030
2428.208,DUNLIN GP.,Statfjord Fm.,12.96759129,2.704136133,3.057071924,40.43473434,65030
2428.36,DUNLIN GP.,Statfjord Fm.,12.84788132,2.228360176,2.771919966,42.14360046,65030
2428.512,DUNLIN GP.,Statfjord Fm.,12.74137592,1.879951954,2.379184008,44.63206482,65030
2428.664,DUNLIN GP.,Statfjord Fm.,12.66371155,1.676303983,2.00632,47.61284638,65030
2428.816,DUNLIN GP.,Statfjord Fm.,12.61151886,1.569263935,1.724207997,50.23492813,65030
2428.968,DUNLIN GP.,Statfjord Fm.,12.57416725,1.514703989,1.547952056,51.71888733,65030
2429.12,DUNLIN GP.,Statfjord Fm.,12.54491997,1.490640044,1.454640031,52.10788345,65030
2429.272,DUNLIN GP.,Statfjord Fm.,12.52917576,1.483647943,1.415007949,52.18861389,65030
2429.424,DUNLIN GP.,Statfjord Fm.,12.53587914,1.480432034,1.398648024,52.95183945,65030
2429.576,DUNLIN GP.,Statfjord Fm.,12.55837536,1.467664003,1.395608068,54.36908722,65030
2429.728,DUNLIN GP.,Statfjord Fm.,12.58100796,1.429687977,1.395175934,55.90887833,65030
2429.88,DUNLIN GP.,Statfjord Fm.,12.58964062,1.366559982,1.380559921,56.91156006,65030
2430.032,DUNLIN GP.,Statfjord Fm.,12.57485676,1.292895913,1.329872012,56.52000809,65030
2430.184,DUNLIN GP.,Statfjord Fm.,12.5376482,1.224455953,1.242408037,54.46560288,65030
2430.336,DUNLIN GP.,Statfjord Fm.,12.48435211,1.163287997,1.13301599,51.26761627,65030
2430.488,DUNLIN GP.,Statfjord Fm.,12.43293572,1.102800012,1.026255965,48.2344017,65030
2430.64,DUNLIN GP.,Statfjord Fm.,12.40476036,1.04076004,0.931200028,46.23339844,65030
2430.792,DUNLIN GP.,Statfjord Fm.,12.40602398,0.977864027,0.856528044,44.95306397,65030
2430.944,DUNLIN GP.,Statfjord Fm.,12.41696739,0.916400015,0.799920023,44.03913498,65030
2431.096,DUNLIN GP.,Statfjord Fm.,12.42560864,0.858671963,0.758192003,43.54864121,65030
2431.248,DUNLIN GP.,Statfjord Fm.,12.42798424,0.805688024,0.726400018,43.65130997,65030
2431.4,DUNLIN GP.,Statfjord Fm.,12.4324007,0.762600005,0.693000019,43.94280243,65030
2431.552,DUNLIN GP.,Statfjord Fm.,12.44174385,0.726184011,0.654856026,43.34075165,65030
2431.704,DUNLIN GP.,Statfjord Fm.,12.45205593,0.698360026,0.615408003,41.31751251,65030
2431.856,DUNLIN GP.,Statfjord Fm.,12.45923996,0.676584005,0.584495962,38.34872818,65030
2432.008,DUNLIN GP.,Statfjord Fm.,12.46557617,0.660360038,0.565679967,35.62580872,65030
2432.16,DUNLIN GP.,Statfjord Fm.,12.47791958,0.649879992,0.56099999,34.35583878,30000
2432.312,DUNLIN GP.,Statfjord Fm.,12.49494362,0.647495985,0.56298399,34.2637291,30000
2432.464,DUNLIN GP.,Statfjord Fm.,12.50698471,0.651560009,0.568560004,34.75009537,30000
2432.616,DUNLIN GP.,Statfjord Fm.,12.50900078,0.661351979,0.574639976,35.32651138,30000
2432.768,DUNLIN GP.,Statfjord Fm.,12.50385571,0.673008025,0.581863999,36.02340698,30000
2432.92,DUNLIN GP.,Statfjord Fm.,12.50407982,0.680079997,0.588800013,36.7305603,30000
2433.072,DUNLIN GP.,Statfjord Fm.,12.51060772,0.680848002,0.593728006,37.22182465,30000
2433.224,DUNLIN GP.,Statfjord Fm.,12.52112675,0.67208004,0.592624009,37.39027023,30000
