DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,GR,FORCE_2020_LITHOFACIES_LITHOLOGY
1827.6237,SHETLAND GP.,Tor Fm.,8.302193642,2.562946081,2.990962505,45.18095779,70000
1827.7757,SHETLAND GP.,Tor Fm.,8.355187416,2.882746458,3.313516855,46.40571594,70000
1827.9277,SHETLAND GP.,Tor Fm.,8.427165031,3.320992708,3.520989656,47.25730515,70000
1828.0797,SHETLAND GP.,Tor Fm.,8.436781883,3.685864449,3.682955027,43.36527252,70000
1828.2317,SHETLAND GP.,Tor Fm.,8.426932335,3.700649023,3.772982359,41.73392487,70000
1828.3837,SHETLAND GP.,Tor Fm.,8.403853416,3.617274523,3.667544603,40.98989487,70000
1828.5357,SHETLAND GP.,Tor Fm.,8.39944458,3.564582825,3.354590893,43.5787468,70000
1828.6877,SHETLAND GP.,Tor Fm.,8.382377625,3.278566361,2.920274735,44.32131195,70000
1828.8397,SHETLAND GP.,Tor Fm.,8.320794106,2.767156839,2.588347912,44.57192612,70000
1828.9917,SHETLAND GP.,Tor Fm.,8.289100647,2.305944204,2.518050909,42.25969696,70000
1829.1437,SHETLAND GP.,Tor Fm.,8.289100647,2.225094318,2.558966637,41.45706558,70000
1829.2957,SHETLAND GP.,Tor Fm.,8.289100647,2.52976203,2.595088005,40.93803406,70000
1829.4477,SHETLAND GP.,Tor Fm.,8.289100647,2.66481185,2.645742178,40.87509918,70000
1829.5997,SHETLAND GP.,Tor Fm.,8.289100647,2.375657797,2.632801056,39.86249161,70000
1829.7517,SHETLAND GP.,Tor Fm.,8.289100647,2.263052225,2.535692692,39.31464386,70000
1829.9037,SHETLAND GP.,Tor Fm.,8.289564133,2.33468318,2.604820013,40.29775238,70000
1830.0557,SHETLAND GP.,Tor Fm.,8.298044205,2.653631449,2.83631897,40.79530335,70000
1830.2077,SHETLAND GP.,Tor Fm.,8.3410635,3.039855957,3.030427694,40.04013062,70000
1830.3597,SHETLAND GP.,Tor Fm.,8.411262512,3.044891357,2.983062267,39.30364609,70000
1830.5117,SHETLAND GP.,Tor Fm.,8.426525116,2.624895334,2.768876076,40.08650971,70000
1830.6637,SHETLAND GP.,Tor Fm.,8.4375,2.324090958,2.501511812,39.7126503,70000
1830.8157,SHETLAND GP.,Tor Fm.,8.4375,2.194500446,2.406927586,38.50304794,70000
1830.9677,SHETLAND GP.,Tor Fm.,8.4375,2.15700078,2.396428824,39.37567902,70000
1831.1197,SHETLAND GP.,Tor Fm.,8.4375,2.228733063,2.502691031,43.39280319,70000
1831.2717,SHETLAND GP.,Tor Fm.,8.4375,2.406985045,2.663914442,46.44759369,70000
1831.4237,SHETLAND GP.,Tor Fm.,8.4375,2.68793869,2.887866736,48.43219757,70000
1831.5757,SHETLAND GP.,Tor Fm.,8.4375,3.049052477,3.179320097,45.13057327,70000
1831.7277,SHETLAND GP.,Tor Fm.,8.4375,3.322816372,3.294383764,43.60836792,70000
1831.8797,SHETLAND GP.,Tor Fm.,8.4375,3.181729794,3.118249178,41.50580216,70000
1832.0317,SHETLAND GP.,Tor Fm.,8.4375,2.716295004,2.660182715,44.55046845,70000
1832.1837,SHETLAND GP.,Tor Fm.,8.4375,2.353301764,2.504309654,46.79711914,70000
1832.3357,SHETLAND GP.,Tor Fm.,8.437499046,2.199121952,2.468086958,47.55634308,70000
1832.4877,SHETLAND GP.,Tor Fm.,8.435037613,2.217078447,2.354370117,46.51730728,70000
1832.6397,SHETLAND GP.,Tor Fm.,8.398562431,2.209947109,2.210259914,44.82196808,70000
1832.7917,SHETLAND GP.,Tor Fm.,8.289100647,2.011455298,2.195367336,44.01342392,70000
1832.9437,SHETLAND GP.,Tor Fm.,8.289100647,2.015511513,2.246098042,42.7430191,70000
1833.0957,SHETLAND GP.,Tor Fm.,8.289100647,2.24563551,2.411688089,43.0514679,70000
1833.2477,SHETLAND GP.,Tor Fm.,8.289100647,2.453069925,2.537759781,42.57774353,70000
1833.3997,SHETLAND GP.,Tor Fm.,8.289100647,2.452666044,2.494471073,44.38599014,70000
1833.5517,SHETLAND GP.,Tor Fm.,8.289100647,2.299269676,2.544220686,44.3665657,70000
1833.7037,SHETLAND GP.,Tor Fm.,8.289100647,2.315555573,2.610402584,42.62875748,70000
1833.8557,SHETLAND GP.,Tor Fm.,8.289100647,2.657549143,2.708175421,41.83486176,70000
1834.0077,SHETLAND GP.,Tor Fm.,8.289100647,2.949313641,2.839492321,41.29431152,70000
1834.1597,SHETLAND GP.,Tor Fm.,8.289100647,2.875175238,2.912452221,43.87442017,70000
1834.3117,SHETLAND GP.,Tor Fm.,8.289100647,2.703503609,2.814401865,43.44858551,70000
1834.4637,SHETLAND GP.,Tor Fm.,8.289100647,2.590390682,2.75089097,42.67577744,70000
1834.6157,SHETLAND GP.,Tor Fm.,8.289100647,2.591758728,2.716231108,41.61122513,70000
1834.7677,SHETLAND GP.,Tor Fm.,8.289100647,2.55739069,2.724283457,41.35523605,70000
1834.9197,SHETLAND GP.,Tor Fm.,8.289100647,2.527974844,2.800790072,41.42407227,70000
1835.0717,SHETLAND GP.,Tor Fm.,8.289100647,2.582695007,2.833463192,42.13157272,70000
1835.2237,SHETLAND GP.,Tor Fm.,8.289100647,2.679264069,2.876609564,40.65970993,70000
1835.3757,SHETLAND GP.,Tor Fm.,8.289295197,2.798009396,3.038863182,39.40684128,70000
1835.5277,SHETLAND GP.,Tor Fm.,8.293064117,3.021656036,3.291928768,36.10203552,70000
1835.6797,SHETLAND GP.,Tor Fm.,8.315768242,3.474746227,3.451358557,35.85254288,70000
1835.8317,SHETLAND GP.,Tor Fm.,8.369519234,3.741086006,3.620336056,36.64288712,70000
1835.9837,SHETLAND GP.,Tor Fm.,8.432099342,3.617498159,3.748716593,38.96469879,70000
1836.1357,SHETLAND GP.,Tor Fm.,8.405147553,3.315717936,3.594896793,39.53131867,70000
1836.2877,SHETLAND GP.,Tor Fm.,8.359974861,3.048499346,3.025017977,39.64638901,70000
1836.4397,SHETLAND GP.,Tor Fm.,8.292471886,2.567309141,2.460864544,40.61248016,70000
1836.5917,SHETLAND GP.,Tor Fm.,8.229615212,1.945416331,2.258431435,42.07475281,70000
1836.7437,SHETLAND GP.,Tor Fm.,8.146902084,1.805480957,2.156476498,42.3961525,70000
1836.8957,SHETLAND GP.,Tor Fm.,8.140600205,1.989474893,2.134503841,40.80786133,70000
1837.0477,SHETLAND GP.,Tor Fm.,8.140600205,2.192945957,2.306321383,39.84747696,70000
1837.1997,SHETLAND GP.,Tor Fm.,8.140600205,2.254691839,2.286435366,43.26551437,70000
1837.3517,SHETLAND GP.,Tor Fm.,8.140381813,2.140601397,2.065356016,44.62681198,70000
1837.5037,SHETLAND GP.,Tor Fm.,8.136435509,1.908878803,1.925993919,46.5811348,70000
1837.6557,SHETLAND GP.,Tor Fm.,8.120199204,1.725276113,1.849352241,44.84975052,70000
1837.8077,SHETLAND GP.,Tor Fm.,8.136675835,1.736917853,1.817033887,47.81906509,70000
1837.9597,SHETLAND GP.,Tor Fm.,8.169517517,1.803943157,1.884710193,46.26816177,70000
1838.1117,SHETLAND GP.,Tor Fm.,8.269781113,1.890716314,1.987693667,45.61620331,70000
1838.2637,SHETLAND GP.,Tor Fm.,8.289100647,2.040737152,2.142953634,40.99628067,70000
1838.4157,SHETLAND GP.,Tor Fm.,8.289100647,2.201091766,2.250074387,43.44504166,70000
1838.5677,SHETLAND GP.,Tor Fm.,8.289100647,2.149823427,2.10722208,45.1348877,70000
1838.7197,SHETLAND GP.,Tor Fm.,8.289336205,1.754109263,1.96392417,46.28055954,70000
1838.8717,SHETLAND GP.,Tor Fm.,8.294425964,1.449628949,1.787384033,44.10196304,70000
1839.0237,SHETLAND GP.,Tor Fm.,8.325681686,1.506374478,1.731860876,41.31389999,70000
1839.1757,SHETLAND GP.,Tor Fm.,8.359287262,1.679634929,1.997481227,42.33613205,70000
1839.3277,SHETLAND GP.,Tor Fm.,8.40456295,1.91898036,2.272251368,42.26979065,70000
1839.4797,SHETLAND GP.,Tor Fm.,8.437496185,2.291209936,2.861577988,42.56633759,70000
1839.6317,SHETLAND GP.,Tor Fm.,8.43734932,2.802773476,3.083711863,43.25281906,70000
1839.7837,SHETLAND GP.,Tor Fm.,8.433944702,2.958645105,3.105013847,41.7966156,70000
1839.9357,SHETLAND GP.,Tor Fm.,8.414233208,2.685648918,3.026293516,42.83831406,70000
1840.0877,SHETLAND GP.,Tor Fm.,8.417448044,2.699501276,2.96458292,43.45267487,70000
1840.2397,SHETLAND GP.,Tor Fm.,8.4375,2.820003033,3.045762301,47.23644257,70000
1840.3917,SHETLAND GP.,Tor Fm.,8.43705368,2.971692085,3.239899874,47.33575821,70000
1840.5437,SHETLAND GP.,Tor Fm.,8.425422669,3.093129158,3.285101652,44.63511276,70000
1840.6957,SHETLAND GP.,Tor Fm.,8.344419479,3.12913537,3.127406836,42.2116394,70000
1840.8477,SHETLAND GP.,Tor Fm.,8.303962708,2.805175066,3.01036787,41.62633133,70000
1840.9997,SHETLAND GP.,Tor Fm.,8.34840107,2.600734234,3.014466286,42.78287506,70000
1841.1517,SHETLAND GP.,Tor Fm.,8.325110436,2.713932276,2.900063515,42.81101227,70000
1841.3037,SHETLAND GP.,Tor Fm.,8.302743912,2.740437508,2.809859753,42.79276657,70000
1841.4557,SHETLAND GP.,Tor Fm.,8.289102554,2.686100006,2.944345236,43.08047104,70000
1841.6077,SHETLAND GP.,Tor Fm.,8.289100647,2.742216826,3.030350447,44.23178101,70000
1841.7597,SHETLAND GP.,Tor Fm.,8.289100647,2.934999943,2.940804482,45.21015167,70000
1841.9117,SHETLAND GP.,Tor Fm.,8.289030075,2.820605755,2.776735783,43.45613861,70000
1842.0637,SHETLAND GP.,Tor Fm.,8.286452293,2.298972845,2.531415939,43.90132141,70000
1842.2157,SHETLAND GP.,Tor Fm.,8.268198967,2.078500271,2.443379402,41.99610519,70000
1842.3677,SHETLAND GP.,Tor Fm.,8.287104607,2.202460766,2.392311811,43.86626053,70000
1842.5197,SHETLAND GP.,Tor Fm.,8.264281273,2.452615738,2.37599802,42.48859787,70000
1842.6717,SHETLAND GP.,Tor Fm.,8.182585716,2.580675602,2.531247377,43.25656128,70000
1842.8237,SHETLAND GP.,Tor Fm.,8.139866829,2.53927207,2.670452118,42.21360016,70000
1842.9757,SHETLAND GP.,Tor Fm.,8.133640289,2.473187923,2.539904356,41.92847824,70000
1843.1277,SHETLAND GP.,Tor Fm.,8.141489983,2.449621677,2.606055021,39.69886017,70000
1843.2797,SHETLAND GP.,Tor Fm.,8.154441834,2.458235264,2.645075798,38.444767,70000
1843.4317,SHETLAND GP.,Tor Fm.,8.213039398,2.485446692,2.548481703,41.50271988,70000
1843.5837,SHETLAND GP.,Tor Fm.,8.226531029,2.35941577,2.493200541,44.92917633,70000
1843.7357,SHETLAND GP.,Tor Fm.,8.147762299,2.284251928,2.538970232,48.09048462,70000
1843.8877,SHETLAND GP.,Tor Fm.,8.140623093,2.325649023,2.636718273,47.46563339,70000
1844.0397,SHETLAND GP.,Tor Fm.,8.153264999,2.814141035,2.748256683,45.71688461,70000
1844.1917,SHETLAND GP.,Tor Fm.,8.288492203,3.146058083,2.911430121,42.45124054,70000
1844.3437,SHETLAND GP.,Tor Fm.,8.289100647,3.161846876,3.155515909,41.41638947,70000
1844.4957,SHETLAND GP.,Tor Fm.,8.289100647,3.059367895,3.187944651,43.85318375,70000
1844.6477,SHETLAND GP.,Tor Fm.,8.289100647,2.801398754,2.997064829,46.58984757,70000
1844.7997,SHETLAND GP.,Tor Fm.,8.289100647,2.683256626,2.911513329,44.96273041,70000
1844.9517,SHETLAND GP.,Tor Fm.,8.289104462,2.684676409,2.879086494,44.66043472,70000
1845.1037,SHETLAND GP.,Tor Fm.,8.291687012,2.892031193,2.857206345,44.01202393,70000
1845.2557,SHETLAND GP.,Tor Fm.,8.317093849,2.665182352,2.805771351,43.11498642,70000
1845.4077,SHETLAND GP.,Tor Fm.,8.301419258,2.580695391,2.792228222,43.70296478,70000
1845.5597,SHETLAND GP.,Tor Fm.,8.426688194,2.79088521,2.777298689,43.87154007,70000
1845.7117,SHETLAND GP.,Tor Fm.,8.43727684,2.890771389,2.728558302,44.74938965,70000
1845.8637,SHETLAND GP.,Tor Fm.,8.4375,2.80792141,2.668353081,42.06346512,70000
1846.0157,SHETLAND GP.,Tor Fm.,8.4375,2.48992753,2.581955671,43.11527252,70000
1846.1677,SHETLAND GP.,Tor Fm.,8.4375,2.278929472,2.55915165,44.02833176,70000
1846.3197,SHETLAND GP.,Tor Fm.,8.4375,2.523835659,2.581206322,44.89916611,70000
1846.4717,SHETLAND GP.,Tor Fm.,8.4375,2.953217745,2.678851128,42.90511704,70000
1846.6237,SHETLAND GP.,Tor Fm.,8.4375,3.016648054,2.905017614,42.15792465,70000
1846.7757,SHETLAND GP.,Tor Fm.,8.4375,2.93324852,3.003194332,43.10600662,70000
1846.9277,SHETLAND GP.,Tor Fm.,8.4375,2.834333897,2.887860775,43.65917206,70000
1847.0797,SHETLAND GP.,Tor Fm.,8.4375,2.750965595,2.884832144,42.82759476,70000
1847.2317,SHETLAND GP.,Tor Fm.,8.4375,2.718073607,2.848837614,40.77647781,70000
1847.3837,SHETLAND GP.,Tor Fm.,8.4375,2.772631168,2.830634832,40.30722046,70000
1847.5357,SHETLAND GP.,Tor Fm.,8.4375,2.784231663,2.883010387,42.68756485,70000
1847.6877,SHETLAND GP.,Tor Fm.,8.4375,2.84346199,2.941413879,45.53288651,70000
1847.8397,SHETLAND GP.,Tor Fm.,8.4375,3.021255255,2.980093002,46.56245041,70000
1847.9917,SHETLAND GP.,Tor Fm.,8.4375,3.15150857,3.068156242,45.05014038,70000
1848.1437,SHETLAND GP.,Tor Fm.,8.4375,3.17881918,3.036887169,41.28788376,70000
1848.2957,SHETLAND GP.,Tor Fm.,8.4375,3.048363209,2.887014866,43.19804764,70000
1848.4477,SHETLAND GP.,Tor Fm.,8.4375,2.804191828,2.725949764,44.21282196,70000
1848.5997,SHETLAND GP.,Tor Fm.,8.4375,2.61051178,2.619107485,46.83607864,70000
1848.7517,SHETLAND GP.,Tor Fm.,8.4375,2.609722614,2.593496084,44.42591095,70000
1848.9037,SHETLAND GP.,Tor Fm.,8.4375,2.648663044,2.567424297,43.07266998,70000
1849.0557,SHETLAND GP.,Tor Fm.,8.437495232,2.564706087,2.546907187,42.60031891,70000
1849.2077,SHETLAND GP.,Tor Fm.,8.434464455,2.495547056,2.542620421,43.78731537,70000
1849.3597,SHETLAND GP.,Tor Fm.,8.401750565,2.47119379,2.512519836,46.73889923,70000
1849.5117,SHETLAND GP.,Tor Fm.,8.391819954,2.46813035,2.485225916,47.62450409,70000
1849.6637,SHETLAND GP.,Tor Fm.,8.320306778,2.563869715,2.568485498,47.76736069,70000
1849.8157,SHETLAND GP.,Tor Fm.,8.314860344,2.730581045,2.664180517,44.44057083,70000
1849.9677,SHETLAND GP.,Tor Fm.,8.339548111,2.982703924,2.789241791,44.9002533,70000
1850.1197,SHETLAND GP.,Tor Fm.,8.326739311,3.201663256,2.980904341,43.13089371,70000
1850.2717,SHETLAND GP.,Tor Fm.,8.29300499,3.43223381,3.229766846,44.29576111,70000
1850.4237,SHETLAND GP.,Tor Fm.,8.289100647,3.658879042,3.437793493,42.38873673,70000
1850.5757,SHETLAND GP.,Tor Fm.,8.289100647,3.780646324,3.50317502,43.64550781,70000
1850.7277,SHETLAND GP.,Tor Fm.,8.289100647,3.512810469,3.350343227,42.43711853,70000
1850.8797,SHETLAND GP.,Tor Fm.,8.289100647,3.163363934,3.240174532,42.47144699,70000
1851.0317,SHETLAND GP.,Tor Fm.,8.289100647,3.185374975,3.115669727,43.70689392,70000
1851.1837,SHETLAND GP.,Tor Fm.,8.289100647,3.319897652,3.093031406,44.56111908,70000
1851.3357,SHETLAND GP.,Tor Fm.,8.289100647,3.456869125,3.197884321,46.97318649,70000
1851.4877,SHETLAND GP.,Tor Fm.,8.289100647,3.44406867,3.193494797,47.6399498,70000
1851.6397,SHETLAND GP.,Tor Fm.,8.289100647,3.294509172,3.073224783,48.96060562,70000
1851.7917,SHETLAND GP.,Tor Fm.,8.289103508,3.08532095,2.939543009,49.15504837,70000
1851.9437,SHETLAND GP.,Tor Fm.,8.291379929,2.94300127,2.851183415,47.83850098,70000
1852.0957,SHETLAND GP.,Tor Fm.,8.321911812,3.067117453,2.854155779,48.64323425,70000
1852.2477,SHETLAND GP.,Tor Fm.,8.389886856,3.173612833,2.888823032,46.56095505,70000
1852.3997,SHETLAND GP.,Tor Fm.,8.419879913,3.132139921,2.966107845,44.29247284,70000
1852.5517,SHETLAND GP.,Tor Fm.,8.435376167,3.075234413,2.962347508,43.48973465,70000
1852.7037,SHETLAND GP.,Tor Fm.,8.4375,2.967064142,2.823950052,43.32831192,70000
1852.8557,SHETLAND GP.,Tor Fm.,8.4375,2.861837149,2.7089324,45.42630005,70000
1853.0077,SHETLAND GP.,Tor Fm.,8.4375,2.728865862,2.621721029,44.33620071,70000
1853.1597,SHETLAND GP.,Tor Fm.,8.4375,2.688782692,2.614583731,43.3510437,70000
1853.3117,SHETLAND GP.,Tor Fm.,8.4375,2.697290421,2.567055225,41.33300018,70000
1853.4637,SHETLAND GP.,Tor Fm.,8.4375,2.535706282,2.511953831,40.76340485,70000
1853.6157,SHETLAND GP.,Tor Fm.,8.4375,2.360542059,2.381154537,44.23513413,70000
1853.7677,SHETLAND GP.,Tor Fm.,8.4375,2.213228464,2.219401836,47.48334885,70000
1853.9197,SHETLAND GP.,Tor Fm.,8.4375,2.158872128,2.184381485,51.04920578,70000
1854.0717,SHETLAND GP.,Tor Fm.,8.4375,2.208021641,2.193580627,50.37084961,70000
1854.2237,SHETLAND GP.,Tor Fm.,8.4375,2.311970949,2.260333777,48.05664444,70000
1854.3757,SHETLAND GP.,Tor Fm.,8.4375,2.580657721,2.409727335,42.78269577,70000
1854.5277,SHETLAND GP.,Tor Fm.,8.437499046,2.851676941,2.609215736,41.71847153,70000
1854.6797,SHETLAND GP.,Tor Fm.,8.436925888,2.859433413,2.692734957,41.44093323,70000
1854.8317,SHETLAND GP.,Tor Fm.,8.431528091,2.823893786,2.74098444,44.26740646,70000
1854.9837,SHETLAND GP.,Tor Fm.,8.436126709,2.895753145,2.782550097,44.4071579,70000
1855.1357,SHETLAND GP.,Tor Fm.,8.4375,3.100242138,2.827287436,45.2645874,70000
1855.2877,SHETLAND GP.,Tor Fm.,8.4375,3.266931534,2.994764328,45.60142136,70000
1855.4397,SHETLAND GP.,Tor Fm.,8.4375,3.37937665,3.203757763,46.27618408,70000
1855.5917,SHETLAND GP.,Tor Fm.,8.4375,3.373363972,3.233426094,46.33369827,70000
1855.7437,SHETLAND GP.,Tor Fm.,8.4375,3.236724138,3.083603859,43.39823914,70000
1855.8957,SHETLAND GP.,Tor Fm.,8.437494278,2.974899054,2.992163181,39.48302841,70000
1856.0477,SHETLAND GP.,Tor Fm.,8.433342934,2.904270411,2.946351767,38.55959702,70000
1856.1997,SHETLAND GP.,Tor Fm.,8.3813591,3.046145201,2.941849709,41.02338409,70000
1856.3517,SHETLAND GP.,Tor Fm.,8.305958748,3.21701479,3.009030104,44.19152832,70000
1856.5037,SHETLAND GP.,Tor Fm.,8.289100647,3.310103655,3.196551561,44.01950455,70000
1856.6557,SHETLAND GP.,Tor Fm.,8.289103508,3.328626156,3.244167805,44.78193283,70000
1856.8077,SHETLAND GP.,Tor Fm.,8.293198586,3.322010279,3.202596426,45.98642731,70000
1856.9597,SHETLAND GP.,Tor Fm.,8.342232704,3.252080917,3.063222647,46.34807968,70000
1857.1117,SHETLAND GP.,Tor Fm.,8.396918297,2.995634079,2.854810715,48.11277771,70000
1857.2637,SHETLAND GP.,Tor Fm.,8.43091774,2.717768192,2.739994049,48.02348328,70000
1857.4157,SHETLAND GP.,Tor Fm.,8.437499046,2.603880405,2.662020207,47.64899826,70000
1857.5677,SHETLAND GP.,Tor Fm.,8.43649292,2.531691551,2.513304472,44.58559418,70000
1857.7197,SHETLAND GP.,Tor Fm.,8.42630291,2.489923477,2.455565929,45.20740128,70000
1857.8717,SHETLAND GP.,Tor Fm.,8.434057236,2.496704102,2.461528301,48.91555405,70000
1858.0237,SHETLAND GP.,Tor Fm.,8.4375,2.544750691,2.442437172,51.04730225,70000
1858.1757,SHETLAND GP.,Tor Fm.,8.4375,2.596289873,2.434773684,49.25982666,70000
1858.3277,SHETLAND GP.,Tor Fm.,8.4375,2.502771378,2.408602715,47.85806274,70000
1858.4797,SHETLAND GP.,Tor Fm.,8.4375,2.364774942,2.352504969,47.99830246,70000
1858.6317,SHETLAND GP.,Tor Fm.,8.437503815,2.296712399,2.291927576,47.02632904,70000
1858.7837,SHETLAND GP.,Tor Fm.,8.442471504,2.286183834,2.247528315,43.35415268,70000
1858.9357,SHETLAND GP.,Tor Fm.,8.50052166,2.278373241,2.25342536,40.96886444,70000
1859.0877,SHETLAND GP.,Tor Fm.,8.557200432,2.312856674,2.294002056,41.47908402,70000
1859.2397,SHETLAND GP.,Tor Fm.,8.570818901,2.386394739,2.341331244,43.35486221,70000
1859.3917,SHETLAND GP.,Tor Fm.,8.576206207,2.513468742,2.40153265,46.88467026,70000
1859.5437,SHETLAND GP.,Tor Fm.,8.578097343,2.591091633,2.454851151,47.78693008,70000
1859.6957,SHETLAND GP.,Tor Fm.,8.576189041,2.548069239,2.462730169,48.26225281,70000
1859.8477,SHETLAND GP.,Tor Fm.,8.55476284,2.335556269,2.381288052,45.635952,70000
1859.9997,SHETLAND GP.,Tor Fm.,8.547339439,2.08459115,2.209517479,44.31297302,70000
1860.1517,SHETLAND GP.,Tor Fm.,8.554141045,1.937775612,2.07260108,42.91427612,70000
1860.3037,SHETLAND GP.,Tor Fm.,8.572052956,1.899165154,2.004965782,42.49677277,70000
1860.4557,SHETLAND GP.,Tor Fm.,8.578100205,1.952436686,2.006182194,43.53791046,70000
1860.6077,SHETLAND GP.,Tor Fm.,8.57809639,2.017306566,2.057950258,44.89464569,70000
1860.7597,SHETLAND GP.,Tor Fm.,8.572925568,2.066967964,2.175161362,45.1703949,70000
1860.9117,SHETLAND GP.,Tor Fm.,8.511982918,2.278750897,2.363152504,45.14626694,70000
1861.0637,SHETLAND GP.,Tor Fm.,8.452310562,2.618372202,2.5423944,43.85782623,70000
1861.2157,SHETLAND GP.,Tor Fm.,8.4375,2.892136812,2.749413014,43.57490921,70000
1861.3677,SHETLAND GP.,Tor Fm.,8.4375,2.950336933,2.90173769,42.48630142,70000
1861.5197,SHETLAND GP.,Tor Fm.,8.4375,2.816658258,2.802604199,42.25288391,70000
1861.6717,SHETLAND GP.,Tor Fm.,8.437502861,2.665492296,2.733315945,43.28506851,70000
1861.8237,SHETLAND GP.,Tor Fm.,8.440721512,2.674386263,2.808604956,42.84773254,70000
1861.9757,SHETLAND GP.,Tor Fm.,8.47521019,2.976808071,2.895457029,44.33964157,70000
1862.1277,SHETLAND GP.,Tor Fm.,8.473651886,3.332433462,3.010024786,43.56091309,70000
1862.2797,SHETLAND GP.,Tor Fm.,8.446557045,3.278707266,2.938619852,44.43473434,70000
1862.4317,SHETLAND GP.,Tor Fm.,8.4375,2.727627516,2.593371153,44.35877991,70000
1862.5837,SHETLAND GP.,Tor Fm.,8.4375,2.133526802,2.274100781,44.94210815,70000
1862.7357,SHETLAND GP.,Tor Fm.,8.4375,1.892884493,2.148121119,43.08403015,70000
1862.8877,SHETLAND GP.,Tor Fm.,8.4375,2.107529879,2.243174315,42.05222321,70000
1863.0397,SHETLAND GP.,Tor Fm.,8.4375,2.666948557,2.587374687,41.04830933,70000
1863.1917,SHETLAND GP.,Tor Fm.,8.4375,3.16469717,2.899868727,42.28330231,70000
1863.3437,SHETLAND GP.,Tor Fm.,8.4375,3.443444967,3.173017263,42.40960312,70000
1863.4957,SHETLAND GP.,Tor Fm.,8.4375,3.521254301,3.349497557,43.4388504,70000
1863.6477,SHETLAND GP.,Tor Fm.,8.4375,3.433402062,3.326629639,44.32249451,70000
1863.7997,SHETLAND GP.,Tor Fm.,8.4375,3.267123938,3.159717083,45.76174927,70000
1863.9517,SHETLAND GP.,Tor Fm.,8.4375,3.103296042,3.070839882,46.85704422,70000
1864.1037,SHETLAND GP.,Tor Fm.,8.4375,2.911281109,2.877007723,46.63301849,70000
1864.2557,SHETLAND GP.,Tor Fm.,8.4375,2.577967882,2.651322365,44.84390259,70000
1864.4077,SHETLAND GP.,Tor Fm.,8.4375,2.276069641,2.435454607,43.75970841,70000
1864.5597,SHETLAND GP.,Tor Fm.,8.4375,2.112529993,2.243291616,45.59866715,70000
1864.7117,SHETLAND GP.,Tor Fm.,8.437502861,2.070331574,2.131327629,47.9294548,70000
1864.8637,SHETLAND GP.,Tor Fm.,8.440464973,2.139271736,2.119781256,47.78541565,70000
1865.0157,SHETLAND GP.,Tor Fm.,8.476133347,2.270246506,2.166516781,45.6217804,70000
1865.1677,SHETLAND GP.,Tor Fm.,8.515272141,2.439713478,2.311845064,43.68611145,70000
1865.3197,SHETLAND GP.,Tor Fm.,8.494607925,2.579945326,2.420066357,42.98575974,70000
1865.4717,SHETLAND GP.,Tor Fm.,8.468903542,2.692085028,2.481453657,41.57182694,70000
1865.6237,SHETLAND GP.,Tor Fm.,8.436286926,2.844903231,2.573858738,41.60245132,70000
1865.7757,SHETLAND GP.,Tor Fm.,8.399742127,2.863986492,2.625623465,42.3304863,70000
1865.9277,SHETLAND GP.,Tor Fm.,8.370603561,2.755993366,2.572459459,44.93154907,70000
1866.0797,SHETLAND GP.,Tor Fm.,8.368154526,2.592967272,2.485318184,46.89968109,70000
1866.2317,SHETLAND GP.,Tor Fm.,8.412784576,2.380728483,2.380276203,46.3787384,70000
1866.3837,SHETLAND GP.,Tor Fm.,8.4375,2.304802895,2.318769217,44.01766205,70000
1866.5357,SHETLAND GP.,Tor Fm.,8.4375,2.416446686,2.376122475,41.41506195,70000
1866.6877,SHETLAND GP.,Tor Fm.,8.4375,2.671392918,2.539147377,41.16532517,70000
1866.8397,SHETLAND GP.,Tor Fm.,8.4375,2.962746143,2.746679068,42.51999664,70000
1866.9917,SHETLAND GP.,Tor Fm.,8.437499046,3.4058249,3.032002449,43.40656662,70000
1867.1437,SHETLAND GP.,Hod Fm.,8.436292648,4.129900456,3.342661381,42.93781281,70000
1867.2957,SHETLAND GP.,Hod Fm.,8.423861504,4.699304581,3.753622294,41.9412384,70000
1867.4477,SHETLAND GP.,Hod Fm.,8.428790093,4.790834904,4.139846325,42.2314682,70000
1867.5997,SHETLAND GP.,Hod Fm.,8.4375,4.432507992,4.240156651,43.851017,70000
1867.7517,SHETLAND GP.,Hod Fm.,8.437504768,4.090154171,4.099662781,43.82623291,70000
1867.9037,SHETLAND GP.,Hod Fm.,8.441764832,4.050450325,3.957368612,41.60084915,70000
1868.0557,SHETLAND GP.,Hod Fm.,8.486865997,4.098361969,3.890017986,40.36810684,70000
1868.2077,SHETLAND GP.,Hod Fm.,8.474866867,4.123168469,3.891326428,43.27274323,70000
1868.3597,SHETLAND GP.,Hod Fm.,8.44052887,4.284385681,4.158524036,46.31025314,70000
1868.5117,SHETLAND GP.,Hod Fm.,8.4375,4.694726467,4.428687096,47.54312515,70000
1868.6637,SHETLAND GP.,Hod Fm.,8.437499046,5.139210701,4.587816238,46.03564453,70000
1868.8157,SHETLAND GP.,Hod Fm.,8.436749458,5.28929472,4.938585758,46.01919937,70000
1868.9677,SHETLAND GP.,Hod Fm.,8.423523903,5.305263519,5.270018101,45.03553391,70000
1869.1197,SHETLAND GP.,Hod Fm.,8.363544464,5.710786343,5.516726494,43.83849716,70000
