WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_CONFIDENCE
35/6-2 S,2502.928467,548358.9375,6822807.5,-2463.649414,SHETLAND GP.,Tryggvason Fm.,12.44672108,,2.623281002,2.586500645,2.571439505,46.26623917,,0.218924552,3.640929699,85.78298187,,12.25000095,12.13765144,170.4032135,,-0.005047276,,,39.23855209,,65000
35/6-2 S,2503.080467,548358.875,6822807.5,-2463.791016,SHETLAND GP.,Tryggvason Fm.,12.44571018,,2.741507769,2.78126049,2.561677218,48.94511032,,0.244696721,3.578943253,86.22297669,,12.25000095,13.35509872,173.5805206,,-0.00572151,,,38.52989578,,65000
35/6-2 S,2503.232467,548358.8125,6822807.5,-2463.932129,SHETLAND GP.,Tryggvason Fm.,12.45130444,,2.700491667,2.816349745,2.545907736,49.68809891,,0.260454029,3.548617363,87.52496338,,12.25000095,14.50913048,174.6771698,,-0.007990039,,,35.10969162,,65000
35/6-2 S,2503.384467,548358.75,6822807.5,-2464.073486,SHETLAND GP.,Tryggvason Fm.,12.43719864,,2.397879362,2.448446035,2.537601948,48.89805222,,0.260456622,3.555395126,88.92851257,,12.25000095,16.07689476,178.0482636,,-0.008908764,,,31.68803787,,65000
35/6-2 S,2503.536467,548358.75,6822807.5,-2464.214844,SHETLAND GP.,Tryggvason Fm.,12.43849945,,2.219765186,2.223487139,2.534726381,52.71275711,,0.254858732,3.546410561,89.0401001,,12.25000095,16.49198532,179.8897095,,-0.008924467,,,28.27195549,,65000
35/6-2 S,2503.688467,548358.6875,6822807.5,-2464.355957,SHETLAND GP.,Tryggvason Fm.,12.45270062,,2.146299362,2.118082285,2.536938667,52.68971634,,0.254503638,3.500142098,89.02251434,,12.25000095,18.10339546,180.4960632,,-0.008091833,,,24.84989357,,65000
35/6-2 S,2503.840467,548358.625,6822807.5,-2464.497314,SHETLAND GP.,Tryggvason Fm.,12.45270062,,2.068784714,2.026648998,2.533857107,55.60725784,,0.242577359,3.424365282,89.56304932,,12.25000095,21.3178215,179.2575226,,-0.007992059,,,21.42971611,,65000
35/6-2 S,2503.992467,548358.5625,6822807.5,-2464.638672,SHETLAND GP.,Tryggvason Fm.,12.45359516,,2.018371582,2.026635885,2.531960964,52.7494545,,0.233505607,3.356011391,89.15010071,,12.25000095,23.83519554,176.3361359,,-0.007954008,,,18.38981438,,65000
35/6-2 S,2504.144467,548358.5,6822807.5,-2464.779785,SHETLAND GP.,Tryggvason Fm.,12.46401596,,2.027757168,2.048252583,2.529413939,56.82390213,,0.224601761,3.305948257,87.33747864,,12.25000095,28.93145943,172.3284607,,-0.008629912,,,19.95913506,,65000
35/6-2 S,2504.296467,548358.4375,6822807.5,-2464.921143,SHETLAND GP.,Tryggvason Fm.,12.45939827,,2.028399944,2.055049181,2.533910751,54.52985382,,0.216539323,3.279724598,86.13411713,,12.25000095,29.56663704,170.7965393,,-0.009,,,22.1918335,,65000
35/6-2 S,2504.448467,548358.375,6822807.5,-2465.062744,SHETLAND GP.,Tryggvason Fm.,12.44713211,,2.017157078,2.010470867,2.54229188,54.29105377,,0.208491534,3.253955603,84.02592468,,12.25000095,29.73116684,167.8627014,,-0.008979364,,,24.4233532,,65000
35/6-2 S,2504.600467,548358.3125,6822807.5,-2465.204102,SHETLAND GP.,Tryggvason Fm.,12.47393417,,2.114931583,2.092900753,2.547200918,51.0502739,,0.218349442,3.213139296,84.26271057,,12.25000095,29.99689102,166.153595,,-0.008673389,,,26.65604782,,65000
35/6-2 S,2504.752467,548358.3125,6822807.5,-2465.345215,SHETLAND GP.,Tryggvason Fm.,12.44297981,,2.405366182,2.414971352,2.540573359,53.6745491,,0.244152412,3.137773037,84.17796326,,12.25000095,32.46500778,165.4585724,,-0.008312833,,,28.88719559,,65000
35/6-2 S,2504.904467,548358.25,6822807.5,-2465.486572,SHETLAND GP.,Tryggvason Fm.,12.41718102,,2.594169378,2.640259028,2.525449038,55.61960983,,0.240991131,3.058155537,83.81817627,,12.25000095,31.80202103,164.565033,,-0.008397301,,,31.0822506,,65000
35/6-2 S,2505.056467,548358.1875,6822807.5,-2465.62793,SHETLAND GP.,Tryggvason Fm.,12.46571922,,2.746196747,2.7626791,2.523623228,57.9779892,,0.22359024,3.023134708,83.21463776,,12.25000095,25.39819145,164.3068695,,-0.006712768,,,32.68429947,,65000
35/6-2 S,2505.208467,548358.125,6822807.5,-2465.769043,SHETLAND GP.,Tryggvason Fm.,12.42316628,,2.352024078,2.272503853,2.532832146,57.39727402,,0.19641985,3.073155642,84.57977295,,12.25000095,25.21124268,162.1557465,,-0.005238512,,,33.12655258,,65000
35/6-2 S,2505.360467,548358.0625,6822807.5,-2465.9104,SHETLAND GP.,Tryggvason Fm.,12.38248825,,2.499376297,2.474473953,2.545382261,55.25871277,,0.205317825,3.172794342,85.09906769,,12.25000095,23.1798439,164.574234,,-0.004232134,,,33.56913376,,65000
35/6-2 S,2505.512467,548358,6822807.5,-2466.051758,SHETLAND GP.,Tryggvason Fm.,12.37789917,,2.85770011,2.878700018,2.548490524,57.42012787,,0.207788304,3.199985027,86.88796234,,12.25000095,22.01065826,170.2124023,,-0.004790043,,,34.01093292,,65000
35/6-2 S,2505.664467,548357.9375,6822807.5,-2466.193115,SHETLAND GP.,Tryggvason Fm.,12.428298,,2.83693099,2.8564291,2.54590106,59.53814316,,0.215746567,3.099446535,88.79734039,,12.25000095,21.68731117,172.2604218,,-0.0046,,,34.45354843,,65000
35/6-2 S,2505.816467,548357.875,6822807.5,-2466.334473,SHETLAND GP.,Tryggvason Fm.,12.40620041,,2.408617497,2.396287918,2.53536129,63.4764595,,0.228234664,2.939517498,90.87958527,,12.25000095,21.11302757,173.4613648,,-0.004590946,,,34.89589691,,65000
35/6-2 S,2505.968467,548357.875,6822807.5,-2466.47583,SHETLAND GP.,Tryggvason Fm.,12.40653133,,2.150831938,2.103675127,2.523754835,63.15600205,,0.261580706,2.830947161,91.48506165,,12.25000095,20.29784393,175.6905823,,-0.004387096,,,35.33080292,,65000
35/6-2 S,2506.120467,548357.8125,6822807.5,-2466.617188,SHETLAND GP.,Tryggvason Fm.,12.41390038,,2.077874184,2.067921162,2.518491268,63.78343201,,0.283404082,2.812619686,92.12106323,,12.25000095,20.02739525,179.12677,,-0.0041,,,35.59246445,,65000
35/6-2 S,2506.272467,548357.75,6822807.5,-2466.758301,SHETLAND GP.,Tryggvason Fm.,12.41418839,,1.910364032,1.914402008,2.523084879,63.70765305,,0.282525867,2.836458445,93.52411652,,12.25000095,19.83086014,177.7427368,,-0.004177487,,,35.79784775,,65000
35/6-2 S,2506.424467,548357.6875,6822807.5,-2466.899658,SHETLAND GP.,Tryggvason Fm.,12.42196655,,1.797905088,1.769490123,2.525293112,64.51022339,,0.256545723,2.880820513,92.77467346,,12.25000095,20.40151024,176.2763672,,-0.00626582,,,36.00301361,,65000
35/6-2 S,2506.576467,548357.625,6822807.5,-2467.041016,SHETLAND GP.,Tryggvason Fm.,12.42940044,,1.750430703,1.736800313,2.524883032,65.34777069,,0.240756705,2.921854019,91.54758453,,12.25000095,24.53358841,172.8086395,,-0.008174487,,,36.20830536,,65000
35/6-2 S,2506.728467,548357.5625,6822807.5,-2467.182129,SHETLAND GP.,Tryggvason Fm.,12.4291687,,1.912091494,1.936244011,2.518640518,64.2410965,,0.230172113,2.963782072,90.11120606,,12.25000095,26.72737503,171.6959381,,-0.010339838,,,36.41355515,,65000
35/6-2 S,2506.880467,548357.5,6822807.5,-2467.323486,SHETLAND GP.,Tryggvason Fm.,12.4219017,,1.992299914,2.012059689,2.526581287,60.01600647,,0.219678819,2.993176222,86.99494171,,12.25000095,28.31575203,170.7532806,,-0.008363221,,,36.6125946,,65000
35/6-2 S,2507.032467,548357.4375,6822807.5,-2467.464844,SHETLAND GP.,Tryggvason Fm.,12.42865562,,2.109128237,2.141894579,2.533472776,57.3058548,,0.222765699,2.999174118,87.78488159,,12.25000095,29.10701752,170.949173,,-0.006944768,,,36.57007599,,65000
35/6-2 S,2507.184467,548357.4375,6822807.5,-2467.606445,SHETLAND GP.,Tryggvason Fm.,12.39857101,,2.189538717,2.208214521,2.540321589,55.6248703,,0.22972627,2.980950356,88.19342041,,12.25000095,33.21527863,172.6188202,,-0.004728285,,,35.58664703,,65000
35/6-2 S,2507.336467,548357.375,6822807.5,-2467.747559,SHETLAND GP.,Tryggvason Fm.,12.40620041,,2.280277014,2.274586678,2.532105207,56.05491638,,0.240215406,2.93690753,88.31843567,,12.25000095,33.29574585,173.0057678,,-0.006035046,,,34.60253143,,65000
35/6-2 S,2507.488467,548357.3125,6822807.5,-2467.888916,SHETLAND GP.,Tryggvason Fm.,12.40644264,,2.233419895,2.187996388,2.522215605,60.63460922,,0.256186038,2.900209189,88.67644501,,12.25000095,34.0755043,172.7969971,,-0.007828156,,,33.62037659,,65000
35/6-2 S,2507.640467,548357.25,6822807.5,-2468.030273,SHETLAND GP.,Tryggvason Fm.,12.42156982,,2.208216429,2.16735673,2.516928196,65.19725037,,0.261704385,2.863866091,88.58485413,,12.25000095,34.01039505,173.044281,,-0.009589292,,,32.63632584,,65000
35/6-2 S,2507.792467,548357.1875,6822807.5,-2468.171387,SHETLAND GP.,Tryggvason Fm.,12.41202068,,2.112424851,2.053086996,2.519004583,69.3429184,,0.269519091,2.832138062,88.63802338,,12.25000095,34.41235352,173.2400208,,-0.00878108,,,31.65280914,,65000
35/6-2 S,2507.944467,548357.125,6822807.5,-2468.312744,SHETLAND GP.,Tryggvason Fm.,12.41396999,,2.008031845,2.007711887,2.519407749,69.95149994,,0.280115068,2.817624807,89.74268341,,12.25000095,34.26357269,177.5718536,,-0.007074269,,,30.67114067,,65000
35/6-2 S,2508.096467,548357.0625,6822807.5,-2468.454102,SHETLAND GP.,Tryggvason Fm.,12.42175007,,2.012471914,2.032351255,2.520344257,71.24925232,,0.281714112,2.832594395,88.91358948,,12.25000095,33.43545151,172.4546661,,-0.004184806,,,29.95373344,,65000
35/6-2 S,2508.248467,548357,6822807.5,-2468.595459,SHETLAND GP.,Tryggvason Fm.,12.42940044,,2.143308878,2.174890518,2.527012825,71.65174103,,0.268699348,2.849144459,88.97001648,,12.25000095,32.93487549,162.9863434,,-0.001901103,,,29.39317703,,65000
35/6-2 S,2508.400467,548357,6822807.5,-2468.736572,SHETLAND GP.,Tryggvason Fm.,12.42940044,,2.038024664,1.990632176,2.531700611,67.28849793,,0.23228842,2.86359787,88.32660675,,12.25000095,32.78512955,161.1577606,,-0.002300852,,,28.83235169,,65000
35/6-2 S,2508.552467,548356.9375,6822807.5,-2468.87793,SHETLAND GP.,Tryggvason Fm.,12.42940044,,2.08701396,2.054787159,2.533097506,63.89406967,,0.209240541,2.85851121,87.55096436,,12.25000095,34.20711899,160.3058929,,-0.003997016,,,28.27106094,,65000
35/6-2 S,2508.704467,548356.875,6822807.5,-2469.019531,SHETLAND GP.,Tryggvason Fm.,12.42940044,,2.335997343,2.392141819,2.529414892,63.80134964,,0.216371119,2.874821186,85.97293854,,12.25000095,34.70327377,158.8716583,,-0.004896389,,,27.7102356,,65000
35/6-2 S,2508.856467,548356.8125,6822808,-2469.160645,SHETLAND GP.,Tryggvason Fm.,12.4371376,,2.650516987,2.736880302,2.533368588,63.43609238,,0.233464852,2.89832449,84.65419006,,12.25000095,33.70029068,153.7200623,,-0.003312573,,,27.1500454,,65000
35/6-2 S,2509.008467,548356.75,6822808,-2469.302002,SHETLAND GP.,Tryggvason Fm.,12.42185688,,2.627164364,2.66050911,2.539735317,61.49028015,,0.235084817,2.972943544,83.6210556,,12.25000095,34.67266083,156.4559937,,-0.001914178,,,26.51154709,,65000
35/6-2 S,2509.160467,548356.6875,6822808,-2469.443359,SHETLAND GP.,Tryggvason Fm.,12.4139967,,2.519249678,2.52242136,2.550960064,56.85131836,,0.217421666,3.083489418,83.71646118,,12.25000095,36.31876373,152.52771,,-0.002690093,,,24.77324867,,65000
35/6-2 S,2509.312467,548356.625,6822808,-2469.584717,SHETLAND GP.,Tryggvason Fm.,12.46740437,,2.481934309,2.457834005,2.560953617,53.37351227,,0.197000131,3.213106871,83.10184479,,12.25000095,35.32423019,150.6565552,,-0.00565608,,,23.02261925,,65000
35/6-2 S,2509.464467,548356.5625,6822808,-2469.72583,SHETLAND GP.,Tryggvason Fm.,12.39213181,,2.936437607,2.964449406,2.573663473,52.72229767,,0.191007122,3.276577234,81.95097351,,12.25000095,35.3755455,150.1712189,,-0.007761214,,,21.27526665,,65000
35/6-2 S,2509.616467,548356.5625,6822808,-2469.867188,SHETLAND GP.,Tryggvason Fm.,12.42105579,,3.351092815,3.439924717,2.575956345,52.08065796,,0.197852641,3.225691795,81.43469238,,12.25000095,36.12627792,151.981842,,-0.008387546,,,19.52468491,,65000
35/6-2 S,2509.768467,548356.5,6822808,-2470.008545,SHETLAND GP.,Tryggvason Fm.,12.46712971,,3.415388107,3.485753059,2.571994305,53.85284424,,0.202884942,3.109530926,80.32381439,,12.25000095,35.3246994,146.5570831,,-0.006641421,,,17.77516556,,65000
35/6-2 S,2509.920467,548356.4375,6822808,-2470.149658,SHETLAND GP.,Tryggvason Fm.,12.46819973,,3.354902029,3.393318176,2.555622101,54.16373062,,0.211870059,3.060330868,79.98597717,,12.25000095,33.12348175,142.9758911,,-0.0066,,,16.02454758,,65000
35/6-2 S,2510.072467,548356.375,6822808,-2470.291016,SHETLAND GP.,Tryggvason Fm.,12.45312691,,3.463384152,3.441468716,2.544211149,50.9284668,,0.200819284,3.128178358,80.23123169,,12.25000095,31.14030647,139.9448547,,-0.006988991,,,16.07402611,,65000
35/6-2 S,2510.224467,548356.3125,6822808,-2470.431885,SHETLAND GP.,Tryggvason Fm.,12.42267132,,3.175899983,3.021239519,2.543028116,48.40360642,,0.194881737,3.229613543,80.37372589,,12.25000095,28.83898544,137.7831268,,-0.0075812,,,17.93585014,,65000
35/6-2 S,2510.376467,548356.25,6822808,-2470.572998,SHETLAND GP.,Tryggvason Fm.,12.44421578,,3.442589045,3.499863863,2.546285629,46.71165848,,0.183586866,3.280149698,78.85269928,,12.25000095,29.33687782,135.6404572,,-0.007406728,,,19.84947586,,65000
35/6-2 S,2510.528467,548356.1875,6822808,-2470.713623,SHETLAND GP.,Tryggvason Fm.,12.4449997,,3.800530672,3.853375912,2.553437948,51.90871048,,0.181464613,3.280450821,77.96633148,,12.25000095,28.17613602,134.8192749,,-0.006532307,,,21.7643528,,65000
35/6-2 S,2510.680467,548356.125,6822808,-2470.854736,SHETLAND GP.,Tryggvason Fm.,12.41508675,,4.07242918,4.125310421,2.561106205,53.62440491,,0.174570888,3.314421892,76.00054169,,12.25000095,27.43032265,131.0554962,,-0.005538153,,,23.67806244,,65000
35/6-2 S,2510.832467,548356.0625,6822808,-2470.995605,SHETLAND GP.,Tryggvason Fm.,12.40652371,,3.961697578,3.946479797,2.572226048,52.1493187,,0.170467779,3.38068676,74.74701691,,12.25000095,27.29750061,128.9029541,,-0.004925167,,,25.58941078,,65000
35/6-2 S,2510.984467,548356.0625,6822808,-2471.136475,SHETLAND GP.,Tryggvason Fm.,12.50253773,,4.51817894,4.4741745,2.579963684,49.69563675,,0.170395568,3.417144775,74.02993012,,12.25000095,25.39311409,131.6898499,,-0.004613281,,,27.50417709,,65000
35/6-2 S,2511.136467,548356,6822808,-2471.277344,SHETLAND GP.,Tryggvason Fm.,12.40345383,,5.524944782,5.699997902,2.576581478,48.41041946,,0.168302357,3.391724587,73.43864441,,12.25000095,24.96499634,133.1537628,,-0.005648823,,,27.61406899,,65000
35/6-2 S,2511.288467,548355.9375,6822808,-2471.418457,SHETLAND GP.,Tryggvason Fm.,12.42056274,,5.892314434,5.870653629,2.571168184,50.13967896,,0.159639031,3.326711893,73.58708191,,12.25000095,22.79976463,132.9655914,,-0.006365853,,,27.52978706,,65000
35/6-2 S,2511.440467,548355.875,6822808,-2471.559326,SHETLAND GP.,Tryggvason Fm.,12.42899609,,5.885487557,5.813868523,2.56644702,49.97018433,,0.163463503,3.302166224,74.00719452,,12.25000095,21.53663826,135.2493897,,-0.007536933,,,27.44023132,,65000
35/6-2 S,2511.592467,548355.8125,6822808,-2471.700195,SHETLAND GP.,Tryggvason Fm.,12.41475105,,5.984286308,5.923056126,2.571492672,49.90333939,,0.159352526,3.35601759,77.09175873,,12.25000095,20.05392265,139.2134399,,-0.008261573,,,27.35042572,,65000
35/6-2 S,2511.744467,548355.75,6822808,-2471.841064,SHETLAND GP.,Tryggvason Fm.,12.39928722,,5.88780117,5.781101704,2.583679915,47.47303391,,0.165322796,3.481939077,79.21902466,,12.25000095,18.9551506,141.7997284,,-0.008677139,,,27.26075172,,65000
35/6-2 S,2511.896467,548355.6875,6822808,-2471.982178,SHETLAND GP.,Tryggvason Fm.,12.40573692,,5.494264603,5.180656433,2.595592976,50.79875183,,0.180467278,3.582937241,80.66127014,,12.25000095,18.13028145,145.9065552,,-0.007853468,,,27.17103195,,65000
35/6-2 S,2512.048467,548355.625,6822808,-2472.122803,SHETLAND GP.,Tryggvason Fm.,12.50800896,,5.128621578,4.812818527,2.5902946,56.78200913,,0.227378383,3.573150873,82.21846008,,12.25000095,18.43883896,149.2143707,,-0.006673999,,,26.58745194,,65000
35/6-2 S,2512.200467,548355.5625,6822808,-2472.263916,SHETLAND GP.,Tryggvason Fm.,12.52199078,,4.889003277,4.759604454,2.572329998,65.79987335,,0.255633682,3.455621004,83.06044006,,12.25000095,18.65177345,153.2657623,,-0.005385045,,,25.1715889,,65000
35/6-2 S,2512.352467,548355.5625,6822808,-2472.404785,SHETLAND GP.,Tryggvason Fm.,12.45025253,,4.381308556,4.58773613,2.552642107,67.41633606,,0.260010213,3.36071229,85.30303955,,12.25000095,19.1601162,159.8370819,,-0.005579665,,,23.70182037,,65000
35/6-2 S,2512.504467,548355.5,6822808,-2472.545654,SHETLAND GP.,Tryggvason Fm.,12.43049336,,3.424278975,3.470418453,2.554647923,67.06267548,,0.238345876,3.297696114,87.65003204,,12.25000095,19.27695465,168.7151794,,-0.004298052,,,22.23108864,,65000
35/6-2 S,2512.656467,548355.4375,6822808,-2472.686523,SHETLAND GP.,Tryggvason Fm.,12.43901253,,2.619692802,2.402625561,2.554064989,66.54577637,,0.237163857,3.247701645,88.20387268,,12.25000095,19.23029137,167.933136,,-0.004849394,,,20.76118851,,65000
35/6-2 S,2512.808467,548355.375,6822808,-2472.827637,SHETLAND GP.,Tryggvason Fm.,12.4493494,,2.827948809,2.824566126,2.546885252,66.33818054,,0.229438663,3.127172947,88.10123444,,12.25000095,20.02613068,169.2788849,,-0.006193557,,,19.29314232,,65000
35/6-2 S,2512.960467,548355.3125,6822808,-2472.968506,SHETLAND GP.,Tryggvason Fm.,12.45968723,,2.766027451,2.934166431,2.536438942,66.51534271,,0.252208412,2.999714851,85.40219879,,12.25000095,22.82329559,164.5126038,,-0.008143182,,,17.82256699,,65000
35/6-2 S,2513.112467,548355.25,6822808,-2473.109375,SHETLAND GP.,Tryggvason Fm.,12.48899937,,2.486869097,2.658224106,2.552423716,64.00572968,,0.240409985,2.940161943,82.83856964,,12.25000095,23.00143242,161.4123535,,-0.006093598,,,17.04876709,,65000
35/6-2 S,2513.264467,548355.1875,6822808,-2473.250244,SHETLAND GP.,Tryggvason Fm.,12.50571442,,2.374043465,2.429816961,2.576276779,59.75299072,,0.210495457,3.003892183,80.47994995,,12.25000095,26.81985855,142.0686493,,-0.004340967,,,16.48761368,,65000
35/6-2 S,2513.416467,548355.125,6822808,-2473.391357,SHETLAND GP.,Tryggvason Fm.,12.52818966,,2.522366762,2.437156677,2.592365742,51.89850998,,0.150449783,3.144980669,77.84342957,,12.25000095,27.02298927,152.3878174,,-0.004108664,,,15.94107342,,65000
35/6-2 S,2513.568467,548355.0625,6822808,-2473.532227,SHETLAND GP.,Tryggvason Fm.,12.53730583,,2.824608803,2.64511323,2.583588362,46.62953949,,0.130880088,3.250095606,75.81246185,,12.25000095,28.45367813,149.3374329,,-0.006832888,,,15.39364719,,65000
35/6-2 S,2513.720467,548355,6822808,-2473.673096,SHETLAND GP.,Tryggvason Fm.,12.53800011,,3.689164162,3.805989742,2.57124114,45.41968536,,0.140677095,3.249923468,73.40009308,,12.25000095,28.55901718,139.4612427,,-0.008008706,,,14.84636402,,65000
35/6-2 S,2513.872467,548355,6822808,-2473.814209,SHETLAND GP.,Tryggvason Fm.,12.47472954,,4.857223511,5.249274254,2.562485933,49.17373657,,0.16772446,3.185583353,76.62571716,,12.25000095,26.27890205,145.2232819,,-0.008371934,,,14.29886818,,65000
35/6-2 S,2514.024467,548354.9375,6822808,-2473.955078,SHETLAND GP.,Tryggvason Fm.,12.46123791,,5.025341034,5.263158798,2.56640172,50.67158127,,0.178356901,3.143499136,77.90081787,,12.25000095,22.0454464,146.3554382,,-0.007495807,,,14.67852879,,65000
35/6-2 S,2514.176467,548354.875,6822808,-2474.095947,SHETLAND GP.,Tryggvason Fm.,12.49534893,,4.744132519,4.741411209,2.580227375,51.53301621,,0.185413405,3.15771389,78.93579865,,12.25000095,19.23089027,148.2572784,,-0.005689062,,,17.82063675,,65000
35/6-2 S,2514.328467,548354.8125,6822808,-2474.236816,SHETLAND GP.,Tryggvason Fm.,12.49919987,,4.276562691,4.094713688,2.587268114,50.55475998,,0.176310957,3.219601631,79.04424286,,12.25000095,18.91363525,149.2130127,,-0.005320384,,,21.25279617,,65000
35/6-2 S,2514.480467,548354.75,6822808,-2474.37793,SHETLAND GP.,Tryggvason Fm.,12.47142887,,4.203629494,4.103307247,2.588437557,49.72069931,,0.167854264,3.266874552,78.65054321,,12.25000095,18.48031426,149.247406,,-0.005479164,,,24.68571091,,65000
35/6-2 S,2514.632467,548354.6875,6822808,-2474.518555,SHETLAND GP.,Tryggvason Fm.,12.48204994,,4.311434269,4.380259037,2.582602263,47.59634781,,0.158600494,3.307402372,78.09715271,,12.25000095,19.1905632,151.9209442,,-0.006036139,,,28.1166172,,65000
35/6-2 S,2514.784467,548354.625,6822808,-2474.659668,SHETLAND GP.,Tryggvason Fm.,12.49749279,,4.304933548,4.471644402,2.573623896,45.29730225,,0.155731246,3.338940144,78.41455078,,12.25000095,18.76648712,151.9663696,,-0.005744047,,,31.54327393,,65000
35/6-2 S,2514.936467,548354.5625,6822808,-2474.800537,SHETLAND GP.,Tryggvason Fm.,12.49236679,,4.315012932,4.419096947,2.566565275,45.27656555,,0.16206713,3.345939159,80.23806763,,12.25000095,17.19706917,151.6254425,,-0.00534502,,,34.97536087,,65000
35/6-2 S,2515.088467,548354.5,6822808.5,-2474.94165,SHETLAND GP.,Tryggvason Fm.,12.47777748,,4.248617172,4.372551441,2.556859493,47.30841827,,0.176000863,3.28993988,82.27352905,,12.25000095,16.26797485,152.9043732,,-0.005034442,,,34.20265579,,65000
35/6-2 S,2515.240467,548354.5,6822808.5,-2475.082275,SHETLAND GP.,Tryggvason Fm.,12.45542812,,3.964323521,4.115421295,2.548548222,53.408638,,0.209662318,3.169220686,86.13699341,,12.25000095,15.44377136,160.0503235,,-0.004911706,,,31.05804443,,65000
35/6-2 S,2515.392467,548354.4375,6822808.5,-2475.223389,SHETLAND GP.,Tryggvason Fm.,12.44760037,,3.653291464,3.777508259,2.530190468,57.10560989,,0.237200692,3.056277037,91.12490082,,12.25000095,15.13530159,168.1560211,,-0.006306835,,,27.67969704,,65000
35/6-2 S,2515.544467,548354.375,6822808.5,-2475.364258,SHETLAND GP.,Tryggvason Fm.,12.44523335,,2.406550884,2.373294592,2.508159161,60.39471054,,0.268019885,3.0043962,93.6109848,,12.25000095,16.26555443,171.0009613,,-0.008429008,,,24.29628372,,65000
35/6-2 S,2515.696467,548354.3125,6822808.5,-2475.505127,SHETLAND GP.,Tryggvason Fm.,12.4721098,,1.931914091,1.880174995,2.497091532,59.76990128,,0.285455763,2.983522177,93.86753082,,12.25000095,18.1686573,172.172699,,-0.009487109,,,20.914011,,65000
35/6-2 S,2515.848467,548354.25,6822808.5,-2475.645996,SHETLAND GP.,Tryggvason Fm.,12.45061588,,1.858454227,1.849461198,2.498865843,57.92476273,,0.280334294,2.961335182,93.49789429,,12.25000095,18.72710228,172.4369507,,-0.008640461,,,17.53006935,,65000
35/6-2 S,2516.000467,548354.1875,6822808.5,-2475.787109,SHETLAND GP.,Tryggvason Fm.,12.43847275,,1.755854607,1.751838327,2.509028912,56.93368149,,0.26123187,2.928847075,92.65142059,,12.25000095,18.78447342,169.3712769,,-0.006502082,,,14.7539053,,65000
35/6-2 S,2516.152467,548354.125,6822808.5,-2475.927979,SHETLAND GP.,Tryggvason Fm.,12.53793907,,1.619126558,1.598382354,2.515004396,58.16036224,,0.24152261,2.917294025,91.48368073,,12.25000095,19.57624054,167.3935547,,-0.004727471,,,15.97934341,,65000
35/6-2 S,2516.304467,548354.0625,6822808.5,-2476.068848,SHETLAND GP.,Tryggvason Fm.,12.53337002,,1.792266727,1.830479026,2.51094842,60.74847031,,0.240368694,2.965186358,89.74952698,,12.25000095,21.17600632,162.3991242,,-0.005104756,,,17.7949791,,65000
35/6-2 S,2516.456467,548354,6822808.5,-2476.209717,SHETLAND GP.,Tryggvason Fm.,12.46341991,,2.105303526,2.289865971,2.507787228,60.52308273,,0.240513831,3.080566406,87.56105042,,12.25000095,22.28177261,151.8975678,,-0.006751025,,,19.6110096,,65000
35/6-2 S,2516.608467,548354,6822808.5,-2476.35083,SHETLAND GP.,Tryggvason Fm.,12.43937779,,1.89424789,1.862085819,2.517627239,55.53124619,,0.22150673,3.211850405,82.85036469,,12.25000095,22.21874809,148.4776459,,-0.007171885,,,21.42608261,,65000
35/6-2 S,2516.760467,548353.9375,6822808.5,-2476.491699,SHETLAND GP.,Tryggvason Fm.,12.4504652,,2.013360739,1.96056056,2.539839029,49.551651,,0.192554951,3.30345273,81.09905243,,12.25000095,24.62388039,142.3739777,,-0.006087465,,,23.23887825,,65000
35/6-2 S,2516.912467,548353.875,6822808.5,-2476.632568,SHETLAND GP.,Tryggvason Fm.,12.45270062,,2.47474885,2.424280882,2.560024977,46.27113342,,0.161064774,3.326368332,79.87161255,,12.25000095,28.03420258,139.4461975,,-0.005217353,,,25.05446243,,65000
35/6-2 S,2517.064467,548353.8125,6822808.5,-2476.773438,SHETLAND GP.,Tryggvason Fm.,12.45933819,,3.048201799,3.059643507,2.569197893,45.55686188,,0.141761899,3.326072931,79.27416229,,12.25000095,29.92660523,138.1536408,,-0.005695737,,,24.94684982,,65000
35/6-2 S,2517.216467,548353.75,6822808.5,-2476.914307,SHETLAND GP.,Tryggvason Fm.,12.43410301,,3.808595181,4.010076046,2.574459076,46.97560501,,0.138605848,3.296521664,77.27632141,,12.25000095,31.84420776,137.5863953,,-0.005969759,,,23.07290649,,65000
35/6-2 S,2517.368467,548353.6875,6822808.5,-2477.055176,SHETLAND GP.,Tryggvason Fm.,12.43599129,,4.384730816,4.487380505,2.571312189,45.64765167,,0.153290749,3.270667791,76.95249939,,12.25000095,27.52171707,135.4557495,,-0.006845185,,,20.95006371,,65000
35/6-2 S,2517.520467,548353.625,6822808.5,-2477.196289,SHETLAND GP.,Tryggvason Fm.,12.43719864,,4.522484303,4.523657799,2.565796614,46.41674423,,0.165522292,3.231327057,77.24385834,,12.25000095,23.19457626,135.0796814,,-0.007337072,,,18.82439423,,65000
