WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_CONFIDENCE
34/6-1 S,3767.9784,483913.4063,6827494.5,-3460.636719,DUNLIN GP.,Drake Fm.,8.866762161,,2.835901976,2.719506979,2.571256161,108.4777298,,0.241144314,5.011180401,93.96474457,,8.5,,171.7420502,,,,,11.46135998,,65000
34/6-1 S,3768.1304,483913.5,6827494.5,-3460.750732,DUNLIN GP.,Drake Fm.,8.867074966,,2.737113237,2.639585495,2.570787668,104.7632446,,0.234306291,4.878198147,92.62480927,,8.5,,170.3646698,,,,,11.45304871,,65000
34/6-1 S,3768.2824,483913.5938,6827494.5,-3460.864502,DUNLIN GP.,Drake Fm.,8.868107796,,2.659178972,2.582381964,2.568310499,103.3751984,,0.219589278,4.76946497,92.43504334,,8.5,,170.3851318,,,,,11.43328857,,65000
34/6-1 S,3768.4344,483913.6875,6827494.5,-3460.978516,DUNLIN GP.,Drake Fm.,8.867272377,,2.616682529,2.565387726,2.568965912,102.447525,,0.215346068,4.691411972,92.85863495,,8.5,,170.75737,,,,,11.41352844,,65000
34/6-1 S,3768.5864,483913.75,6827494.5,-3461.092529,DUNLIN GP.,Drake Fm.,8.866667748,,2.649153233,2.584681511,2.57935071,100.6620407,,0.226244792,5.167109966,93.17817688,,8.5,,172.9956055,,,,,11.39376831,,65000
34/6-1 S,3768.7384,483913.8438,6827494,-3461.206299,DUNLIN GP.,Drake Fm.,8.867854118,,2.740472794,2.61106205,2.590631485,101.8482971,,0.242463157,5.198091984,94.80568695,,8.5,,175.0197907,,,,,11.37400818,,65000
34/6-1 S,3768.8904,483913.9375,6827494,-3461.320313,DUNLIN GP.,Drake Fm.,8.867322922,,2.754768133,2.605334282,2.601204872,103.1277924,,0.261704296,5.3005867,95.91101074,,8.5,,177.1799469,,,,,11.35424805,,65000
34/6-1 S,3769.0424,483914,6827494,-3461.434082,DUNLIN GP.,Drake Fm.,8.866062164,,2.642435074,2.551639795,2.608764648,105.9595947,,0.278133184,5.170773983,96.70925903,,8.5,,178.9376679,,,,,11.32134438,,65000
34/6-1 S,3769.1944,483914.0938,6827494,-3461.548096,DUNLIN GP.,Drake Fm.,8.865440369,,2.508782148,2.473119974,2.617968082,106.2838364,,0.289461464,5.299091339,97.5128479,,8.5,,181.4302216,,,,,11.25446415,,65000
34/6-1 S,3769.3464,483914.1875,6827494,-3461.661865,DUNLIN GP.,Drake Fm.,8.86643219,,2.42441082,2.407634974,2.620380878,106.7676544,,0.291468173,5.312317371,98.50708008,,8.5,,182.3016968,,,,,11.18758392,,65000
34/6-1 S,3769.4984,483914.2813,6827494,-3461.775879,DUNLIN GP.,Drake Fm.,8.865701675,,2.414653063,2.380019903,2.613516331,104.6740646,,0.291057378,5.337281704,98.68064117,,8.5,,183.0975952,,,,,11.1207037,,65000
34/6-1 S,3769.6504,483914.3438,6827494,-3461.889893,DUNLIN GP.,Drake Fm.,8.865535736,,2.412326098,2.399747133,2.600753307,106.6184769,,0.289246857,5.276657105,98.64333344,,8.5,,182.2830353,,,,,11.05382347,,65000
34/6-1 S,3769.8024,483914.4375,6827494,-3462.003662,DUNLIN GP.,Drake Fm.,8.865855217,,2.468519449,2.467380047,2.590644598,110.3990479,,0.275525957,5.357296467,98.34195709,,8.5,,179.8410797,,,,,10.9869442,,65000
34/6-1 S,3769.9544,483914.5313,6827494,-3462.117676,DUNLIN GP.,Drake Fm.,8.866390228,,2.605961084,2.575209379,2.584811688,116.0327072,,0.255050987,5.227005005,96.31565857,,8.5,,178.2056274,,,,,10.92006397,,65000
34/6-1 S,3770.1064,483914.5938,6827493.5,-3462.231445,DUNLIN GP.,Drake Fm.,8.865279198,,2.771537066,2.701267242,2.582094908,116.1983719,,0.242830992,5.200511932,95.06196594,,8.5,,174.981247,,,,,10.79466343,,65000
34/6-1 S,3770.2584,483914.6875,6827493.5,-3462.345459,DUNLIN GP.,Drake Fm.,8.865729332,,2.926757813,2.807525396,2.580806255,113.0240173,,0.239685759,4.956000805,93.82553101,,8.5,,172.5505524,,,,,10.64418411,,65000
34/6-1 S,3770.4104,483914.7813,6827493.5,-3462.459473,DUNLIN GP.,Drake Fm.,8.868313789,,2.998447657,2.859728336,2.577857494,108.8048325,,0.24115327,4.858415604,93.28125,,8.5,,170.2193909,,,,,10.49370384,,65000
34/6-1 S,3770.5624,483914.875,6827493.5,-3462.573242,DUNLIN GP.,Drake Fm.,8.86726284,,2.906603575,2.860257387,2.578334808,103.8955002,,0.241914675,4.641510963,92.14381409,,8.5,,169.223465,,,,,10.34322357,,65000
34/6-1 S,3770.7144,483914.9375,6827493.5,-3462.687256,DUNLIN GP.,Drake Fm.,8.866196632,,2.885915041,2.844696283,2.581798554,102.2626038,,0.241265789,4.678687096,92.07293701,,8.5,,168.6487427,,,,,10.19274426,,65000
34/6-1 S,3770.8664,483915.0313,6827493.5,-3462.801025,DUNLIN GP.,Drake Fm.,8.864701271,,3.005223751,2.839830399,2.583454847,97.79506683,,0.240350798,4.675066948,92.12711334,,8.5,,168.3327332,,,,,10.04226399,,65000
34/6-1 S,3771.0184,483915.125,6827493.5,-3462.915039,DUNLIN GP.,Drake Fm.,8.865427017,,3.031719923,2.845463991,2.584469318,99.20119476,,0.236945614,4.714981079,91.91719055,,8.5,,168.4095917,,,,,9.912207604,,65000
34/6-1 S,3771.1704,483915.2188,6827493.5,-3463.029053,DUNLIN GP.,Drake Fm.,8.864920616,,2.975823402,2.854447603,2.580463886,98.93917084,,0.240770385,4.950572014,92.37548828,,8.5,,168.4262085,,,,,9.930447578,,65000
34/6-1 S,3771.3224,483915.2813,6827493.5,-3463.142822,DUNLIN GP.,Drake Fm.,8.86395359,,2.992293596,2.868870735,2.574450254,103.4044724,,0.241528839,4.959181309,92.04595184,,8.5,,168.4963532,,,,,9.948687553,,65000
34/6-1 S,3771.4744,483915.375,6827493,-3463.256836,DUNLIN GP.,Drake Fm.,8.865185738,,3.023346901,2.893850327,2.572994709,105.4346695,,0.244010046,4.890353203,91.93962097,,8.5,,167.6099548,,,,,9.966927528,,65000
34/6-1 S,3771.6264,483915.4688,6827493,-3463.370605,DUNLIN GP.,Drake Fm.,8.864789009,,3.042076111,2.925582647,2.576975346,105.2135391,,0.237514496,4.649626255,91.77519989,,8.5,,167.5289917,,,,,9.985167503,,65000
34/6-1 S,3771.7784,483915.5313,6827493,-3463.484619,DUNLIN GP.,Drake Fm.,8.865812302,,3.109208345,2.944334507,2.581510544,103.6830216,,0.22615467,4.57829237,91.89218903,,8.5,,167.9964752,,,,,10.00340748,,65000
34/6-1 S,3771.9304,483915.625,6827493,-3463.598389,DUNLIN GP.,Drake Fm.,8.86669445,,3.131565094,2.919416428,2.578465223,102.1953049,,0.22359404,4.567524433,92.46128845,,8.5,,170.1875458,,,,,10.02164745,,65000
34/6-1 S,3772.0824,483915.7188,6827493,-3463.712402,DUNLIN GP.,Drake Fm.,8.865893364,,3.043765783,2.833675623,2.571485996,105.2480393,,0.228534147,4.503944874,94.14421845,,8.5,,175.095047,,,,,10.17337608,,65000
34/6-1 S,3772.2344,483915.8125,6827493,-3463.826172,DUNLIN GP.,Drake Fm.,8.865367889,,2.801786423,2.706453323,2.57664609,107.7752914,,0.234671265,4.438900948,94.85923004,,8.5,,171.6399536,,,,,10.43785572,,65000
34/6-1 S,3772.3864,483915.875,6827493,-3463.940186,DUNLIN GP.,Drake Fm.,8.865969658,,2.611603737,2.584398508,2.58144474,107.8939819,,0.242863953,4.374769688,92.67523193,,8.5,,167.2501679,,,,,10.70233631,,65000
34/6-1 S,3772.5384,483915.9688,6827493,-3464.054199,DUNLIN GP.,Drake Fm.,8.866539955,,2.513856411,2.506417275,2.585642815,106.198494,,0.256783396,4.574482441,93.51576233,,8.5,,166.0312347,,,,,10.96681595,,65000
34/6-1 S,3772.6904,483916.0625,6827493,-3464.167969,DUNLIN GP.,Drake Fm.,8.866654396,,2.512852192,2.485301256,2.593294621,101.0574112,,0.269616276,4.689222813,93.65203095,,8.5,,166.8353577,,,,,11.23129654,,65000
34/6-1 S,3772.8424,483916.125,6827493,-3464.281982,DUNLIN GP.,Drake Fm.,8.867188454,,2.563444376,2.514137268,2.592088699,101.1360474,,0.269677103,4.814443588,93.35910034,,8.5,,167.0059967,,,,,11.49577618,,65000
34/6-1 S,3772.9944,483916.2188,6827492.5,-3464.395752,DUNLIN GP.,Drake Fm.,8.867789269,,2.661805391,2.578520536,2.594907284,99.16408539,,0.258391261,4.664756298,93.07576752,,8.5,,167.0353546,,,,,11.76025677,,65000
34/6-1 S,3773.1464,483916.3125,6827492.5,-3464.509766,DUNLIN GP.,Drake Fm.,8.866597176,,2.794654846,2.663287163,2.599796057,101.6779327,,0.243195534,4.803088188,92.3003006,,8.5,,167.0278931,,,,,11.55625629,,65000
34/6-1 S,3773.2984,483916.4063,6827492.5,-3464.623535,DUNLIN GP.,Drake Fm.,8.866107941,,2.873087406,2.756326199,2.598726988,99.43863678,,0.234642789,5.014534473,91.2808609,,8.5,,167.0333557,,,,,11.33433628,,65000
34/6-1 S,3773.4504,483916.4688,6827492.5,-3464.737549,DUNLIN GP.,Drake Fm.,8.86736393,,2.907965422,2.848022223,2.593479633,97.83463287,,0.228639603,5.103093147,90.95717621,,8.5,,167.0213623,,,,,11.11241627,,65000
34/6-1 S,3773.6024,483916.5625,6827492.5,-3464.851563,DUNLIN GP.,Drake Fm.,8.867138863,,3.063691139,2.919061184,2.588475704,95.93226624,,0.22717309,4.744949818,91.27088928,,8.5,,167.0198669,,,,,10.89049625,,65000
34/6-1 S,3773.7544,483916.6563,6827492.5,-3464.965332,DUNLIN GP.,Drake Fm.,8.865541458,,3.191807032,2.938788652,2.586615562,97.73841858,,0.234794021,4.585673809,91.67855072,,8.5,,167.0149231,,,,,10.66857624,,65000
34/6-1 S,3773.9064,483916.7188,6827492.5,-3465.079346,DUNLIN GP.,Drake Fm.,8.86738205,,3.082129479,2.898629427,2.588645935,102.8729858,,0.244881511,4.427476406,91.79896545,,8.5,,168.0089874,,,,,10.44665623,,65000
34/6-1 S,3774.0584,483916.8125,6827492.5,-3465.193115,DUNLIN GP.,Drake Fm.,8.865737915,,2.888003588,2.840530157,2.590464115,105.7026291,,0.25886038,4.755373955,92.80217743,,8.5,,168.7212372,,,,,10.34328842,,65000
34/6-1 S,3774.2104,483916.9063,6827492.5,-3465.307129,DUNLIN GP.,Drake Fm.,8.865348816,,2.825849533,2.822659969,2.59524107,104.9743958,,0.260693699,4.864166737,92.98947144,,8.5,,169.1380463,,,,,10.42992878,,65000
34/6-1 S,3774.3624,483917,6827492,-3465.421143,DUNLIN GP.,Drake Fm.,8.864230156,,2.965878487,2.863582611,2.603402376,101.9768829,,0.247115836,4.941542149,93.09194946,,8.5,,169.5392151,,,,,10.51656818,,65000
34/6-1 S,3774.5144,483917.0625,6827492,-3465.534912,DUNLIN GP.,Drake Fm.,8.864415169,,3.185688973,2.924643517,2.606419802,102.8692551,,0.223744258,4.68666172,92.86508179,,8.5,,168.7538147,,,,,10.60320854,,65000
34/6-1 S,3774.6664,483917.1563,6827492,-3465.648926,DUNLIN GP.,Drake Fm.,8.865394592,,3.235365868,2.947759867,2.602552176,102.773941,,0.216608748,4.6091218,92.26773071,,8.5,,168.2710114,,,,,10.68984795,,65000
34/6-1 S,3774.8184,483917.25,6827492,-3465.762695,DUNLIN GP.,Drake Fm.,8.865696907,,3.019536495,2.921622038,2.598851442,103.2022934,,0.22713697,4.818847656,92.07298279,,8.5,,168.0388947,,,,,10.7764883,,65000
34/6-1 S,3774.9704,483917.3125,6827492,-3465.876709,DUNLIN GP.,Drake Fm.,8.864911079,,2.88068676,2.890547037,2.590480804,101.6147003,,0.235710844,5.113181114,91.74847412,,8.5,,167.9257355,,,,,10.86312771,,65000
34/6-1 S,3775.1224,483917.4063,6827492,-3465.990723,DUNLIN GP.,Drake Fm.,8.864011765,,3.039297342,2.889101744,2.586849928,105.2334595,,0.234462798,4.908383369,90.31016541,,8.5,,167.6543884,,,,,11.10154438,,65000
34/6-1 S,3775.2744,483917.5,6827492,-3466.104492,DUNLIN GP.,Drake Fm.,8.865523338,,3.143584967,2.905998945,2.586088419,106.3889542,,0.227682695,4.707761765,88.75669861,,8.5,,166.999054,,,,,11.37666416,,65000
34/6-1 S,3775.4264,483917.5938,6827492,-3466.218506,DUNLIN GP.,Drake Fm.,8.862499237,,3.048742056,2.91743803,2.588860273,108.1893921,,0.225942552,4.606739521,87.67775726,,8.5,,166.6649323,,,,,11.65178394,,65000
34/6-1 S,3775.5784,483917.6563,6827492,-3466.332275,DUNLIN GP.,Drake Fm.,8.855668068,,2.978023768,2.930500507,2.589022636,109.223999,,0.229879901,4.605684757,87.09605408,,8.5,,165.8626251,,,,,11.92690373,,65000
34/6-1 S,3775.7304,483917.75,6827491.5,-3466.446289,DUNLIN GP.,Drake Fm.,8.839816093,,3.004384279,2.976525068,2.589939594,111.4999695,,0.232671186,4.723217487,87.55669403,,8.5,,164.1138916,,,,,12.20202351,,65000
34/6-1 S,3775.8824,483917.8438,6827491.5,-3466.560059,DUNLIN GP.,Drake Fm.,8.838845253,,3.236952782,3.07318306,2.593560934,110.2979431,,0.233208448,4.706334591,88.06872559,,8.5,,162.8590546,,,,,12.47714329,,65000
34/6-1 S,3776.0344,483917.9063,6827491.5,-3466.674072,DUNLIN GP.,Drake Fm.,8.839668274,,3.448821545,3.203263521,2.598553419,103.3722611,,0.233674839,4.807374001,88.35132599,,8.5,,161.7500153,,,,,12.69722366,,65000
34/6-1 S,3776.1864,483918,6827491.5,-3466.787842,DUNLIN GP.,Drake Fm.,8.839036942,,3.614825964,3.321185589,2.599360704,95.88295746,,0.225312322,4.619122505,88.81156921,,8.5,,160.0728912,,,,,12.72914314,,65000
34/6-1 S,3776.3384,483918.0938,6827491.5,-3466.901855,DUNLIN GP.,Drake Fm.,8.838580132,,3.665052652,3.384113312,2.599903345,93.76174164,,0.220328942,4.356011391,89.77529144,,8.5,,158.9119721,,,,,12.76106358,,65000
34/6-1 S,3776.4904,483918.1563,6827491.5,-3467.015869,DUNLIN GP.,Drake Fm.,8.837450981,,3.540954828,3.390938044,2.598718405,96.58902741,,0.218725354,4.227189541,90.20178223,,8.5,,158.4592438,,,,,12.79298401,,65000
34/6-1 S,3776.6424,483918.25,6827491.5,-3467.129639,DUNLIN GP.,Drake Fm.,8.836837769,,3.479324102,3.383027315,2.597802877,98.29659271,,0.222080529,4.308535576,90.19633484,,8.5,,158.2568054,,,,,12.82490349,,65000
34/6-1 S,3776.7944,483918.3438,6827491.5,-3467.243896,DUNLIN GP.,Drake Fm.,8.838161469,,3.512096882,3.401529074,2.596832752,96.25533295,,0.221025169,4.685591698,89.92333221,,8.5,,158.2813263,,,,,12.85682392,,65000
34/6-1 S,3776.9464,483918.4063,6827491.5,-3467.358887,DUNLIN GP.,Drake Fm.,8.836644173,,3.672227144,3.452417374,2.591747046,93.46282196,,0.210947439,4.971567631,90.30260468,,8.5,,158.387207,,,,,12.8887434,,65000
34/6-1 S,3777.0984,483918.5,6827491,-3467.473877,DUNLIN GP.,Drake Fm.,8.83771801,,3.809145689,3.514441967,2.590451717,92.20108795,,0.205840737,5.374577522,90.54102325,,8.5,,158.9878388,,,,,12.97773552,,65000
34/6-1 S,3777.2504,483918.5938,6827491,-3467.589111,DUNLIN GP.,Drake Fm.,8.838161469,,3.71326375,3.566570044,2.590251923,91.95294952,,0.205875114,5.579359531,90.51441956,,8.5,,160.0093842,,,,,13.09781551,,65000
34/6-1 S,3777.4024,483918.6563,6827491,-3467.704346,DUNLIN GP.,Drake Fm.,8.836620331,,3.783928871,3.592319012,2.597140551,91.64035034,,0.208678842,5.63027525,90.15704346,,8.5,,161.825592,,,,,13.21789551,,65000
34/6-1 S,3777.5544,483918.75,6827491,-3467.819336,DUNLIN GP.,Drake Fm.,8.837709427,,3.872997522,3.573472977,2.600032091,91.18105316,,0.216671795,5.639676094,90.04251099,,8.5,,162.6581421,,,,,13.3379755,,65000
34/6-1 S,3777.7064,483918.8438,6827491,-3467.934326,DUNLIN GP.,Drake Fm.,8.83813858,,3.651086092,3.507988215,2.598234654,91.89267731,,0.226403683,5.630254269,90.48204804,,8.5,,163.5276794,,,,,13.4580555,,65000
34/6-1 S,3777.8584,483918.9063,6827491,-3468.049561,DUNLIN GP.,Drake Fm.,8.836544037,,3.500458479,3.422293901,2.590114594,91.19700623,,0.235272378,5.293231487,91.12114716,,8.5,,164.3967438,,,,,13.57813549,,65000
34/6-1 S,3778.0104,483919,6827491,-3468.164795,DUNLIN GP.,Drake Fm.,8.837785721,,3.44738698,3.346507788,2.586672545,92.49396515,,0.228358299,4.918327332,91.58688355,,8.5,,164.8272705,,,,,13.70383167,,65000
34/6-1 S,3778.1624,483919.0938,6827491,-3468.279785,DUNLIN GP.,Drake Fm.,8.837779045,,3.398003101,3.291614056,2.588335276,91.87015533,,0.230986863,4.587987423,91.84683991,,8.5,,165.2915497,,,,,13.90599155,,65000
34/6-1 S,3778.3144,483919.1875,6827491,-3468.394775,DUNLIN GP.,Drake Fm.,8.837561607,,3.367260456,3.252122402,2.591369629,91.78665161,,0.230554745,4.69571352,92.13316345,,8.5,,166.0354462,,,,,14.10815144,,65000
34/6-1 S,3778.4664,483919.25,6827490.5,-3468.51001,DUNLIN GP.,Drake Fm.,8.837868691,,3.34059453,3.214998484,2.586856842,92.60881805,,0.230054557,4.576149464,92.00035858,,8.5,,166.7508087,,,,,14.31031227,,65000
34/6-1 S,3778.6184,483919.3438,6827490.5,-3468.625,DUNLIN GP.,Drake Fm.,8.839776039,,3.296315193,3.167873621,2.583794594,95.52696228,,0.233612403,4.709080219,92.08690643,,8.5,,167.2959595,,,,,14.51247215,,65000
34/6-1 S,3778.7704,483919.4375,6827490.5,-3468.740234,DUNLIN GP.,Drake Fm.,8.838485718,,3.232564926,3.108409643,2.580506802,96.04653931,,0.243596643,4.762185097,92.3046875,,8.5,,167.6499481,,,,,14.71463203,,65000
34/6-1 S,3778.9224,483919.5,6827490.5,-3468.855225,DUNLIN GP.,Drake Fm.,8.836949348,,3.134107828,3.05082798,2.582936287,95.33882141,,0.254677206,5.132858753,92.33159638,,8.5,,167.5261688,,,,,14.91679192,,65000
34/6-1 S,3779.0744,483919.5938,6827490.5,-3468.970459,DUNLIN GP.,Drake Fm.,8.8385849,,3.075413466,3.018218279,2.579306841,93.79917145,,0.257322729,5.077139378,92.10559845,,8.5,,166.9893494,,,,,15.16508007,,65000
34/6-1 S,3779.2264,483919.6875,6827490.5,-3469.085449,DUNLIN GP.,Drake Fm.,8.838088989,,3.128093958,3.023872376,2.580916405,96.22964478,,0.247679174,4.993932247,92.0737381,,8.5,,164.4843292,,,,,15.46148014,,65000
34/6-1 S,3779.3784,483919.75,6827490.5,-3469.200684,DUNLIN GP.,Drake Fm.,8.835634232,,3.218299627,3.057538271,2.586611986,98.07796478,,0.233391136,4.633417606,91.43225861,,8.5,,161.7918701,,,,,15.75788021,,65000
34/6-1 S,3779.5304,483919.8438,6827490.5,-3469.315674,DUNLIN GP.,Drake Fm.,8.838154793,,3.279875755,3.093782187,2.588196039,98.99665833,,0.223010302,4.504481792,90.5111084,,8.5,,158.9069824,,,,,16.05427933,,65000
34/6-1 S,3779.6824,483919.9375,6827490.5,-3469.430908,DUNLIN GP.,Drake Fm.,8.83766079,,3.216476917,3.118214846,2.587031126,95.6690979,,0.212644503,4.435698509,89.34820557,,8.5,,157.6677856,,,,,16.3506794,,65000
34/6-1 S,3779.8344,483920,6827490.5,-3469.545898,DUNLIN GP.,Drake Fm.,8.836354256,,3.178798914,3.135661364,2.581943989,92.02207184,,0.198786736,4.616453648,88.51390839,,8.5,,156.7455139,,,,,16.64707947,,65000
34/6-1 S,3779.9864,483920.0938,6827490,-3469.661133,DUNLIN GP.,Drake Fm.,8.838859558,,3.321327686,3.150443316,2.578033209,91.84304047,,0.188676432,4.678706169,87.30420685,,8.5,,155.7130737,,,,,16.94347954,,65000
34/6-1 S,3780.1384,483920.1875,6827490,-3469.776123,DUNLIN GP.,Drake Fm.,8.839460373,,3.405040503,3.159953117,2.579535723,94.73492432,,0.182698041,4.694117069,86.43987274,,8.5,,154.4446716,,,,,16.68489456,,65000
34/6-1 S,3780.2904,483920.25,6827490,-3469.891357,DUNLIN GP.,Drake Fm.,8.837784767,,3.246178865,3.17589736,2.577326536,97.22134399,,0.180328772,4.487329483,86.01877594,,8.5,,153.1686554,,,,,16.37177467,,65000
34/6-1 S,3780.4424,483920.3438,6827490,-3470.006348,DUNLIN GP.,Drake Fm.,8.839078903,,3.157459259,3.226643086,2.583518744,98.6233139,,0.176046491,4.210193634,85.89706421,,8.5,,152.8773651,,,,,16.05865479,,65000
34/6-1 S,3780.5944,483920.4375,6827490,-3470.121338,DUNLIN GP.,Drake Fm.,8.836660385,,3.208661795,3.318071604,2.590935946,100.0805588,,0.178156182,4.20106411,86.22409058,,8.5,,153.3025208,,,,,15.74553585,,65000
34/6-1 S,3780.7464,483920.5,6827490,-3470.236572,DUNLIN GP.,Drake Fm.,8.837421417,,3.446418762,3.403340578,2.595030308,102.5152588,,0.176435664,4.201462269,86.45401001,,8.5,,154.0070496,,,,,15.43241596,,65000
34/6-1 S,3780.8984,483920.5625,6827490,-3470.351807,DUNLIN GP.,Drake Fm.,8.836908341,,3.612095833,3.420015335,2.587344647,103.5081863,,0.173889741,4.34402895,86.64377594,,8.5,,155.686142,,,,,15.11929607,,65000
34/6-1 S,3781.0504,483920.6563,6827490,-3470.466797,DUNLIN GP.,Drake Fm.,8.834054947,,3.418745756,3.367157936,2.579417706,103.8323593,,0.176730245,4.203614235,87.41855621,,8.5,,157.1161041,,,,,14.75527191,,65000
34/6-1 S,3781.2024,483920.75,6827490,-3470.581787,DUNLIN GP.,Drake Fm.,8.830668449,,3.301256657,3.300886393,2.579330444,103.0885925,,0.181620926,4.135714054,87.97535706,,8.5,,157.9660492,,,,,14.28863144,,65000
34/6-1 S,3781.3544,483920.8125,6827489.5,-3470.697021,DUNLIN GP.,Drake Fm.,8.831488609,,3.341742754,3.260179043,2.58255291,105.1074524,,0.187762573,3.976202965,88.35665131,,8.5,,158.3563232,,,,,13.82199192,,65000
34/6-1 S,3781.5064,483920.9063,6827489.5,-3470.812012,DUNLIN GP.,Drake Fm.,8.832535744,,3.355391502,3.24153471,2.589195967,104.6278076,,0.200714514,3.849404097,88.2382431,,8.5,,160.4637756,,,,,13.3553524,,65000
34/6-1 S,3781.6584,483921,6827489.5,-3470.927246,DUNLIN GP.,Drake Fm.,8.831249237,,3.333739758,3.234259367,2.591936827,107.3329086,,0.214359701,3.871842623,88.83117676,,8.5,,161.7690125,,,,,12.88871193,,65000
34/6-1 S,3781.8104,483921.0625,6827489.5,-3471.042236,DUNLIN GP.,Drake Fm.,8.827937126,,3.161198854,3.261711359,2.59583211,105.0095444,,0.227684438,4.113548756,89.45272827,,8.5,,162.6562958,,,,,12.42207241,,65000
34/6-1 S,3781.9624,483921.1563,6827489.5,-3471.157471,DUNLIN GP.,Drake Fm.,8.808077812,,3.186231852,3.374434233,2.591728926,99.65209961,,0.225474998,4.425777912,90.41991425,,8.5,,163.5982819,,,,,11.95543194,,65000
34/6-1 S,3782.1144,483921.25,6827489.5,-3471.272461,DUNLIN GP.,Drake Fm.,8.778103828,,3.67666316,3.596946955,2.59311533,91.60081482,,0.240129501,4.705862999,90.1107254,,8.5,,165.2071381,,,,,12.11112785,,65000
34/6-1 S,3782.2664,483921.3438,6827489.5,-3471.387695,DUNLIN GP.,Drake Fm.,8.769219399,,4.180073261,3.887845039,2.594457865,82.87255096,,0.236174688,4.645392895,89.90589905,,8.5,,165.4379883,,,,,12.47136784,,65030
34/6-1 S,3782.4184,483921.4063,6827489.5,-3471.502686,DUNLIN GP.,Drake Fm.,8.750970841,,4.315364361,4.16583395,2.60746479,84.80239868,,0.223380968,4.817909241,89.19377899,,8.5,,163.754837,,,,,12.83160782,,65030
34/6-1 S,3782.5704,483921.5,6827489.5,-3471.61792,DUNLIN GP.,Drake Fm.,8.730707169,,4.65225029,4.369179249,2.615103006,84.40157318,,0.206879437,4.916004658,89.22476959,,8.5,,162.3950958,,,,,13.1918478,,65030
34/6-1 S,3782.7224,483921.5938,6827489,-3471.73291,DUNLIN GP.,Drake Fm.,8.727009773,,5.14138794,4.455536366,2.629238606,84.17922211,,0.217082486,5.342319965,89.27271271,,8.5,,161.7154236,,,,,13.55208778,,65030
34/6-1 S,3782.8744,483921.6563,6827489,-3471.848145,DUNLIN GP.,Drake Fm.,8.719535828,,4.698074341,4.405712605,2.632257462,81.76143646,,0.233650997,5.627788067,89.98446655,,8.5,,161.9617004,,,,,13.91232777,,65030
34/6-1 S,3783.0264,483921.75,6827489,-3471.963135,DUNLIN GP.,Drake Fm.,8.721391678,,4.281995297,4.277428627,2.626176834,83.63734436,,0.239516765,6.069195271,90.40969086,,8.5,,162.8857575,,,,,14.10888767,,65030
34/6-1 S,3783.1784,483921.8438,6827489,-3472.078369,DUNLIN GP.,Drake Fm.,8.730796814,,4.202710629,4.156307221,2.608633757,87.24213409,,0.237595052,6.181664467,90.93087769,,8.5,,163.7602844,,,,,13.52672768,,65030
34/6-1 S,3783.3304,483921.9063,6827489,-3472.193359,DUNLIN GP.,Drake Fm.,8.777903557,,4.155512333,4.08184576,2.592657089,88.49940491,,0.245440438,6.237003326,91.35063171,,8.5,,163.4635315,,,,,12.94456768,,65000
34/6-1 S,3783.4824,483922,6827489,-3472.308594,DUNLIN GP.,Drake Fm.,8.817679405,,4.171384335,4.04493475,2.581862211,85.74655914,,0.236261368,6.044571877,90.86528778,,8.5,,162.5419922,,,,,12.36240768,,65030
34/6-1 S,3783.6344,483922.0938,6827489,-3472.423584,DUNLIN GP.,Drake Fm.,8.852285385,,4.151919842,4.02447319,2.577257872,83.98731232,,0.246338025,5.855197907,90.34565735,,8.5,,161.2570648,,,,,11.78024769,,65030
34/6-1 S,3783.7864,483922.1563,6827489,-3472.538818,DUNLIN GP.,Drake Fm.,8.864100456,,4.129957676,4.018657684,2.576784611,84.00606537,,0.236632466,5.58387661,89.27170563,,8.5,,159.2106781,,,,,11.19808769,,65030
34/6-1 S,3783.9384,483922.25,6827489,-3472.653809,DUNLIN GP.,Drake Fm.,8.86498642,,4.127110481,4.05033493,2.573302269,83.26189423,,0.224162504,5.51195097,88.28923035,,8.5,,157.8714142,,,,,10.6159277,,65030
34/6-1 S,3784.0904,483922.3438,6827489,-3472.769043,DUNLIN GP.,Drake Fm.,8.865675926,,4.307501316,4.144554138,2.562982559,82.07027435,,0.21273154,5.516740799,87.55656433,,8.5,,157.0028992,,,,,10.38632774,,65030
34/6-1 S,3784.2424,483922.4063,6827488.5,-3472.884033,DUNLIN GP.,Drake Fm.,8.864834786,,4.457039833,4.303711414,2.559407711,76.93746185,,0.204171151,5.46843338,86.36530304,,8.5,,156.5496368,,,,,10.39696789,,65030
34/6-1 S,3784.3944,483922.5,6827488.5,-3472.999268,DUNLIN GP.,Drake Fm.,8.84499836,,4.684072018,4.504395008,2.558666945,72.62076569,,0.19631885,5.302309036,86.03348541,,8.5,,155.8001709,,,,,10.40760803,,65030
34/6-1 S,3784.5464,483922.5938,6827488.5,-3473.114258,DUNLIN GP.,Drake Fm.,8.830142021,,4.903002262,4.708183765,2.567540646,68.79310608,,0.195634008,5.09128952,86.32367706,,8.5,,155.3550568,,,,,10.41824818,,65030
