DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,FORCE_2020_LITHOFACIES_LITHOLOGY
1889.03,VIKING GP.,Sognefjord Fm.,8.465140343,1.602643967,1.335044026,2.264436007,48.03255081,30000
1889.182,VIKING GP.,Sognefjord Fm.,8.468043327,1.535399199,1.320755959,2.262216806,46.96756363,30000
1889.334,VIKING GP.,Sognefjord Fm.,8.477118492,1.430272818,1.246803999,2.2529912,46.43858337,30000
1889.486,VIKING GP.,Sognefjord Fm.,8.49060154,1.35622561,1.128580809,2.247558355,46.01887512,30000
1889.638,VIKING GP.,Sognefjord Fm.,8.499386787,1.273194909,1.011470437,2.2469697,45.60500336,30000
1889.79,VIKING GP.,Sognefjord Fm.,8.495546341,1.146276474,0.915817201,2.240893364,45.14577484,30000
1889.942,VIKING GP.,Sognefjord Fm.,8.483335495,1.02098155,0.844074369,2.226167202,44.60089493,30000
1890.094,VIKING GP.,Sognefjord Fm.,8.471457481,0.945208788,0.784179986,2.210050345,44.15701294,30000
1890.246,VIKING GP.,Sognefjord Fm.,8.465718269,0.924703956,0.727388024,2.201966524,44.3506012,30000
1890.398,VIKING GP.,Sognefjord Fm.,8.465623856,0.944679201,0.67437923,2.203241587,45.6509552,30000
1890.55,VIKING GP.,Sognefjord Fm.,8.469459534,0.970260024,0.631039977,2.204200029,47.4345398,30000
1890.702,VIKING GP.,Sognefjord Fm.,8.476154327,0.979499996,0.601522803,2.197468996,48.98817062,30000
1890.854,VIKING GP.,Sognefjord Fm.,8.481830597,0.968758822,0.586855948,2.184541225,49.90084457,30000
1891.006,VIKING GP.,Sognefjord Fm.,8.48177433,0.949384809,0.584954381,2.171831369,50.17471695,30000
1891.158,VIKING GP.,Sognefjord Fm.,8.475715637,0.931952775,0.592402399,2.166394472,50.0925827,30000
1891.31,VIKING GP.,Sognefjord Fm.,8.469140053,0.919395983,0.604812026,2.167972088,50.40410614,30000
1891.462,VIKING GP.,Sognefjord Fm.,8.46561718,0.919080019,0.620813608,2.175011396,52.20250702,30000
1891.614,VIKING GP.,Sognefjord Fm.,8.464826584,0.946227193,0.639965594,2.186137676,56.70164871,30000
1891.766,VIKING GP.,Sognefjord Fm.,8.464799881,1.00887847,0.663343966,2.199356794,63.95938492,30000
1891.918,VIKING GP.,Sognefjord Fm.,8.464799881,1.090416312,0.692765951,2.211630106,71.94967651,30000
1892.07,VIKING GP.,Sognefjord Fm.,8.464799881,1.15781498,0.728141487,2.220706463,78.0636673,30000
1892.222,VIKING GP.,Sognefjord Fm.,8.464799881,1.193728805,0.767740786,2.226171255,81.04355621,30000
1892.374,VIKING GP.,Sognefjord Fm.,8.464799881,1.203459978,0.808332801,2.2290833,81.43839264,30000
1892.526,VIKING GP.,Sognefjord Fm.,8.464799881,1.198798418,0.846352816,2.23014164,80.86877441,30000
1892.678,VIKING GP.,Sognefjord Fm.,8.464799881,1.189435244,0.880763233,2.23029995,80.46696472,30000
1892.83,VIKING GP.,Sognefjord Fm.,8.464799881,1.184360027,0.911624014,2.230747938,80.17449188,30000
1892.982,VIKING GP.,Sognefjord Fm.,8.465398789,1.192987919,0.938019216,2.2330544,79.92150879,65000
1893.134,VIKING GP.,Sognefjord Fm.,8.468590736,1.226543546,0.954613864,2.238969326,80.1987915,65000
1893.286,VIKING GP.,Sognefjord Fm.,8.475402832,1.295780897,0.950845778,2.249979973,81.33140564,65000
1893.438,VIKING GP.,Sognefjord Fm.,8.481565476,1.385840774,0.916933596,2.268376112,82.0350647,65000
1893.59,VIKING GP.,Sognefjord Fm.,8.485227585,1.424924016,0.850508034,2.297888041,79.95270538,65000
1893.742,VIKING GP.,Sognefjord Fm.,8.490767479,1.334278345,0.764840007,2.33602643,73.97277069,65000
1893.894,VIKING GP.,Sognefjord Fm.,8.505597115,1.129899144,0.681547225,2.364223242,65.21013641,65000
1894.046,VIKING GP.,Sognefjord Fm.,8.521114349,0.939179182,0.614377618,2.356623173,57.31422043,65000
1894.198,VIKING GP.,Sognefjord Fm.,8.520830154,0.813008905,0.563913226,2.306328058,52.50025177,65000
1894.35,VIKING GP.,Sognefjord Fm.,8.520546913,0.747656584,0.527304113,2.237245798,51.05122757,65000
1894.502,VIKING GP.,Sognefjord Fm.,8.520262718,0.731463194,0.500576019,2.178512812,52.28974152,65000
1894.654,VIKING GP.,Sognefjord Fm.,8.519979477,0.764657557,0.485431194,2.153400898,55.43225861,65000
1894.806,VIKING GP.,Sognefjord Fm.,8.509809494,0.828196824,0.483050406,2.151474476,59.02106476,65000
1894.958,VIKING GP.,Sognefjord Fm.,8.485747337,0.901641607,0.496324003,2.160376072,62.01877976,30000
1895.11,VIKING GP.,Sognefjord Fm.,8.47073555,0.95855999,0.525547981,2.169824362,63.93157196,30000
1895.262,VIKING GP.,Sognefjord Fm.,8.465533257,0.98896718,0.56556958,2.175388098,65.2048645,30000
1895.414,VIKING GP.,Sognefjord Fm.,8.464868546,1.004546881,0.606993735,2.17915988,66.71192932,30000
1895.566,VIKING GP.,Sognefjord Fm.,8.464799881,1.020196557,0.640955448,2.183926582,68.63749695,30000
1895.718,VIKING GP.,Sognefjord Fm.,8.464799881,1.03957355,0.665071189,2.189894438,70.48643494,30000
1895.87,VIKING GP.,Sognefjord Fm.,8.464799881,1.060795903,0.680635989,2.195519924,71.76299286,30000
1896.022,VIKING GP.,Sognefjord Fm.,8.464799881,1.077391267,0.688710392,2.198605537,72.33713532,30000
1896.174,VIKING GP.,Sognefjord Fm.,8.464799881,1.080265641,0.691139221,2.198551178,72.39495087,65030
1896.326,VIKING GP.,Sognefjord Fm.,8.464799881,1.06603837,0.68986243,2.195876122,72.25322723,65030
1896.478,VIKING GP.,Sognefjord Fm.,8.464799881,1.040724874,0.685539246,2.191651106,72.17844391,65030
1896.63,VIKING GP.,Sognefjord Fm.,8.464799881,1.018636465,0.67851454,2.187513828,72.26422119,65030
1896.782,VIKING GP.,Sognefjord Fm.,8.464799881,1.008955479,0.66949755,2.185194731,72.41501617,65030
1896.934,VIKING GP.,Sognefjord Fm.,8.464799881,1.006044865,0.660254419,2.184694529,72.34003449,65030
1897.086,VIKING GP.,Sognefjord Fm.,8.464799881,1.004374385,0.652340829,2.185350418,71.95700073,65030
1897.238,VIKING GP.,Sognefjord Fm.,8.464799881,1.006621599,0.647155166,2.186684847,71.53426361,65030
1897.39,VIKING GP.,Sognefjord Fm.,8.464799881,1.018356085,0.645951986,2.1884799,71.43099213,65030
1897.542,VIKING GP.,Sognefjord Fm.,8.464799881,1.034431219,0.649916828,2.190169573,71.71019745,65030
1897.694,VIKING GP.,Sognefjord Fm.,8.464799881,1.045784473,0.659945488,2.191010237,72.05292511,65030
1897.846,VIKING GP.,Sognefjord Fm.,8.464799881,1.051005602,0.676151037,2.190715551,71.90997315,65030
1897.998,VIKING GP.,Sognefjord Fm.,8.464799881,1.057308912,0.696918666,2.189517736,71.12825775,65030
1898.15,VIKING GP.,Sognefjord Fm.,8.464799881,1.07972002,0.71803999,2.186680079,70.6553421,65030
1898.302,VIKING GP.,Sognefjord Fm.,8.464799881,1.123377562,0.73592478,2.182011128,71.43782806,65030
1898.454,VIKING GP.,Sognefjord Fm.,8.464799881,1.183227181,0.750857592,2.177098513,73.41233063,65030
1898.606,VIKING GP.,Sognefjord Fm.,8.464799881,1.232588768,0.76715678,2.174512863,75.57646179,65030
1898.758,VIKING GP.,Sognefjord Fm.,8.464799881,1.236032009,0.790515184,2.175559998,76.76970673,65030
1898.91,VIKING GP.,Sognefjord Fm.,8.464799881,1.187441707,0.824607194,2.178683281,76.40950012,65030
1899.062,VIKING GP.,Sognefjord Fm.,8.464799881,1.13448751,0.864316523,2.182088852,75.05315399,65030
1899.214,VIKING GP.,Sognefjord Fm.,8.464799881,1.113709807,0.900758922,2.186206579,73.3214035,65030
1899.366,VIKING GP.,Sognefjord Fm.,8.464799881,1.136335254,0.923455179,2.192496777,71.97961426,65030
1899.518,VIKING GP.,Sognefjord Fm.,8.464799881,1.186588764,0.925759196,2.201466322,71.63497162,65030
1899.67,VIKING GP.,Sognefjord Fm.,8.464799881,1.229784012,0.909399986,2.210884094,72.08236694,65030
1899.822,VIKING GP.,Sognefjord Fm.,8.464799881,1.246897578,0.881566405,2.217891932,72.35108948,65030
1899.974,VIKING GP.,Sognefjord Fm.,8.464799881,1.232793689,0.848086417,2.220592022,71.53404236,65030
1900.126,VIKING GP.,Sognefjord Fm.,8.464911461,1.184174895,0.815447271,2.217457771,68.9677124,65030
1900.278,VIKING GP.,Sognefjord Fm.,8.467848778,1.110309959,0.79064101,2.21030879,64.44717407,65030
1900.43,VIKING GP.,Sognefjord Fm.,8.478440285,1.042732,0.776452005,2.205979824,58.91948319,65030
1900.582,VIKING GP.,Sognefjord Fm.,8.499185562,1.01074636,0.774405599,2.212063074,53.63835144,65030
1900.734,VIKING GP.,Sognefjord Fm.,8.525719643,1.034132004,0.787508011,2.234496832,49.34230423,65030
1900.886,VIKING GP.,Sognefjord Fm.,8.548729897,1.133395195,0.826295197,2.276879787,46.11507034,65030
1901.038,VIKING GP.,Sognefjord Fm.,8.560889244,1.30159843,0.909013629,2.335764885,43.89325333,65030
1901.19,VIKING GP.,Sognefjord Fm.,8.564144135,1.465932012,1.050040007,2.391108036,43.06824493,65030
1901.342,VIKING GP.,Sognefjord Fm.,8.560979843,1.513437748,1.251598716,2.415488482,44.05224228,65030
1901.494,VIKING GP.,Sognefjord Fm.,8.551332474,1.410878182,1.501057863,2.391709089,46.28347397,65030
1901.646,VIKING GP.,Sognefjord Fm.,8.535749435,1.277263999,1.757475257,2.325275421,47.90905762,65030
1901.798,VIKING GP.,Sognefjord Fm.,8.522488594,1.264719963,1.950102449,2.267233849,47.65450668,65030
1901.95,VIKING GP.,Sognefjord Fm.,8.520279884,1.482839942,2.029060125,2.258300066,45.64694214,65030
1902.102,VIKING GP.,Sognefjord Fm.,8.530983925,2.159745455,1.965618372,2.299587965,43.09000015,70000
1902.254,VIKING GP.,Sognefjord Fm.,8.547442436,3.481451988,1.760192037,2.379524708,41.34039688,70000
1902.406,VIKING GP.,Sognefjord Fm.,8.558468819,4.14295578,1.480503082,2.449647188,41.1746254,70000
1902.558,VIKING GP.,Sognefjord Fm.,8.557577133,3.038018942,1.224945188,2.446383953,41.92880631,30000
1902.71,VIKING GP.,Sognefjord Fm.,8.545423508,1.833380222,1.026326776,2.370260239,43.08926773,30000
1902.862,VIKING GP.,Sognefjord Fm.,8.527321816,1.25532639,0.885482371,2.283179998,44.44538117,30000
1903.014,VIKING GP.,Sognefjord Fm.,8.51200676,1.03900075,0.796012819,2.233008862,45.89530945,30000
1903.166,VIKING GP.,Sognefjord Fm.,8.50907135,0.983906388,0.743033588,2.240605593,46.95077133,30000
1903.318,VIKING GP.,Sognefjord Fm.,8.519825935,1.013074398,0.713241637,2.292560816,47.09293366,30000
1903.47,VIKING GP.,Sognefjord Fm.,8.537579536,1.129248023,0.703999996,2.376024008,46.0957222,30000
1903.622,VIKING GP.,Sognefjord Fm.,8.554073334,1.375825644,0.71549058,2.464983463,44.12701798,30000
1903.774,VIKING GP.,Sognefjord Fm.,8.562659264,1.869554043,0.74869585,2.531468153,41.84127426,30000
1903.926,VIKING GP.,Sognefjord Fm.,8.565244675,2.817395926,0.802940011,2.571079969,39.89229584,30000
1904.078,VIKING GP.,Sognefjord Fm.,8.565600395,4.899282455,0.885232806,2.593947172,38.46557236,30000
1904.23,VIKING GP.,Sognefjord Fm.,8.565600395,10.24487972,1.007768035,2.611039877,37.47723007,30000
1904.382,VIKING GP.,Sognefjord Fm.,8.565600395,26.07145119,1.184985638,2.625359297,36.88567734,30000
1904.534,VIKING GP.,Sognefjord Fm.,8.565600395,55.06586838,1.432025552,2.634160757,36.8344841,30000
1904.686,VIKING GP.,Sognefjord Fm.,8.565600395,72.28426361,1.735480785,2.637927294,37.18314743,30000
1904.838,VIKING GP.,Sognefjord Fm.,8.565600395,73.65801239,2.038299561,2.640306473,37.48999023,30000
1904.99,VIKING GP.,Sognefjord Fm.,8.565600395,70.44464111,2.265570641,2.643475771,37.48140717,70000
1905.142,VIKING GP.,Sognefjord Fm.,8.565600395,66.25453949,2.364949703,2.648044109,37.14462662,70000
1905.294,VIKING GP.,Sognefjord Fm.,8.565600395,61.5247345,2.330735207,2.652837515,36.69248962,70000
1905.446,VIKING GP.,Sognefjord Fm.,8.565202713,55.3047142,2.152513742,2.656549692,36.1901474,70000
1905.598,VIKING GP.,Sognefjord Fm.,8.56192112,43.5631485,1.843700767,2.65499115,35.66308212,70000
1905.75,VIKING GP.,Sognefjord Fm.,8.550700188,24.29100037,1.492200017,2.641000032,35.47249985,70000
1905.902,VIKING GP.,Sognefjord Fm.,8.528109551,9.757557869,1.21126318,2.601083279,36.67493439,70000
1906.054,VIKING GP.,Sognefjord Fm.,8.501587868,3.87523818,1.00722754,2.532398939,39.50032425,70000
1906.206,VIKING GP.,Sognefjord Fm.,8.480004311,1.945105672,0.864244819,2.441321373,43.30383301,70000
1906.358,VIKING GP.,Sognefjord Fm.,8.468405724,1.247431159,0.758216023,2.346699238,46.67110825,70000
1906.51,VIKING GP.,Sognefjord Fm.,8.465076447,0.98932004,0.670928001,2.267639875,48.7050972,70000
1906.662,VIKING GP.,Sognefjord Fm.,8.464799881,0.905623972,0.596497595,2.219004154,49.47887421,70000
1906.814,VIKING GP.,Sognefjord Fm.,8.465004921,0.879396796,0.537156761,2.194453478,49.57830811,30000
1906.966,VIKING GP.,Sognefjord Fm.,8.467384338,0.873161554,0.496497572,2.18536973,49.03661728,30000
1907.118,VIKING GP.,Sognefjord Fm.,8.476405144,0.869853675,0.472861946,2.182785273,47.74959946,30000
1907.27,VIKING GP.,Sognefjord Fm.,8.496368408,0.865324557,0.46188888,2.180746079,46.12257004,30000
1907.422,VIKING GP.,Sognefjord Fm.,8.518201828,0.860709608,0.45862481,2.178185701,44.94675827,30000
1907.574,VIKING GP.,Sognefjord Fm.,8.527947426,0.858485639,0.460275978,2.176644802,44.50473404,30000
1907.726,VIKING GP.,Sognefjord Fm.,8.518580437,0.858684778,0.466267198,2.17688489,44.73520279,65030
1907.878,VIKING GP.,Sognefjord Fm.,8.496489525,0.858072817,0.476035208,2.17811203,45.67407608,65030
1908.03,VIKING GP.,Sognefjord Fm.,8.477328301,0.850068033,0.487928003,2.178264141,47.54014587,65030
1908.182,VIKING GP.,Sognefjord Fm.,8.467720985,0.835764766,0.499084801,2.175467253,50.16377258,65030
1908.334,VIKING GP.,Sognefjord Fm.,8.465332031,0.833696604,0.507896602,2.169842005,52.93338394,65030
1908.486,VIKING GP.,Sognefjord Fm.,8.467865944,0.879171431,0.514266074,2.165433884,54.93267059,65030
1908.638,VIKING GP.,Sognefjord Fm.,8.478615761,1.034096003,0.51893276,2.173280001,55.14282227,65030
1908.79,VIKING GP.,Sognefjord Fm.,8.500279427,1.300271988,0.522727966,2.200160027,54.15519333,65030
1908.942,VIKING GP.,Sognefjord Fm.,8.524869919,1.515942335,0.525932789,2.233243227,53.43592072,65030
1909.094,VIKING GP.,Sognefjord Fm.,8.539290428,1.448123217,0.527902365,2.254273653,53.81713867,65030
1909.246,VIKING GP.,Sognefjord Fm.,8.533649445,1.178670406,0.528006375,2.255263805,54.96668243,65030
1909.398,VIKING GP.,Sognefjord Fm.,8.510721207,0.971206188,0.525903702,2.228015661,55.81171417,70000
1909.55,VIKING GP.,Sognefjord Fm.,8.486943245,0.880805552,0.52238065,2.189565659,55.90671539,70000
1909.702,VIKING GP.,Sognefjord Fm.,8.471675873,0.867459834,0.518489242,2.163216114,55.70456696,70000
1909.854,VIKING GP.,Sognefjord Fm.,8.4658041,0.884110391,0.515802383,2.155004025,55.59795761,70000
1910.006,VIKING GP.,Sognefjord Fm.,8.464799881,0.898467183,0.516077638,2.157710314,55.43467712,70000
1910.158,VIKING GP.,Sognefjord Fm.,8.464799881,0.898955226,0.521447957,2.159583092,55.0519371,70000
1910.31,VIKING GP.,Sognefjord Fm.,8.464799881,0.895303965,0.531400025,2.156971932,54.62221146,65030
1910.462,VIKING GP.,Sognefjord Fm.,8.464799881,0.894874394,0.54474324,2.152803183,54.45701218,65030
1910.614,VIKING GP.,Sognefjord Fm.,8.464799881,0.902504742,0.558788002,2.150979042,54.84135819,65030
1910.766,VIKING GP.,Sognefjord Fm.,8.464799881,0.920186818,0.570640624,2.152976751,55.6883316,65030
1910.918,VIKING GP.,Sognefjord Fm.,8.464799881,0.943123162,0.57847923,2.157885552,56.6538353,65030
1911.07,VIKING GP.,Sognefjord Fm.,8.464799881,0.957656026,0.58169204,2.164067984,57.20914078,65030
1911.222,VIKING GP.,Sognefjord Fm.,8.464799881,0.949268818,0.5799824,2.169659138,56.76475525,65030
1911.374,VIKING GP.,Sognefjord Fm.,8.464799881,0.91544801,0.57334882,2.172088146,55.11758804,65030
1911.526,VIKING GP.,Sognefjord Fm.,8.464799881,0.872943223,0.56170398,2.169526339,52.70957184,65030
1911.678,VIKING GP.,Sognefjord Fm.,8.464799881,0.841147184,0.546306431,2.164504051,50.51713562,65030
1911.83,VIKING GP.,Sognefjord Fm.,8.464799881,0.822383225,0.528517544,2.161304951,49.1157074,65030
1911.982,VIKING GP.,Sognefjord Fm.,8.465399742,0.810661078,0.509549856,2.161828041,48.53530121,65030
1912.134,VIKING GP.,Sognefjord Fm.,8.468595505,0.800044835,0.492036015,2.164658308,48.50357819,65030
1912.286,VIKING GP.,Sognefjord Fm.,8.475399017,0.789065599,0.478509605,2.167045593,48.57531357,65030
1912.438,VIKING GP.,Sognefjord Fm.,8.481212616,0.778717578,0.470483214,2.167648077,48.49867249,65030
1912.59,VIKING GP.,Sognefjord Fm.,8.481791496,0.769371986,0.468111992,2.165312052,48.56231308,65030
1912.742,VIKING GP.,Sognefjord Fm.,8.476439476,0.762058377,0.470152795,2.159539223,49.15413666,65030
1912.894,VIKING GP.,Sognefjord Fm.,8.46952343,0.760852993,0.474622607,2.15152812,50.05098343,65030
1913.046,VIKING GP.,Sognefjord Fm.,8.46582222,0.768545151,0.479570985,2.144959927,50.16761017,65030
1913.198,VIKING GP.,Sognefjord Fm.,8.464882851,0.78414923,0.48432076,2.143876553,48.89194489,65030
1913.35,VIKING GP.,Sognefjord Fm.,8.464799881,0.801739991,0.488860011,2.149379969,46.7990799,65030
1913.502,VIKING GP.,Sognefjord Fm.,8.464799881,0.813406348,0.493567199,2.159856796,44.99478531,65030
1913.654,VIKING GP.,Sognefjord Fm.,8.464799881,0.812570393,0.498767197,2.171495199,44.1831131,65030
1913.806,VIKING GP.,Sognefjord Fm.,8.464799881,0.805677593,0.504719198,2.180922508,43.94321823,65030
1913.958,VIKING GP.,Sognefjord Fm.,8.464799881,0.801137626,0.511617601,2.186923266,44.13672638,65030
1914.11,VIKING GP.,Sognefjord Fm.,8.464799881,0.807727993,0.519320011,2.189872026,44.80813599,65030
1914.262,VIKING GP.,Sognefjord Fm.,8.464799881,0.828159094,0.527675331,2.190266609,45.97025299,65030
1914.414,VIKING GP.,Sognefjord Fm.,8.464799881,0.855033577,0.536408782,2.188001633,47.28813934,65030
1914.566,VIKING GP.,Sognefjord Fm.,8.464799881,0.874174416,0.545459986,2.183265686,48.42809677,65030
1914.718,VIKING GP.,Sognefjord Fm.,8.464948654,0.877758384,0.554356813,2.177354336,49.50770569,65030
1914.87,VIKING GP.,Sognefjord Fm.,8.46672821,0.870487988,0.562632024,2.1726439,50.59100723,65030
1915.022,VIKING GP.,Sognefjord Fm.,8.472373962,0.867468,0.570996046,2.170000792,51.57832718,65030
1915.174,VIKING GP.,Sognefjord Fm.,8.479203224,0.876821578,0.583252788,2.167659283,52.52077866,65030
1915.326,VIKING GP.,Sognefjord Fm.,8.482303619,0.893168092,0.605917037,2.164377689,53.52444458,65030
1915.478,VIKING GP.,Sognefjord Fm.,8.479201317,0.910939634,0.647625685,2.161055803,54.59610748,65030
1915.63,VIKING GP.,Sognefjord Fm.,8.472203255,0.93403995,0.722544015,2.158823729,55.57959747,65030
1915.782,VIKING GP.,Sognefjord Fm.,8.466936112,0.982327998,0.849923253,2.156360149,56.18335342,65030
1915.934,VIKING GP.,Sognefjord Fm.,8.465110779,1.080506325,1.033656001,2.154027939,56.36424255,65030
1916.086,VIKING GP.,Sognefjord Fm.,8.465518951,1.268620014,1.262531281,2.157490492,56.02632904,65030
1916.238,VIKING GP.,Sognefjord Fm.,8.468873978,1.608772755,1.514016867,2.170419216,54.9712944,65030
1916.39,VIKING GP.,Sognefjord Fm.,8.476246834,2.253181696,1.748666644,2.194656611,53.08757019,65030
1916.542,VIKING GP.,Sognefjord Fm.,8.485684395,3.163018704,1.899844885,2.233197212,51.32130432,65030
1916.694,VIKING GP.,Sognefjord Fm.,8.492588043,3.58228755,1.927862406,2.291857481,51.36458588,65030
1916.846,VIKING GP.,Sognefjord Fm.,8.49297142,2.910164833,1.841651917,2.363640785,54.3279953,65030
1916.998,VIKING GP.,Sognefjord Fm.,8.486498833,1.916216016,1.676415205,2.40997529,59.77190018,65030
1917.15,VIKING GP.,Sognefjord Fm.,8.477000237,1.391720057,1.471580029,2.373819828,65.56272125,65030
1917.302,VIKING GP.,Sognefjord Fm.,8.469486237,1.180616021,1.267183185,2.310991287,69.61743164,30000
1917.454,VIKING GP.,Sognefjord Fm.,8.465725899,1.13733685,1.081202388,2.26172328,71.48176575,70000
1917.606,VIKING GP.,Sognefjord Fm.,8.464845657,1.158669591,0.927527189,2.236401558,71.89750671,70000
1917.758,VIKING GP.,Sognefjord Fm.,8.464799881,1.175185442,0.815272272,2.229450464,71.86534119,70000
1917.91,VIKING GP.,Sognefjord Fm.,8.464799881,1.153836846,0.744985938,2.230396509,71.9598465,70000
1918.062,VIKING GP.,Sognefjord Fm.,8.464799881,1.109615207,0.699121594,2.229263306,72.14726257,30000
1918.214,VIKING GP.,Sognefjord Fm.,8.464799881,1.062954426,0.665928781,2.22282958,71.94284058,30000
1918.366,VIKING GP.,Sognefjord Fm.,8.464799881,1.031898379,0.636520803,2.213197708,70.46147156,30000
1918.518,VIKING GP.,Sognefjord Fm.,8.464814186,1.023143172,0.606472015,2.204395056,66.93313599,30000
1918.67,VIKING GP.,Sognefjord Fm.,8.465476036,1.021311998,0.577652037,2.20072794,61.93853378,65000
1918.822,VIKING GP.,Sognefjord Fm.,8.469952583,1.005343199,0.553975105,2.202038527,57.17182159,65030
1918.974,VIKING GP.,Sognefjord Fm.,8.483200073,0.969035506,0.538319469,2.204922915,53.86100388,65030
1919.126,VIKING GP.,Sognefjord Fm.,8.506392479,0.922719955,0.534171999,2.204258919,51.96663284,65030
1919.278,VIKING GP.,Sognefjord Fm.,8.535833359,0.881884813,0.548901618,2.197430372,50.35869598,65030
1919.43,VIKING GP.,Sognefjord Fm.,8.564767838,0.854672015,0.590427995,2.187648058,48.50356674,65030
1919.582,VIKING GP.,Sognefjord Fm.,8.587958336,0.861169636,0.672016799,2.179916859,46.67148972,65030
1919.734,VIKING GP.,Sognefjord Fm.,8.599703789,0.945684791,0.809063971,2.181003332,44.95800781,65030
1919.886,VIKING GP.,Sognefjord Fm.,8.597128868,1.229384065,1.017068744,2.201673508,42.98067474,65030
1920.038,VIKING GP.,Sognefjord Fm.,8.584630966,2.080478668,1.276723146,2.254375219,40.6231041,65030
1920.19,VIKING GP.,Sognefjord Fm.,8.572692871,4.371839523,1.568970323,2.337011814,38.66280747,65030
1920.342,VIKING GP.,Sognefjord Fm.,8.566865921,7.459347725,1.893456817,2.430492878,38.06395721,30000
1920.494,VIKING GP.,Sognefjord Fm.,8.565624237,6.621750355,2.236387253,2.506496906,39.11212921,30000
1920.646,VIKING GP.,Sognefjord Fm.,8.563659668,3.459084749,2.528620958,2.518764019,41.31388474,30000
1920.798,VIKING GP.,Sognefjord Fm.,8.554968834,1.918732882,2.611347199,2.477445602,43.44618607,30000
1920.95,VIKING GP.,Sognefjord Fm.,8.536299706,1.389259934,2.378979921,2.415820122,44.85377884,30000
1921.102,VIKING GP.,Sognefjord Fm.,8.510339737,1.296584725,1.946376801,2.360138655,45.381176,30000
1921.254,VIKING GP.,Sognefjord Fm.,8.485695839,1.466669917,1.528527379,2.325043917,45.29716873,30000
1921.406,VIKING GP.,Sognefjord Fm.,8.472154617,1.757185817,1.255205751,2.328871489,45.03671265,30000
1921.558,VIKING GP.,Sognefjord Fm.,8.470830917,1.837853551,1.085593581,2.357995987,45.11493683,30000
1921.71,VIKING GP.,Sognefjord Fm.,8.476612091,1.603116036,0.983612001,2.376960039,45.74180603,30000
1921.862,VIKING GP.,Sognefjord Fm.,8.482084274,1.29085362,0.923061609,2.362086535,46.67328262,30000
1922.014,VIKING GP.,Sognefjord Fm.,8.481808662,1.119925618,0.897435963,2.321168661,47.21889496,30000
1922.166,VIKING GP.,Sognefjord Fm.,8.480779648,1.182405591,0.910366416,2.283046484,46.603302,30000
1922.318,VIKING GP.,Sognefjord Fm.,8.493834496,1.583114982,0.970529795,2.275376082,44.8993721,30000
1922.47,VIKING GP.,Sognefjord Fm.,8.530282021,2.784758806,1.097398877,2.320446491,42.6487999,30000
1922.622,VIKING GP.,Sognefjord Fm.,8.58262825,7.259260178,1.326499224,2.410981894,40.6908989,30000
1922.774,VIKING GP.,Sognefjord Fm.,8.628865242,31.57806397,1.724208713,2.505061626,39.64544296,30000
1922.926,VIKING GP.,Sognefjord Fm.,8.655536652,91.01404572,2.321376801,2.570781469,39.333107,30000
1923.078,VIKING GP.,Sognefjord Fm.,8.664759636,133.8603821,3.142109633,2.602335215,39.25272369,30000
1923.23,VIKING GP.,Sognefjord Fm.,8.66633606,141.6693573,4.196231842,2.611595869,39.13724518,30000
1923.382,VIKING GP.,Sognefjord Fm.,8.666399956,137.1131439,5.410160065,2.613533735,38.97219467,30000
1923.534,VIKING GP.,Sognefjord Fm.,8.666399956,129.954834,6.614879608,2.614534855,38.58965302,30000
1923.686,VIKING GP.,Sognefjord Fm.,8.666399956,125.595459,7.585567474,2.616918802,37.76424027,30000
1923.838,VIKING GP.,Sognefjord Fm.,8.666399956,127.1248398,8.239229202,2.620100737,36.7080574,30000
1923.99,VIKING GP.,Sognefjord Fm.,8.666399956,135.8418732,8.592260361,2.622924089,35.88141632,30000
1924.142,VIKING GP.,Sognefjord Fm.,8.666399956,150.6647797,8.68129921,2.625644922,35.62504578,30000
1924.294,VIKING GP.,Sognefjord Fm.,8.666399956,163.7014923,8.614402771,2.626214266,35.84050369,30000
1924.446,VIKING GP.,Sognefjord Fm.,8.666399956,168.3932953,8.472196579,2.616050243,36.50917435,30000
1924.598,VIKING GP.,Sognefjord Fm.,8.666399956,167.40802,8.294891357,2.581005573,37.59210587,30000
1924.75,VIKING GP.,Sognefjord Fm.,8.666399956,170.7366486,8.077480316,2.519252777,38.59063339,30000
1924.902,VIKING GP.,Sognefjord Fm.,8.66534996,189.4746246,7.730540276,2.454981089,38.60074997,30000
1925.054,VIKING GP.,Sognefjord Fm.,8.659198761,217.47966,7.123884678,2.422299147,37.91242218,30000
1925.206,VIKING GP.,Sognefjord Fm.,8.643572807,235.7103424,6.127164841,2.439110518,37.26504135,30000
1925.358,VIKING GP.,Sognefjord Fm.,8.618878365,225.8049469,4.839894295,2.495478392,37.03589249,30000
1925.51,VIKING GP.,Sognefjord Fm.,8.592988014,189.9828339,3.574768066,2.562227964,37.03911591,30000
1925.662,VIKING GP.,Sognefjord Fm.,8.575295448,115.3704224,2.634768963,2.605422497,37.21181488,30000
1925.814,VIKING GP.,Sognefjord Fm.,8.567565918,43.35838699,2.001013994,2.628533602,38.05758667,30000
1925.966,VIKING GP.,Sognefjord Fm.,8.565735817,12.57722282,1.57415235,2.632888794,40.00281906,30000
