DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,FORCE_2020_LITHOFACIES_LITHOLOGY
3012.1924,VIKING GP.,Intra Heather Fm. Sst.,8.376548767,2.903384447,3.829231739,2.308482409,51.87013245,30000
3012.3444,VIKING GP.,Intra Heather Fm. Sst.,8.380898476,2.564572096,3.380320549,2.307081699,53.36352539,30000
3012.4964,VIKING GP.,Intra Heather Fm. Sst.,8.384932518,2.392227411,3.136668921,2.304336548,54.60749435,30000
3012.6484,VIKING GP.,Intra Heather Fm. Sst.,8.381479263,2.279573679,2.968593836,2.310271502,55.63262177,30000
3012.8004,VIKING GP.,Intra Heather Fm. Sst.,8.379699707,2.166682005,2.806992769,2.338356495,56.11523438,30000
3012.9524,VIKING GP.,Intra Heather Fm. Sst.,8.383666992,2.228598118,2.89172554,2.356108904,57.28036881,30000
3013.1044,VIKING GP.,Intra Heather Fm. Sst.,8.383322716,2.595283508,3.319605351,2.367108584,58.9879036,30000
3013.2564,VIKING GP.,Intra Heather Fm. Sst.,8.380532265,3.022073507,3.838336945,2.398509741,60.18871689,30000
3013.4084,VIKING GP.,Intra Heather Fm. Sst.,8.379699707,3.43330431,4.319854736,2.388839722,61.87135315,30000
3013.5604,VIKING GP.,Intra Heather Fm. Sst.,8.383606911,3.37743783,4.253725052,2.347712755,62.4032135,30000
3013.7124,VIKING GP.,Intra Heather Fm. Sst.,8.379387856,3.099327087,3.965426922,2.325414896,62.21509171,30000
3013.8644,VIKING GP.,Intra Heather Fm. Sst.,8.380744934,2.697787285,3.429621697,2.312494516,60.91745758,30000
3014.0164,VIKING GP.,Intra Heather Fm. Sst.,8.383120537,2.363794327,2.971412659,2.315293789,59.55169296,30000
3014.1684,VIKING GP.,Intra Heather Fm. Sst.,8.388553619,2.379406214,2.99122572,2.311460018,59.02848434,30000
3014.3204,VIKING GP.,Intra Heather Fm. Sst.,8.380626679,2.467218161,3.061038971,2.309738159,58.32927704,30000
3014.4724,VIKING GP.,Intra Heather Fm. Sst.,8.382306099,2.431751013,3.028888464,2.31142211,57.06018448,30000
3014.6244,VIKING GP.,Intra Heather Fm. Sst.,8.381498337,2.404431582,2.973986149,2.302872419,55.23905563,30000
3014.7764,VIKING GP.,Intra Heather Fm. Sst.,8.375844002,2.308655024,2.858484268,2.321262598,54.51458359,30000
3014.9284,VIKING GP.,Intra Heather Fm. Sst.,8.3816185,2.309215784,2.852017403,2.329200745,54.32243347,30000
3015.0804,VIKING GP.,Intra Heather Fm. Sst.,8.383418083,2.511424542,3.132600308,2.33714056,54.20643616,30000
3015.2324,VIKING GP.,Intra Heather Fm. Sst.,8.38624382,2.618690968,3.282165766,2.33935976,52.72264481,30000
3015.3844,VIKING GP.,Intra Heather Fm. Sst.,8.38330555,2.63835454,3.329922676,2.336801767,50.62184525,30000
3015.5364,VIKING GP.,Intra Heather Fm. Sst.,8.385678291,2.824168205,3.583518028,2.323690414,47.7523613,30000
3015.6884,VIKING GP.,Intra Heather Fm. Sst.,8.389951706,3.007794619,3.866055012,2.316474199,44.22601318,30000
3015.8404,VIKING GP.,Intra Heather Fm. Sst.,8.392807961,3.101489544,3.984971285,2.317447662,40.53556824,30000
3015.9924,VIKING GP.,Intra Heather Fm. Sst.,8.388230324,2.891451359,3.786022186,2.318331003,38.52066422,30000
3016.1444,VIKING GP.,Intra Heather Fm. Sst.,8.387127876,2.602603197,3.47952652,2.328259945,38.7744751,30000
3016.2964,VIKING GP.,Intra Heather Fm. Sst.,8.38809967,2.389725208,3.216930389,2.34143877,39.46750641,30000
3016.4484,VIKING GP.,Intra Heather Fm. Sst.,8.38809967,2.251935482,3.024426699,2.342592239,39.98152542,30000
3016.6004,VIKING GP.,Intra Heather Fm. Sst.,8.38809967,2.157898903,2.893143177,2.333873749,40.53445053,30000
3016.7524,VIKING GP.,Intra Heather Fm. Sst.,8.38809967,2.041995049,2.731230497,2.321777821,42.20838547,30000
3016.9044,VIKING GP.,Intra Heather Fm. Sst.,8.381891251,1.997636557,2.626858234,2.3192482,43.99363709,30000
3017.0564,VIKING GP.,Intra Heather Fm. Sst.,8.377380371,2.007487536,2.621101618,2.32804203,45.23392868,30000
3017.2084,VIKING GP.,Intra Heather Fm. Sst.,8.380984306,1.986296892,2.586425781,2.330244541,46.12152863,30000
3017.3604,VIKING GP.,Intra Heather Fm. Sst.,8.382831574,1.832482934,2.380699396,2.328494787,46.05226898,30000
3017.5124,VIKING GP.,Intra Heather Fm. Sst.,8.380737305,1.695602894,2.199952364,2.331788063,46.40680313,30000
3017.6644,VIKING GP.,Intra Heather Fm. Sst.,8.37788105,1.678631306,2.186709881,2.346507072,47.58995056,30000
3017.8164,VIKING GP.,Intra Heather Fm. Sst.,8.378608704,1.778262019,2.360753059,2.35418725,51.02531433,30000
3017.9684,VIKING GP.,Intra Heather Fm. Sst.,8.381439209,2.039861202,2.75635457,2.330387592,54.22859192,30000
3018.1204,VIKING GP.,Intra Heather Fm. Sst.,8.375506401,2.152685404,2.969461918,2.317037582,55.97957611,30000
3018.2724,VIKING GP.,Intra Heather Fm. Sst.,8.378167152,2.040405035,2.813483954,2.320759535,56.67294312,30000
3018.4244,VIKING GP.,Intra Heather Fm. Sst.,8.376917839,2.241502285,3.099107981,2.328978777,57.08946228,30000
3018.5764,VIKING GP.,Intra Heather Fm. Sst.,8.378954887,2.523219347,3.55675292,2.322927237,57.82678604,30000
3018.7284,VIKING GP.,Intra Heather Fm. Sst.,8.384202957,2.44970274,3.461589336,2.299104929,57.89715195,30000
3018.8804,VIKING GP.,Intra Heather Fm. Sst.,8.381906509,2.225361347,3.086117029,2.292565823,57.76138687,30000
3019.0324,VIKING GP.,Intra Heather Fm. Sst.,8.379699707,1.925261378,2.660360336,2.295660496,57.74430847,30000
3019.1844,VIKING GP.,Intra Heather Fm. Sst.,8.377960205,1.81607151,2.490096808,2.322333098,57.56268311,30000
3019.3364,VIKING GP.,Intra Heather Fm. Sst.,8.383731842,1.877799392,2.591902971,2.30824852,57.85281372,30000
3019.4884,VIKING GP.,Intra Heather Fm. Sst.,8.388220787,2.252928019,3.090224981,2.284359217,57.36047363,30000
3019.6404,VIKING GP.,Intra Heather Fm. Sst.,8.389760017,2.37630415,3.257443667,2.280920744,56.76224136,30000
3019.7924,VIKING GP.,Intra Heather Fm. Sst.,8.389247894,1.866890192,2.551798344,2.279464006,55.5880127,30000
3019.9444,VIKING GP.,Intra Heather Fm. Sst.,8.389742851,1.750342131,2.339364052,2.273547888,54.82022858,30000
3020.0964,VIKING GP.,Intra Heather Fm. Sst.,8.392361641,2.515130043,3.319663286,2.272072792,54.19096375,30000
3020.2484,VIKING GP.,Intra Heather Fm. Sst.,8.398525238,2.869680882,3.729720831,2.265629292,53.43141174,30000
3020.4004,VIKING GP.,Intra Heather Fm. Sst.,8.397334099,2.788556814,3.465610266,2.256050825,52.17253876,30000
3020.5524,VIKING GP.,Intra Heather Fm. Sst.,8.400312424,2.660857201,3.171484947,2.251555681,50.21704865,30000
3020.7044,VIKING GP.,Intra Heather Fm. Sst.,8.398612976,2.141266346,2.495114565,2.255998135,48.39767075,30000
3020.8564,VIKING GP.,Intra Heather Fm. Sst.,8.393799782,1.858254075,2.133680344,2.257669687,46.87474823,30000
3021.0084,VIKING GP.,Intra Heather Fm. Sst.,8.395051003,2.352138281,2.700498104,2.254619598,45.7829895,30000
3021.1604,VIKING GP.,Intra Heather Fm. Sst.,8.39792347,2.413936853,2.83051157,2.26986599,45.97017288,30000
3021.3124,VIKING GP.,Intra Heather Fm. Sst.,8.40418911,1.908996701,2.245704651,2.304568768,48.15480423,30000
3021.4644,VIKING GP.,Intra Heather Fm. Sst.,8.415812492,1.507915378,1.714035511,2.413878918,53.6960144,30000
3021.6164,VIKING GP.,Intra Heather Fm. Sst.,8.432675362,1.486447454,1.640258551,2.534035921,65.3264389,30000
3021.7684,VIKING GP.,Intra Heather Fm. Sst.,8.441433907,3.742996693,4.111542702,2.533306122,82.00711823,30000
3021.9204,VIKING GP.,Intra Heather Fm. Sst.,8.441699982,7.478806496,8.398051262,2.427946091,94.5849762,65030
3022.0724,VIKING GP.,Intra Heather Fm. Sst.,8.429312706,6.595531464,7.481761932,2.372314453,94.94107056,65030
3022.2244,VIKING GP.,Intra Heather Fm. Sst.,8.413003922,4.031625748,4.54502058,2.445854187,86.02893829,65030
3022.3764,VIKING GP.,Intra Heather Fm. Sst.,8.413029671,4.428741932,4.916387081,2.581305504,79.20904541,65030
3022.5284,VIKING GP.,Intra Heather Fm. Sst.,8.422404289,8.469870567,9.423834801,2.573971987,81.11420441,65030
3022.6804,VIKING GP.,Intra Heather Fm. Sst.,8.431777954,10.34544468,12.04828548,2.442600727,86.02024078,65030
3022.8324,VIKING GP.,Intra Heather Fm. Sst.,8.43072319,6.840186119,8.332982063,2.340761185,85.82129669,65030
3022.9844,VIKING GP.,Intra Heather Fm. Sst.,8.410329819,3.916753769,4.73419857,2.308548689,78.96990967,65030
3023.1364,VIKING GP.,Intra Heather Fm. Sst.,8.393569946,3.298840284,3.939842224,2.313707352,70.1667099,65030
3023.2884,VIKING GP.,Intra Heather Fm. Sst.,8.393917084,3.155831337,3.829736948,2.316782236,64.99104309,65030
3023.4404,VIKING GP.,Intra Heather Fm. Sst.,8.395124435,3.022945643,3.734408379,2.311617374,63.15486145,30000
3023.5924,VIKING GP.,Intra Heather Fm. Sst.,8.395269394,2.925917387,3.647742271,2.307846785,63.10589981,30000
3023.7444,VIKING GP.,Intra Heather Fm. Sst.,8.395138741,2.897030592,3.612809181,2.312517166,63.31280136,30000
3023.8964,VIKING GP.,Intra Heather Fm. Sst.,8.39753437,2.928083658,3.63342309,2.335328341,62.29546738,30000
3024.0484,VIKING GP.,Intra Heather Fm. Sst.,8.40311718,2.948055983,3.651270151,2.35466814,61.33128357,30000
3024.2004,VIKING GP.,Intra Heather Fm. Sst.,8.406847954,3.085062742,3.85782671,2.367539883,60.98705292,30000
3024.3524,VIKING GP.,Intra Heather Fm. Sst.,8.402418137,3.288068295,4.222232819,2.357018709,61.29364014,30000
3024.5044,VIKING GP.,Intra Heather Fm. Sst.,8.394973755,3.109886646,4.11310339,2.322997093,60.77921677,30000
3024.6564,VIKING GP.,Intra Heather Fm. Sst.,8.395018578,2.692084789,3.587063313,2.312774897,58.43067932,30000
3024.8084,VIKING GP.,Intra Heather Fm. Sst.,8.39659977,2.349964857,3.08376503,2.314295769,54.94549561,30000
3024.9604,VIKING GP.,Intra Heather Fm. Sst.,8.395198822,2.218976975,2.885386467,2.317703962,51.95278168,30000
3025.1124,VIKING GP.,Intra Heather Fm. Sst.,8.397977829,2.430151701,3.187331915,2.313393116,51.15873337,30000
3025.2644,VIKING GP.,Intra Heather Fm. Sst.,8.39942646,2.472688913,3.244148493,2.301385403,51.52804565,30000
3025.4164,VIKING GP.,Intra Heather Fm. Sst.,8.39659977,2.453687191,3.181573391,2.296714306,52.13076782,30000
3025.5684,VIKING GP.,Intra Heather Fm. Sst.,8.395030022,2.6111691,3.366933346,2.290450335,51.49924088,30000
3025.7204,VIKING GP.,Intra Heather Fm. Sst.,8.390961647,2.611087084,3.317587614,2.290119886,51.27147293,30000
3025.8724,VIKING GP.,Intra Heather Fm. Sst.,8.391016007,2.496678352,3.109258652,2.290218592,51.99909592,30000
3026.0244,VIKING GP.,Intra Heather Fm. Sst.,8.391050339,2.240048885,2.75540328,2.281175852,52.20931625,30000
3026.1764,VIKING GP.,Intra Heather Fm. Sst.,8.388243675,2.072304726,2.536400795,2.281436205,52.29602051,30000
3026.3284,VIKING GP.,Intra Heather Fm. Sst.,8.389592171,2.488648415,3.045840979,2.289754629,51.55884934,30000
3026.4804,VIKING GP.,Intra Heather Fm. Sst.,8.392273903,2.654901505,3.234889031,2.29761219,52.10290909,30000
3026.6324,VIKING GP.,Intra Heather Fm. Sst.,8.393799782,2.351748705,2.867733955,2.300881147,53.16592407,30000
3026.7844,VIKING GP.,Intra Heather Fm. Sst.,8.392438889,2.319497347,2.820288658,2.305134773,53.98389053,30000
3026.9364,VIKING GP.,Intra Heather Fm. Sst.,8.393558502,2.247505188,2.704416752,2.343247414,55.83618546,30000
3027.0884,VIKING GP.,Intra Heather Fm. Sst.,8.395302773,2.349849939,2.834390163,2.372631788,59.36340714,30000
3027.2404,VIKING GP.,Intra Heather Fm. Sst.,8.393799782,2.937821627,3.654640913,2.440759659,65.16862488,30000
3027.3924,VIKING GP.,Intra Heather Fm. Sst.,8.411921501,6.090459347,7.818209648,2.514225483,72.68636322,30000
3027.5444,VIKING GP.,Intra Heather Fm. Sst.,8.433300018,9.038319588,11.74047566,2.473063707,80.63464356,65030
3027.6964,VIKING GP.,Intra Heather Fm. Sst.,8.434570313,7.955945969,10.50877667,2.420643091,85.56577301,65030
3027.8484,VIKING GP.,Intra Heather Fm. Sst.,8.42083168,6.168288231,8.201764107,2.370414734,85.29729462,65030
3028.0004,VIKING GP.,Intra Heather Fm. Sst.,8.399690628,5.120643139,6.793314934,2.364481449,80.95785523,65030
3028.1524,VIKING GP.,Intra Heather Fm. Sst.,8.400389671,5.110324383,6.806315422,2.443181992,78.08167267,65030
3028.3044,VIKING GP.,Intra Heather Fm. Sst.,8.413293839,5.562325954,7.402417183,2.466974735,79.53342438,65030
3028.4564,VIKING GP.,Intra Heather Fm. Sst.,8.421665192,5.29476881,7.047454834,2.391338348,81.68245697,65030
3028.6084,VIKING GP.,Intra Heather Fm. Sst.,8.411762238,4.096495628,5.452179432,2.345299244,80.20314026,65030
3028.7604,VIKING GP.,Intra Heather Fm. Sst.,8.399762154,3.33122468,4.379921913,2.302261591,74.39416504,65030
3028.9124,VIKING GP.,Intra Heather Fm. Sst.,8.399582863,3.007441044,3.869356155,2.293520212,67.58245087,30000
3029.0644,VIKING GP.,Intra Heather Fm. Sst.,8.405387878,2.802375794,3.56909585,2.29086113,62.93130875,30000
3029.2164,VIKING GP.,Intra Heather Fm. Sst.,8.407089233,2.667553186,3.369277239,2.290360451,59.43107605,30000
3029.3684,VIKING GP.,Intra Heather Fm. Sst.,8.403197289,2.636698484,3.304802418,2.286395788,57.27013779,30000
3029.5204,VIKING GP.,Intra Heather Fm. Sst.,8.401803017,2.607921124,3.231132984,2.292262793,55.29001999,30000
3029.6724,VIKING GP.,Intra Heather Fm. Sst.,8.406271935,2.600078106,3.196644545,2.294674873,53.4176178,30000
3029.8244,VIKING GP.,Intra Heather Fm. Sst.,8.405527115,2.590665579,3.164870501,2.291875124,52.64325714,30000
3029.9764,VIKING GP.,Intra Heather Fm. Sst.,8.406877518,2.500136614,3.054865122,2.293852806,52.95486832,30000
3030.1284,VIKING GP.,Intra Heather Fm. Sst.,8.41234684,2.487793922,3.070164919,2.297929525,54.15676498,30000
3030.2804,VIKING GP.,Intra Heather Fm. Sst.,8.412989616,2.542320728,3.129749775,2.314608574,54.93541718,30000
3030.4324,VIKING GP.,Intra Heather Fm. Sst.,8.418611527,2.744687319,3.384238958,2.326013088,54.58745956,30000
3030.5844,VIKING GP.,Intra Heather Fm. Sst.,8.420870781,2.84326148,3.484299898,2.307797432,53.62003326,30000
3030.7364,VIKING GP.,Intra Heather Fm. Sst.,8.419921875,2.718286276,3.260057926,2.301954985,52.62474442,30000
3030.8884,VIKING GP.,Intra Heather Fm. Sst.,8.422513008,2.680882692,3.183732271,2.301429987,53.32620621,30000
3031.0404,VIKING GP.,Intra Heather Fm. Sst.,8.427051544,2.580055714,3.071479321,2.30468154,54.56404495,30000
3031.1924,VIKING GP.,Intra Heather Fm. Sst.,8.428771973,2.511734724,2.998175383,2.312197685,55.32966614,30000
3031.3444,VIKING GP.,Intra Heather Fm. Sst.,8.426685333,2.498526812,2.995182037,2.329566717,55.36873245,30000
3031.4964,VIKING GP.,Intra Heather Fm. Sst.,8.427599907,2.48844862,2.998973131,2.366317749,57.20181656,30000
3031.6484,VIKING GP.,Intra Heather Fm. Sst.,8.433750153,2.628677368,3.180167437,2.490003347,60.5965271,30000
3031.8004,VIKING GP.,Intra Heather Fm. Sst.,8.447319031,3.2105968,3.857511282,2.622011423,65.78324127,30000
3031.9524,VIKING GP.,Intra Heather Fm. Sst.,8.457030296,6.39391613,7.86249876,2.582016468,72.71801758,30000
3032.1044,VIKING GP.,Intra Heather Fm. Sst.,8.466742516,11.5564518,14.60443592,2.50522995,80.0380249,65030
3032.2564,VIKING GP.,Intra Heather Fm. Sst.,8.471206665,10.59818649,13.67433357,2.507451296,86.96084595,65030
3032.4084,VIKING GP.,Intra Heather Fm. Sst.,8.46696949,6.110463142,7.881575108,2.434063673,88.98719025,65030
3032.5604,VIKING GP.,Intra Heather Fm. Sst.,8.449715614,4.657424927,5.952452183,2.312556744,86.29669952,65030
3032.7124,VIKING GP.,Intra Heather Fm. Sst.,8.415478706,3.643585682,4.596236229,2.310599089,79.17625427,65030
3032.8644,VIKING GP.,Intra Heather Fm. Sst.,8.400892258,3.422333479,4.240080833,2.324703217,71.78780365,65030
3033.0164,VIKING GP.,Intra Heather Fm. Sst.,8.406097412,3.637511015,4.3858037,2.34709549,65.80873108,65030
3033.1684,VIKING GP.,Intra Heather Fm. Sst.,8.408691406,4.001075268,4.695034027,2.348092794,62.00242996,30000
3033.3204,VIKING GP.,Intra Heather Fm. Sst.,8.405420303,4.23644352,4.860239506,2.328872204,60.02450943,30000
3033.4724,VIKING GP.,Intra Heather Fm. Sst.,8.40568161,3.920937777,4.446973324,2.323928356,58.94560242,30000
3033.6244,VIKING GP.,Intra Heather Fm. Sst.,8.408041954,3.596964598,4.119326115,2.313252926,59.11694336,30000
3033.7764,VIKING GP.,Intra Heather Fm. Sst.,8.414369583,3.226219654,3.762323618,2.305929661,59.62881088,30000
3033.9284,VIKING GP.,Intra Heather Fm. Sst.,8.415136337,3.08912015,3.651365757,2.303940773,59.79317856,30000
3034.0804,VIKING GP.,Intra Heather Fm. Sst.,8.413499832,2.935402155,3.522153139,2.31393075,59.19731903,30000
3034.2324,VIKING GP.,Intra Heather Fm. Sst.,8.415203095,2.725861788,3.366632938,2.35274601,58.88827133,30000
3034.3844,VIKING GP.,Intra Heather Fm. Sst.,8.419680595,2.945457935,3.743425369,2.411280632,60.06533051,30000
3034.5364,VIKING GP.,Intra Heather Fm. Sst.,8.424211502,3.964784145,5.091324806,2.416768074,65.11945343,30000
3034.6884,VIKING GP.,Intra Heather Fm. Sst.,8.428600311,4.901892662,6.414148808,2.379699469,70.67741394,30000
3034.8404,VIKING GP.,Intra Heather Fm. Sst.,8.426422119,4.568607807,6.076729298,2.399805784,75.11526489,65030
3034.9924,VIKING GP.,Intra Heather Fm. Sst.,8.421999931,4.022974968,5.446752071,2.428618431,76.27215576,65030
3035.1444,VIKING GP.,Intra Heather Fm. Sst.,8.418333054,4.402560234,6.06787014,2.422460794,75.4516983,65030
3035.2964,VIKING GP.,Intra Heather Fm. Sst.,8.415243149,5.321428776,7.526037216,2.428867102,75.13043213,65030
3035.4484,VIKING GP.,Intra Heather Fm. Sst.,8.419592857,5.427118778,7.780035019,2.361969709,73.34902191,65030
3035.6004,VIKING GP.,Intra Heather Fm. Sst.,8.407424927,3.743935347,5.347024441,2.346384525,70.2618866,30000
3035.7524,VIKING GP.,Intra Heather Fm. Sst.,8.403813362,3.317601442,4.694477081,2.36913085,65.31242371,30000
3035.9044,VIKING GP.,Intra Heather Fm. Sst.,8.402276993,3.18906641,4.478005409,2.380158663,60.07899475,30000
3036.0564,VIKING GP.,Intra Heather Fm. Sst.,8.405099869,3.206999302,4.45328331,2.346005917,57.46576691,30000
3036.2084,VIKING GP.,Intra Heather Fm. Sst.,8.405375481,3.237437248,4.494974613,2.325117588,57.19721222,30000
3036.3604,VIKING GP.,Intra Heather Fm. Sst.,8.403999329,3.263921261,4.581758499,2.321434975,57.43583679,30000
3036.5124,VIKING GP.,Intra Heather Fm. Sst.,8.401957512,3.223947048,4.499958515,2.317474604,56.96648407,30000
3036.6644,VIKING GP.,Intra Heather Fm. Sst.,8.407899857,3.018185377,4.067850113,2.320720673,55.96756363,30000
3036.8164,VIKING GP.,Intra Heather Fm. Sst.,8.407899857,2.927277565,3.787364483,2.323792458,55.58201981,30000
3036.9684,VIKING GP.,Intra Heather Fm. Sst.,8.40708065,2.904021978,3.652533054,2.334586859,54.53475571,30000
3037.1204,VIKING GP.,Intra Heather Fm. Sst.,8.404257774,3.041167259,3.72729969,2.33804512,53.34790039,30000
3037.2724,VIKING GP.,Intra Heather Fm. Sst.,8.404734612,3.117477894,3.770543814,2.330129147,53.08160782,30000
3037.4244,VIKING GP.,Intra Heather Fm. Sst.,8.410286903,3.109023809,3.690429449,2.320920706,53.47275925,30000
3037.5764,VIKING GP.,Intra Heather Fm. Sst.,8.408330917,2.949918747,3.456119299,2.310088873,54.68279266,30000
3037.7284,VIKING GP.,Intra Heather Fm. Sst.,8.41024971,2.740583181,3.230281115,2.31820035,55.06216431,30000
3037.8804,VIKING GP.,Intra Heather Fm. Sst.,8.41621685,2.562410355,3.087511301,2.337159157,55.61952972,30000
3038.0324,VIKING GP.,Intra Heather Fm. Sst.,8.420843124,2.621091604,3.237661839,2.392412901,55.70733643,30000
3038.1844,VIKING GP.,Intra Heather Fm. Sst.,8.434281349,3.189072609,3.99648571,2.457862139,58.196064,30000
3038.3364,VIKING GP.,Intra Heather Fm. Sst.,8.434593201,4.30266571,5.484059334,2.453438759,62.81821442,30000
3038.4884,VIKING GP.,Intra Heather Fm. Sst.,8.432380676,5.49354744,7.086293697,2.515320301,67.16479492,30000
3038.6404,VIKING GP.,Intra Heather Fm. Sst.,8.439411163,8.394832611,10.77299404,2.537491083,70.65821838,65030
3038.7924,VIKING GP.,Intra Heather Fm. Sst.,8.446442604,14.53058052,19.48167229,2.473555088,73.35405731,65030
3038.9444,VIKING GP.,Intra Heather Fm. Sst.,8.453474045,17.18853188,24.08771896,2.393740177,77.18952179,65030
3039.0964,VIKING GP.,Intra Heather Fm. Sst.,8.452910423,6.98734045,9.672381401,2.347206116,76.71987915,65030
3039.2484,VIKING GP.,Intra Heather Fm. Sst.,8.429091454,4.38139534,5.930392742,2.333208561,71.84113312,65030
3039.4004,VIKING GP.,Intra Heather Fm. Sst.,8.406916618,3.679101944,4.867471218,2.325877905,66.48190308,65030
3039.5524,VIKING GP.,Intra Heather Fm. Sst.,8.402918816,3.482976198,4.489170551,2.326014042,62.38439179,65030
3039.7044,VIKING GP.,Intra Heather Fm. Sst.,8.404387474,3.376655102,4.269290924,2.323483467,60.26279831,30000
3039.8564,VIKING GP.,Intra Heather Fm. Sst.,8.402516365,3.374233961,4.186644554,2.330864906,56.93008804,30000
3040.0084,VIKING GP.,Intra Heather Fm. Sst.,8.403884888,3.395559073,4.148160934,2.333181143,55.00321198,30000
3040.1604,VIKING GP.,Intra Heather Fm. Sst.,8.404408455,3.386122227,4.098749161,2.33847332,54.67631531,30000
3040.3124,VIKING GP.,Intra Heather Fm. Sst.,8.403092384,3.331008434,4.064840317,2.344744921,55.60530472,30000
3040.4644,VIKING GP.,Intra Heather Fm. Sst.,8.406581879,3.265531778,4.076356888,2.351987362,57.40043259,30000
3040.6164,VIKING GP.,Intra Heather Fm. Sst.,8.409651756,3.428797483,4.394753933,2.368651867,59.02605438,30000
3040.7684,VIKING GP.,Intra Heather Fm. Sst.,8.412861824,3.860783815,5.031846046,2.392343521,59.91210556,30000
3040.9204,VIKING GP.,Intra Heather Fm. Sst.,8.410071373,4.391307831,5.792284012,2.399433851,60.22670746,30000
3041.0724,VIKING GP.,Intra Heather Fm. Sst.,8.409143448,4.60755682,6.133955956,2.374444008,60.0664711,30000
3041.2244,VIKING GP.,Intra Heather Fm. Sst.,8.411653519,4.858130455,6.643903732,2.32869339,60.27360153,30000
3041.3764,VIKING GP.,Intra Heather Fm. Sst.,8.405295372,4.076189995,5.688220978,2.325111628,59.52160263,30000
3041.5284,VIKING GP.,Intra Heather Fm. Sst.,8.407068253,3.259245396,4.478521347,2.331182718,58.77990341,30000
3041.6804,VIKING GP.,Intra Heather Fm. Sst.,8.410936356,2.989141226,4.025832653,2.337780953,56.55504227,30000
3041.8324,VIKING GP.,Intra Heather Fm. Sst.,8.410114288,2.954135656,3.884458304,2.342960119,55.62770462,30000
3041.9844,VIKING GP.,Intra Heather Fm. Sst.,8.40963459,3.148574591,3.990613461,2.319384575,54.82618332,30000
3042.1364,VIKING GP.,Intra Heather Fm. Sst.,8.41674614,3.152975082,3.912373781,2.315993309,55.08754349,30000
3042.2884,VIKING GP.,Intra Heather Fm. Sst.,8.417998314,3.12879324,3.817022324,2.319319248,55.57714462,30000
3042.4404,VIKING GP.,Intra Heather Fm. Sst.,8.417191505,3.121693134,3.762578487,2.319810867,55.70332336,30000
3042.5924,VIKING GP.,Intra Heather Fm. Sst.,8.420881271,3.023760319,3.686425686,2.329135656,55.14971542,30000
3042.7444,VIKING GP.,Intra Heather Fm. Sst.,8.417210579,2.944087982,3.619301558,2.366302013,54.82974243,30000
3042.8964,VIKING GP.,Intra Heather Fm. Sst.,8.421722412,2.883038282,3.571792364,2.452302456,54.93362427,30000
3043.0484,VIKING GP.,Intra Heather Fm. Sst.,8.427980423,3.347363472,4.168210983,2.465101004,59.14533234,30000
3043.2004,VIKING GP.,Intra Heather Fm. Sst.,8.439602852,5.352555275,6.660499096,2.40117693,65.36862946,30000
3043.3524,VIKING GP.,Intra Heather Fm. Sst.,8.431998253,6.780623436,8.50288105,2.425916672,71.88574219,30000
3043.5044,VIKING GP.,Intra Heather Fm. Sst.,8.439055443,6.193223953,7.734619141,2.380601883,74.41872406,30000
3043.6564,VIKING GP.,Intra Heather Fm. Sst.,8.438685417,5.821424007,7.219826222,2.354458809,71.91842651,65030
3043.8084,VIKING GP.,Intra Heather Fm. Sst.,8.423113823,4.996510506,6.145401478,2.395216942,68.40865326,65030
3043.9604,VIKING GP.,Intra Heather Fm. Sst.,8.404658318,5.205998421,6.323834419,2.430848122,67.73014069,65030
3044.1124,VIKING GP.,Intra Heather Fm. Sst.,8.416798592,5.57049942,6.810913563,2.446576119,72.25791168,65030
3044.2644,VIKING GP.,Intra Heather Fm. Sst.,8.418711662,6.154320717,7.522281647,2.394810438,77.83746338,65030
3044.4164,VIKING GP.,Intra Heather Fm. Sst.,8.418657303,5.639486313,6.884745121,2.353760481,79.03201294,65030
3044.5684,VIKING GP.,Intra Heather Fm. Sst.,8.428174973,5.273099899,6.393015385,2.345879078,75.58422089,65030
3044.7204,VIKING GP.,Intra Heather Fm. Sst.,8.417478561,4.44036293,5.266961098,2.37125206,70.5045166,65030
3044.8724,VIKING GP.,Intra Heather Fm. Sst.,8.423187256,4.369377613,5.096357346,2.369387627,67.11824036,65030
3045.0244,VIKING GP.,Intra Heather Fm. Sst.,8.421154976,4.537452221,5.227370262,2.349352598,67.2410202,65030
3045.1764,VIKING GP.,Intra Heather Fm. Sst.,8.421999931,4.314539433,4.877575874,2.363023758,66.90367127,65030
3045.3284,VIKING GP.,Intra Heather Fm. Sst.,8.421849251,4.691310883,5.194882393,2.365876913,66.05399323,65030
3045.4804,VIKING GP.,Intra Heather Fm. Sst.,8.421563149,5.040558338,5.585947037,2.338238001,64.5847168,65030
3045.6324,VIKING GP.,Intra Heather Fm. Sst.,8.425205231,4.358122349,4.867667198,2.354418993,64.30439758,65030
3045.7844,VIKING GP.,Intra Heather Fm. Sst.,8.428811073,3.842892885,4.324397564,2.431605578,65.50153351,65030
3045.9364,VIKING GP.,Intra Heather Fm. Sst.,8.436100006,3.837525845,4.363581181,2.438421011,65.74559784,65030
3046.0884,VIKING GP.,Intra Heather Fm. Sst.,8.437271118,4.91846323,5.609360218,2.371390343,67.61993408,65030
