DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,FORCE_2020_LITHOFACIES_LITHOLOGY
2505.976,SHETLAND GP.,Kyrre Fm.,12.21896362,1.65940249,1.724638581,2.41663599,85.66217041,65000
2506.128,SHETLAND GP.,Kyrre Fm.,12.21646881,1.662354469,1.728009105,2.420897961,87.47701263,65000
2506.28,SHETLAND GP.,Kyrre Fm.,12.21819782,1.683520198,1.733543873,2.428488493,90.2971344,65000
2506.432,SHETLAND GP.,Kyrre Fm.,12.19630814,1.679344654,1.723390341,2.434427261,89.62505341,65000
2506.584,SHETLAND GP.,Kyrre Fm.,12.1900692,1.654144526,1.708539248,2.432125568,88.23075104,65000
2506.736,SHETLAND GP.,Kyrre Fm.,12.20342732,1.695264578,1.769704461,2.436992407,86.71831513,65000
2506.888,SHETLAND GP.,Kyrre Fm.,12.15268993,1.751204372,1.837895155,2.485860825,87.64976502,65000
2507.04,SHETLAND GP.,Kyrre Fm.,12.21794128,1.79708004,1.871443391,2.478094101,88.03779602,65000
2507.192,SHETLAND GP.,Kyrre Fm.,12.21270371,1.777299404,1.855655551,2.457777977,84.97281647,65000
2507.344,SHETLAND GP.,Kyrre Fm.,12.16035748,1.743776679,1.814611793,2.445235014,89.57133484,65000
2507.496,SHETLAND GP.,Kyrre Fm.,12.20280552,1.730575562,1.800807953,2.434391975,92.90557098,65000
2507.648,SHETLAND GP.,Kyrre Fm.,12.21631146,1.708510757,1.813833952,2.441049099,92.2489624,65000
2507.8,SHETLAND GP.,Kyrre Fm.,12.21196556,1.707762599,1.814203143,2.439336062,90.71595764,65000
2507.952,SHETLAND GP.,Kyrre Fm.,12.22027397,1.708840966,1.80736506,2.436364174,89.00563049,65000
2508.104,SHETLAND GP.,Kyrre Fm.,12.23249626,1.715850353,1.811864615,2.436646462,89.52189636,65000
2508.256,SHETLAND GP.,Kyrre Fm.,12.25313568,1.72828567,1.817707062,2.442095995,88.85166168,65000
2508.408,SHETLAND GP.,Kyrre Fm.,12.22436714,1.718598962,1.798149824,2.434737682,82.806427,65000
2508.56,SHETLAND GP.,Kyrre Fm.,12.18974304,1.707027197,1.786850214,2.436640263,81.28555298,65000
2508.712,SHETLAND GP.,Kyrre Fm.,12.16667271,1.705297232,1.806975365,2.456093311,89.45467377,65000
2508.864,SHETLAND GP.,Kyrre Fm.,12.22502613,1.777629614,1.848822236,2.474831343,91.80654907,65000
2509.016,SHETLAND GP.,Kyrre Fm.,12.25702381,1.830071449,1.863438368,2.508084297,86.19313812,65000
2509.168,SHETLAND GP.,Kyrre Fm.,12.1718874,1.69739759,1.753032565,2.487788439,84.22724915,65000
2509.32,SHETLAND GP.,Kyrre Fm.,12.15033817,1.637016535,1.698233962,2.44516325,83.01818848,65000
2509.472,SHETLAND GP.,Kyrre Fm.,12.17835999,1.629384875,1.691449165,2.43373394,88.41941834,65000
2509.624,SHETLAND GP.,Kyrre Fm.,12.18089676,1.620793343,1.682531595,2.439221382,91.53636932,65000
2509.776,SHETLAND GP.,Kyrre Fm.,12.18555927,1.604654908,1.678852439,2.434201241,91.3707962,65000
2509.928,SHETLAND GP.,Kyrre Fm.,12.22560787,1.62212944,1.706582308,2.426342249,92.88005829,65000
2510.08,SHETLAND GP.,Kyrre Fm.,12.22857571,1.652190685,1.726557493,2.421302557,92.75900269,65000
2510.232,SHETLAND GP.,Kyrre Fm.,12.22430325,1.662635446,1.731627703,2.434426785,103.3101349,65000
2510.384,SHETLAND GP.,Kyrre Fm.,12.24495125,1.661715031,1.729590416,2.432997942,107.679245,65000
2510.536,SHETLAND GP.,Kyrre Fm.,12.21088696,1.66285944,1.736097097,2.436950207,91.47183228,65000
2510.688,SHETLAND GP.,Kyrre Fm.,12.1916399,1.66465652,1.743702054,2.439608574,90.36531067,65000
2510.84,SHETLAND GP.,Kyrre Fm.,12.17472363,1.666478992,1.751202345,2.441945314,91.03192139,65000
2510.992,SHETLAND GP.,Kyrre Fm.,12.19205952,1.667925239,1.745830894,2.441816092,93.31971741,65000
2511.144,SHETLAND GP.,Kyrre Fm.,12.20278645,1.67413795,1.751446247,2.441512346,93.91556549,65000
2511.296,SHETLAND GP.,Kyrre Fm.,12.21750259,1.690285683,1.763394952,2.429629564,96.35649872,65000
2511.448,SHETLAND GP.,Kyrre Fm.,12.13414192,1.703925848,1.777715445,2.445782661,95.69412231,65000
2511.6,SHETLAND GP.,Kyrre Fm.,12.20984936,1.71990478,1.785109401,2.438920975,87.97162628,65000
2511.752,SHETLAND GP.,Kyrre Fm.,12.19936848,1.725013495,1.795064211,2.460249186,84.23947144,65000
2511.904,SHETLAND GP.,Kyrre Fm.,12.230793,1.741430402,1.822734118,2.456363678,94.37849426,65000
2512.056,SHETLAND GP.,Kyrre Fm.,12.23994637,1.766655207,1.851512194,2.451214075,99.27546692,65000
2512.208,SHETLAND GP.,Kyrre Fm.,12.19172478,1.834613323,1.9155792,2.444873571,101.785141,65000
2512.36,SHETLAND GP.,Kyrre Fm.,12.17281723,1.856108904,1.929580689,2.454081774,93.46318054,65000
2512.512,SHETLAND GP.,Kyrre Fm.,12.15394783,1.835546255,1.909773111,2.44136405,94.76284027,65000
2512.664,SHETLAND GP.,Kyrre Fm.,12.21320343,1.874084473,1.931722879,2.44470048,90.65093231,65000
2512.816,SHETLAND GP.,Kyrre Fm.,12.23689938,1.889435649,1.972120643,2.44791913,88.84711456,65000
2512.968,SHETLAND GP.,Kyrre Fm.,12.23617077,2.021981955,2.09830904,2.45291996,90.20214844,65000
2513.12,SHETLAND GP.,Kyrre Fm.,12.19421864,2.107462883,2.1563766,2.473046541,90.63769531,65000
2513.272,SHETLAND GP.,Kyrre Fm.,12.15263462,2.15948391,2.159152508,2.500735521,89.85222626,70000
2513.424,SHETLAND GP.,Kyrre Fm.,12.16495895,2.080884695,2.045436382,2.546675921,85.54097748,70000
2513.576,SHETLAND GP.,Kyrre Fm.,12.32427788,1.80252099,1.817977905,2.569747925,82.4506073,70000
2513.728,SHETLAND GP.,Kyrre Fm.,12.30540466,1.684267879,1.727693558,2.550040245,83.70656586,65000
2513.88,SHETLAND GP.,Kyrre Fm.,12.2865305,1.657531261,1.72824049,2.462849855,90.74861908,65000
2514.032,SHETLAND GP.,Kyrre Fm.,12.26664257,1.640750885,1.727284432,2.448414803,95.14325714,65000
2514.184,SHETLAND GP.,Kyrre Fm.,12.22871018,1.616696477,1.723130703,2.433259726,96.01147461,65000
2514.336,SHETLAND GP.,Kyrre Fm.,12.16880703,1.625932217,1.726009488,2.427737713,97.58948517,65000
2514.488,SHETLAND GP.,Kyrre Fm.,12.20280743,1.607233048,1.709242463,2.422320604,98.84490967,65000
2514.64,SHETLAND GP.,Kyrre Fm.,12.22695541,1.619629026,1.686147213,2.432483435,100.9152679,65000
2514.792,SHETLAND GP.,Kyrre Fm.,12.20540619,1.630807996,1.694323659,2.434571266,102.6049576,65000
2514.944,SHETLAND GP.,Kyrre Fm.,12.23292065,1.575575709,1.641587257,2.432779789,100.9594193,65000
2515.096,SHETLAND GP.,Kyrre Fm.,12.22213078,1.542868495,1.581315756,2.439997435,99.84710693,65000
2515.248,SHETLAND GP.,Kyrre Fm.,12.181036,1.502611637,1.549011827,2.440243721,99.27646637,65000
2515.4,SHETLAND GP.,Kyrre Fm.,12.19413853,1.485798955,1.545059919,2.429198027,102.0093155,65000
2515.552,SHETLAND GP.,Kyrre Fm.,12.23839283,1.492698908,1.554603458,2.431237936,99.80841827,65000
2515.704,SHETLAND GP.,Kyrre Fm.,12.2136898,1.506795526,1.578930616,2.432997465,96.98813629,65000
2515.856,SHETLAND GP.,Kyrre Fm.,12.18503761,1.531241536,1.64001751,2.429831028,96.77957916,65000
2516.008,SHETLAND GP.,Kyrre Fm.,12.21374226,1.575858831,1.652862907,2.419805288,98.0802002,65000
2516.16,SHETLAND GP.,Kyrre Fm.,12.20946598,1.579789162,1.624407291,2.435130835,94.9305954,65000
2516.312,SHETLAND GP.,Kyrre Fm.,12.16048336,1.541292787,1.617686749,2.443670273,99.41187286,65000
2516.464,SHETLAND GP.,Kyrre Fm.,12.10558128,1.541035414,1.630918741,2.433257818,100.0038452,65000
2516.616,SHETLAND GP.,Kyrre Fm.,12.15427494,1.573639154,1.647589564,2.427630186,97.55007172,65000
2516.768,SHETLAND GP.,Kyrre Fm.,12.23414612,1.605972409,1.683825374,2.438409329,100.5415192,65000
2516.92,SHETLAND GP.,Kyrre Fm.,12.26397324,1.613665581,1.707623124,2.453747988,94.80451202,65000
2517.072,SHETLAND GP.,Kyrre Fm.,12.18811131,1.644156575,1.73171401,2.453686714,87.9782486,65000
2517.224,SHETLAND GP.,Kyrre Fm.,12.15706921,1.671687007,1.761157155,2.435324669,87.60492706,65000
2517.376,SHETLAND GP.,Kyrre Fm.,12.18061543,1.666267991,1.764754653,2.436088085,87.37414551,65000
2517.528,SHETLAND GP.,Kyrre Fm.,12.16939163,1.675241351,1.751594067,2.445052624,89.68513489,65000
2517.68,SHETLAND GP.,Kyrre Fm.,12.18428612,1.686884046,1.749718666,2.443526983,87.57400513,65000
2517.832,SHETLAND GP.,Kyrre Fm.,12.19763947,1.678011179,1.76478529,2.441670895,86.05770111,65000
2517.984,SHETLAND GP.,Kyrre Fm.,12.20637989,1.659636378,1.749031782,2.45567131,86.82144928,65000
2518.136,SHETLAND GP.,Kyrre Fm.,12.21391773,1.658065081,1.739379525,2.464437008,87.1754837,65000
2518.288,SHETLAND GP.,Kyrre Fm.,12.21262932,1.65723443,1.736874342,2.454443932,85.53990936,65000
2518.44,SHETLAND GP.,Kyrre Fm.,12.18449307,1.667830825,1.731677651,2.447778463,85.32817078,65000
2518.592,SHETLAND GP.,Kyrre Fm.,12.14906502,1.669059038,1.726760864,2.448497295,81.23848724,65000
2518.744,SHETLAND GP.,Kyrre Fm.,12.12413597,1.67650342,1.733390331,2.448056221,81.24920654,65000
2518.896,SHETLAND GP.,Kyrre Fm.,12.18354893,1.691552162,1.745947361,2.43893528,78.24843597,65000
2519.048,SHETLAND GP.,Kyrre Fm.,12.20572281,1.694003105,1.746695042,2.441560268,77.24230957,65000
2519.2,SHETLAND GP.,Kyrre Fm.,12.18699455,1.694067121,1.760740995,2.445533514,81.21213532,65000
2519.352,SHETLAND GP.,Kyrre Fm.,12.17523193,1.722362042,1.794048548,2.425799131,87.69443512,65000
2519.504,SHETLAND GP.,Kyrre Fm.,12.18631268,1.726733685,1.798165679,2.415252209,87.65209198,65000
2519.656,SHETLAND GP.,Kyrre Fm.,12.14616299,1.747920752,1.785652995,2.42007184,85.43299866,65000
2519.808,SHETLAND GP.,Kyrre Fm.,12.14784145,1.719296455,1.769018769,2.424314976,82.59675598,65000
2519.96,SHETLAND GP.,Kyrre Fm.,12.18305302,1.69610858,1.773384452,2.427959204,80.06721497,65000
2520.112,SHETLAND GP.,Kyrre Fm.,12.26451016,1.707223654,1.788735032,2.423778296,76.67546845,65000
2520.264,SHETLAND GP.,Kyrre Fm.,12.26695061,1.712531686,1.786951661,2.425873518,80.15171051,65000
2520.416,SHETLAND GP.,Kyrre Fm.,12.23768139,1.713240624,1.779153705,2.430961371,86.06050873,65000
2520.568,SHETLAND GP.,Kyrre Fm.,12.20689488,1.713478565,1.781015039,2.437365532,90.48683167,65000
2520.72,SHETLAND GP.,Kyrre Fm.,12.24422073,1.689544797,1.771023989,2.427583456,92.21058655,65000
2520.872,SHETLAND GP.,Kyrre Fm.,12.27853012,1.699231982,1.779698372,2.430987597,83.5250473,65000
2521.024,SHETLAND GP.,Kyrre Fm.,12.17650032,1.781280875,1.865996242,2.502436638,91.59721375,65000
2521.176,SHETLAND GP.,Kyrre Fm.,12.21463108,1.765325546,1.848940253,2.520698071,91.28639221,65000
2521.328,SHETLAND GP.,Kyrre Fm.,12.28830719,1.706067801,1.784569621,2.47407651,95.63490295,65000
2521.48,SHETLAND GP.,Kyrre Fm.,12.17546845,1.673683167,1.716624618,2.449270964,94.77446747,65000
2521.632,SHETLAND GP.,Kyrre Fm.,12.18784809,1.640160561,1.695284009,2.437189817,94.38066864,65000
2521.784,SHETLAND GP.,Kyrre Fm.,12.19629765,1.593945026,1.70771122,2.435185671,92.11310577,65000
2521.936,SHETLAND GP.,Kyrre Fm.,12.2496748,1.641774058,1.735882402,2.445892572,96.38897705,65000
2522.088,SHETLAND GP.,Kyrre Fm.,12.21574879,1.643982053,1.744300485,2.443506241,92.17993164,65000
2522.24,SHETLAND GP.,Kyrre Fm.,12.21733952,1.652752876,1.75245297,2.443200111,102.3832932,65000
2522.392,SHETLAND GP.,Kyrre Fm.,12.20786476,1.657088399,1.754324079,2.441876173,101.0022507,65000
2522.544,SHETLAND GP.,Kyrre Fm.,12.14636231,1.682346821,1.794129372,2.420399904,95.63800049,65000
2522.696,SHETLAND GP.,Kyrre Fm.,12.14972973,1.712950587,1.77723372,2.423971415,85.01074219,65000
2522.848,SHETLAND GP.,Kyrre Fm.,12.15808392,1.727012515,1.772262931,2.424888849,91.09372711,65000
2523,SHETLAND GP.,Kyrre Fm.,12.17117786,1.781759501,1.773883104,2.429492712,90.62471008,65000
2523.152,SHETLAND GP.,Kyrre Fm.,12.19412231,1.756292582,1.824732065,2.432930708,92.23022461,65000
2523.304,SHETLAND GP.,Kyrre Fm.,12.22600269,1.713636994,1.812184691,2.435114145,90.41540527,65000
2523.456,SHETLAND GP.,Kyrre Fm.,12.14973259,1.719174743,1.787989974,2.435478926,91.42642975,65000
2523.608,SHETLAND GP.,Kyrre Fm.,12.11177635,1.736710191,1.804389119,2.432431936,94.12326813,65000
2523.76,SHETLAND GP.,Kyrre Fm.,12.08434677,1.720025897,1.805380821,2.429286718,94.40421295,65000
2523.912,SHETLAND GP.,Kyrre Fm.,12.0840435,1.703197241,1.823197246,2.426066399,91.51843262,65000
2524.064,SHETLAND GP.,Kyrre Fm.,12.08685684,1.698237062,1.834249377,2.42450738,86.26699829,65000
2524.216,SHETLAND GP.,Kyrre Fm.,12.06644249,1.704309225,1.801900744,2.435866594,87.36593628,65000
2524.368,SHETLAND GP.,Kyrre Fm.,12.08001614,1.775272846,1.83088541,2.439752102,84.81513214,65000
2524.52,SHETLAND GP.,Kyrre Fm.,12.09436989,1.716064096,1.790528655,2.432101488,89.66838074,65000
2524.672,SHETLAND GP.,Kyrre Fm.,12.11212826,1.773299575,1.819827557,2.424253941,90.88614655,65000
2524.824,SHETLAND GP.,Kyrre Fm.,12.08697319,1.745355845,1.813800216,2.433960915,93.54895783,65000
2524.976,SHETLAND GP.,Kyrre Fm.,12.04344559,1.75203526,1.824349761,2.447363854,91.2890625,65000
2525.128,SHETLAND GP.,Kyrre Fm.,12.07795525,1.738464117,1.801227689,2.451962709,89.34774017,65000
2525.28,SHETLAND GP.,Kyrre Fm.,12.23138809,1.696037293,1.767373681,2.45452404,99.68227387,65000
2525.432,SHETLAND GP.,Kyrre Fm.,12.23682785,1.718562245,1.770629406,2.460146904,98.40619659,65000
2525.584,SHETLAND GP.,Kyrre Fm.,12.11004734,1.692810774,1.765743494,2.438359261,90.55908966,65000
2525.736,SHETLAND GP.,Kyrre Fm.,12.1062603,1.696348548,1.768391848,2.429176092,85.99502564,65000
2525.888,SHETLAND GP.,Kyrre Fm.,12.14288998,1.740590811,1.802726388,2.426021814,87.5671463,65000
2526.04,SHETLAND GP.,Kyrre Fm.,12.1065197,1.77305305,1.831128359,2.441351175,84.48116303,65000
2526.192,SHETLAND GP.,Kyrre Fm.,12.05258751,1.708883047,1.776916742,2.461470127,85.27622986,65000
2526.344,SHETLAND GP.,Kyrre Fm.,12.06562901,1.703422666,1.773596525,2.459372282,90.78369904,65000
2526.496,SHETLAND GP.,Kyrre Fm.,12.07159329,1.740983486,1.795434356,2.439141035,89.20435333,65000
2526.648,SHETLAND GP.,Kyrre Fm.,12.04481316,1.759936452,1.788079381,2.425329924,79.25165558,65000
2526.8,SHETLAND GP.,Kyrre Fm.,12.02779675,1.718101025,1.762392759,2.419269562,77.4298172,65000
2526.952,SHETLAND GP.,Kyrre Fm.,12.04829788,1.633479118,1.690082192,2.41865778,78.45230103,65000
2527.104,SHETLAND GP.,Kyrre Fm.,12.06507301,1.579630375,1.642822027,2.424467802,79.79411316,65000
2527.256,SHETLAND GP.,Kyrre Fm.,12.05468178,1.534357071,1.615150213,2.419668675,88.16577911,65000
2527.408,SHETLAND GP.,Kyrre Fm.,12.06668568,1.547770381,1.607308149,2.425390482,85.4907608,65000
2527.56,SHETLAND GP.,Kyrre Fm.,12.06064987,1.555986404,1.618434906,2.425561905,85.37845612,65000
2527.712,SHETLAND GP.,Kyrre Fm.,12.07280254,1.551200986,1.639277577,2.424525261,88.98868561,65000
2527.864,SHETLAND GP.,Kyrre Fm.,12.09527779,1.555734634,1.656973124,2.431632757,95.71852112,65000
2528.016,SHETLAND GP.,Kyrre Fm.,12.09290409,1.561244369,1.656000018,2.431219578,93.25577545,65000
2528.168,SHETLAND GP.,Kyrre Fm.,12.16876507,1.580451846,1.677059412,2.427267075,89.27016449,65000
2528.32,SHETLAND GP.,Kyrre Fm.,12.21554852,1.614976287,1.72939086,2.437496901,93.48596954,65000
2528.472,SHETLAND GP.,Kyrre Fm.,12.16134358,1.658581734,1.76039207,2.43583703,95.24346161,65000
2528.624,SHETLAND GP.,Kyrre Fm.,12.11912727,1.668238759,1.780382395,2.424138784,97.01118469,65000
2528.776,SHETLAND GP.,Kyrre Fm.,12.13416863,1.671579242,1.814729929,2.425910473,99.83570099,65000
2528.928,SHETLAND GP.,Kyrre Fm.,12.15382481,1.687792063,1.848148108,2.435384989,94.11685181,65000
2529.08,SHETLAND GP.,Kyrre Fm.,12.17259407,1.729132056,1.898049116,2.435797215,88.43569946,65000
2529.232,SHETLAND GP.,Kyrre Fm.,12.1712532,1.744856119,1.877201915,2.437114477,91.63096619,65000
2529.384,SHETLAND GP.,Kyrre Fm.,12.12413406,1.729859829,1.835175872,2.445064306,88.0829773,65000
2529.536,SHETLAND GP.,Kyrre Fm.,12.11067677,1.656978369,1.781289458,2.47377491,87.409935,65000
2529.688,SHETLAND GP.,Kyrre Fm.,12.16668129,1.55614996,1.702400923,2.504100084,91.6500473,65000
2529.84,SHETLAND GP.,Kyrre Fm.,12.24847317,1.473427892,1.633759737,2.523388863,94.03256226,65000
2529.992,SHETLAND GP.,Kyrre Fm.,12.28435421,1.508213043,1.653306842,2.511207819,96.30155945,65000
2530.144,SHETLAND GP.,Kyrre Fm.,12.27865315,1.555028796,1.682323694,2.478205204,98.94827271,65000
2530.296,SHETLAND GP.,Kyrre Fm.,12.23504257,1.597133875,1.723556042,2.457606316,101.4385376,65000
2530.448,SHETLAND GP.,Kyrre Fm.,12.20116806,1.58674717,1.714704752,2.449892998,99.69650269,65000
2530.6,SHETLAND GP.,Kyrre Fm.,12.31398678,1.556958437,1.702302933,2.427886725,95.92321014,65000
2530.752,SHETLAND GP.,Kyrre Fm.,12.22706699,1.534108281,1.684268355,2.468494892,93.75569916,65000
2530.904,SHETLAND GP.,Kyrre Fm.,12.12992287,1.528727174,1.693839431,2.455438614,94.9487381,65000
2531.056,SHETLAND GP.,Kyrre Fm.,12.15496349,1.53269589,1.710069299,2.432460785,96.30003357,65000
2531.208,SHETLAND GP.,Kyrre Fm.,12.20541096,1.607249379,1.732663155,2.420270443,103.8387375,65000
2531.36,SHETLAND GP.,Kyrre Fm.,12.20784664,1.622591376,1.746584177,2.425552607,95.29011536,65000
2531.512,SHETLAND GP.,Kyrre Fm.,12.19618511,1.613843083,1.768833876,2.434324741,97.46775818,65000
2531.664,SHETLAND GP.,Kyrre Fm.,12.20059395,1.636673331,1.803726316,2.435591936,100.877121,65000
2531.816,SHETLAND GP.,Kyrre Fm.,12.16825104,1.649323821,1.818937779,2.42898488,94.35457611,65000
2531.968,SHETLAND GP.,Kyrre Fm.,12.18523502,1.670227289,1.834800243,2.431111336,89.49749756,65000
2532.12,SHETLAND GP.,Kyrre Fm.,12.17965317,1.641533136,1.825572729,2.437155247,87.18408966,65000
2532.272,SHETLAND GP.,Kyrre Fm.,12.25720024,1.587315798,1.767267704,2.448642254,97.19464874,65000
2532.424,SHETLAND GP.,Kyrre Fm.,12.19283295,1.572665572,1.741039157,2.459103346,98.12596893,65000
2532.576,SHETLAND GP.,Kyrre Fm.,12.20265865,1.572893143,1.726259589,2.460968018,94.0856247,65000
2532.728,SHETLAND GP.,Kyrre Fm.,12.1967411,1.543142915,1.693104148,2.463901758,90.53755951,65000
2532.88,SHETLAND GP.,Kyrre Fm.,12.17532349,1.476339817,1.666899681,2.440984964,86.43515015,65000
2533.032,SHETLAND GP.,Kyrre Fm.,12.20836353,1.432412148,1.636426449,2.439511538,97.47342682,65000
2533.184,SHETLAND GP.,Kyrre Fm.,12.19944954,1.479974985,1.631180883,2.438727856,94.58961487,65000
2533.336,SHETLAND GP.,Kyrre Fm.,12.20070458,1.514244318,1.654234171,2.435786486,93.85383606,65000
2533.488,SHETLAND GP.,Kyrre Fm.,12.19943619,1.514523745,1.651539564,2.433567762,95.07097626,65000
2533.64,SHETLAND GP.,Kyrre Fm.,12.22526455,1.563798904,1.697516799,2.446288347,98.22846222,65000
2533.792,SHETLAND GP.,Kyrre Fm.,12.21147728,1.588688493,1.719917059,2.489976883,97.71822357,65000
2533.944,SHETLAND GP.,Kyrre Fm.,12.19476414,1.554561019,1.670968413,2.461286306,91.87247467,65000
2534.096,SHETLAND GP.,Kyrre Fm.,12.17805004,1.492208362,1.613747478,2.448619127,88.10224152,65000
2534.248,SHETLAND GP.,Kyrre Fm.,12.06946182,1.483100057,1.595229507,2.454713106,86.02257538,65000
2534.4,SHETLAND GP.,Kyrre Fm.,12.21066093,1.45772469,1.625470161,2.443311214,91.52000427,65000
2534.552,SHETLAND GP.,Kyrre Fm.,12.23749638,1.470274806,1.626732349,2.44361186,95.06044769,65000
2534.704,SHETLAND GP.,Kyrre Fm.,12.22183228,1.418217659,1.615855813,2.452133179,101.66362,65000
2534.856,SHETLAND GP.,Kyrre Fm.,12.21666908,1.541968584,1.690234065,2.453301668,97.78639221,65000
2535.008,SHETLAND GP.,Kyrre Fm.,12.2490139,1.722391725,1.759889364,2.451031923,96.23197174,65000
2535.16,SHETLAND GP.,Kyrre Fm.,12.27459621,1.555991888,1.642561078,2.452927113,93.25882721,65000
2535.312,SHETLAND GP.,Kyrre Fm.,12.29602623,1.373518109,1.527166009,2.470162869,91.54438019,65000
2535.464,SHETLAND GP.,Kyrre Fm.,12.30096722,1.461895108,1.624948978,2.456625223,96.14333344,65000
2535.616,SHETLAND GP.,Kyrre Fm.,12.33575821,1.523205042,1.65723896,2.450293541,92.46195221,65000
2535.768,SHETLAND GP.,Kyrre Fm.,12.34627247,1.581775188,1.677435279,2.453280926,95.59319305,65000
2535.92,SHETLAND GP.,Kyrre Fm.,12.35001278,1.568396211,1.712381959,2.463828325,100.0551224,65000
2536.072,SHETLAND GP.,Kyrre Fm.,12.36640739,1.540251374,1.705525041,2.465604067,98.89611816,65000
2536.224,SHETLAND GP.,Kyrre Fm.,12.3342495,1.553511858,1.711339831,2.460216522,96.52706909,65000
2536.376,SHETLAND GP.,Kyrre Fm.,12.26967716,1.615151167,1.70994699,2.462538242,92.41429901,65000
2536.528,SHETLAND GP.,Kyrre Fm.,12.10983849,1.633257031,1.709780216,2.455815315,93.41672516,65000
2536.68,SHETLAND GP.,Kyrre Fm.,12.03796482,1.65096736,1.720560193,2.425213099,94.83369446,65000
2536.832,SHETLAND GP.,Kyrre Fm.,12.03222179,1.636892557,1.719080567,2.43559432,93.66628265,65000
2536.984,SHETLAND GP.,Kyrre Fm.,12.08419037,1.617195606,1.708982229,2.45009017,91.06040955,65000
2537.136,SHETLAND GP.,Kyrre Fm.,12.03729153,1.639221191,1.696983695,2.449584484,89.75777435,65000
2537.288,SHETLAND GP.,Kyrre Fm.,12.03631783,1.643793345,1.720976353,2.447585821,93.62569428,65000
2537.44,SHETLAND GP.,Kyrre Fm.,12.08168888,1.653244853,1.734806538,2.449835062,94.80027771,65000
2537.592,SHETLAND GP.,Kyrre Fm.,12.08421803,1.623375416,1.732762575,2.449754238,89.66695404,65000
2537.744,SHETLAND GP.,Kyrre Fm.,12.0963335,1.625199556,1.744016647,2.444213152,94.68798828,65000
2537.896,SHETLAND GP.,Kyrre Fm.,12.07924366,1.654726148,1.743288517,2.44162941,99.38064575,65000
2538.048,SHETLAND GP.,Kyrre Fm.,12.09413433,1.626477599,1.732109666,2.451668739,91.99000549,65000
2538.2,SHETLAND GP.,Kyrre Fm.,12.10862827,1.581168532,1.720329046,2.461494446,91.30647278,65000
2538.352,SHETLAND GP.,Kyrre Fm.,12.09571362,1.585870385,1.704945922,2.443853855,100.3271713,65000
2538.504,SHETLAND GP.,Kyrre Fm.,12.07617664,1.586116076,1.686424375,2.429792166,99.08644867,65000
2538.656,SHETLAND GP.,Kyrre Fm.,12.09787273,1.588110685,1.686279178,2.429868221,98.26313019,65000
2538.808,SHETLAND GP.,Kyrre Fm.,12.18575192,1.61257863,1.696869493,2.442691803,99.8039856,65000
2538.96,SHETLAND GP.,Kyrre Fm.,12.2535429,1.646585703,1.689333558,2.461825609,98.72846222,65000
2539.112,SHETLAND GP.,Kyrre Fm.,12.33811092,1.632853389,1.702680707,2.472208262,93.77529907,65000
2539.264,SHETLAND GP.,Kyrre Fm.,12.38598347,1.590921998,1.708238959,2.466565132,95.75350952,65000
2539.416,SHETLAND GP.,Kyrre Fm.,12.39466572,1.578383565,1.694787383,2.458853245,95.754776,65000
2539.568,SHETLAND GP.,Kyrre Fm.,12.30944729,1.56854558,1.679036856,2.445191622,95.77669525,65000
2539.72,SHETLAND GP.,Kyrre Fm.,12.20157528,1.570892096,1.676014304,2.439418078,95.57033539,65000
2539.872,SHETLAND GP.,Kyrre Fm.,12.17115307,1.588755369,1.678758979,2.449210167,95.04097748,65000
2540.024,SHETLAND GP.,Kyrre Fm.,12.18206406,1.59536624,1.671667457,2.453444719,93.50704193,65000
2540.176,SHETLAND GP.,Kyrre Fm.,12.14245415,1.59091568,1.668171406,2.450806379,94.27371979,65000
2540.328,SHETLAND GP.,Kyrre Fm.,12.07309341,1.58549571,1.664951205,2.443741322,96.1624527,65000
2540.48,SHETLAND GP.,Kyrre Fm.,12.07975483,1.590702653,1.671535254,2.432638168,89.81176758,65000
2540.632,SHETLAND GP.,Kyrre Fm.,12.09692001,1.613948703,1.683329582,2.431940317,86.16049194,65000
2540.784,SHETLAND GP.,Kyrre Fm.,12.08992004,1.611497402,1.696848273,2.431997776,89.5181427,65000
2540.936,SHETLAND GP.,Kyrre Fm.,12.11281681,1.608650923,1.722022057,2.431222439,96.11540222,65000
2541.088,SHETLAND GP.,Kyrre Fm.,12.15330887,1.652596116,1.744794726,2.432345152,95.85791016,65000
2541.24,SHETLAND GP.,Kyrre Fm.,12.20188999,1.701318622,1.753358245,2.433038712,92.78970337,65000
2541.392,SHETLAND GP.,Kyrre Fm.,12.2303772,1.714613915,1.775299549,2.446309328,91.08792114,65000
2541.544,SHETLAND GP.,Kyrre Fm.,12.32559872,1.708230615,1.782642841,2.436640978,91.05067444,65000
2541.696,SHETLAND GP.,Kyrre Fm.,12.33433247,1.708616734,1.804191589,2.445297957,94.05419922,65000
2541.848,SHETLAND GP.,Kyrre Fm.,12.26258564,1.694669128,1.828603745,2.4492414,93.58417511,65000
2542,SHETLAND GP.,Kyrre Fm.,12.19083881,1.711841703,1.828691244,2.455415964,92.28108215,65000
2542.152,SHETLAND GP.,Kyrre Fm.,12.19240665,1.72541678,1.811502457,2.456692457,89.83152008,65000
2542.304,SHETLAND GP.,Kyrre Fm.,12.19442749,1.669715881,1.783737898,2.459858656,90.72549439,65000
