DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,FORCE_2020_LITHOFACIES_LITHOLOGY
3938.501584,CROMER KNOLL GP.,Roedby Fm.,12.42260456,1.671753526,1.671134234,2.592603445,55.04669952,65000
3938.653584,CROMER KNOLL GP.,Roedby Fm.,12.41470528,1.796083093,1.78524816,2.60489893,54.05690384,65000
3938.805584,CROMER KNOLL GP.,Roedby Fm.,12.40685463,1.977725267,1.945851803,2.619266272,51.38673401,65030
3938.957584,CROMER KNOLL GP.,Roedby Fm.,12.39386749,2.164607763,2.130295038,2.625167131,48.76026917,65030
3939.109584,CROMER KNOLL GP.,Roedby Fm.,12.39789867,2.244899988,2.212071419,2.627857208,47.34444046,65030
3939.261584,CROMER KNOLL GP.,Roedby Fm.,12.39889908,2.325937033,2.295982838,2.632553101,47.03235245,65030
3939.413584,CROMER KNOLL GP.,Roedby Fm.,12.39889908,2.398893118,2.384286165,2.631513119,47.88809586,65030
3939.565584,CROMER KNOLL GP.,Roedby Fm.,12.41366863,2.440819502,2.45402813,2.637735605,47.55191803,65030
3939.717584,CROMER KNOLL GP.,Roedby Fm.,12.41629982,2.40703702,2.460883141,2.626202345,47.17306137,65030
3939.869584,CROMER KNOLL GP.,Roedby Fm.,12.41629982,2.32252121,2.356453896,2.610666513,47.0064888,65030
3940.021584,CROMER KNOLL GP.,Roedby Fm.,12.4075594,2.207840443,2.235411644,2.591476202,49.64121246,65030
3940.173584,CROMER KNOLL GP.,Roedby Fm.,12.42919922,2.19751668,2.22213459,2.593831539,52.02178192,65030
3940.325584,CROMER KNOLL GP.,Roedby Fm.,12.41622925,2.226533413,2.261416435,2.609778643,53.90248871,65030
3940.477584,CROMER KNOLL GP.,Roedby Fm.,12.4301939,2.251791954,2.282383204,2.623270273,52.33750534,65030
3940.629584,CROMER KNOLL GP.,Roedby Fm.,12.42797375,2.170333624,2.201292992,2.630129576,50.96197891,65030
3940.781584,CROMER KNOLL GP.,Roedby Fm.,12.41521454,2.098597765,2.11103034,2.629858732,48.67510605,65030
3940.933584,CROMER KNOLL GP.,Roedby Fm.,12.41857624,2.046862364,2.043478489,2.627536774,52.93064499,65030
3941.085584,CROMER KNOLL GP.,Roedby Fm.,12.40836048,1.999536634,1.980304003,2.620104313,53.59299851,65030
3941.237584,CROMER KNOLL GP.,Roedby Fm.,12.41728973,1.994231939,1.970329166,2.615240336,55.05194092,65000
3941.389584,CROMER KNOLL GP.,Roedby Fm.,12.42551804,1.958466888,1.915378451,2.613193035,51.87248612,65000
3941.541584,CROMER KNOLL GP.,Roedby Fm.,12.41539478,1.961623311,1.917093158,2.627400398,53.37526321,65000
3941.693584,CROMER KNOLL GP.,Roedby Fm.,12.40719414,1.937310457,1.849948406,2.641098499,50.29153061,65000
3941.845584,CROMER KNOLL GP.,Roedby Fm.,12.41714287,1.855232596,1.789942861,2.645117521,50.16677856,65000
3941.997584,CROMER KNOLL GP.,Roedby Fm.,12.41979981,1.76409173,1.750816584,2.634534836,52.84664154,65000
3942.149584,CROMER KNOLL GP.,Roedby Fm.,12.42542744,1.743766427,1.704182267,2.62024188,57.97507858,65000
3942.301584,CROMER KNOLL GP.,Roedby Fm.,12.40162468,1.713996649,1.667400956,2.610905886,61.77020264,65000
3942.453584,CROMER KNOLL GP.,Roedby Fm.,12.42046356,1.743996501,1.688397884,2.607703686,59.53608704,65000
3942.605584,CROMER KNOLL GP.,Roedby Fm.,12.41566086,1.792465448,1.741307855,2.610164166,57.44525909,65000
3942.757584,CROMER KNOLL GP.,Roedby Fm.,12.40177155,1.871761441,1.818077326,2.608995915,54.34412766,65000
3942.909584,CROMER KNOLL GP.,Roedby Fm.,12.40443802,1.87381947,1.833892465,2.603278637,53.35483933,65000
3943.061584,CROMER KNOLL GP.,Roedby Fm.,12.42238712,1.856820464,1.842908502,2.59732461,55.07392883,65000
3943.213584,CROMER KNOLL GP.,Roedby Fm.,12.40488815,1.805258274,1.821761131,2.598299027,53.98700714,65000
3943.365584,CROMER KNOLL GP.,Roedby Fm.,12.40437889,1.802197337,1.838938952,2.60477066,56.4528656,65000
3943.517584,CROMER KNOLL GP.,Roedby Fm.,12.416749,1.820609808,1.892719626,2.617717028,56.29048157,65000
3943.669584,CROMER KNOLL GP.,Roedby Fm.,12.40898228,1.851693392,1.911058545,2.634985924,58.71454239,65000
3943.821584,CROMER KNOLL GP.,Roedby Fm.,12.43285942,1.875801802,1.919395089,2.641634226,56.61835098,65000
3943.973584,CROMER KNOLL GP.,Roedby Fm.,12.40842438,1.89488411,1.919546962,2.635605335,55.85402679,65000
3944.125584,CROMER KNOLL GP.,Roedby Fm.,12.38819885,1.903950095,1.920693755,2.624515533,55.94257736,65000
3944.277584,CROMER KNOLL GP.,Roedby Fm.,12.39566898,1.940249205,1.919971824,2.625023842,56.22736359,65000
3944.429584,CROMER KNOLL GP.,Roedby Fm.,12.39889908,1.968756914,1.924948812,2.631348848,55.99166489,65000
3944.581584,CROMER KNOLL GP.,Roedby Fm.,12.40423012,1.988920569,1.934443355,2.632619143,54.32073593,65000
3944.733584,CROMER KNOLL GP.,Roedby Fm.,12.39003182,2.014682531,1.94935143,2.630677939,54.08937836,65000
3944.885584,CROMER KNOLL GP.,Roedby Fm.,12.38500023,2.054555655,1.987363935,2.628661871,56.95032501,65000
3945.037584,CROMER KNOLL GP.,Roedby Fm.,12.400774,2.153049469,2.060413361,2.636803865,57.32234955,65000
3945.189584,CROMER KNOLL GP.,Roedby Fm.,12.39801121,2.144187212,2.051977158,2.644407988,57.62631989,65000
3945.341584,CROMER KNOLL GP.,Roedby Fm.,12.40326023,2.113833427,2.024159193,2.640984297,54.05582428,65000
3945.493584,CROMER KNOLL GP.,Roedby Fm.,12.3798523,2.083245039,1.990235806,2.6289258,51.90455246,65000
3945.645584,CROMER KNOLL GP.,Roedby Fm.,12.3723011,1.992752314,1.917626619,2.614461899,50.93402863,65000
3945.797584,CROMER KNOLL GP.,Roedby Fm.,12.37404633,1.919987083,1.850127935,2.600182772,50.32278061,65000
3945.949584,CROMER KNOLL GP.,Roedby Fm.,12.37450028,1.863073349,1.793806553,2.591481686,51.0783577,65000
3946.101584,CROMER KNOLL GP.,Roedby Fm.,12.40525341,1.895044684,1.80348444,2.587272167,50.95490265,65000
3946.253584,CROMER KNOLL GP.,Roedby Fm.,12.40867233,1.913266897,1.821341634,2.59534812,51.61396027,65000
3946.405584,CROMER KNOLL GP.,Roedby Fm.,12.4160471,1.885620594,1.79980576,2.599841118,53.41927719,65000
3946.557584,CROMER KNOLL GP.,Roedby Fm.,12.41470814,1.855561614,1.777144074,2.603863955,54.10234833,65000
3946.709584,CROMER KNOLL GP.,Roedby Fm.,12.39264298,1.895185947,1.804874063,2.60773778,54.4019928,65000
3946.861584,CROMER KNOLL GP.,Roedby Fm.,12.40762425,1.941551924,1.875921845,2.611374617,55.86692047,65000
3947.013584,CROMER KNOLL GP.,Roedby Fm.,12.40880585,1.879865646,1.844861031,2.61506629,57.2604866,65000
3947.165584,CROMER KNOLL GP.,Roedby Fm.,12.3909111,1.786939263,1.777914047,2.611940384,57.53662872,65000
3947.317584,CROMER KNOLL GP.,Roedby Fm.,12.41486454,1.716746092,1.757985234,2.602226496,54.97635651,65000
3947.469584,CROMER KNOLL GP.,Roedby Fm.,12.42679977,1.681379676,1.722900391,2.58233428,55.31169128,65000
3947.621584,CROMER KNOLL GP.,Roedby Fm.,12.42679977,1.676713824,1.702397466,2.565873623,57.12598038,65000
3947.773584,CROMER KNOLL GP.,Roedby Fm.,12.41690826,1.699532747,1.709026694,2.562747955,57.40115738,65000
3947.925584,CROMER KNOLL GP.,Roedby Fm.,12.41279984,1.798057437,1.777230501,2.603359461,55.48216629,65000
3948.077584,CROMER KNOLL GP.,Roedby Fm.,12.42262173,1.979172826,1.929952741,2.644153595,52.4501915,65000
3948.229584,CROMER KNOLL GP.,Roedby Fm.,12.41218376,2.01600337,1.936265707,2.668426275,50.72608566,65000
3948.381584,CROMER KNOLL GP.,Roedby Fm.,12.398592,2.035456419,1.895956636,2.664826155,54.31077957,65000
3948.533584,CROMER KNOLL GP.,Roedby Fm.,12.40988731,2.03761673,1.895518422,2.670720816,56.13896942,65000
3948.685584,CROMER KNOLL GP.,Roedby Fm.,12.4307394,2.023955822,1.944042683,2.676720142,57.18048096,65000
3948.837584,CROMER KNOLL GP.,Roedby Fm.,12.44443035,2.011804581,2.0011518,2.647510767,55.35847855,65000
3948.989584,CROMER KNOLL GP.,Roedby Fm.,12.42857838,2.005221605,2.034279585,2.605284214,53.03689957,65000
3949.141584,CROMER KNOLL GP.,Roedby Fm.,12.44833183,1.994480491,2.050810099,2.577697516,49.38492584,65000
3949.293584,CROMER KNOLL GP.,Roedby Fm.,12.45449066,1.977241874,2.055476189,2.577667236,48.48560715,65000
3949.445584,CROMER KNOLL GP.,Roedby Fm.,12.44406319,1.968013167,2.042545557,2.58778429,48.67241669,65000
3949.597584,CROMER KNOLL GP.,Roedby Fm.,12.45482445,1.961769342,2.019877911,2.593262672,48.58651352,65000
3949.749584,CROMER KNOLL GP.,Roedby Fm.,12.45225239,1.963131309,2.000298977,2.599881649,48.05310059,65000
3949.901584,CROMER KNOLL GP.,Roedby Fm.,12.43370342,1.961685538,1.978795171,2.600590944,51.27664948,65000
3950.053584,CROMER KNOLL GP.,Roedby Fm.,12.41285038,1.948019385,1.947572947,2.598265171,56.42503738,65000
3950.205584,CROMER KNOLL GP.,Roedby Fm.,12.41049004,1.928097725,1.903771758,2.592411518,58.75216293,65000
3950.357584,CROMER KNOLL GP.,Roedby Fm.,12.42206574,1.980403066,1.948292971,2.586358309,59.04157639,65000
3950.509584,CROMER KNOLL GP.,Roedby Fm.,12.4221859,2.075486183,2.03275013,2.582425118,57.45320129,65000
3950.661584,CROMER KNOLL GP.,Roedby Fm.,12.43122768,2.109656811,2.053897619,2.580971718,55.18479157,65000
3950.813584,CROMER KNOLL GP.,Roedby Fm.,12.42351914,2.071774006,2.019277811,2.584792852,54.09771347,65000
3950.965584,CROMER KNOLL GP.,Roedby Fm.,12.44580174,2.036295652,2.005404949,2.591458798,54.61694336,65000
3951.117584,CROMER KNOLL GP.,Roedby Fm.,12.43903446,2.07426858,2.051671743,2.593121767,54.75222397,65000
3951.269584,CROMER KNOLL GP.,Roedby Fm.,12.41329479,2.133935213,2.128340721,2.589533806,54.29068375,65000
3951.421584,CROMER KNOLL GP.,Roedby Fm.,12.38342762,2.156119585,2.174643517,2.586061478,51.98172379,65000
3951.573584,CROMER KNOLL GP.,Roedby Fm.,12.36657333,2.145451546,2.167459965,2.587345839,51.03911972,65000
3951.725584,CROMER KNOLL GP.,Roedby Fm.,12.36410046,2.122157335,2.152062893,2.590898275,53.36784744,65000
3951.877584,CROMER KNOLL GP.,Roedby Fm.,12.36410046,2.094977379,2.154992104,2.589784861,54.94152451,65000
3952.029584,CROMER KNOLL GP.,Roedby Fm.,12.38170528,2.055568457,2.143780947,2.586563349,55.87556839,65000
3952.181584,CROMER KNOLL GP.,Roedby Fm.,12.36773014,2.015919447,2.118477583,2.590926886,53.92572784,65000
3952.333584,CROMER KNOLL GP.,Roedby Fm.,12.34707069,2.00774765,2.106879473,2.609229565,53.66727829,65000
3952.485584,CROMER KNOLL GP.,Roedby Fm.,12.35626125,1.967367768,2.071991682,2.638822556,54.23208618,65000
3952.637584,CROMER KNOLL GP.,Roedby Fm.,12.35538292,1.933080792,2.016768456,2.650017023,53.19594955,65000
3952.789584,CROMER KNOLL GP.,Roedby Fm.,12.3544426,1.957507491,1.985921621,2.64067626,51.59326172,65000
3952.941584,CROMER KNOLL GP.,Roedby Fm.,12.34420109,1.955874085,1.988887191,2.620649815,48.63494873,65000
3953.093584,CROMER KNOLL GP.,Roedby Fm.,12.34903908,1.927052498,1.871356487,2.609165669,48.96167374,65000
3953.245584,CROMER KNOLL GP.,Roedby Fm.,12.36989212,2.045189619,1.768822789,2.626918078,50.49897385,65000
3953.397584,CROMER KNOLL GP.,Roedby Fm.,12.38226891,2.088100672,1.733408809,2.657454491,51.08834839,65000
3953.549584,CROMER KNOLL GP.,Roedby Fm.,12.37230301,2.284539938,1.956963539,2.675882816,47.75006485,65000
3953.701584,CROMER KNOLL GP.,Roedby Fm.,12.36410046,2.658847809,2.284285069,2.670168638,43.40410233,65000
3953.853584,CROMER KNOLL GP.,Roedby Fm.,12.38081932,2.721691847,2.402468681,2.654939652,41.53284836,65000
3954.005584,CROMER KNOLL GP.,Roedby Fm.,12.39189911,2.364460707,2.259904385,2.645125866,45.56165314,70000
3954.157584,CROMER KNOLL GP.,Roedby Fm.,12.36903858,2.134656668,2.096047401,2.631715536,50.98109818,70000
3954.309584,CROMER KNOLL GP.,Roedby Fm.,12.36808586,1.97252655,1.950328708,2.61583209,56.14767838,70000
3954.461584,CROMER KNOLL GP.,Roedby Fm.,12.39448261,1.854527235,1.875533104,2.607182264,56.46092987,70000
3954.613584,CROMER KNOLL GP.,Roedby Fm.,12.39359951,1.909622788,1.959973335,2.608124971,53.55892563,65000
3954.765584,CROMER KNOLL GP.,Roedby Fm.,12.38904476,2.021206856,2.085979462,2.613910914,52.20386887,65000
3954.917584,CROMER KNOLL GP.,Roedby Fm.,12.39598084,2.159184218,2.219594955,2.622372389,53.87926483,65000
3955.069584,CROMER KNOLL GP.,Roedby Fm.,12.41102505,2.135305643,2.196008682,2.628356457,55.9425621,65000
3955.221584,CROMER KNOLL GP.,Roedby Fm.,12.41979981,1.961937428,2.012996912,2.627099514,58.97939301,65000
3955.373584,CROMER KNOLL GP.,Roedby Fm.,12.40776825,1.846573949,1.875291824,2.617601633,58.44894409,65000
3955.525584,CROMER KNOLL GP.,Roedby Fm.,12.40686989,1.790945411,1.797216177,2.605062008,57.69088745,65000
3955.677584,CROMER KNOLL GP.,Roedby Fm.,12.40487385,1.806535959,1.793186069,2.599386692,55.4166832,65000
3955.829584,CROMER KNOLL GP.,Roedby Fm.,12.39889908,1.967551947,1.93912065,2.606487989,53.43725205,65030
3955.981584,CROMER KNOLL GP.,Roedby Fm.,12.40285492,2.28718257,2.218560219,2.620392561,52.17147827,65030
3956.133584,CROMER KNOLL GP.,Roedby Fm.,12.4470377,2.551400423,2.447815418,2.625968456,50.19680023,65030
3956.285584,CROMER KNOLL GP.,Roedby Fm.,12.47318077,2.566366434,2.461806297,2.61958003,49.16794586,65030
3956.437584,CROMER KNOLL GP.,Roedby Fm.,12.49765682,2.483853102,2.396901369,2.612495184,49.17353821,65030
3956.589584,CROMER KNOLL GP.,Roedby Fm.,12.48409939,2.479760408,2.408017159,2.617707014,47.52880859,65030
3956.741584,CROMER KNOLL GP.,Roedby Fm.,12.419981,2.563699246,2.494650126,2.63288641,46.67453766,65030
3956.893584,CROMER KNOLL GP.,Roedby Fm.,12.37663746,2.620327234,2.56085825,2.642201901,48.72693253,65030
3957.045584,CROMER KNOLL GP.,Roedby Fm.,12.35836697,2.558878899,2.518626213,2.635792017,49.94552994,65030
3957.197584,CROMER KNOLL GP.,Roedby Fm.,12.38203812,2.45052433,2.424398661,2.627016306,48.37719345,65030
3957.349584,CROMER KNOLL GP.,Roedby Fm.,12.39458275,2.453039408,2.435508966,2.62726593,45.30636978,65030
3957.501584,CROMER KNOLL GP.,Roedby Fm.,12.40754032,2.497359037,2.498080492,2.625217438,44.64768601,65030
3957.653584,CROMER KNOLL GP.,Roedby Fm.,12.44921017,2.46598053,2.479816675,2.612088919,46.1615181,65030
3957.805584,CROMER KNOLL GP.,Roedby Fm.,12.48342133,2.381287575,2.434346199,2.593843699,46.47573853,65030
3957.957584,CROMER KNOLL GP.,Roedby Fm.,12.52230644,2.333518505,2.357769251,2.583282709,47.45316696,65030
3958.109584,CROMER KNOLL GP.,Roedby Fm.,12.54150009,2.282735586,2.253438473,2.579861164,50.69287109,65000
3958.261584,CROMER KNOLL GP.,Roedby Fm.,12.52359104,2.238881826,2.204817772,2.579451084,54.06314087,65000
3958.413584,CROMER KNOLL GP.,Roedby Fm.,12.51583386,2.333091736,2.269783735,2.586513281,56.12129974,65000
3958.565584,CROMER KNOLL GP.,Roedby Fm.,12.49905396,2.542450666,2.495000362,2.595741749,55.23388672,65000
3958.717584,CROMER KNOLL GP.,Roedby Fm.,12.50065136,2.470406056,2.509001255,2.596613646,53.82172775,65000
3958.869584,CROMER KNOLL GP.,Roedby Fm.,12.52528286,2.134976625,2.20988512,2.590180636,50.88328552,65000
3959.021584,CROMER KNOLL GP.,Roedby Fm.,12.53395653,2.100528479,2.184496403,2.581590653,46.97597122,65000
3959.173584,CROMER KNOLL GP.,Roedby Fm.,12.52046585,2.293372393,2.452069759,2.583724976,44.86411667,65030
3959.325584,CROMER KNOLL GP.,Roedby Fm.,12.48574448,2.413567543,2.581171989,2.594970703,45.37387085,65030
3959.477584,CROMER KNOLL GP.,Roedby Fm.,12.43339348,2.424644232,2.531618118,2.609953642,46.40820313,65030
3959.629584,CROMER KNOLL GP.,Roedby Fm.,12.39889908,2.351522923,2.418228626,2.622560263,45.59260178,65030
3959.781584,CROMER KNOLL GP.,Roedby Fm.,12.38497829,2.268979788,2.298358917,2.621457338,45.52855301,65030
3959.933584,CROMER KNOLL GP.,Roedby Fm.,12.38833618,2.219167233,2.218222141,2.60935545,46.13021088,65030
3960.085584,CROMER KNOLL GP.,Roedby Fm.,12.39897728,2.195201874,2.170684815,2.593827963,48.05846405,65030
3960.237584,CROMER KNOLL GP.,Roedby Fm.,12.39361954,2.16906333,2.143302918,2.587977648,51.82152939,65030
3960.389584,CROMER KNOLL GP.,Roedby Fm.,12.400527,2.155325651,2.148334742,2.597748518,53.78260803,65030
3960.541584,CROMER KNOLL GP.,Roedby Fm.,12.41265678,2.159838915,2.159027815,2.611363888,54.10864258,65030
3960.693584,CROMER KNOLL GP.,Roedby Fm.,12.43663788,2.170493364,2.164725542,2.617851496,54.11346436,65030
3960.845584,CROMER KNOLL GP.,Roedby Fm.,12.4278183,2.177567482,2.168582439,2.618919134,55.18521118,65030
3960.997584,CROMER KNOLL GP.,Roedby Fm.,12.40721226,2.189259052,2.167961836,2.616393566,56.2081604,65030
3961.149584,CROMER KNOLL GP.,Roedby Fm.,12.39642525,2.206399441,2.170962334,2.610919237,53.75650787,65030
3961.301584,CROMER KNOLL GP.,Roedby Fm.,12.37946892,2.201690912,2.154373884,2.602331162,51.64141846,65030
3961.453584,CROMER KNOLL GP.,Roedby Fm.,12.38500023,2.181282044,2.125338078,2.595953703,52.03243256,65030
3961.605584,CROMER KNOLL GP.,Roedby Fm.,12.38500023,2.212696552,2.157334805,2.596121073,53.28445053,65030
3961.757584,CROMER KNOLL GP.,Roedby Fm.,12.37849236,2.366725206,2.314342976,2.596795797,53.05567932,65030
3961.909584,CROMER KNOLL GP.,Roedby Fm.,12.37747669,2.500517845,2.451664209,2.590734005,50.55352402,65030
3962.061584,CROMER KNOLL GP.,Roedby Fm.,12.38016701,2.41555357,2.378474236,2.577963352,48.91001511,65030
3962.213584,CROMER KNOLL GP.,Roedby Fm.,12.37450028,2.238527536,2.20867157,2.567647457,49.66798782,65000
3962.365584,CROMER KNOLL GP.,Roedby Fm.,12.38876247,2.156574726,2.127612829,2.568724394,52.02745438,65000
3962.517584,CROMER KNOLL GP.,Roedby Fm.,12.41534615,2.179558992,2.150606394,2.582025766,55.05486298,65000
3962.669584,CROMER KNOLL GP.,Roedby Fm.,12.43930149,2.243823767,2.211128473,2.597261429,54.5844307,65000
3968.597584,CROMER KNOLL GP.,Roedby Fm.,12.36410046,2.352599144,2.320570469,2.602714777,29.26488876,65000
3968.749584,CROMER KNOLL GP.,Roedby Fm.,12.35690022,2.312826634,2.268202066,2.611819983,30.46329308,65000
3968.901584,CROMER KNOLL GP.,Roedby Fm.,12.3455534,2.327227831,2.297269344,2.611328125,30.67014504,65000
3969.053584,CROMER KNOLL GP.,Roedby Fm.,12.35009956,2.356304169,2.324480295,2.608337164,30.19647789,65000
3969.205584,CROMER KNOLL GP.,Roedby Fm.,12.34541988,2.366585255,2.351348639,2.612839937,31.02510262,65000
3969.357584,CROMER KNOLL GP.,Roedby Fm.,12.33853722,2.376343012,2.360409498,2.622803211,30.5928154,65000
3969.509584,CROMER KNOLL GP.,Roedby Fm.,12.34319973,2.39725852,2.373193264,2.629146814,30.17544556,65030
3969.661584,CROMER KNOLL GP.,Roedby Fm.,12.34319973,2.435159683,2.392034769,2.638824225,29.47375107,65030
3969.813584,CROMER KNOLL GP.,Roedby Fm.,12.33977604,2.520470142,2.455729485,2.647758961,29.69057465,65030
3969.965584,CROMER KNOLL GP.,Roedby Fm.,12.33156681,2.668088675,2.556460619,2.641385317,31.16739655,65030
3970.117584,CROMER KNOLL GP.,Roedby Fm.,12.3404026,2.724212408,2.60493803,2.62494278,30.74861145,65030
3970.269584,CROMER KNOLL GP.,Roedby Fm.,12.36187649,2.513388395,2.427629232,2.605835199,32.61735153,65000
3970.421584,CROMER KNOLL GP.,Roedby Fm.,12.35050869,2.263729096,2.17269063,2.598939896,32.03733826,65000
3970.573584,CROMER KNOLL GP.,Roedby Fm.,12.33184719,2.104091644,2.058484793,2.59203434,32.35681915,65000
3970.725584,CROMER KNOLL GP.,Roedby Fm.,12.32661533,2.100667238,2.07437849,2.590245009,30.50962257,65000
3970.877584,CROMER KNOLL GP.,Roedby Fm.,12.32551575,2.131691456,2.119937897,2.601729155,33.07737351,65000
3971.029584,CROMER KNOLL GP.,Roedby Fm.,12.30140019,2.17172575,2.153926373,2.628756285,35.8525734,65030
3971.181584,CROMER KNOLL GP.,Roedby Fm.,12.30140019,2.225710392,2.190886974,2.650160551,36.30377579,65030
3971.333584,CROMER KNOLL GP.,Roedby Fm.,12.31599903,2.170991898,2.123774052,2.644844055,35.71788788,65030
3971.485584,CROMER KNOLL GP.,Roedby Fm.,12.34185982,2.13668251,2.082982779,2.625105143,34.62194824,65030
3971.637584,CROMER KNOLL GP.,Roedby Fm.,12.33459568,2.158060074,2.110525131,2.6065588,36.91625214,65030
3971.789584,CROMER KNOLL GP.,Roedby Fm.,12.36815739,2.204818249,2.176449776,2.599273205,35.67224503,65030
3971.941584,CROMER KNOLL GP.,Roedby Fm.,12.3739748,2.220122814,2.219591856,2.590293407,34.36772156,65030
3972.093584,CROMER KNOLL GP.,Roedby Fm.,12.35810375,2.144393206,2.166653633,2.583756447,32.84563065,65000
3972.245584,CROMER KNOLL GP.,Roedby Fm.,12.34121513,2.017380714,2.060296774,2.587057352,32.36317444,65000
3972.397584,CROMER KNOLL GP.,Roedby Fm.,12.34010887,1.914887309,1.963462353,2.598240614,31.97932053,65000
3972.549584,CROMER KNOLL GP.,Roedby Fm.,12.34234333,1.907595396,1.958381891,2.604734421,31.37448502,65000
3972.701584,CROMER KNOLL GP.,Roedby Fm.,12.32230091,1.979729176,2.020386219,2.607650042,31.39088631,65000
3972.853584,CROMER KNOLL GP.,Roedby Fm.,12.32418346,2.191994906,2.204832554,2.604081392,31.92335701,65000
3973.005584,CROMER KNOLL GP.,Roedby Fm.,12.33485603,2.418091774,2.384155989,2.604903936,32.85281754,65000
3973.157584,CROMER KNOLL GP.,Roedby Fm.,12.34076023,2.434492827,2.362848759,2.617455006,30.86745644,65000
3973.309584,CROMER KNOLL GP.,Roedby Fm.,12.32085323,2.51244092,2.405805349,2.63363862,27.57978249,65000
3973.461584,CROMER KNOLL GP.,Roedby Fm.,12.33803558,2.653633595,2.503537655,2.640866041,24.43834114,65000
3973.613584,CROMER KNOLL GP.,Roedby Fm.,12.33776569,2.817710161,2.650514364,2.629800081,26.10449028,65000
3973.765584,CROMER KNOLL GP.,Roedby Fm.,12.32407951,2.924113035,2.820115805,2.637300491,28.71934509,70000
3973.917584,CROMER KNOLL GP.,Roedby Fm.,12.32386017,3.143520594,3.060734034,2.662297726,28.18939781,70000
3974.069584,CROMER KNOLL GP.,Roedby Fm.,12.30830002,3.186739683,3.210419893,2.667775393,26.35819244,70000
3974.221584,CROMER KNOLL GP.,Roedby Fm.,12.31351185,2.656746149,2.628372431,2.644725084,28.90001869,70000
3974.373584,CROMER KNOLL GP.,Roedby Fm.,12.33265972,2.423256874,2.397160292,2.61128974,32.46707916,70000
3974.525584,CROMER KNOLL GP.,Roedby Fm.,12.33808231,2.242873669,2.220085383,2.599700213,33.8815918,70000
3974.677584,CROMER KNOLL GP.,Roedby Fm.,12.32230091,2.246139526,2.212749243,2.593238592,31.9797039,65030
3974.829584,CROMER KNOLL GP.,Roedby Fm.,12.32729054,2.300024509,2.308815241,2.584408999,32.41053772,65030
3974.981584,CROMER KNOLL GP.,Roedby Fm.,12.34648705,2.402558565,2.378371477,2.586236,32.24010849,65030
3975.133584,CROMER KNOLL GP.,Roedby Fm.,12.35710049,2.50371623,2.483261347,2.5978477,31.3202858,65030
3975.285584,CROMER KNOLL GP.,Roedby Fm.,12.35063839,2.445192337,2.429736137,2.610956907,28.37177277,65000
3975.437584,CROMER KNOLL GP.,Roedby Fm.,12.32602882,2.366493225,2.340934753,2.613526344,28.59440613,65000
3975.589584,CROMER KNOLL GP.,Roedby Fm.,12.31530094,2.382765293,2.37516427,2.608466864,29.98159599,65000
3975.741584,CROMER KNOLL GP.,Roedby Fm.,12.31451798,2.562816382,2.546078682,2.59640193,30.87817001,65000
3975.893584,CROMER KNOLL GP.,Roedby Fm.,12.31873989,2.734949589,2.720458984,2.603699923,30.40464401,65000
3976.045584,CROMER KNOLL GP.,Roedby Fm.,12.33865452,2.932254076,2.89528656,2.60672307,28.38801575,65000
3976.197584,CROMER KNOLL GP.,Roedby Fm.,12.32453919,2.786152124,2.761224747,2.616244078,30.68310738,65000
3976.349584,CROMER KNOLL GP.,Roedby Fm.,12.33938694,2.541767836,2.508678675,2.611896277,31.29986572,65000
3976.501584,CROMER KNOLL GP.,Roedby Fm.,12.36995792,2.38650012,2.388803005,2.615216732,32.67227554,65000
3976.653584,CROMER KNOLL GP.,Roedby Fm.,12.39046288,2.339783192,2.350295067,2.619857788,31.66496849,65000
3976.805584,CROMER KNOLL GP.,Roedby Fm.,12.38213539,2.304019213,2.300917149,2.620270014,31.78191948,65000
3976.957584,CROMER KNOLL GP.,Roedby Fm.,12.3738327,2.2040236,2.202121496,2.616536617,31.16024971,65000
3977.109584,CROMER KNOLL GP.,Roedby Fm.,12.38500023,2.120178223,2.108517408,2.625261307,31.70886421,65000
3977.261584,CROMER KNOLL GP.,Roedby Fm.,12.3836174,2.120025158,2.096105576,2.639040709,30.73021126,65030
3977.413584,CROMER KNOLL GP.,Roedby Fm.,12.37394619,2.191090107,2.152790308,2.643883944,31.36905479,65030
3977.565584,CROMER KNOLL GP.,Roedby Fm.,12.35710049,2.257972002,2.213946104,2.634702444,30.88336945,65030
3977.717584,CROMER KNOLL GP.,Roedby Fm.,12.3623867,2.286440849,2.241609335,2.622334719,32.66067886,65030
3977.869584,CROMER KNOLL GP.,Roedby Fm.,12.38109398,2.283227205,2.241948843,2.631217718,33.60761643,65030
3978.021584,CROMER KNOLL GP.,Roedby Fm.,12.36793232,2.28748703,2.251581907,2.645223618,32.56495285,65030
3978.173584,CROMER KNOLL GP.,Roedby Fm.,12.37931347,2.41771698,2.387801647,2.66078043,29.03671455,65030
3978.325584,CROMER KNOLL GP.,Roedby Fm.,12.35359955,2.506714582,2.491070986,2.649882555,26.90596962,65030
3978.477584,CROMER KNOLL GP.,Roedby Fm.,12.35359955,2.482498169,2.454204559,2.636397839,26.31168747,65030
3978.629584,CROMER KNOLL GP.,Roedby Fm.,12.35359955,2.477035761,2.445867062,2.620721579,28.64395142,65030
3978.781584,CROMER KNOLL GP.,Roedby Fm.,12.36072445,2.517190218,2.459963799,2.619161129,29.6637001,65030
