DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,GR,NPHI,BS,ROP,FORCE_2020_LITHOFACIES_LITHOLOGY
3180.3292,SHETLAND GP.,Kyrre Fm.,12.10738373,2.021808624,1.924151301,62.69467926,0.293495655,12.25000095,27.41755676,65000
3180.4812,SHETLAND GP.,Kyrre Fm.,12.09650993,2.028682709,1.933087468,62.08812714,0.289760619,12.25000095,26.40031433,65000
3180.6332,SHETLAND GP.,Kyrre Fm.,12.08775711,2.028196335,1.941300035,62.25948334,0.286402881,12.25000095,26.27889252,65000
3180.7852,SHETLAND GP.,Kyrre Fm.,12.0845356,2.007009506,1.940448761,62.29964829,0.289420068,12.25000095,27.13968468,65000
3180.9372,SHETLAND GP.,Kyrre Fm.,12.08410358,1.992382526,1.93810916,62.25331879,0.293043822,12.25000095,27.31937027,65000
3181.0892,SHETLAND GP.,Kyrre Fm.,12.08572102,1.986574888,1.937399983,63.35259628,0.288555563,12.25000095,26.79332924,65000
3181.2412,SHETLAND GP.,Kyrre Fm.,12.09009743,1.98543334,1.93794179,65.52806091,0.279661477,12.25000095,26.45399666,65000
3181.3932,SHETLAND GP.,Kyrre Fm.,12.09534454,1.978151202,1.937659025,67.20381165,0.27433756,12.25000095,26.07774162,65000
3181.5452,SHETLAND GP.,Kyrre Fm.,12.09928513,1.970675707,1.931034088,66.48509979,0.280071467,12.25000095,26.36372757,65000
3181.6972,SHETLAND GP.,Kyrre Fm.,12.101964,1.952294231,1.920686245,63.2003212,0.295812041,12.25000095,27.71993446,65000
3181.8492,SHETLAND GP.,Kyrre Fm.,12.10430336,1.934234381,1.908909559,61.82813263,0.308478564,12.25000095,28.20999336,65000
3182.0012,SHETLAND GP.,Kyrre Fm.,12.10611725,1.922267675,1.907324433,62.98744202,0.310418755,12.25000095,27.96187592,65000
3182.1532,SHETLAND GP.,Kyrre Fm.,12.10659218,1.938021183,1.915305495,63.80130386,0.311074257,12.25000095,27.24741173,65000
3182.3052,SHETLAND GP.,Kyrre Fm.,12.10696888,1.961277723,1.925544739,68.32527161,0.315867364,12.25000095,25.28728104,65000
3182.4572,SHETLAND GP.,Kyrre Fm.,12.11059475,1.973791838,1.929306746,69.87778473,0.312007636,12.25000095,24.82890511,65000
3182.6092,SHETLAND GP.,Kyrre Fm.,12.11685562,1.971551538,1.924051404,65.99060059,0.294725418,12.25000095,26.03326798,65000
3182.7612,SHETLAND GP.,Kyrre Fm.,12.12003708,1.956924677,1.920152307,67.24916077,0.282541007,12.25000095,27.01424789,65000
3182.9132,SHETLAND GP.,Kyrre Fm.,12.11807632,1.953053951,1.923917532,68.66539002,0.287163407,12.25000095,28.86472321,65000
3183.0652,SHETLAND GP.,Kyrre Fm.,12.11486912,1.968118787,1.932804704,65.86037445,0.300344884,12.25000095,30.67297554,65000
3183.2172,SHETLAND GP.,Kyrre Fm.,12.1127224,2.001024962,1.94969368,64.22195435,0.313688248,12.25000095,31.95890045,65000
3183.3692,SHETLAND GP.,Kyrre Fm.,12.10993004,2.019497633,1.963846326,62.19037628,0.323100478,12.25000095,33.36687088,65000
3183.5212,SHETLAND GP.,Kyrre Fm.,12.10564137,2.017307997,1.963761687,63.98690033,0.318320334,12.25000095,33.92802811,65000
3183.6732,SHETLAND GP.,Kyrre Fm.,12.10247135,2.016192198,1.961089373,67.31137085,0.300741524,12.25000095,34.39221191,65000
3183.8252,SHETLAND GP.,Kyrre Fm.,12.10445404,2.046076775,1.977912903,67.34752655,0.290118456,12.25000095,34.71775055,65000
3183.9772,SHETLAND GP.,Kyrre Fm.,12.11076164,2.034760475,1.983537197,67.15771484,0.296267122,12.25000095,35.8915329,65000
3184.1292,SHETLAND GP.,Kyrre Fm.,12.11334133,2.026256561,1.975482583,68.01774597,0.301717967,12.25000095,36.96743012,65000
3184.2812,SHETLAND GP.,Kyrre Fm.,12.11377716,2.056265831,1.984622955,66.90665436,0.302473247,12.25000095,37.57922363,65000
3184.4332,SHETLAND GP.,Kyrre Fm.,12.1137228,2.065391302,1.989300013,64.7704773,0.305078715,12.25000095,37.32447815,65000
3184.5852,SHETLAND GP.,Kyrre Fm.,12.11395931,2.057269573,1.988207817,66.88909149,0.311156213,12.25000095,37.14227676,65000
3184.7372,SHETLAND GP.,Kyrre Fm.,12.11395931,2.040115356,1.979453921,63.60605621,0.315311551,12.25000095,36.76038361,65000
3184.8892,SHETLAND GP.,Kyrre Fm.,12.11082935,2.012777329,1.960986733,63.53788376,0.30781278,12.25000095,35.02958298,65000
3185.0412,SHETLAND GP.,Kyrre Fm.,12.10569859,2.012657642,1.95585084,63.97253037,0.287089378,12.25000095,32.38600922,65000
3185.1932,SHETLAND GP.,Kyrre Fm.,12.10328674,2.01586771,1.95157361,61.57300568,0.273537457,12.25000095,26.96403694,65000
3185.3452,SHETLAND GP.,Kyrre Fm.,12.10362148,2.012775421,1.947971463,56.35152817,0.280042172,12.25000095,23.1179657,65000
3185.4972,SHETLAND GP.,Kyrre Fm.,12.1036787,1.98575902,1.931058049,54.42028809,0.296029657,12.25000095,20.8598423,65000
3185.6492,SHETLAND GP.,Kyrre Fm.,12.10359955,1.957488179,1.919694305,56.02507401,0.302261621,12.25000095,22.06855011,65000
3185.8012,SHETLAND GP.,Kyrre Fm.,12.1028986,1.908349752,1.896301866,57.93877411,0.297606736,12.25000095,24.09797478,65000
3185.9532,SHETLAND GP.,Kyrre Fm.,12.09871006,1.899143696,1.891694665,59.11143112,0.293685615,12.25000095,25.12000084,65000
3186.1052,SHETLAND GP.,Kyrre Fm.,12.08995438,1.870850325,1.877817392,60.47515106,0.295264065,12.25000095,24.5959034,65000
3186.2572,SHETLAND GP.,Kyrre Fm.,12.07786655,1.812959313,1.86614871,58.43429947,0.296343088,12.25000095,22.83517075,65000
3186.4092,SHETLAND GP.,Kyrre Fm.,12.07569695,1.881564379,1.908482313,58.64801407,0.291813076,12.25000095,24.72163963,65000
3186.5612,SHETLAND GP.,Kyrre Fm.,12.07352829,2.00480175,1.958033919,58.53860474,0.284500986,12.25000095,27.22322273,65000
3186.7132,SHETLAND GP.,Kyrre Fm.,12.07135868,2.035498619,1.969960928,58.88323212,0.279805809,12.25000095,26.99930382,65000
3186.8652,SHETLAND GP.,Kyrre Fm.,12.07148552,2.064131498,1.988034844,62.03238297,0.282684028,12.25000095,26.72078705,65000
3187.0172,SHETLAND GP.,Kyrre Fm.,12.080266,2.074180603,2.000273466,61.71724701,0.290499091,12.25000095,26.85102463,65000
3187.1692,SHETLAND GP.,Kyrre Fm.,12.08354759,2.100106955,2.02320075,61.35905457,0.294497937,12.25000095,27.06498718,65000
3187.3212,SHETLAND GP.,Kyrre Fm.,12.08450413,2.115444183,2.033035755,61.9973793,0.291418403,12.25000095,27.28861427,65000
3187.4732,SHETLAND GP.,Kyrre Fm.,12.08064365,2.116483212,2.037320375,61.98705673,0.283411056,12.25000095,27.5910759,65000
3187.6252,SHETLAND GP.,Kyrre Fm.,12.07486439,2.081059933,2.02719903,61.20186615,0.271311939,12.25000095,27.53240204,65000
3187.7772,SHETLAND GP.,Kyrre Fm.,12.07348824,2.035377026,2.018871307,63.76129532,0.262072146,12.25000095,27.3701191,65000
3187.9292,SHETLAND GP.,Kyrre Fm.,12.07764912,2.049474716,2.026075125,62.33245468,0.264530808,12.25000095,26.83364868,65000
3188.0812,SHETLAND GP.,Kyrre Fm.,12.08206844,2.090358019,2.047997475,64.55925751,0.273438692,12.25000095,26.09009171,65000
3188.2332,SHETLAND GP.,Kyrre Fm.,12.08323479,2.116292477,2.061819792,62.23348618,0.278050482,12.25000095,26.22968483,65000
3188.3852,SHETLAND GP.,Kyrre Fm.,12.08220673,2.138484478,2.069355249,62.23723984,0.277816176,12.25000095,26.45276833,65000
3188.5372,SHETLAND GP.,Kyrre Fm.,12.08170891,2.141000032,2.070849657,61.12762451,0.278511256,12.25000095,26.614645,65000
3188.6892,SHETLAND GP.,Kyrre Fm.,12.08578205,2.136918306,2.066974878,66.21814728,0.282826006,12.25000095,26.72916603,65000
3188.8412,SHETLAND GP.,Kyrre Fm.,12.09465218,2.112064838,2.052994728,65.73678589,0.289331555,12.25000095,25.84307098,65000
3188.9932,SHETLAND GP.,Kyrre Fm.,12.10321903,2.095094681,2.035758495,64.63617706,0.291169286,12.25000095,24.61854744,65000
3189.1452,SHETLAND GP.,Kyrre Fm.,12.10659599,2.085392714,2.031903267,63.12399292,0.2838175,12.25000095,25.13805962,65000
3189.2972,SHETLAND GP.,Kyrre Fm.,12.10572147,2.048022747,2.011086941,62.98346329,0.272805542,12.25000095,25.95806885,65000
3189.4492,SHETLAND GP.,Kyrre Fm.,12.10387039,1.98126626,1.970797896,62.48073959,0.263223738,12.25000095,26.20021057,65000
3189.6012,SHETLAND GP.,Kyrre Fm.,12.10231781,1.996836424,1.961630106,62.25490189,0.257041663,12.25000095,26.66889191,65000
3189.7532,SHETLAND GP.,Kyrre Fm.,12.10079956,2.216424465,2.004882813,56.43649292,0.255500525,12.25000095,28.95168304,65000
3189.9052,SHETLAND GP.,Kyrre Fm.,12.09816456,2.323935747,2.079841375,52.93888474,0.265385807,12.25000095,29.83070946,65000
3190.0572,SHETLAND GP.,Kyrre Fm.,12.0974865,2.012573242,1.93050158,54.40831757,0.281945556,12.25000095,28.60069656,65000
3190.2092,SHETLAND GP.,Kyrre Fm.,12.09898758,1.84967649,1.861487389,59.80684662,0.287045181,12.25000095,28.06987,65000
3190.3612,SHETLAND GP.,Kyrre Fm.,12.10102749,1.832972169,1.874062061,59.68156815,0.280838698,12.25000095,28.4244194,65000
3190.5132,SHETLAND GP.,Kyrre Fm.,12.10186386,1.921380401,1.912701607,61.15149307,0.281416774,12.25000095,28.39825058,65000
3190.6652,SHETLAND GP.,Kyrre Fm.,12.101367,1.965385675,1.925127745,67.15067291,0.282305688,12.25000095,26.96545601,65000
3190.8172,SHETLAND GP.,Kyrre Fm.,12.09919357,1.963528395,1.919947505,67.10830689,0.272589028,12.25000095,26.43246841,65000
3190.9692,SHETLAND GP.,Kyrre Fm.,12.0951376,1.98316741,1.928055286,60.36764908,0.269397497,12.25000095,27.54091263,65000
3191.1212,SHETLAND GP.,Kyrre Fm.,12.09262753,1.990511775,1.929943085,62.13165283,0.278919697,12.25000095,28.17323113,65000
3191.2732,SHETLAND GP.,Kyrre Fm.,12.09489441,1.976082206,1.917260289,66.13674927,0.283682883,12.25000095,29.01052475,65000
3191.4252,SHETLAND GP.,Kyrre Fm.,12.09900856,1.951462865,1.912298799,65.5355835,0.277486384,12.25000095,29.50259781,65000
3191.5772,SHETLAND GP.,Kyrre Fm.,12.10062599,1.939530492,1.913354635,63.40380859,0.272730947,12.25000095,30.29522705,65000
3191.7292,SHETLAND GP.,Kyrre Fm.,12.09990597,1.948777199,1.918075562,63.34079742,0.274221808,12.25000095,30.70165062,65000
3191.8812,SHETLAND GP.,Kyrre Fm.,12.09899902,1.991727114,1.940157771,64.55085754,0.278780371,12.25000095,30.9852562,65000
3192.0332,SHETLAND GP.,Kyrre Fm.,12.0979414,2.007297516,1.938850403,64.01460266,0.289106846,12.25000095,31.31135368,65000
3192.1852,SHETLAND GP.,Kyrre Fm.,12.09660435,2.00914073,1.938065887,64.39196014,0.307111442,12.25000095,33.14419937,65000
3192.3372,SHETLAND GP.,Kyrre Fm.,12.0985508,1.998482943,1.933772087,63.25136948,0.324656904,12.25000095,34.02472305,65000
3192.4892,SHETLAND GP.,Kyrre Fm.,12.10904694,1.970088363,1.920871496,69.70166016,0.324116945,12.25000095,34.11651611,65000
3192.6412,SHETLAND GP.,Kyrre Fm.,12.12189961,1.927540302,1.899754882,70.13438416,0.313075513,12.25000095,34.62255096,65000
3192.7932,SHETLAND GP.,Kyrre Fm.,12.12561226,1.892690539,1.881050348,70.08412933,0.309020162,12.25000095,35.0608635,65000
3192.9452,SHETLAND GP.,Kyrre Fm.,12.12120247,1.901569247,1.884319425,67.22644043,0.311265737,12.25000095,35.03049851,65000
3193.0972,SHETLAND GP.,Kyrre Fm.,12.11782742,1.920124769,1.891047359,68.82609558,0.310350984,12.25000095,34.56395721,65000
3193.2492,SHETLAND GP.,Kyrre Fm.,12.11696053,1.935576677,1.890447855,62.44886398,0.303514719,12.25000095,34.16312408,65000
3193.4012,SHETLAND GP.,Kyrre Fm.,12.1164465,1.964410186,1.903931856,67.06698608,0.295135438,12.25000095,34.41388321,65000
3193.5532,SHETLAND GP.,Kyrre Fm.,12.11582184,1.944424272,1.902855277,68.97102356,0.289847672,12.25000095,37.21443558,65000
3193.7052,SHETLAND GP.,Kyrre Fm.,12.11603737,1.9363029,1.899567604,73.62669373,0.293399185,12.25000095,39.73143005,65000
3193.8572,SHETLAND GP.,Kyrre Fm.,12.11478901,1.925583482,1.897294045,71.36948395,0.299754977,12.25000095,38.7273674,65000
3194.0092,SHETLAND GP.,Kyrre Fm.,12.10857296,1.902745366,1.887012839,69.35949707,0.296951652,12.25000095,35.14143753,65000
3194.1612,SHETLAND GP.,Kyrre Fm.,12.10075474,1.865078092,1.842376232,65.67505646,0.284346074,12.25000095,31.70496178,65000
3194.3132,SHETLAND GP.,Kyrre Fm.,12.09697056,2.011857987,1.889303446,62.95723343,0.273721635,12.25000095,31.59018326,65000
3194.4652,SHETLAND GP.,Kyrre Fm.,12.09646511,2.127851248,2.005583763,62.56218338,0.280505419,12.25000095,30.93688965,65000
3194.6172,SHETLAND GP.,Kyrre Fm.,12.09588814,1.973489761,1.949700832,64.52166748,0.31184125,12.25000095,30.39926529,65000
3194.7692,SHETLAND GP.,Kyrre Fm.,12.09567547,1.930522203,1.90655148,66.97780609,0.349737227,12.25000095,30.59936905,65000
3194.9212,SHETLAND GP.,Kyrre Fm.,12.09514618,1.939854741,1.909067392,65.44664764,0.352574468,12.25000095,31.42926407,65000
3195.0732,SHETLAND GP.,Kyrre Fm.,12.09404945,1.937508225,1.904989719,67.07967377,0.32708627,12.25000095,33.77797699,65000
3195.2252,SHETLAND GP.,Kyrre Fm.,12.09296131,1.94993341,1.915693164,67.73974609,0.30424872,12.25000095,35.39159012,65000
3195.3772,SHETLAND GP.,Kyrre Fm.,12.09204578,1.991458893,1.927796722,65.08055878,0.290396541,12.25000095,36.72034073,65000
3195.5292,SHETLAND GP.,Kyrre Fm.,12.09073639,1.977562547,1.908864975,66.5207901,0.286149889,12.25000095,36.45390701,65000
3195.6812,SHETLAND GP.,Kyrre Fm.,12.08927727,1.9427073,1.898241043,63.82962036,0.292769462,12.25000095,35.2590332,65000
3195.8332,SHETLAND GP.,Kyrre Fm.,12.09430313,1.989266515,1.910123348,66.47005463,0.312780321,12.25000095,33.45610428,65000
3195.9852,SHETLAND GP.,Kyrre Fm.,12.10025215,1.996379852,1.907031775,68.11235809,0.314735472,12.25000095,34.25844955,65000
3196.1372,SHETLAND GP.,Kyrre Fm.,12.10186863,1.97547698,1.879119396,67.54871368,0.30676645,12.25000095,35.78029251,65000
3196.2892,SHETLAND GP.,Kyrre Fm.,12.10066795,1.919204235,1.850267172,66.28070068,0.302709699,12.25000095,35.79078293,65000
3196.4412,SHETLAND GP.,Kyrre Fm.,12.09930897,1.847774983,1.813130736,68.11255646,0.310672015,12.25000095,35.81333923,65000
3196.5932,SHETLAND GP.,Kyrre Fm.,12.09526634,1.793488264,1.783634067,67.01242828,0.321611017,12.25000095,35.51799011,65000
3196.7452,SHETLAND GP.,Kyrre Fm.,12.08869171,1.721163273,1.751930475,67.18822479,0.32182318,12.25000095,34.94202042,65000
3196.8972,SHETLAND GP.,Kyrre Fm.,12.08274269,1.730801582,1.764659047,70.65062714,0.307870865,12.25000095,35.0534668,65000
3197.0492,SHETLAND GP.,Kyrre Fm.,12.07871437,1.785963893,1.782468677,75.1507721,0.295032769,12.25000095,35.25912857,65000
3197.2012,SHETLAND GP.,Kyrre Fm.,12.07157421,1.783372402,1.78010571,72.92324066,0.297486663,12.25000095,34.46444702,65000
3197.3532,SHETLAND GP.,Kyrre Fm.,12.05889797,1.821316361,1.801067233,62.7774086,0.30495885,12.25000095,32.90064621,65000
3197.5052,SHETLAND GP.,Kyrre Fm.,12.05869961,1.863210082,1.823173285,60.33687973,0.300442219,12.25000095,32.99094772,65000
3197.6572,SHETLAND GP.,Kyrre Fm.,12.05852413,1.919944286,1.842995524,61.34057999,0.292099714,12.25000095,33.16773987,65000
3197.8092,SHETLAND GP.,Kyrre Fm.,12.07528591,1.881032348,1.839802623,64.82129669,0.292000383,12.25000095,32.48045349,65000
3197.9612,SHETLAND GP.,Kyrre Fm.,12.08497047,1.845111132,1.833918214,66.48752594,0.292499244,12.25000095,31.11449623,65000
3198.1132,SHETLAND GP.,Kyrre Fm.,12.08519936,1.816200972,1.832112551,64.87606049,0.291802615,12.25000095,31.27910614,65000
3198.2652,SHETLAND GP.,Kyrre Fm.,12.08282185,1.896254778,1.85736537,63.14319992,0.292693168,12.25000095,31.61732101,65000
3198.4172,SHETLAND GP.,Kyrre Fm.,12.08111954,1.98695755,1.90208447,62.17945862,0.295769453,12.25000095,30.5520401,65000
3198.5692,SHETLAND GP.,Kyrre Fm.,12.07962132,2.089587688,1.970160604,62.42685318,0.299060047,12.25000095,28.39990044,65000
3198.7212,SHETLAND GP.,Kyrre Fm.,12.07851696,2.073287487,1.977102637,60.02505493,0.305408061,12.25000095,29.12786675,65000
3198.8732,SHETLAND GP.,Kyrre Fm.,12.07800961,2.062217712,1.979160428,64.45452881,0.311891943,12.25000095,30.64188957,65000
3199.0252,SHETLAND GP.,Kyrre Fm.,12.0780983,2.044397354,1.986143231,69.47673035,0.306808382,12.25000095,32.52152634,65000
3199.1772,SHETLAND GP.,Kyrre Fm.,12.07839298,2.041072846,1.98727572,65.78822327,0.291063815,12.25000095,33.47720718,65000
3199.3292,SHETLAND GP.,Kyrre Fm.,12.07859516,2.061441422,2.005210638,63.80848694,0.282412469,12.25000095,34.12277985,65000
3199.4812,SHETLAND GP.,Kyrre Fm.,12.07850266,2.069756746,2.012778044,60.07328415,0.285410047,12.25000095,34.45075607,65000
3199.6332,SHETLAND GP.,Kyrre Fm.,12.07898521,2.051621676,2.005745411,59.51459885,0.289278865,12.25000095,34.2177124,65000
3199.7852,SHETLAND GP.,Kyrre Fm.,12.081707,2.042314768,2.002701283,60.97894669,0.290269971,12.25000095,34.08451843,65000
3199.9372,SHETLAND GP.,Kyrre Fm.,12.08411408,2.042000055,2.006643534,64.96466065,0.289624959,12.25000095,32.33769608,65000
3200.0892,SHETLAND GP.,Kyrre Fm.,12.08275604,2.050631046,2.010252476,65.67765045,0.28671363,12.25000095,31.40545654,65000
3200.2412,SHETLAND GP.,Kyrre Fm.,12.07924938,2.024213553,2.003990412,64.32958984,0.281616688,12.25000095,32.80700684,65000
3200.3932,SHETLAND GP.,Kyrre Fm.,12.07709217,2.031589747,2.008567572,64.79579926,0.278627574,12.25000095,33.5860672,65000
3200.5452,SHETLAND GP.,Kyrre Fm.,12.07680893,2.042473555,2.000040293,61.88245392,0.278690755,12.25000095,34.31503677,65000
3200.6972,SHETLAND GP.,Kyrre Fm.,12.0770855,2.031601191,1.997605205,61.55921555,0.280127257,12.25000095,34.70153427,65000
3200.8492,SHETLAND GP.,Kyrre Fm.,12.0770998,2.04424572,2.003365994,63.04979324,0.280389845,12.25000095,33.68721771,65000
3201.0012,SHETLAND GP.,Kyrre Fm.,12.07747841,2.051606417,2.007569552,65.30456543,0.280872732,12.25000095,33.11943054,65000
3201.1532,SHETLAND GP.,Kyrre Fm.,12.08098888,2.059532166,2.009777308,63.28911591,0.289482385,12.25000095,31.18780899,65000
3201.3052,SHETLAND GP.,Kyrre Fm.,12.08835125,2.059060812,2.010839224,63.83742142,0.307405978,12.25000095,30.12163353,65000
3201.4572,SHETLAND GP.,Kyrre Fm.,12.09490109,2.055258036,2.009964466,63.98324966,0.321734369,12.25000095,31.22183991,65000
3201.6092,SHETLAND GP.,Kyrre Fm.,12.09632874,2.027938843,1.99972868,64.27045441,0.318954051,12.25000095,31.8796978,65000
3201.7612,SHETLAND GP.,Kyrre Fm.,12.09518814,2.013898373,1.99378705,61.65104675,0.302474618,12.25000095,32.32041168,65000
3201.9132,SHETLAND GP.,Kyrre Fm.,12.09575176,2.020428896,1.999157548,63.7111702,0.29069531,12.25000095,32.80495453,65000
3202.0652,SHETLAND GP.,Kyrre Fm.,12.09663487,2.016375542,1.999600053,63.14689636,0.278949857,12.25000095,33.0994072,65000
3202.2172,SHETLAND GP.,Kyrre Fm.,12.0972538,2.028915167,2.002367497,57.5075798,0.274033338,12.25000095,34.1732254,65000
3202.3692,SHETLAND GP.,Kyrre Fm.,12.09545612,2.062209129,2.018336535,61.22604752,0.28301084,12.25000095,35.05280304,65000
3202.5212,SHETLAND GP.,Kyrre Fm.,12.09217453,2.092540264,2.038519144,63.80545044,0.304123342,12.25000095,36.10235214,65000
3202.6732,SHETLAND GP.,Kyrre Fm.,12.09180832,2.098663092,2.041665316,64.04586792,0.330485016,12.25000095,36.38235092,65000
3202.8252,SHETLAND GP.,Kyrre Fm.,12.09508991,2.090791702,2.042256117,63.93122482,0.345308125,12.25000095,35.8154335,65000
3202.9772,SHETLAND GP.,Kyrre Fm.,12.09840679,2.084542275,2.037933588,61.50522614,0.335109532,12.25000095,34.99446106,65000
3203.1292,SHETLAND GP.,Kyrre Fm.,12.10033608,2.068574429,2.030331612,61.86992645,0.31600222,12.25000095,34.0033226,65000
3203.2812,SHETLAND GP.,Kyrre Fm.,12.10204125,2.038941383,2.019734144,64.13333893,0.306855559,12.25000095,33.76522446,65000
3203.4332,SHETLAND GP.,Kyrre Fm.,12.10256195,2.264960527,2.118577242,62.24354935,0.310170114,12.25000095,33.55137634,65000
3203.5852,SHETLAND GP.,Kyrre Fm.,12.1024189,2.163240194,2.060995817,63.16397476,0.30978933,12.25000095,33.48495865,65000
3203.7372,SHETLAND GP.,Kyrre Fm.,12.10446644,2.091608048,2.032047033,63.20914841,0.294428021,12.25000095,34.6641922,65000
3203.8892,SHETLAND GP.,Kyrre Fm.,12.10774708,2.075160503,2.023070097,64.43661499,0.27800405,12.25000095,36.0163269,65000
3204.0412,SHETLAND GP.,Kyrre Fm.,12.10854626,2.051729918,2.010719538,65.38446045,0.277998298,12.25000095,36.97200775,65000
3204.1932,SHETLAND GP.,Kyrre Fm.,12.10744286,2.047223091,2.003347874,65.19515228,0.291018248,12.25000095,36.67850494,65000
3204.3452,SHETLAND GP.,Kyrre Fm.,12.10667801,2.035480261,1.996574402,61.31616211,0.297926337,12.25000095,35.16526032,65000
3204.4972,SHETLAND GP.,Kyrre Fm.,12.10739708,2.042838574,1.995534778,61.73317337,0.291162074,12.25000095,33.91034699,65000
3204.6492,SHETLAND GP.,Kyrre Fm.,12.11076832,2.007911921,1.979392409,64.77342987,0.282339424,12.25000095,32.62364578,65000
3204.8012,SHETLAND GP.,Kyrre Fm.,12.11788464,1.986322761,1.968334794,68.32636261,0.284026563,12.25000095,32.38207626,65000
3204.9532,SHETLAND GP.,Kyrre Fm.,12.12853622,1.982249022,1.966224432,67.8565979,0.292995542,12.25000095,32.65070725,65000
3205.1052,SHETLAND GP.,Kyrre Fm.,12.13733578,1.996845007,1.972212553,69.72463226,0.296212137,12.25000095,33.39755631,65000
3205.2572,SHETLAND GP.,Kyrre Fm.,12.13944721,2.005096912,1.977106452,70.95238495,0.290479183,12.25000095,33.28231812,65000
3205.4092,SHETLAND GP.,Kyrre Fm.,12.13716316,2.057172775,2.000250578,69.79321289,0.287424177,12.25000095,32.81565857,65000
3205.5612,SHETLAND GP.,Kyrre Fm.,12.13575935,2.086621523,2.01572156,69.06266022,0.292473406,12.25000095,32.07396698,65000
3205.7132,SHETLAND GP.,Kyrre Fm.,12.13508129,2.084824324,2.019842863,70.79484558,0.299090207,12.25000095,30.61502647,65000
3205.8652,SHETLAND GP.,Kyrre Fm.,12.13370705,2.077117205,2.0193398,70.36457825,0.297327936,12.25000095,30.39999962,65000
3206.0172,SHETLAND GP.,Kyrre Fm.,12.13229561,2.036590815,2.004978418,72.82049561,0.289248675,12.25000095,30.40858078,65000
3206.1692,SHETLAND GP.,Kyrre Fm.,12.13192844,2.010352612,1.993288875,71.57923126,0.283206016,12.25000095,30.94049835,65000
3206.3212,SHETLAND GP.,Kyrre Fm.,12.13241196,2.01381588,1.994852305,66.36629486,0.286411822,12.25000095,32.07990265,65000
3206.4732,SHETLAND GP.,Kyrre Fm.,12.13428783,2.020098209,1.997354388,62.82129669,0.30106175,12.25000095,31.73304176,65000
3206.6252,SHETLAND GP.,Kyrre Fm.,12.13825035,2.037922144,1.992369533,65.56797028,0.315386951,12.25000095,30.59736633,65000
3206.7772,SHETLAND GP.,Kyrre Fm.,12.14354992,2.059559345,1.995702386,68.35510254,0.311159074,12.25000095,29.88601112,65000
3206.9292,SHETLAND GP.,Kyrre Fm.,12.14971066,2.094129801,1.999528766,69.10560608,0.30005315,12.25000095,28.75302124,65000
3207.0812,SHETLAND GP.,Kyrre Fm.,12.15616512,2.111747265,1.998757482,68.27045441,0.295593828,12.25000095,28.38371658,65000
3207.2332,SHETLAND GP.,Kyrre Fm.,12.15610981,2.121531487,1.993981123,72.3173523,0.289314747,12.25000095,28.00698853,65000
3207.3852,SHETLAND GP.,Kyrre Fm.,12.14511299,2.126332998,1.990767002,68.57279205,0.275824487,12.25000095,28.19036102,65000
3207.5372,SHETLAND GP.,Kyrre Fm.,12.1331749,2.114539146,1.950923681,70.05289459,0.272151113,12.25000095,28.7395401,65000
3207.6892,SHETLAND GP.,Kyrre Fm.,12.13186359,2.092945337,1.919868588,71.75850678,0.287505299,12.25000095,29.29593086,65000
3207.8412,SHETLAND GP.,Kyrre Fm.,12.13862324,1.959285021,1.832396388,76.26496124,0.307670146,12.25000095,30.30698586,65000
3207.9932,SHETLAND GP.,Kyrre Fm.,12.14024735,1.890045643,1.7913903,74.21101379,0.308805883,12.25000095,30.44231796,65000
3208.1452,SHETLAND GP.,Kyrre Fm.,12.13997173,1.764546514,1.727581143,72.2337265,0.303121507,12.25000095,30.30677223,65000
3208.2972,SHETLAND GP.,Kyrre Fm.,12.14006329,1.667847991,1.664402962,73.23471832,0.295362532,12.25000095,30.29638863,65000
3208.4492,SHETLAND GP.,Kyrre Fm.,12.13862991,1.632426024,1.638927341,72.63744354,0.292265654,12.25000095,30.30815888,65000
3208.6012,SHETLAND GP.,Kyrre Fm.,12.13642597,1.541113377,1.609309197,68.19422913,0.299560309,12.25000095,32.61227799,65000
3208.7532,SHETLAND GP.,Kyrre Fm.,12.14354515,1.534760952,1.616556168,64.4226532,0.312983751,12.25000095,34.29165268,65000
3208.9052,SHETLAND GP.,Kyrre Fm.,12.16454983,1.588854194,1.671684384,60.92297745,0.320714653,12.25000095,36.0484314,65000
3209.0572,SHETLAND GP.,Kyrre Fm.,12.17047024,1.624343634,1.703096986,59.8951149,0.315124929,12.25000095,37.14094544,65000
3209.2092,SHETLAND GP.,Kyrre Fm.,12.17216587,1.723112941,1.793829441,55.78850174,0.305376589,12.25000095,36.18848419,70000
3209.3612,SHETLAND GP.,Kyrre Fm.,12.1738615,1.755589962,1.834259749,51.48151779,0.298908562,12.25000095,35.34172058,70000
3209.5132,SHETLAND GP.,Kyrre Fm.,12.17555714,1.825709462,1.917404056,47.11462784,0.28095147,12.25000095,34.65707398,70000
3209.6652,SHETLAND GP.,Kyrre Fm.,12.16611004,1.912106276,1.953604221,46.5702095,0.240485266,12.25000095,34.25769043,70000
3209.8172,SHETLAND GP.,Kyrre Fm.,12.14423466,2.302272558,2.112807989,39.38203049,0.213659853,12.25000095,35.60766983,70000
3209.9692,SHETLAND GP.,Kyrre Fm.,12.11260891,2.869975328,2.400552511,37.03097916,0.2254823,12.25000095,36.6908989,70000
