DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,GR,NPHI,BS,ROP,FORCE_2020_LITHOFACIES_LITHOLOGY
2664.1188,SHETLAND GP.,Kyrre Fm.,12.40670013,1.692353606,1.773597717,66.88240051,0.271778464,12.25000095,44.36638641,65000
2664.2708,SHETLAND GP.,Kyrre Fm.,12.40983868,1.699483872,1.783707142,70.83872223,0.273518324,12.25000095,45.52829361,65000
2664.4228,SHETLAND GP.,Kyrre Fm.,12.41252995,1.753240228,1.841843128,68.91875458,0.273100972,12.25000095,43.9878273,65000
2664.5748,SHETLAND GP.,Kyrre Fm.,12.41651917,1.836740971,1.907659888,73.57332611,0.266294092,12.25000095,43.69919205,65000
2664.7268,SHETLAND GP.,Kyrre Fm.,12.42384815,1.937970758,2.014853716,70.14451599,0.257815093,12.25000095,44.59759522,65000
2664.8788,SHETLAND GP.,Kyrre Fm.,12.43179989,2.045114517,2.11208725,71.77974701,0.246578097,12.25000095,46.63799667,65000
2665.0308,SHETLAND GP.,Kyrre Fm.,12.41831017,2.059971333,2.07791853,67.69620514,0.252228469,12.25000095,46.86198807,65000
2665.1828,SHETLAND GP.,Kyrre Fm.,12.41927815,1.865550637,1.887738824,64.94554138,0.256851286,12.25000095,45.16210556,65000
2665.3348,SHETLAND GP.,Kyrre Fm.,12.41529465,1.764011741,1.832795262,71.02996063,0.280407429,12.25000095,42.40872574,65000
2665.4868,SHETLAND GP.,Kyrre Fm.,12.41471672,1.724523902,1.82235837,73.16129303,0.28014797,12.25000095,41.66907501,65000
2665.6388,SHETLAND GP.,Kyrre Fm.,12.42392731,1.730224371,1.868151665,69.91460419,0.274927557,12.25000095,42.70591354,65000
2665.7908,SHETLAND GP.,Kyrre Fm.,12.41981125,1.749897599,1.885641098,66.28333283,0.266922087,12.25000095,43.45122147,65000
2665.9428,SHETLAND GP.,Kyrre Fm.,12.41343689,1.75534296,1.853496075,72.58454132,0.264825672,12.25000095,44.57807922,65000
2666.0948,SHETLAND GP.,Kyrre Fm.,12.40018654,1.799153805,1.877465844,68.35083771,0.271094024,12.25000095,43.94454193,65000
2666.2468,SHETLAND GP.,Kyrre Fm.,12.39231873,1.880136132,1.957071543,70.79888153,0.271040261,12.25000095,42.21335602,65000
2666.3988,SHETLAND GP.,Kyrre Fm.,12.39662933,1.951408029,2.000884295,74.37028503,0.271948695,12.25000095,42.1091156,65000
2666.5508,SHETLAND GP.,Kyrre Fm.,12.40919495,1.866503477,1.886054516,75.18795776,0.275855452,12.25000095,41.26676178,65000
2666.7028,SHETLAND GP.,Kyrre Fm.,12.41095161,1.780826569,1.823050857,77.9137497,0.269512504,12.25000095,38.40039825,65000
2666.8548,SHETLAND GP.,Kyrre Fm.,12.41222763,1.746549606,1.795923472,79.41926575,0.26673153,12.25000095,39.74165344,65000
2667.0068,SHETLAND GP.,Kyrre Fm.,12.41873932,1.725673199,1.797261477,88.73939514,0.281292021,12.25000095,45.96619034,65000
2667.1588,SHETLAND GP.,Kyrre Fm.,12.41556358,1.735863566,1.814581275,86.16402435,0.274716944,12.25000095,48.77397156,65000
2667.3108,SHETLAND GP.,Kyrre Fm.,12.42160034,1.737316012,1.788679004,70.96115112,0.274671376,12.25000095,48.63497925,65000
2667.4628,SHETLAND GP.,Kyrre Fm.,12.42422772,1.739368081,1.775852561,60.64281464,0.264443517,12.25000095,48.17494965,65000
2667.6148,SHETLAND GP.,Kyrre Fm.,12.43013287,1.78608048,1.832828164,67.39700317,0.265021861,12.25000095,47.9685173,65000
2667.7668,SHETLAND GP.,Kyrre Fm.,12.42526913,1.852503061,1.900542736,66.735672,0.249422371,12.25000095,47.90145111,65000
2667.9188,SHETLAND GP.,Kyrre Fm.,12.42127514,1.81477201,1.861222386,73.10438538,0.274638414,12.25000095,47.82577515,65000
2668.0708,SHETLAND GP.,Kyrre Fm.,12.42005539,1.774448633,1.829033375,65.37333679,0.279102564,12.25000095,47.79974365,65000
2668.2228,SHETLAND GP.,Kyrre Fm.,12.40314865,1.780102372,1.830393434,58.91143799,0.275589377,12.25000095,47.17569733,65000
2668.3748,SHETLAND GP.,Kyrre Fm.,12.40125752,1.779900074,1.834441543,64.18058014,0.283121884,12.25000095,49.94172287,65000
2668.5268,SHETLAND GP.,Kyrre Fm.,12.41318321,1.76571703,1.840777278,76.67306519,0.265543401,12.25000095,50.19254684,65000
2668.6788,SHETLAND GP.,Kyrre Fm.,12.41255856,1.750971913,1.829042435,71.65667725,0.262684584,12.25000095,50.59376526,65000
2668.8308,SHETLAND GP.,Kyrre Fm.,12.42800331,1.749637961,1.819914222,74.84703827,0.267571211,12.25000095,50.69733429,65000
2668.9828,SHETLAND GP.,Kyrre Fm.,12.43600941,1.776459098,1.837110877,65.84047699,0.257483512,12.25000095,52.36465073,65000
2669.1348,SHETLAND GP.,Kyrre Fm.,12.43690109,1.838201284,1.894241214,71.95658875,0.246691138,12.25000095,52.58898163,65000
2669.2868,SHETLAND GP.,Kyrre Fm.,12.43690968,1.789817214,1.838701963,74.21650696,0.269616365,12.25000095,52.97502136,65000
2669.4388,SHETLAND GP.,Kyrre Fm.,12.43840885,1.726107359,1.78910172,77.91896057,0.255691499,12.25000095,58.43600845,65000
2669.5908,SHETLAND GP.,Kyrre Fm.,12.44249821,1.729599476,1.789899826,73.15263367,0.25170055,12.25000095,56.00930023,65000
2669.7428,SHETLAND GP.,Kyrre Fm.,12.4420023,1.74725771,1.805462718,73.76712799,0.269158185,12.25000095,57.07539368,65000
2669.8948,SHETLAND GP.,Kyrre Fm.,12.43234253,1.734758496,1.801817179,67.12281799,0.261734843,12.25000095,61.2351799,65000
2670.0468,SHETLAND GP.,Kyrre Fm.,12.42178917,1.727164507,1.782465577,67.25004578,0.260906786,12.25000095,60.74445725,65000
2670.1988,SHETLAND GP.,Kyrre Fm.,12.42763519,1.714635491,1.771517277,75.21794128,0.255558103,12.25000095,56.91223908,65000
2670.3508,SHETLAND GP.,Kyrre Fm.,12.42631817,1.698708296,1.764293671,78.93077087,0.257079154,12.25000095,52.40420532,65000
2670.5028,SHETLAND GP.,Kyrre Fm.,12.42590523,1.703423619,1.774638057,78.77682495,0.262712956,12.25000095,53.51482391,65000
2670.6548,SHETLAND GP.,Kyrre Fm.,12.4243288,1.81029439,1.85270977,81.30483246,0.25857538,12.25000095,55.45807266,65000
2670.8068,SHETLAND GP.,Kyrre Fm.,12.42772675,1.679985046,1.698299885,74.28193665,0.26525265,12.25000095,54.38018036,65000
2670.9588,SHETLAND GP.,Kyrre Fm.,12.41793823,1.557399035,1.598436236,67.67088318,0.260030061,12.25000095,52.0524559,65000
2671.1108,SHETLAND GP.,Kyrre Fm.,12.43143559,1.576904178,1.638570666,77.3091507,0.261653394,12.25000095,48.27551651,65000
2671.2628,SHETLAND GP.,Kyrre Fm.,12.43938065,1.574390173,1.64825213,74.55922699,0.26558739,12.25000095,47.17306137,65000
2671.4148,SHETLAND GP.,Kyrre Fm.,12.44463348,1.521251798,1.592934847,72.83766937,0.274509102,12.25000095,46.85515213,65000
2671.5668,SHETLAND GP.,Kyrre Fm.,12.44866276,1.529640079,1.587623358,64.93447113,0.281560093,12.25000095,44.94595337,65000
2671.7188,SHETLAND GP.,Kyrre Fm.,12.45149803,1.554375768,1.588752508,69.46755981,0.270431072,12.25000095,41.67607117,65000
2671.8708,SHETLAND GP.,Kyrre Fm.,12.44727421,1.552993059,1.605428934,75.15650177,0.270672858,12.25000095,42.2995224,65000
2672.0228,SHETLAND GP.,Kyrre Fm.,12.44327068,1.568314552,1.615291238,69.68309021,0.268114954,12.25000095,48.75300217,65000
2672.1748,SHETLAND GP.,Kyrre Fm.,12.44768429,1.595456123,1.645021439,70.57954407,0.255201697,12.25000095,54.97977066,65000
2672.3268,SHETLAND GP.,Kyrre Fm.,12.44856644,1.616137981,1.653832078,73.17139435,0.258411348,12.25000095,56.04695129,65000
2672.4788,SHETLAND GP.,Kyrre Fm.,12.43880844,1.623373866,1.67577827,76.58526611,0.263448,12.25000095,55.03435516,65000
2672.6308,SHETLAND GP.,Kyrre Fm.,12.43223095,1.62825191,1.68183136,66.57029724,0.262751669,12.25000095,55.21648789,65000
2672.7828,SHETLAND GP.,Kyrre Fm.,12.43350601,1.630483508,1.681061029,78.20198822,0.259771884,12.25000095,54.11278534,65000
2672.9348,SHETLAND GP.,Kyrre Fm.,12.43746281,1.641718149,1.6968292,77.65303803,0.275240719,12.25000095,52.2416954,65000
2673.0868,SHETLAND GP.,Kyrre Fm.,12.4360075,1.648509741,1.712933302,74.08618927,0.274226099,12.25000095,53.40356445,65000
2673.2388,SHETLAND GP.,Kyrre Fm.,12.42295933,1.636616111,1.698146701,66.22292328,0.266504645,12.25000095,54.37912369,65000
2673.3908,SHETLAND GP.,Kyrre Fm.,12.4342413,1.625153065,1.677580595,75.52313995,0.259649158,12.25000095,53.12977982,65000
2673.5428,SHETLAND GP.,Kyrre Fm.,12.43305206,1.638932705,1.684956908,77.85704041,0.279322237,12.25000095,53.30252457,65000
2673.6948,SHETLAND GP.,Kyrre Fm.,12.43243504,1.647341728,1.692848802,70.24391174,0.280892938,12.25000095,51.61917496,65000
2673.8468,SHETLAND GP.,Kyrre Fm.,12.42034817,1.6722821,1.725476742,70.13018799,0.26699391,12.25000095,48.33792877,65000
2673.9988,SHETLAND GP.,Kyrre Fm.,12.41570568,1.676877618,1.718766689,73.54331207,0.259067327,12.25000095,46.4245491,65000
2674.1508,SHETLAND GP.,Kyrre Fm.,12.41429424,1.682994127,1.734208822,71.99098969,0.263565272,12.25000095,47.35998535,65000
2674.3028,SHETLAND GP.,Kyrre Fm.,12.42127419,1.694800019,1.760313034,81.45147705,0.261427641,12.25000095,47.99453354,65000
2674.4548,SHETLAND GP.,Kyrre Fm.,12.42107391,1.705239296,1.796958208,68.2977829,0.262391359,12.25000095,49.70197296,65000
2674.6068,SHETLAND GP.,Kyrre Fm.,12.42081642,1.724566579,1.849191904,81.08585358,0.263139933,12.25000095,51.91630936,65000
2674.7588,SHETLAND GP.,Kyrre Fm.,12.42280293,1.781565547,1.922904849,73.56177521,0.268753886,12.25000095,50.39375687,65000
2674.9108,SHETLAND GP.,Kyrre Fm.,12.43226337,1.798623323,1.946862578,69.74749756,0.254770875,12.25000095,50.67557526,65000
2675.0628,SHETLAND GP.,Kyrre Fm.,12.4268589,1.836032629,1.982568026,63.11168289,0.251126051,12.25000095,51.9720726,65000
2675.2148,SHETLAND GP.,Kyrre Fm.,12.42538643,1.861666083,1.998840213,66.8806839,0.2462015,12.25000095,50.91083527,65000
2675.3668,SHETLAND GP.,Kyrre Fm.,12.42269039,1.849962115,1.9929111,70.8405304,0.240210861,12.25000095,50.87747574,65000
2675.5188,SHETLAND GP.,Kyrre Fm.,12.42293835,1.844182015,1.994882107,66.74586487,0.241215408,12.25000095,51.66783142,65000
2675.6708,SHETLAND GP.,Kyrre Fm.,12.41932964,1.871540308,1.992962003,74.67243958,0.234686092,12.25000095,52.09269714,65000
2675.8228,SHETLAND GP.,Kyrre Fm.,12.42202473,1.908999205,2.023773909,72.57988739,0.23354283,12.25000095,50.1686554,65000
2675.9748,SHETLAND GP.,Kyrre Fm.,12.42489052,1.942000628,2.047685862,66.59026337,0.23696807,12.25000095,49.15936279,65000
2676.1268,SHETLAND GP.,Kyrre Fm.,12.43939018,1.960587144,2.040445089,80.44799805,0.235715047,12.25000095,49.39089203,65000
2676.2788,SHETLAND GP.,Kyrre Fm.,12.44049358,1.977006674,2.033627272,70.20965576,0.249299124,12.25000095,52.05721664,65000
2676.4308,SHETLAND GP.,Kyrre Fm.,12.43828201,1.981811643,2.027341366,69.34928131,0.252952844,12.25000095,51.81042481,65000
2676.5828,SHETLAND GP.,Kyrre Fm.,12.4357996,1.977183819,2.023783922,76.20825195,0.24906379,12.25000095,53.38689041,65000
2676.7348,SHETLAND GP.,Kyrre Fm.,12.43497467,1.968174338,2.022435904,80.03847504,0.252005547,12.25000095,53.51262283,65000
2676.8868,SHETLAND GP.,Kyrre Fm.,12.43079281,1.939471245,1.990139365,77.82350159,0.247605994,12.25000095,50.5975914,65000
2677.0388,SHETLAND GP.,Kyrre Fm.,12.43002605,1.89409554,1.937819362,77.51880646,0.252304375,12.25000095,49.95754623,65000
2677.1908,SHETLAND GP.,Kyrre Fm.,12.42713165,1.850093365,1.903934956,76.07481384,0.25814262,12.25000095,52.66320038,65000
2677.3428,SHETLAND GP.,Kyrre Fm.,12.42271805,1.809509397,1.869078398,74.19860077,0.254051685,12.25000095,53.80661011,65000
2677.4948,SHETLAND GP.,Kyrre Fm.,12.42494869,1.766287446,1.830285907,72.94491577,0.256148905,12.25000095,51.63393402,65000
2677.6468,SHETLAND GP.,Kyrre Fm.,12.42927361,1.716300607,1.783139229,69.47612,0.257633269,12.25000095,51.44388962,65000
2677.7988,SHETLAND GP.,Kyrre Fm.,12.43290424,1.691165447,1.752869129,77.58432007,0.263210356,12.25000095,53.19128799,65000
2677.9508,SHETLAND GP.,Kyrre Fm.,12.4492197,1.660065174,1.721378207,75.24491119,0.268632352,12.25000095,53.09764481,65000
2678.1028,SHETLAND GP.,Kyrre Fm.,12.45556641,1.635347366,1.687879562,76.28043366,0.244331375,12.25000095,51.87935257,65000
2678.2548,SHETLAND GP.,Kyrre Fm.,12.45390415,1.626372218,1.681624293,77.94069672,0.251650721,12.25000095,50.04670715,65000
2678.4068,SHETLAND GP.,Kyrre Fm.,12.42381477,1.59902215,1.657990694,70.69517517,0.25921303,12.25000095,46.88565826,65000
2678.5588,SHETLAND GP.,Kyrre Fm.,12.38767338,1.592948675,1.665032506,73.13908386,0.258173078,12.25000095,45.95305252,65000
2678.7108,SHETLAND GP.,Kyrre Fm.,12.41441822,1.604236007,1.686467052,71.85384369,0.268072963,12.25000095,47.80336762,65000
2678.8628,SHETLAND GP.,Kyrre Fm.,12.37951946,1.659810543,1.733601093,77.53739929,0.267564625,12.25000095,50.04599381,65000
2679.0148,SHETLAND GP.,Kyrre Fm.,12.41684341,1.732144952,1.775233865,72.98287964,0.26266107,12.25000095,50.84286881,65000
2679.1668,SHETLAND GP.,Kyrre Fm.,12.44790173,1.812859774,1.832401276,71.99290466,0.265475214,12.25000095,52.29959869,65000
2679.3188,SHETLAND GP.,Kyrre Fm.,12.39790726,1.860416055,1.885814071,77.7121582,0.265534639,12.25000095,55.93648148,65000
2679.4708,SHETLAND GP.,Kyrre Fm.,12.39510918,1.887365699,1.898828745,77.14347839,0.262829602,12.25000095,60.96640778,65000
2679.6228,SHETLAND GP.,Kyrre Fm.,12.39944649,1.843126059,1.85413754,74.9309082,0.259902,12.25000095,63.77942658,65000
2679.7748,SHETLAND GP.,Kyrre Fm.,12.40000057,1.834154487,1.863649368,70.18183136,0.258987665,12.25000095,67.42015076,65000
2679.9268,SHETLAND GP.,Kyrre Fm.,12.403121,1.850821614,1.932647109,66.76626587,0.251428187,12.25000095,68.26011658,65000
2680.0788,SHETLAND GP.,Kyrre Fm.,12.40715599,1.883785367,2.01228261,77.88670349,0.258394599,12.25000095,65.39998627,65000
2680.2308,SHETLAND GP.,Kyrre Fm.,12.41018581,1.906054139,2.040839911,77.31959534,0.261524409,12.25000095,58.54767227,65000
2680.3828,SHETLAND GP.,Kyrre Fm.,12.41680431,1.947777629,2.065571547,69.31417847,0.253496975,12.25000095,56.45163727,65000
2680.5348,SHETLAND GP.,Kyrre Fm.,12.41884804,1.964118362,2.056316853,76.89568329,0.25135687,12.25000095,63.19169998,65000
2680.6868,SHETLAND GP.,Kyrre Fm.,12.41350555,1.937623262,2.017613888,73.92079163,0.251623184,12.25000095,71.11669159,65000
2680.8388,SHETLAND GP.,Kyrre Fm.,12.40631867,1.907375097,1.985191703,65.01870728,0.253472418,12.25000095,72.28225708,65000
2680.9908,SHETLAND GP.,Kyrre Fm.,12.40891647,1.910697937,1.999083161,62.78525162,0.249079645,12.25000095,62.32971573,65000
2681.1428,SHETLAND GP.,Kyrre Fm.,12.41735077,1.926519394,2.022566557,69.50559998,0.251825541,12.25000095,54.95060349,65000
2681.2948,SHETLAND GP.,Kyrre Fm.,12.42231083,1.94736743,2.037489176,71.58325958,0.24881199,12.25000095,52.87846375,65000
2681.4468,SHETLAND GP.,Kyrre Fm.,12.42437172,1.95720613,2.026028156,66.36753845,0.246050954,12.25000095,52.78151703,65000
2681.5988,SHETLAND GP.,Kyrre Fm.,12.41740608,1.965734839,2.020972967,67.78287506,0.242428944,12.25000095,53.47496414,65000
2681.7508,SHETLAND GP.,Kyrre Fm.,12.42933369,1.965386629,2.018623829,71.39904022,0.23891227,12.25000095,55.22547913,65000
2681.9028,SHETLAND GP.,Kyrre Fm.,12.44409657,1.953309894,2.011017084,72.07869721,0.244181126,12.25000095,51.77489853,65000
2682.0548,SHETLAND GP.,Kyrre Fm.,12.4333725,1.921334386,1.973096371,74.63034058,0.239917055,12.25000095,48.27586365,65000
2682.2068,SHETLAND GP.,Kyrre Fm.,12.42197418,1.865767956,1.907824755,71.26262665,0.254255593,12.25000095,45.72225571,65000
2682.3588,SHETLAND GP.,Kyrre Fm.,12.4122467,1.79229331,1.845451355,78.6907959,0.257218242,12.25000095,42.48689652,65000
2682.5108,SHETLAND GP.,Kyrre Fm.,12.3825388,1.732832074,1.792138815,75.10514832,0.270930111,12.25000095,39.70974731,65000
2682.6628,SHETLAND GP.,Kyrre Fm.,12.3729744,1.667984128,1.734251499,70.86116028,0.273297727,12.25000095,42.02375031,65000
2682.8148,SHETLAND GP.,Kyrre Fm.,12.37512302,1.612327337,1.687448025,80.37335205,0.290236056,12.25000095,51.48542404,65000
2682.9668,SHETLAND GP.,Kyrre Fm.,12.37451553,1.579399467,1.65721488,75.16784668,0.281168848,12.25000095,60.0744133,65000
2683.1188,SHETLAND GP.,Kyrre Fm.,12.36504936,1.62379837,1.693591595,71.84854889,0.271914512,12.25000095,64.08813477,65000
2683.2708,SHETLAND GP.,Kyrre Fm.,12.41635513,1.681727767,1.71520412,65.44854736,0.27666083,12.25000095,63.53877258,65000
2683.4228,SHETLAND GP.,Kyrre Fm.,12.41590405,1.636921048,1.647975206,65.22222138,0.257827997,12.25000095,61.37122345,65000
2683.5748,SHETLAND GP.,Kyrre Fm.,12.37886524,1.511278987,1.536254883,64.35905457,0.26503107,12.25000095,59.45056534,65000
2683.7268,SHETLAND GP.,Kyrre Fm.,12.41576958,1.473242521,1.50709486,68.11834717,0.270988375,12.25000095,59.07288361,65000
2683.8788,SHETLAND GP.,Kyrre Fm.,12.42615604,1.474334002,1.505996466,67.22390747,0.274059862,12.25000095,61.00421143,65000
2684.0308,SHETLAND GP.,Kyrre Fm.,12.40449429,1.476300359,1.511551976,74.0140686,0.275575221,12.25000095,59.89706421,65000
2684.1828,SHETLAND GP.,Kyrre Fm.,12.39533138,1.495399833,1.534593463,75.91576386,0.274977207,12.25000095,59.36076737,65000
2684.3348,SHETLAND GP.,Kyrre Fm.,12.38942909,1.516092777,1.551842094,78.97741699,0.263364762,12.25000095,59.26606369,65000
2684.4868,SHETLAND GP.,Kyrre Fm.,12.38725472,1.535845876,1.57311511,78.03217316,0.264250666,12.25000095,58.46837235,65000
2684.6388,SHETLAND GP.,Kyrre Fm.,12.39767647,1.553795457,1.59764266,73.75,0.279730946,12.25000095,54.91038513,65000
2684.7908,SHETLAND GP.,Kyrre Fm.,12.40110493,1.572015047,1.628949285,62.69442368,0.279512167,12.25000095,49.44667053,65000
2684.9428,SHETLAND GP.,Kyrre Fm.,12.39901638,1.589690924,1.653237343,68.69265747,0.275788724,12.25000095,43.27313995,65000
2685.0948,SHETLAND GP.,Kyrre Fm.,12.39932632,1.607637882,1.653963208,75.4543457,0.273780853,12.25000095,34.73771668,65000
2685.2468,SHETLAND GP.,Kyrre Fm.,12.40181637,1.635987639,1.646510482,71.45373535,0.275123566,12.25000095,25.17710304,65000
2685.3988,SHETLAND GP.,Kyrre Fm.,12.40899468,1.68706882,1.707480907,63.46944809,0.268750638,12.25000095,15.52528,65000
2685.5508,SHETLAND GP.,Kyrre Fm.,12.40343094,1.676918626,1.721709251,58.5941658,0.264795929,12.25000095,6.536835194,65000
2685.7028,SHETLAND GP.,Kyrre Fm.,12.40451717,1.636233211,1.685744286,67.20106506,0.276144505,12.25000095,4.028802395,65000
2685.8548,SHETLAND GP.,Kyrre Fm.,12.40595627,1.701313496,1.739790559,67.8141098,0.261220038,12.25000095,8.359851837,65000
2686.0068,SHETLAND GP.,Kyrre Fm.,12.40088654,1.761261821,1.835047841,64.78354645,0.249733001,12.25000095,15.09446716,65000
2686.1588,SHETLAND GP.,Kyrre Fm.,12.39433098,1.815360069,1.92931664,75.30781555,0.263048142,12.25000095,22.95077515,65000
2686.3108,SHETLAND GP.,Kyrre Fm.,12.39790821,1.876561403,1.973391771,85.23928833,0.256902844,12.25000095,30.0381279,65000
2686.4628,SHETLAND GP.,Kyrre Fm.,12.39818764,1.924244642,1.986844659,84.19915009,0.240172967,12.25000095,31.85821533,65000
2686.6148,SHETLAND GP.,Kyrre Fm.,12.4024086,1.979745984,2.034157038,83.29974365,0.234030142,12.25000095,29.81377411,65000
2686.7668,SHETLAND GP.,Kyrre Fm.,12.3952179,2.035633564,2.111800671,72.45715332,0.229913563,12.25000095,27.0264473,65000
2686.9188,SHETLAND GP.,Kyrre Fm.,12.38996697,2.018233776,2.122680426,76.44971466,0.236250863,12.25000095,25.99943924,65000
2687.0708,SHETLAND GP.,Kyrre Fm.,12.39100647,1.993030191,2.111809015,76.79090881,0.243512794,12.25000095,26.34807777,65000
2687.2228,SHETLAND GP.,Kyrre Fm.,12.39364624,2.16331768,2.294661045,71.65435028,0.235882416,12.25000095,26.05828857,65000
2687.3748,SHETLAND GP.,Kyrre Fm.,12.39339161,2.35372448,2.463175058,76.44429016,0.235540032,12.25000095,26.95931816,65000
2687.5268,SHETLAND GP.,Kyrre Fm.,12.38440895,2.478480816,2.55646801,66.7594986,0.254803687,12.25000095,30.62417793,65000
2687.6788,SHETLAND GP.,Kyrre Fm.,12.39092159,2.538704157,2.584340572,65.02559662,0.237997755,12.25000095,33.3181572,65000
2687.8308,SHETLAND GP.,Kyrre Fm.,12.39676476,2.520703316,2.54440546,69.02024841,0.223718703,12.25000095,34.51745987,65000
2687.9828,SHETLAND GP.,Kyrre Fm.,12.3996191,2.438193798,2.482336044,72.42854309,0.219981298,12.25000095,33.88081741,65000
2688.1348,SHETLAND GP.,Kyrre Fm.,12.40172005,2.358824015,2.415875673,72.40086365,0.216181144,12.25000095,30.47148132,65000
2688.2868,SHETLAND GP.,Kyrre Fm.,12.39874554,2.314076185,2.383567095,71.98959351,0.214832261,12.25000095,27.7435112,65000
2688.4388,SHETLAND GP.,Kyrre Fm.,12.39689827,2.274817228,2.371521711,74.10775757,0.228889093,12.25000095,28.28626823,65000
2688.5908,SHETLAND GP.,Kyrre Fm.,12.3980751,2.242672443,2.379714251,73.27896881,0.238452494,12.25000095,34.19966507,65000
2688.7428,SHETLAND GP.,Kyrre Fm.,12.401577,2.208609343,2.349001885,70.84061432,0.244015232,12.25000095,41.45579529,65000
2688.8948,SHETLAND GP.,Kyrre Fm.,12.39366436,2.159790993,2.272119284,66.48103333,0.240832046,12.25000095,47.4673233,65000
2689.0468,SHETLAND GP.,Kyrre Fm.,12.3940506,2.114751339,2.200101137,67.21665192,0.237003759,12.25000095,49.86754608,65000
2689.1988,SHETLAND GP.,Kyrre Fm.,12.39898014,2.07726264,2.158233404,69.43920898,0.237987012,12.25000095,45.82389832,65000
2689.3508,SHETLAND GP.,Kyrre Fm.,12.40309811,2.045246363,2.128902435,67.39871216,0.250586391,12.25000095,38.37287903,65000
2689.5028,SHETLAND GP.,Kyrre Fm.,12.40492821,2.012557983,2.096657991,59.81924439,0.266411752,12.25000095,31.60626793,65000
2689.6548,SHETLAND GP.,Kyrre Fm.,12.40379143,1.983339667,2.067766666,66.04201508,0.264960557,12.25000095,27.29026413,65000
2689.8068,SHETLAND GP.,Kyrre Fm.,12.40030098,1.968114138,2.045882464,72.26473236,0.256685227,12.25000095,26.5587616,65000
2689.9588,SHETLAND GP.,Kyrre Fm.,12.39420033,1.941059947,2.013345957,74.48801422,0.259217829,12.25000095,30.83695221,65000
2690.1108,SHETLAND GP.,Kyrre Fm.,12.39337921,1.900469542,1.963377118,71.64473724,0.265356958,12.25000095,39.04469299,65000
2690.2628,SHETLAND GP.,Kyrre Fm.,12.39185429,1.851718903,1.906480789,70.86968231,0.267971993,12.25000095,44.4524765,65000
2690.4148,SHETLAND GP.,Kyrre Fm.,12.38870716,1.782537341,1.830985189,70.10527802,0.265839875,12.25000095,47.80499268,65000
2690.5668,SHETLAND GP.,Kyrre Fm.,12.38648987,1.710133195,1.760083795,74.91580963,0.261851192,12.25000095,50.93427658,65000
2690.7188,SHETLAND GP.,Kyrre Fm.,12.38459396,1.65868628,1.714569092,77.88635254,0.264273167,12.25000095,53.31029892,65000
2690.8708,SHETLAND GP.,Kyrre Fm.,12.38352013,1.638185382,1.694730282,81.9464035,0.264918268,12.25000095,53.15688705,65000
2691.0228,SHETLAND GP.,Kyrre Fm.,12.38273335,1.622763276,1.677267432,76.83617401,0.264125884,12.25000095,52.20462799,65000
2691.1748,SHETLAND GP.,Kyrre Fm.,12.38202381,1.609359622,1.66203177,75.98878479,0.269024611,12.25000095,52.00761032,65000
2691.3268,SHETLAND GP.,Kyrre Fm.,12.37811661,1.615751505,1.659760237,73.44858551,0.266593307,12.25000095,53.57188034,65000
2691.4788,SHETLAND GP.,Kyrre Fm.,12.37073708,1.617383361,1.653659701,70.41545105,0.256495148,12.25000095,53.80455399,65000
2691.6308,SHETLAND GP.,Kyrre Fm.,12.3680954,1.601126313,1.652484894,69.01587677,0.256328702,12.25000095,50.92269516,65000
2691.7828,SHETLAND GP.,Kyrre Fm.,12.37117386,1.586387754,1.658384323,68.95578766,0.265458822,12.25000095,47.47005081,65000
2691.9348,SHETLAND GP.,Kyrre Fm.,12.37443352,1.580681682,1.661966085,67.66705322,0.274264038,12.25000095,44.83466721,65000
2692.0868,SHETLAND GP.,Kyrre Fm.,12.3766222,1.582657099,1.665329218,74.17602539,0.282458305,12.25000095,44.87712097,65000
2692.2388,SHETLAND GP.,Kyrre Fm.,12.37612057,1.605799317,1.689052105,81.09529114,0.276601464,12.25000095,46.44586945,65000
2692.3908,SHETLAND GP.,Kyrre Fm.,12.37505722,1.638608575,1.716470242,73.77645874,0.263610423,12.25000095,46.47657776,65000
2692.5428,SHETLAND GP.,Kyrre Fm.,12.37719154,1.679745317,1.751936197,67.70011902,0.263161093,12.25000095,45.52157974,65000
2692.6948,SHETLAND GP.,Kyrre Fm.,12.38146401,1.722692251,1.79447329,70.99399567,0.264337897,12.25000095,46.05381012,65000
2692.8468,SHETLAND GP.,Kyrre Fm.,12.38216209,1.755818486,1.831589937,80.50506592,0.262162775,12.25000095,47.36697388,65000
2692.9988,SHETLAND GP.,Kyrre Fm.,12.37639904,1.786172152,1.862843275,83.35395813,0.260566533,12.25000095,47.82749558,65000
2693.1508,SHETLAND GP.,Kyrre Fm.,12.37400723,1.799177766,1.874344468,77.78084564,0.255142063,12.25000095,47.83394241,65000
2693.3028,SHETLAND GP.,Kyrre Fm.,12.37682438,1.811044455,1.886375547,72.82739258,0.261832953,12.25000095,48.78775024,65000
2693.4548,SHETLAND GP.,Kyrre Fm.,12.38123894,1.82172811,1.895311475,71.68165588,0.26768294,12.25000095,50.5358696,65000
2693.6068,SHETLAND GP.,Kyrre Fm.,12.38242149,1.816999197,1.890504718,67.54501343,0.266138643,12.25000095,51.36851502,65000
2693.7588,SHETLAND GP.,Kyrre Fm.,12.3841877,1.813797951,1.885269046,69.65266419,0.264143825,12.25000095,51.34708405,65000
