DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,GR,NPHI,BS,ROP,FORCE_2020_LITHOFACIES_LITHOLOGY
1059.7236,VIKING GP.,Fensfjord Fm.,8.332604408,2.131828785,2.121106863,91.29983521,0.413824618,8.5,112.8135452,65000
1059.8756,VIKING GP.,Fensfjord Fm.,8.304148674,2.125939846,2.122485638,93.85256958,0.408375561,8.5,121.4204254,65000
1060.0276,VIKING GP.,Fensfjord Fm.,8.333553314,2.114287138,2.100129366,100.7818604,0.414129138,8.5,132.9360962,65000
1060.1796,VIKING GP.,Fensfjord Fm.,8.381169319,2.044484139,2.026575327,101.3211365,0.404149145,8.5,134.5516205,65000
1060.3316,VIKING GP.,Fensfjord Fm.,8.420227051,1.908785343,1.895293951,101.7257156,0.29778254,8.5,132.888443,65000
1060.4836,VIKING GP.,Fensfjord Fm.,8.457864761,1.793327689,1.78988421,98.69129944,0.244613051,8.5,128.8775787,65000
1060.6356,VIKING GP.,Fensfjord Fm.,8.427452087,1.885842085,1.877100229,96.76361084,0.248740688,8.5,121.4634628,65000
1060.7876,VIKING GP.,Fensfjord Fm.,8.37005806,1.941400409,1.94013989,94.04031372,0.272858739,8.5,113.2013168,65000
1060.9396,VIKING GP.,Fensfjord Fm.,8.386975288,1.909495592,1.913016558,91.11859131,0.306477428,8.5,111.1519852,65000
1061.0916,VIKING GP.,Fensfjord Fm.,8.371786118,1.639369607,1.648635149,90.76498413,0.32641685,8.5,105.8132248,65000
1061.2436,VIKING GP.,Fensfjord Fm.,8.369454384,1.630153894,1.626366735,92.45709992,0.341452003,8.5,109.9965134,65000
1061.3956,VIKING GP.,Fensfjord Fm.,8.37611866,1.715540528,1.706572771,94.16500092,0.37339586,8.5,111.7056732,65000
1061.5476,VIKING GP.,Fensfjord Fm.,8.383975029,1.796573401,1.7980901,96.8170166,0.371247292,8.5,112.5017166,65000
1061.6996,VIKING GP.,Fensfjord Fm.,8.339680672,1.855979562,1.881708026,98.55452728,0.38572678,8.5,112.5017166,65000
1061.8516,VIKING GP.,Fensfjord Fm.,8.372710228,1.924986601,1.950234652,101.4227829,0.345554829,8.5,112.9837036,65000
1062.0036,VIKING GP.,Fensfjord Fm.,8.391273499,1.980070114,1.992094755,101.9062042,0.351968318,8.5,114.816452,65000
1062.1556,VIKING GP.,Fensfjord Fm.,8.377575874,1.976531386,1.991223574,100.8630371,0.392852336,8.5,121.3316269,65000
1062.3076,VIKING GP.,Fensfjord Fm.,8.401301384,1.962626219,1.989207149,97.33490753,0.382468075,8.5,148.177124,65000
1062.4596,VIKING GP.,Fensfjord Fm.,8.382139206,1.998353839,2.033903599,95.86457062,0.386816174,8.5,169.8950806,65000
1062.6116,VIKING GP.,Fensfjord Fm.,8.389895439,2.099612713,2.117397308,98.73802185,0.392083466,8.5,174.8093414,65000
1062.7636,VIKING GP.,Fensfjord Fm.,8.425435066,2.184486628,2.202462912,106.0527039,0.386723727,8.5,172.7657013,65000
1062.9156,VIKING GP.,Fensfjord Fm.,8.448729515,2.222354174,2.241178513,111.4675217,0.396365523,8.5,163.9544678,65000
1063.0676,VIKING GP.,Fensfjord Fm.,8.435084343,2.180855751,2.176019669,111.978653,0.414976537,8.5,159.1733246,65000
1063.2196,VIKING GP.,Fensfjord Fm.,8.427457809,2.055571318,2.048525333,108.1158981,0.403552204,8.5,152.7968597,65000
1063.3716,VIKING GP.,Fensfjord Fm.,8.446551323,2.058050394,2.074897051,104.0965118,0.364169806,8.5,154.1028748,65000
1063.5236,VIKING GP.,Fensfjord Fm.,8.445343971,2.130148172,2.174826622,100.3487396,0.359732896,8.5,153.9907379,65000
1063.6756,VIKING GP.,Fensfjord Fm.,8.447773933,2.034503698,2.067712784,97.03321075,0.365113199,8.5,148.5977478,65000
1063.8276,VIKING GP.,Fensfjord Fm.,8.451588631,1.938959241,1.950617433,94.20756531,0.366199493,8.5,145.8988037,65000
1063.9796,VIKING GP.,Fensfjord Fm.,8.445164681,1.893264651,1.882900596,94.30388641,0.365051121,8.5,143.9999847,65000
1064.1316,VIKING GP.,Fensfjord Fm.,8.429048538,1.900565743,1.88554132,94.56348419,0.403290391,8.5,142.298645,65000
1064.2836,VIKING GP.,Fensfjord Fm.,8.475844383,1.927549481,1.907212853,96.43498993,0.369908065,8.5,134.8836823,65000
1064.4356,VIKING GP.,Fensfjord Fm.,8.459866524,1.927614331,1.908972144,95.93651581,0.333954871,8.5,136.8320313,65000
1064.5876,VIKING GP.,Fensfjord Fm.,8.388731003,1.930960774,1.932439685,96.61714935,0.347147256,8.5,144.8164215,65000
1064.7396,VIKING GP.,Fensfjord Fm.,8.370493889,1.952743888,1.971904755,95.93100739,0.373719454,8.5,149.7191925,65000
1064.8916,VIKING GP.,Fensfjord Fm.,8.392168999,2.028447866,2.050978422,96.24104309,0.365030944,8.5,148.0195007,65000
1065.0436,VIKING GP.,Fensfjord Fm.,8.386329651,2.075622559,2.078966856,96.33342743,0.350574881,8.5,145.9802551,65000
1065.1956,VIKING GP.,Fensfjord Fm.,8.358232498,2.049031973,2.056144953,96.82305145,0.388684511,8.5,142.9046631,65000
1065.3476,VIKING GP.,Fensfjord Fm.,8.322894096,1.905592561,1.905799747,98.4021225,0.376082808,8.5,132.8862,65000
1065.4996,VIKING GP.,Fensfjord Fm.,8.308573723,1.989518285,1.997098446,100.3432007,0.356235504,8.5,109.015213,65000
1065.6516,VIKING GP.,Fensfjord Fm.,8.317192078,2.415417671,2.438483477,101.862915,0.364031851,8.5,102.9758225,65000
1065.8036,VIKING GP.,Fensfjord Fm.,8.333747864,2.467054367,2.487035036,104.065239,0.385964125,8.5,90.81685638,65000
1065.9556,VIKING GP.,Fensfjord Fm.,8.345528603,2.477839947,2.502773047,101.403038,0.385802001,8.5,87.12265015,65000
1066.1076,VIKING GP.,Fensfjord Fm.,8.328575134,2.447575092,2.482278109,100.743866,0.3529571,8.5,82.78717041,65000
1066.2596,VIKING GP.,Fensfjord Fm.,8.320326805,2.341434956,2.411180735,97.51153565,0.377292097,8.5,79.78009796,65000
1066.4116,VIKING GP.,Fensfjord Fm.,8.335578919,2.140641928,2.249135494,94.58544159,0.358503431,8.5,79.84732819,65000
1066.5636,VIKING GP.,Fensfjord Fm.,8.355324745,1.95965147,2.06805706,90.52852631,0.368728012,8.5,78.23639679,65000
1066.7156,VIKING GP.,Fensfjord Fm.,8.39637661,1.904422045,1.984809876,89.68473053,0.350810617,8.5,81.08318329,65000
1066.8676,VIKING GP.,Fensfjord Fm.,8.423021317,1.650460482,1.658706307,90.16635895,0.34112379,8.5,87.88828278,65000
1067.0196,VIKING GP.,Fensfjord Fm.,8.357953072,1.480693817,1.461255431,93.33099365,0.361008555,8.5,95.71648407,65000
1067.1716,VIKING GP.,Fensfjord Fm.,8.331861496,1.440103889,1.428226471,97.11384583,0.327201963,8.5,107.2309418,65000
1067.3236,VIKING GP.,Fensfjord Fm.,8.378260613,1.501088738,1.488672972,102.9625855,0.318078727,8.5,117.1829453,65000
1067.4756,VIKING GP.,Fensfjord Fm.,8.461351395,1.648620129,1.647338271,104.2428513,0.350097805,8.5,119.0196915,65000
1067.6276,VIKING GP.,Fensfjord Fm.,8.498234749,1.852184892,1.889797807,101.3633347,0.343634993,8.5,113.4727097,65000
1067.7796,VIKING GP.,Fensfjord Fm.,8.468506813,1.67501843,1.702196956,101.3495178,0.349675566,8.5,84.2027359,65000
1067.9316,VIKING GP.,Fensfjord Fm.,8.461141586,1.675853372,1.702675343,100.0395889,0.39505294,8.5,85.8230896,65000
1068.0836,VIKING GP.,Fensfjord Fm.,8.461981773,1.678195834,1.703157783,98.67552948,0.26381141,8.5,87.00813294,65000
1068.2356,VIKING GP.,Fensfjord Fm.,8.462626457,1.713874459,1.759379864,93.72460938,0.29420054,8.5,87.49287415,65000
1068.3876,VIKING GP.,Fensfjord Fm.,8.432909012,1.763735652,2.02579999,88.54102325,0.293454945,8.5,86.91682434,30000
1068.5396,VIKING GP.,Fensfjord Fm.,8.458059311,1.893918514,2.182640791,81.42849731,0.239505053,8.5,83.24563599,30000
1068.6916,VIKING GP.,Fensfjord Fm.,8.480919838,2.056708098,2.13620615,73.659729,0.190175444,8.5,82.9365387,30000
1068.8436,VIKING GP.,Fensfjord Fm.,8.45057106,2.181951046,2.303594828,66.67015076,0.194779262,8.5,77.25061798,30000
1068.9956,VIKING GP.,Fensfjord Fm.,8.487120628,1.978643417,2.174638748,65.54131317,0.214323863,8.5,80.32276917,30000
1069.1476,VIKING GP.,Fensfjord Fm.,8.434817314,1.899024487,2.064742088,65.16972351,0.221392691,8.5,106.9645538,30000
1069.2996,VIKING GP.,Fensfjord Fm.,8.43042469,1.89167583,2.003715754,69.32040405,0.249973461,8.5,98.63033295,30000
1069.4516,VIKING GP.,Fensfjord Fm.,8.473740578,1.931032777,2.031322241,78.00533295,0.254286766,8.5,90.6690979,30000
1069.6036,VIKING GP.,Fensfjord Fm.,8.431571007,2.090406179,2.130412102,84.82094574,0.255171001,8.5,88.0785141,30000
1069.7556,VIKING GP.,Fensfjord Fm.,8.393920898,1.90423584,1.979393005,83.79837799,0.252165586,8.5,85.67972565,30000
1069.9076,VIKING GP.,Fensfjord Fm.,8.370217323,1.493999243,1.565612197,73.24060059,0.235475928,8.5,85.63191986,30000
1070.0596,VIKING GP.,Fensfjord Fm.,8.387428284,1.319944739,1.384256721,64.11233521,0.253108203,8.5,89.17233276,30000
1070.2116,VIKING GP.,Fensfjord Fm.,8.402008057,1.208443761,1.257588267,61.42022324,0.245911643,8.5,89.79872894,30000
1070.3636,VIKING GP.,Fensfjord Fm.,8.382645607,0.931961477,0.937653661,60.77631378,0.240505442,8.5,91.67392731,30000
1070.5156,VIKING GP.,Fensfjord Fm.,8.40893364,0.890231252,0.893310607,62.39125061,0.26302743,8.5,111.5406799,30000
1070.6676,VIKING GP.,Fensfjord Fm.,8.414076805,0.827017844,0.836802602,62.58334351,0.264907718,8.5,109.763298,30000
1070.8196,VIKING GP.,Fensfjord Fm.,8.414054871,0.797767103,0.795900345,66.36531067,0.264479786,8.5,109.5385819,30000
1070.9716,VIKING GP.,Fensfjord Fm.,8.419330597,0.799238622,0.797949076,67.73271942,0.282758623,8.5,107.2359848,30000
1071.1236,VIKING GP.,Fensfjord Fm.,8.404970169,0.867015183,0.865759969,69.55836487,0.280049801,8.5,117.3573456,30000
1071.2756,VIKING GP.,Fensfjord Fm.,8.398173332,0.86741221,0.86312753,68.72859192,0.277152956,8.5,117.170723,30000
1071.4276,VIKING GP.,Fensfjord Fm.,8.426679611,0.83043468,0.824389935,68.18727875,0.276728094,8.5,121.257164,30000
1071.5796,VIKING GP.,Fensfjord Fm.,8.441437721,0.814308703,0.808105767,68.01567078,0.288642675,8.5,115.281395,30000
1071.7316,VIKING GP.,Fensfjord Fm.,8.447507858,0.818780541,0.831105351,66.21105957,0.304271758,8.5,113.5134277,30000
1071.8836,VIKING GP.,Fensfjord Fm.,8.46025753,0.810504675,0.828439474,65.33205414,0.32339862,8.5,111.7579269,30000
1072.0356,VIKING GP.,Fensfjord Fm.,8.40554142,0.797341943,0.818865836,63.78752899,0.266950041,8.5,112.4779587,30000
1072.1876,VIKING GP.,Fensfjord Fm.,8.387478828,0.795513392,0.817641854,63.16661835,0.244971603,8.5,115.033432,30000
1072.3396,VIKING GP.,Fensfjord Fm.,8.406403542,0.789682686,0.809516311,63.35612106,0.30806911,8.5,115.2268753,30000
1072.4916,VIKING GP.,Fensfjord Fm.,8.436496735,0.789115906,0.806670785,72.20774841,0.259520024,8.5,111.3270798,30000
1072.6436,VIKING GP.,Fensfjord Fm.,8.425436974,0.79088378,0.806298971,83.16436005,0.245044589,8.5,99.84432221,30000
1072.7956,VIKING GP.,Fensfjord Fm.,8.426483154,0.841694474,0.836707532,96.71811676,0.224627882,8.5,95.64791107,65000
1072.9476,VIKING GP.,Fensfjord Fm.,8.402796745,0.941929042,0.923967719,102.7178726,0.345984459,8.5,87.81677246,65000
1073.0996,VIKING GP.,Fensfjord Fm.,8.408514977,2.151778221,2.146651268,106.4354782,0.366971165,8.5,88.11092377,65000
1073.2516,VIKING GP.,Fensfjord Fm.,8.439876556,2.896008015,2.889788866,103.8047333,0.383573532,8.5,84.133461,65000
1073.4036,VIKING GP.,Fensfjord Fm.,8.407619476,2.827727556,2.866066933,99.41169739,0.374057502,8.5,84.89756775,65000
1073.5556,VIKING GP.,Fensfjord Fm.,8.418682098,2.821078301,2.872274876,92.42230988,0.38855347,8.5,84.11160278,65000
1073.7076,VIKING GP.,Fensfjord Fm.,8.416472435,2.829056025,2.866766453,82.9077301,0.368936151,8.5,84.15859985,65000
1073.8596,VIKING GP.,Fensfjord Fm.,8.448691368,2.409780741,2.449359417,73.02954102,0.282381564,8.5,86.5858078,30000
1074.0116,VIKING GP.,Fensfjord Fm.,8.444998741,2.138596296,2.12509656,66.95924377,0.274299473,8.5,88.78379822,30000
1074.1636,VIKING GP.,Fensfjord Fm.,8.422568321,1.964529634,1.96728015,68.9745636,0.24977462,8.5,103.1761093,30000
1074.3156,VIKING GP.,Fensfjord Fm.,8.442991257,1.587005854,1.687983394,72.56732178,0.28192851,8.5,129.0195923,30000
1074.4676,VIKING GP.,Fensfjord Fm.,8.481408119,1.466997504,1.640549541,73.18068695,0.294704139,8.5,143.8659058,30000
1074.6196,VIKING GP.,Fensfjord Fm.,8.44647789,1.486085892,1.816115618,70.78688812,0.255718589,8.5,146.3615265,30000
1074.7716,VIKING GP.,Fensfjord Fm.,8.491903305,1.218390942,1.428574324,66.27644348,0.303571016,8.5,151.1230927,30000
1074.9236,VIKING GP.,Fensfjord Fm.,8.462583542,0.929414809,0.971211255,65.89167023,0.293965429,8.5,156.5101013,30000
1075.0756,VIKING GP.,Fensfjord Fm.,8.497249603,0.959851086,0.974700034,68.23708344,0.30145824,8.5,168.1839142,30000
1075.2276,VIKING GP.,Fensfjord Fm.,8.498291016,1.023142099,1.017868519,67.6183548,0.298467904,8.5,169.81073,30000
1075.3796,VIKING GP.,Fensfjord Fm.,8.521726608,1.70883739,1.744736791,64.94467163,0.255238324,8.5,131.7490387,30000
1075.5316,VIKING GP.,Fensfjord Fm.,8.54566288,5.949586868,7.327055931,63.15502548,0.105940126,8.5,113.2850494,30000
1075.6836,VIKING GP.,Fensfjord Fm.,8.546559334,8.171901703,9.75314045,61.79135132,0.079659641,8.5,84.15023041,30000
1075.8356,VIKING GP.,Fensfjord Fm.,8.546824455,9.954728127,11.22908306,58.18626785,0.092167012,8.5,60.80369949,30000
1075.9876,VIKING GP.,Fensfjord Fm.,8.54709053,4.362346172,4.755125046,50.21928787,0.063623577,8.5,51.60723877,30000
1076.1396,VIKING GP.,Fensfjord Fm.,8.449948311,2.405593634,2.563661337,47.00423813,0.064910844,8.5,42.80647278,30000
1076.2916,VIKING GP.,Fensfjord Fm.,8.461856842,6.179874897,6.124705792,45.07244873,0.066584617,8.5,41.31778336,30000
1076.4436,VIKING GP.,Fensfjord Fm.,8.470166206,8.595570564,9.263640404,45.31413651,0.068230562,8.5,38.53954697,30000
1076.5956,VIKING GP.,Fensfjord Fm.,8.434485436,4.896146298,5.180878162,48.03107834,0.069876507,8.5,36.49835587,30000
1076.7476,VIKING GP.,Fensfjord Fm.,8.409832954,2.752083063,2.830119371,48.1753273,0.071522459,8.5,34.23085022,30000
1076.8996,VIKING GP.,Fensfjord Fm.,8.465034485,10.77922154,11.3731699,48.29152679,0.058680289,8.5,33.60554504,30000
1077.0516,VIKING GP.,Fensfjord Fm.,8.530262947,15.32534218,16.66831589,48.87028503,0.060748275,8.5,35.45160675,30000
1077.2036,VIKING GP.,Fensfjord Fm.,8.447546005,19.03890419,23.86105537,50.72709274,0.044462763,8.5,37.36639023,30000
1077.3556,VIKING GP.,Fensfjord Fm.,8.444101334,20.93606377,28.92925263,54.7958107,0.038128503,8.5,37.47159576,30000
1077.5076,VIKING GP.,Fensfjord Fm.,8.448051453,22.63472557,35.90526581,50.64462662,0.037330322,8.5,38.10521317,30000
1077.6596,VIKING GP.,Fensfjord Fm.,8.437523842,22.83402824,36.93251038,50.58870316,0.04161045,8.5,38.13581467,30000
1077.8116,VIKING GP.,Fensfjord Fm.,8.456974983,22.80612564,35.9499054,47.71330643,0.042273622,8.5,38.13581467,30000
1077.9636,VIKING GP.,Fensfjord Fm.,8.473862648,22.81925964,35.00279617,48.0478363,0.04509522,8.5,41.96765137,30000
1078.1156,VIKING GP.,Fensfjord Fm.,8.490420342,22.88606262,35.0880394,46.01695633,0.0517083,8.5,39.30430222,30000
1078.2676,VIKING GP.,Fensfjord Fm.,8.506978989,22.83505249,33.91330338,45.74841309,0.050347149,8.5,39.13119888,30000
1078.4196,VIKING GP.,Fensfjord Fm.,8.437095642,22.81684113,32.46747589,47.03554916,0.044659425,8.5,42.15272141,30000
1078.5716,VIKING GP.,Fensfjord Fm.,8.433042526,21.80800438,21.80609322,50.33667755,0.046226446,8.5,42.35211563,30000
1078.7236,VIKING GP.,Fensfjord Fm.,8.463798523,20.07400894,17.02401924,53.74239349,0.026368957,8.5,45.48814392,30000
1078.8756,VIKING GP.,Fensfjord Fm.,8.447541237,12.3660202,11.84142876,60.67532349,0.071950212,8.5,45.71390533,30000
1079.0276,VIKING GP.,Fensfjord Fm.,8.445069313,3.942834377,4.318044663,64.25343323,0.279836953,8.5,49.5470047,30000
1079.1796,VIKING GP.,Fensfjord Fm.,8.458658218,0.938108385,0.975985289,64.28916931,0.304381222,8.5,55.24977875,30000
1079.3316,VIKING GP.,Fensfjord Fm.,8.442925453,0.695908904,0.704417706,60.92609406,0.313709796,8.5,63.33766937,30000
1079.4836,VIKING GP.,Fensfjord Fm.,8.441200256,0.711380661,0.715811372,59.78954697,0.297671914,8.5,72.68200684,30000
1079.6356,VIKING GP.,Fensfjord Fm.,8.447972298,0.707511663,0.704549491,60.49938202,0.288496107,8.5,93.25684357,30000
1079.7876,VIKING GP.,Fensfjord Fm.,8.45886898,0.697360694,0.699510276,63.72889328,0.308128536,8.5,129.2747955,30000
1079.9396,VIKING GP.,Fensfjord Fm.,8.460000038,0.709315181,0.713730872,68.43795776,0.311656654,8.5,164.6820068,30000
1080.0916,VIKING GP.,Fensfjord Fm.,8.44989109,0.736117899,0.731682181,72.32700348,0.331839591,8.5,228.8834534,30000
1080.2436,VIKING GP.,Fensfjord Fm.,8.438706398,0.834306777,0.823274612,74.20305634,0.303148508,8.5,239.5313721,30000
1080.3956,VIKING GP.,Fensfjord Fm.,8.434120178,0.966035485,0.961716771,74.25128174,0.304024428,8.5,226.4590149,30000
1080.5476,VIKING GP.,Fensfjord Fm.,8.44345665,1.171964765,1.189231157,76.73946381,0.318968922,8.5,235.6732025,30000
1080.6996,VIKING GP.,Fensfjord Fm.,8.438949585,1.326883793,1.367397666,77.17042542,0.289835006,8.5,221.3835449,30000
1080.8516,VIKING GP.,Fensfjord Fm.,8.361046791,1.41108942,1.458609939,77.78520966,0.288092554,8.5,214.8221436,30000
1081.0036,VIKING GP.,Fensfjord Fm.,8.35729599,1.376833558,1.380875468,76.83073425,0.304317117,8.5,195.7450409,30000
1081.1556,VIKING GP.,Fensfjord Fm.,8.398165703,1.312528968,1.28984499,82.84799194,0.279943824,8.5,181.3820038,30000
1081.3076,VIKING GP.,Fensfjord Fm.,8.444357872,1.262169123,1.244261026,89.72520447,0.272354037,8.5,173.832962,30000
1081.4596,VIKING GP.,Fensfjord Fm.,8.451680183,1.339118838,1.335472941,92.14820862,0.265179396,8.5,169.480957,30000
1081.6116,VIKING GP.,Fensfjord Fm.,8.421492577,1.590746641,1.607985854,88.70639038,0.278882235,8.5,175.7131805,30000
1081.7636,VIKING GP.,Fensfjord Fm.,8.368067741,1.568889976,1.607518554,86.23961639,0.287074149,8.5,179.5932617,30000
1081.9156,VIKING GP.,Fensfjord Fm.,8.364040375,1.289637685,1.321639776,83.57794952,0.28031522,8.5,193.7301025,30000
1082.0676,VIKING GP.,Fensfjord Fm.,8.398591042,1.127202869,1.141783357,79.55825806,0.267138869,8.5,186.025238,30000
1082.2196,VIKING GP.,Fensfjord Fm.,8.403842926,1.14899087,1.166053891,72.35659027,0.268289298,8.5,182.1616974,30000
1082.3716,VIKING GP.,Fensfjord Fm.,8.387978554,1.236274481,1.260417461,70.34061432,0.276496798,8.5,180.5065613,30000
1082.5236,VIKING GP.,Fensfjord Fm.,8.386920929,1.217918873,1.260601878,67.59067535,0.287863404,8.5,173.2283936,30000
1082.6756,VIKING GP.,Fensfjord Fm.,8.436108589,1.287930965,1.342561841,66.82294464,0.271737963,8.5,174.3991394,30000
1082.8276,VIKING GP.,Fensfjord Fm.,8.428001404,1.326798677,1.409953475,66.69346619,0.273601055,8.5,165.4823456,30000
1082.9796,VIKING GP.,Fensfjord Fm.,8.425507546,1.356335163,1.446617246,70.26081848,0.31211403,8.5,137.6483154,30000
1083.1316,VIKING GP.,Fensfjord Fm.,8.467632294,1.515467048,1.607767463,75.14124298,0.270313472,8.5,133.3358002,30000
1083.2836,VIKING GP.,Fensfjord Fm.,8.489526749,1.657204509,1.70889926,79.7441864,0.324447841,8.5,120.9331741,30000
1083.4356,VIKING GP.,Fensfjord Fm.,8.47470665,1.930558562,1.890003562,83.61184692,0.290464044,8.5,117.8185501,30000
1083.5876,VIKING GP.,Fensfjord Fm.,8.498091698,2.324970245,2.212717772,83.13848114,0.2900967,8.5,117.6448135,30000
1083.7396,VIKING GP.,Fensfjord Fm.,8.480527878,3.340216398,3.166781187,78.93887329,0.220772147,8.5,26.35197449,30000
1083.8916,VIKING GP.,Fensfjord Fm.,8.442975998,4.694170475,4.569036961,71.75076294,0.211375907,8.5,9.763110161,30000
1084.0436,VIKING GP.,Fensfjord Fm.,8.454298019,5.499648094,5.711322308,65.01712036,0.165708512,8.5,13.60933399,30000
1084.1956,VIKING GP.,Fensfjord Fm.,8.436594009,5.574350834,6.2458992,61.13366699,0.131509528,8.5,15.54283905,30000
1084.3476,VIKING GP.,Fensfjord Fm.,8.385444641,4.488863468,5.179197788,61.22874069,0.13566041,8.5,18.13434982,30000
1084.4996,VIKING GP.,Fensfjord Fm.,8.387989998,2.486442089,2.838359833,63.38069534,0.201557696,8.5,19.83224487,30000
1084.6516,VIKING GP.,Fensfjord Fm.,8.402546883,1.289237261,1.376568914,62.90248871,0.221084133,8.5,22.72939491,30000
1084.8036,VIKING GP.,Fensfjord Fm.,8.425372124,0.891511798,0.889274836,60.01333618,0.268825024,8.5,25.4851532,30000
1084.9556,VIKING GP.,Fensfjord Fm.,8.434461594,0.847921193,0.840474546,58.47847366,0.330600441,8.5,25.94570351,30000
1085.1076,VIKING GP.,Fensfjord Fm.,8.455301285,0.841056228,0.84843421,61.8345871,0.318900168,8.5,29.69686699,30000
1085.2596,VIKING GP.,Fensfjord Fm.,8.446946144,0.822339296,0.834953785,64.53152466,0.298150897,8.5,42.00146866,30000
1085.4116,VIKING GP.,Fensfjord Fm.,8.457208633,0.823358297,0.837100625,64.30382538,0.296186119,8.5,77.95896149,30000
1085.5636,VIKING GP.,Fensfjord Fm.,8.467783928,0.835486651,0.844743848,61.70108795,0.31941396,8.5,99.62844086,30000
1085.7156,VIKING GP.,Fensfjord Fm.,8.467207909,0.860213637,0.870546877,61.62711334,0.33052364,8.5,141.1348572,30000
1085.8676,VIKING GP.,Fensfjord Fm.,8.490773201,0.883214355,0.893557727,63.32732773,0.294447213,8.5,292.0648193,30000
1086.0196,VIKING GP.,Fensfjord Fm.,8.416662216,0.936900854,0.940049529,65.85459137,0.301913351,8.5,412.4317627,30000
1086.1716,VIKING GP.,Fensfjord Fm.,8.462738991,0.984237969,0.977007449,69.01180267,0.295420915,8.5,429.4493408,30000
1086.3236,VIKING GP.,Fensfjord Fm.,8.517193794,1.130176187,1.110917687,75.60693359,0.286991179,8.5,281.4136353,30000
1086.4756,VIKING GP.,Fensfjord Fm.,8.492815018,1.337054491,1.313585401,85.33657837,0.321432263,8.5,223.0841675,65000
1086.6276,VIKING GP.,Fensfjord Fm.,8.452993393,1.804001093,1.796985149,93.62861633,0.318637043,8.5,169.7303619,65000
1086.7796,VIKING GP.,Fensfjord Fm.,8.447227478,2.381849051,2.41960144,97.34147644,0.356165588,8.5,157.4974976,65000
1086.9316,VIKING GP.,Fensfjord Fm.,8.46167469,2.635761738,2.658056021,96.93048096,0.435940892,8.5,122.4610977,65000
1087.0836,VIKING GP.,Fensfjord Fm.,8.507711411,2.718265295,2.730542898,96.05129242,0.415866077,8.5,97.48566437,65000
1087.2356,VIKING GP.,Fensfjord Fm.,8.492142677,2.59425807,2.607941628,94.559021,0.401830673,8.5,93.26760864,65000
1087.3876,VIKING GP.,Fensfjord Fm.,8.469600678,2.417577744,2.427418947,95.18334198,0.411786169,8.5,77.52506256,65000
1087.5396,VIKING GP.,Fensfjord Fm.,8.461237907,2.423830509,2.432713747,96.21582031,0.405420631,8.5,65.70321655,65000
1087.6916,VIKING GP.,Fensfjord Fm.,8.450685501,2.488666058,2.519425392,97.77560425,0.396621198,8.5,59.30758667,65000
1087.8436,VIKING GP.,Fensfjord Fm.,8.442777634,2.366400719,2.405270338,97.68606567,0.431634069,8.5,57.30760956,65000
1087.9956,VIKING GP.,Fensfjord Fm.,8.442185402,2.195120812,2.228355408,97.99930573,0.460789561,8.5,56.98913574,65000
1088.1476,VIKING GP.,Fensfjord Fm.,8.401388168,2.242870569,2.239860773,98.96285248,0.454837471,8.5,56.96138763,65000
1088.2996,VIKING GP.,Fensfjord Fm.,8.405189514,2.299958229,2.271403313,98.35682678,0.493260205,8.5,57.55950546,65000
1088.4516,VIKING GP.,Fensfjord Fm.,8.440966606,2.23500967,2.224221945,93.88710785,0.508075535,8.5,59.63069534,65000
1088.6036,VIKING GP.,Fensfjord Fm.,8.425582886,2.183163881,2.179639578,91.26483154,0.519762754,8.5,64.39030457,65000
1088.7556,VIKING GP.,Fensfjord Fm.,8.382651329,2.346190929,2.348775148,92.11312866,0.477925837,8.5,65.69369507,65000
1088.9076,VIKING GP.,Fensfjord Fm.,8.357083321,2.447218895,2.442707539,95.11675263,0.430060923,8.5,77.06713104,65000
1089.0596,VIKING GP.,Fensfjord Fm.,8.385377884,2.466461897,2.471489668,96.30267334,0.431405753,8.5,80.71820068,65000
1089.2116,VIKING GP.,Fensfjord Fm.,8.435130119,2.328191996,2.345141172,97.10392761,0.40312779,8.5,83.87004089,65000
1089.3636,VIKING GP.,Fensfjord Fm.,8.432830811,2.319982767,2.325991392,100.7285996,0.466363549,8.5,85.20844269,65000
1089.5156,VIKING GP.,Fensfjord Fm.,8.408062935,2.405145407,2.414958715,103.2064438,0.460304201,8.5,85.00786591,65000
1089.6676,VIKING GP.,Fensfjord Fm.,8.404527664,2.439917088,2.447665691,102.1037445,0.466142416,8.5,80.22058106,65000
1089.8196,VIKING GP.,Fensfjord Fm.,8.409215927,2.399613619,2.405631781,100.7548981,0.529570401,8.5,77.46517944,65000
1089.9716,VIKING GP.,Fensfjord Fm.,8.426442146,2.394794226,2.400894165,100.918396,0.492494226,8.5,75.85169983,65000
1090.1236,VIKING GP.,Fensfjord Fm.,8.450545311,2.472462893,2.480800629,102.5318832,0.49556306,8.5,73.76324463,65000
1090.2756,VIKING GP.,Fensfjord Fm.,8.459298134,2.65434742,2.658799887,101.5357742,0.508464992,8.5,73.27200317,65000
1090.4276,VIKING GP.,Fensfjord Fm.,8.460000038,2.726418495,2.723855496,101.4184036,0.484961212,8.5,73.42750549,65000
1090.5796,VIKING GP.,Fensfjord Fm.,8.48371315,2.751341343,2.738384962,102.3216705,0.445487708,8.5,74.81239319,65000
1090.7316,VIKING GP.,Fensfjord Fm.,8.458893776,2.766019106,2.730003595,104.6989136,0.418724358,8.5,76.47911072,65000
